rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
44,FLNC,"Fluence Energy, Inc.",Utilities,,NMS,2477135616.00000000,2026-07-24,13.43999958,-0.06796120,-0.04477613,-0.31949369,-0.00591722,-0.50715074,0.04302347,0.07249850,-0.32725377,-0.04894070,-0.57964923,XLU,0.01646904,0.00433935,0.08382116,-0.33596273,-0.01025658,-0.59097190,0.68909708,133415441.45546913,0.58989581,0.09126464,2026-07-09,0.09126464,0.09705755,0.40426882,-0.13859019,-0.13859019,0.09506178,-0.58299721,0.99111105,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,10.95200000,2026-07-10,5,10,10,49.00000000,5.00000000,True,True
45,PNR,Pentair plc.,Industrials,,NYQ,10161756160.00000000,2026-07-24,62.88000107,0.01304980,0.00688551,-0.15947062,-0.30503980,-0.41853152,0.04302347,0.07249850,-0.16723070,-0.34806328,-0.49103002,XLI,0.01359523,0.04934794,0.10368582,-0.17306585,-0.35438774,-0.52221734,0.92825320,222071768.09417725,1.75694883,0.14997355,2026-07-15,-0.14997355,0.35214824,0.39554939,-0.02036377,,0.23374734,-0.44151343,0.02277166,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,10.90670000,2026-07-15,5,8,8,52.00000000,7.00000000,True,True
46,ZBIO,"Zenas BioPharma, Inc.",Healthcare,,NMS,1918623232.00000000,2026-07-24,30.38999939,-0.01936110,0.02912288,0.39403672,0.64359112,0.48970588,0.04302347,0.07249850,0.38627664,0.60056764,0.41720738,XLV,0.06012391,0.11166576,0.02703907,0.33391281,0.53192535,0.46266681,0.79909251,31402845.04770279,0.53318782,0.13165142,2026-06-25,0.13165142,0.16127211,0.41558430,0.10376974,0.16497769,0.01936876,-0.29603890,1.07723849,spy_relative;sector_relative;single_day_move,3,threshold,10.88310000,2026-07-10,5,10,10,14.00000000,-32.00000000,True,True
47,HTFL,"Heartflow, Inc.",Healthcare,,NMS,2080128896.00000000,2026-07-24,24.12000084,-0.01991060,-0.03054656,-0.30908047,-0.22791290,-0.27999997,0.04302347,0.07249850,-0.31684055,-0.27093637,-0.35249847,XLV,0.06012391,0.11166576,0.02703907,-0.36920437,-0.33957866,-0.30703904,0.47201169,60562908.71565819,1.15528224,0.15810613,2026-06-30,-0.15810613,0.18616187,0.42602382,-0.10872531,-0.07123382,0.02271853,-0.39564017,0.17715964,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,10.83420000,2026-07-20,5,5,5,59.00000000,12.00000000,True,True
48,TTMI,"TTM Technologies, Inc.",Technology,,NMS,13646936064.00000000,2026-07-24,131.41000366,-0.09278565,-0.00446967,-0.37346238,-0.01180623,0.34738035,0.04302347,0.07249850,-0.38122246,-0.05482970,0.27488185,XLK,-0.03916962,0.12859349,0.21397018,-0.33429277,-0.14039971,0.13341017,0.54623506,499671712.96485901,1.04913162,0.13199778,2026-07-02,-0.13199778,0.14941890,0.51625794,-0.06116165,-0.15373764,0.06513133,-0.40664649,2.28032948,spy_relative;sector_relative;single_day_move,3,threshold,10.82960000,2026-07-13,5,9,9,69.00000000,21.00000000,True,True
49,PAG,"Penske Automotive Group, Inc.",Consumer Cyclical,,NYQ,14290600960.00000000,2026-07-24,217.35000610,0.00839757,0.07248595,0.18485610,0.35843754,0.33090447,0.04302347,0.07249850,0.17709602,0.31541406,0.25840598,XLY,-0.04918742,-0.07074906,-0.10773119,0.23404352,0.42918660,0.43863566,2.88444987,90476313.25073242,1.57287727,0.09928790,2026-07-22,0.09928790,0.25871703,0.44921928,,,0.10149084,0.00000000,0.54587480,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,10.65860000,2026-07-22,3,3,3,39.00000000,-10.00000000,True,True
50,FORM,"FormFactor, Inc.",Technology,,NMS,8110414336.00000000,2026-07-24,104.04000092,-0.07725055,-0.01449274,-0.26431903,-0.29878005,0.28444446,0.04302347,0.07249850,-0.27207912,-0.34180352,0.21194596,XLK,-0.03916962,0.12859349,0.21397018,-0.22514942,-0.42737353,0.07047428,0.46634370,243475076.04206085,1.54742418,0.15999462,2026-07-02,-0.15999462,0.12416798,0.23440447,-0.04911400,-0.14580465,0.07851311,-0.34946536,2.76683555,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,10.65420000,2026-07-15,5,8,8,75.00000000,25.00000000,True,True
51,WEX,WEX Inc.,Technology,,NYQ,6106793472.00000000,2026-07-24,176.14999390,0.02729336,0.07212411,0.30986020,0.13821401,0.08835333,0.04302347,0.07249850,0.30210012,0.09519054,0.01585484,XLK,-0.03916962,0.12859349,0.21397018,0.34902981,0.00962052,-0.12561684,1.91141892,116621693.37295532,1.05735417,0.10142606,2026-07-23,0.10142606,0.18547749,0.50047910,,,0.02909824,-0.04747742,0.38853849,spy_relative;sector_relative;volume;single_day_move,4,threshold,10.65000000,2026-07-23,2,2,2,66.00000000,15.00000000,True,False
52,ABSI,Absci Corporation,Healthcare,,NMS,1280666496.00000000,2026-07-24,7.55999994,-0.06319700,-0.08860761,-0.24962778,0.90428209,1.39240498,0.04302347,0.07249850,-0.25738787,0.86125861,1.31990648,XLV,0.06012391,0.11166576,0.02703907,-0.30975169,0.79261632,1.36536591,0.32806404,50419869.89611387,0.69380551,0.15676236,2026-07-16,-0.15676236,0.20519889,0.36762859,-0.01944105,,0.09181144,-0.34939759,2.28695657,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.64030000,2026-07-10,5,10,10,61.00000000,9.00000000,True,True
53,IONQ,"IonQ, Inc.",Technology,,NYQ,12258185216.00000000,2026-07-24,32.84000015,-0.03610213,-0.05577915,-0.38731341,-0.24730691,-0.33427936,0.04302347,0.07249850,-0.39507349,-0.29033039,-0.40677786,XLK,-0.03916962,0.12859349,0.21397018,-0.34814380,-0.37590040,-0.54824954,0.76105936,863413803.57625961,0.63188206,0.09286046,2026-07-13,-0.09286046,0.12393130,0.64377224,-0.11934154,,0.03563076,-0.59995125,0.23505077,spy_relative;sector_relative;single_day_move,3,threshold,10.61680000,2026-07-13,5,9,9,43.00000000,-10.00000000,True,True
54,GLW,Corning Incorporated,Technology,,NYQ,126212530176.00000000,2026-07-24,146.64999390,-0.06029735,-0.05148442,-0.28751886,-0.13480830,0.55547301,0.04302347,0.07249850,-0.29527894,-0.17783177,0.48297452,XLK,-0.03916962,0.12859349,0.21397018,-0.24834925,-0.26340178,0.34150284,0.52596012,2879348306.93679810,1.30184438,0.15670662,2026-06-29,0.15670662,0.14166698,0.30367817,-0.27498141,-0.26614260,0.09628866,-0.42645394,1.64902443,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.40960000,2026-07-22,3,3,3,122.00000000,68.00000000,True,True
55,BW,"Babcock & Wilcox Enterprises, I",Industrials,,NYQ,1431836288.00000000,2026-07-24,9.61999989,-0.12624889,-0.02730035,-0.33287102,-0.38569604,0.09070297,0.04302347,0.07249850,-0.34063111,-0.42871952,0.01820448,XLI,0.01359523,0.04934794,0.10368582,-0.34646626,-0.43504398,-0.01298285,0.48731796,53550145.47943115,0.60468933,0.12624889,2026-07-24,-0.12624889,0.14096468,0.44196498,,,0.05384616,-0.55972541,9.88235277,spy_relative;sector_relative;single_day_move,3,threshold,10.39230000,2026-07-13,5,9,9,74.00000000,19.00000000,True,True
56,COTY,Coty Inc.,Consumer Defensive,,NYQ,2333236224.00000000,2026-07-24,2.65000010,0.01923084,0.01532575,0.35897437,0.13247871,-0.19696966,0.04302347,0.07249850,0.35121429,0.08945524,-0.26946815,XLP,-0.00367131,0.00778622,0.02260849,0.36264568,0.12469249,-0.21957815,0.59532326,32473115.59915662,1.13587048,0.10204084,2026-06-30,0.10204084,0.15568637,0.47510984,-0.00925925,0.09722213,0.02197800,-0.48543688,0.43243247,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,10.38100000,2026-07-20,5,5,5,68.00000000,12.00000000,True,True
57,CRWV,"CoreWeave, Inc.",Technology,,NMS,39215595520.00000000,2026-07-24,71.87999725,-0.11368682,-0.01816694,-0.28747027,-0.38783854,-0.21690820,0.04302347,0.07249850,-0.29523035,-0.43086202,-0.28940669,XLK,-0.03916962,0.12859349,0.21397018,-0.24830065,-0.51643203,-0.43087837,0.78707701,2232031801.51317596,0.97886937,0.13919031,2026-07-01,-0.13919031,0.15093280,0.36149418,0.04685767,-0.14909254,0.10724335,-0.51677313,0.11355529,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.31460000,2026-07-15,5,8,8,88.00000000,31.00000000,True,True
58,SEI,"Solaris Energy Infrastructure, ",Energy,,NYQ,5191085568.00000000,2026-07-24,54.02999878,-0.10516731,-0.10368282,-0.28889186,-0.22236620,-0.05127308,0.04302347,0.07249850,-0.29665194,-0.26538968,-0.12377158,XLE,0.11293633,0.04633204,0.21897361,-0.40182819,-0.26869824,-0.27024669,0.80952897,212302109.95937347,1.10279099,0.10516731,2026-07-24,-0.10516731,0.11412240,0.36354265,,,0.06206278,-0.34809362,1.16813799,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,10.23340000,2026-07-20,4,4,3,128.00000000,70.00000000,True,True
59,DK,"Delek US Holdings, Inc.",Energy,,NYQ,3873372928.00000000,2026-07-24,63.20000076,-0.02439021,-0.00079050,0.42310293,0.58714217,1.25714288,0.04302347,0.07249850,0.41534284,0.54411870,1.18464439,XLE,0.11293633,0.04633204,0.21897361,0.31016660,0.54081013,1.03816928,0.88394723,73652598.13844681,0.87610047,0.07862823,2026-06-29,0.07862823,0.12554147,0.57370672,0.01434660,0.18165953,0.03366793,-0.05938386,2.15369251,spy_relative;sector_relative;single_day_move,3,threshold,10.19210000,2026-07-16,5,7,7,30.00000000,-29.00000000,True,True
60,TECH,Bio-Techne Corp,Healthcare,,NMS,11156042752.00000000,2026-07-24,71.59999847,-0.00236865,-0.00721026,0.21603256,0.37164746,0.02799708,0.04302347,0.07249850,0.20827248,0.32862399,-0.04450141,XLV,0.06012391,0.11166576,0.02703907,0.15590866,0.25998170,0.00095802,0.33527318,418738791.05403900,0.09090031,0.20074721,2026-06-25,0.20074721,0.77460202,0.81046100,0.00183882,0.00848665,0.19276498,-0.00721026,0.65357967,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.17390000,2026-07-10,5,10,10,35.00000000,-25.00000000,True,True
61,POET,POET Technologies Inc.,Technology,,NCM,1189145088.00000000,2026-07-24,6.88999987,-0.09342106,-0.06765900,-0.35365854,-0.41211607,-0.00720464,0.04302347,0.07249850,-0.36141862,-0.45513954,-0.07970313,XLK,-0.03916962,0.12859349,0.21397018,-0.31448892,-0.54070955,-0.22117481,0.74979177,120008755.77713490,0.59062326,0.12048194,2026-07-21,0.12048194,0.10225230,0.36577676,,,0.04750001,-0.66504619,0.65227812,spy_relative;sector_relative;single_day_move,3,threshold,10.17000000,2026-07-13,5,9,9,101.00000000,40.00000000,True,True
62,AIP,"Arteris, Inc.",Technology,,NGM,1397164288.00000000,2026-07-24,30.26000023,-0.09210925,-0.02512889,-0.26249083,0.24475528,0.78525067,0.04302347,0.07249850,-0.27025091,0.20173181,0.71275217,XLK,-0.03916962,0.12859349,0.21397018,-0.22332122,0.11616179,0.57128050,0.49568415,35536576.76721573,1.71584429,0.19972608,2026-07-02,-0.19972608,0.17016672,0.25422854,-0.00827156,-0.11466059,0.06770349,-0.37723811,2.52270078,spy_relative;sector_relative;volatility;single_day_move,4,threshold,10.16680000,2026-07-15,5,8,8,108.00000000,46.00000000,True,True
63,VSH,"Vishay Intertechnology, Inc.",Technology,,NYQ,5860569600.00000000,2026-07-24,38.20999908,-0.06348040,0.01057915,-0.31264618,0.39809730,1.00262051,0.04302347,0.07249850,-0.32040626,0.35507383,0.93012201,XLK,-0.03916962,0.12859349,0.21397018,-0.27347656,0.26950381,0.78865033,0.56287506,322262714.25403595,1.12598020,0.10330016,2026-07-02,-0.10330016,0.11706828,0.41696817,-0.02722126,-0.17661144,0.08635396,-0.41124810,2.23265652,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.13290000,2026-07-10,5,10,10,62.00000000,-1.00000000,True,True
64,BTDR,Bitdeer Technologies Group,Technology,,NCM,2812705792.00000000,2026-07-24,11.56000042,-0.05012323,0.07635016,-0.34018264,-0.04934206,-0.17663814,0.04302347,0.07249850,-0.34794272,-0.09236553,-0.24913664,XLK,-0.03916962,0.12859349,0.21397018,-0.30101303,-0.17793555,-0.39060832,0.65119831,119657748.20334435,1.09264260,0.14092352,2026-07-09,0.14092352,0.11892243,0.34652444,-0.21598048,-0.15073272,0.04373178,-0.55366793,0.58791210,spy_relative;sector_relative;single_day_move,3,threshold,10.12510000,2026-07-10,5,10,10,87.00000000,23.00000000,True,True
65,PAY,"Paymentus Holdings, Inc.",Technology,,NYQ,3631538176.00000000,2026-07-24,28.87000084,0.00382478,-0.03055742,0.32857807,0.06965547,-0.02102404,0.04302347,0.07249850,0.32081799,0.02663199,-0.09352254,XLK,-0.03916962,0.12859349,0.21397018,0.36774768,-0.05893802,-0.23499421,0.45338696,37862645.66286087,1.04025836,0.10155147,2026-06-26,0.10155147,0.20740534,0.59158752,0.20145110,0.23516859,0.02359270,-0.25841252,0.42850085,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,10.05780000,2026-07-10,5,10,10,34.00000000,-31.00000000,True,True
66,INFQ,"Infleqtion, Inc.",Technology,,NYQ,1957226240.00000000,2026-07-24,8.97000027,-0.07430334,-0.01320131,-0.36382979,-0.35744984,,0.04302347,0.07249850,-0.37158987,-0.40047331,,XLK,-0.03916962,0.12859349,0.21397018,-0.32466017,-0.48604333,,0.59736222,133140335.08716106,0.62686715,0.09310653,2026-07-13,-0.09310653,0.09788608,0.46743274,-0.10661401,,0.05877798,-0.54856568,0.01816116,spy_relative;sector_relative;single_day_move,3,threshold,10.03320000,2026-07-13,3,6,2,48.00000000,-18.00000000,True,False
67,CERT,"Certara, Inc.",Healthcare,,NMS,1168290304.00000000,2026-07-24,7.51000023,0.05625880,0.08369414,0.38305718,0.25166670,-0.25717107,0.04302347,0.07249850,0.37529709,0.20864323,-0.32966957,XLV,0.06012391,0.11166576,0.02703907,0.32293327,0.14000094,-0.28421014,0.67185718,29615815.70569277,1.06146659,0.08904109,2026-06-29,0.08904109,0.13070454,0.48083536,0.12735848,0.04874213,0.02064160,-0.44779412,0.67633933,spy_relative;sector_relative;single_day_move,3,threshold,9.99990000,2026-07-10,2,6,2,111.00000000,44.00000000,True,False
68,GFS,GlobalFoundries Inc.,Technology,,NMS,29371957248.00000000,2026-07-24,53.52999878,-0.05939204,-0.06871957,-0.36045399,-0.13015928,0.18942334,0.04302347,0.07249850,-0.36821408,-0.17318275,0.11692485,XLK,-0.03916962,0.12859349,0.21397018,-0.32128438,-0.25875277,-0.02454683,1.04268197,221860728.40333939,0.90624646,0.09568829,2026-07-02,-0.09568829,0.12652571,0.57906402,-0.01245698,-0.17697591,0.06728559,-0.40495777,0.69291579,spy_relative;sector_relative;single_day_move,3,threshold,9.98570000,2026-07-21,4,4,4,90.00000000,22.00000000,True,True
69,UMC,United Microelectronics Corpora,Technology,,NYQ,48880902144.00000000,2026-07-24,19.47999954,-0.06660284,-0.08329414,-0.30453412,0.62333330,0.78715598,0.04302347,0.07249850,-0.31229420,0.58030982,0.71465749,XLK,-0.03916962,0.12859349,0.21397018,-0.26536450,0.49473981,0.57318581,0.69675777,375486964.09229279,1.06173998,0.10553769,2026-07-16,-0.10553769,0.12067070,0.40815356,-0.06370570,,0.08788124,-0.30453412,1.96048629,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.98390000,2026-07-10,1,3,1,,,True,False
70,RKLB,Rocket Lab Corporation,Industrials,,NMS,39932166144.00000000,2026-07-24,63.90999985,-0.08686953,-0.05486547,-0.25172700,-0.24456264,-0.27358494,0.04302347,0.07249850,-0.25948708,-0.28758611,-0.34608343,XLI,0.01359523,0.04934794,0.10368582,-0.26532223,-0.29391058,-0.37727076,0.69379513,1844572503.74795914,0.94277079,0.15933287,2026-06-29,0.15933287,0.17003698,0.30641291,-0.14896437,-0.19589842,0.07990297,-0.57458562,0.61879434,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.97780000,2026-07-10,5,10,10,57.00000000,-13.00000000,True,True
71,ALAB,"Astera Labs, Inc.",Technology,,NMS,49979121664.00000000,2026-07-24,291.57998657,-0.10823627,-0.03965486,-0.27090424,0.47605546,0.65341637,0.04302347,0.07249850,-0.27866432,0.43303199,0.58091787,XLK,-0.03916962,0.12859349,0.21397018,-0.23173462,0.34746198,0.43944619,0.56090423,1795654825.03158569,1.17337542,0.16393527,2026-06-29,0.16393527,0.13791640,0.26214454,-0.16025524,-0.20655319,0.08280628,-0.39633971,1.90794850,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.90490000,2026-07-21,4,4,4,149.00000000,78.00000000,True,True
72,CBZ,"CBIZ, Inc.",Industrials,,NYQ,2287045376.00000000,2026-07-24,42.63000107,0.05913046,0.00495056,0.36547092,0.43487049,-0.01044570,0.04302347,0.07249850,0.35771083,0.39184702,-0.08294420,XLI,0.01359523,0.04934794,0.10368582,0.35187568,0.38552255,-0.11413152,0.53853807,28534518.17578316,0.76500685,0.07091824,2026-07-13,0.07091824,0.12643307,0.56558489,0.03360515,,0.04077098,-0.45212695,0.69570414,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,9.88290000,2026-07-21,4,4,4,98.00000000,26.00000000,True,True
73,PENG,"Penguin Solutions, Inc.",Technology,,NMS,2759419392.00000000,2026-07-24,53.84999847,-0.07806885,-0.10859132,-0.16795430,0.95038020,1.59768450,0.04302347,0.07249850,-0.17571439,0.90735672,1.52518600,XLK,-0.03916962,0.12859349,0.21397018,-0.12878469,0.82178671,1.38371432,0.69887432,355740482.62262344,1.95573452,0.25131562,2026-07-08,0.25131562,0.15742247,0.11583397,-0.07161976,-0.24557156,0.08196459,-0.33837082,2.31588665,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,9.87120000,2026-07-10,3,6,2,93.00000000,20.00000000,True,False
74,NTLA,"Intellia Therapeutics, Inc.",Healthcare,,NGM,1499219968.00000000,2026-07-24,10.72999954,-0.03333341,-0.05670334,-0.30774197,-0.32388156,-0.32515725,0.04302347,0.07249850,-0.31550205,-0.36690504,-0.39765574,XLV,0.06012391,0.11166576,0.02703907,-0.36786587,-0.43554732,-0.35219631,0.65137573,68047108.83538246,0.79524231,0.09049082,2026-07-16,-0.09049082,0.11558842,0.46075564,-0.06408089,,0.04677911,-0.61651180,0.33457706,spy_relative;sector_relative;single_day_move,3,threshold,9.83480000,2026-07-20,5,5,5,92.00000000,18.00000000,True,True
75,AAOI,"Applied Optoelectronics, Inc.",Technology,,NGM,8036313088.00000000,2026-07-24,100.15000153,-0.10596318,-0.02206818,-0.31856841,-0.27285265,1.62516376,0.04302347,0.07249850,-0.32632849,-0.31587612,1.55266527,XLK,-0.03916962,0.12859349,0.21397018,-0.27939880,-0.40144614,1.41119359,0.68485948,1105724059.06055450,0.77373440,0.15763935,2026-07-21,0.15763935,0.11711307,0.28199137,,,0.06739365,-0.55109817,4.13853272,spy_relative;sector_relative;single_day_move,3,threshold,9.82360000,2026-07-10,5,10,10,135.00000000,60.00000000,True,True
76,USAR,"USA Rare Earth, Inc.",Basic Materials,,NGM,3462096384.00000000,2026-07-24,14.14999962,-0.06538974,-0.09584665,-0.33940245,-0.38718062,-0.37692646,0.04302347,0.07249850,-0.34716253,-0.43020409,-0.44942495,XLB,0.00195462,-0.01061577,0.03513727,-0.34135707,-0.37656485,-0.41206373,0.88547382,187246507.03832150,0.60898739,0.08113693,2026-07-07,-0.08113693,0.09755134,0.48963189,0.02305961,-0.11136110,0.04009300,-0.63417788,0.28054293,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,9.76560000,2026-07-16,5,6,5,70.00000000,-6.00000000,True,True
77,LUNR,"Intuitive Machines, Inc.",Industrials,,NGM,2073043840.00000000,2026-07-24,12.92000008,-0.05762217,-0.04437872,-0.32462098,-0.53120463,-0.37311986,0.04302347,0.07249850,-0.33238106,-0.57422811,-0.44561836,XLI,0.01359523,0.04934794,0.10368582,-0.33821621,-0.58055257,-0.47680568,0.71685887,172315065.18263340,0.54438839,0.09494955,2026-07-16,-0.09494955,0.11560518,0.47154774,0.02008932,,0.05811013,-0.71728666,0.60496892,spy_relative;sector_relative;single_day_move,3,threshold,9.73890000,2026-07-10,5,10,10,58.00000000,-19.00000000,True,True
78,TXG,"10x Genomics, Inc.",Healthcare,,NMS,5874263040.00000000,2026-07-24,46.27000046,-0.03724513,0.05784176,0.33728331,1.16013073,0.99525655,0.04302347,0.07249850,0.32952323,1.11710726,0.92275805,XLV,0.06012391,0.11166576,0.02703907,0.27715940,1.04846497,0.96821748,0.76506531,138798127.63126373,1.10067926,0.15025346,2026-07-09,0.15025346,0.21419147,0.42499925,0.03201859,0.11508128,0.02944696,-0.03724513,3.08024690,spy_relative;sector_relative;single_day_move,3,threshold,9.73000000,2026-07-10,5,10,10,16.00000000,-62.00000000,True,True
79,APLD,Applied Digital Corporation,Technology,,NMS,7770073600.00000000,2026-07-24,27.19000053,-0.09033118,0.05428459,-0.35231060,-0.25199445,-0.21732875,0.04302347,0.07249850,-0.36007069,-0.29501793,-0.28982725,XLK,-0.03916962,0.12859349,0.21397018,-0.31314099,-0.38058794,-0.43129893,1.01065195,628998256.32114410,0.71889035,0.09033118,2026-07-24,-0.09033118,0.10117244,0.47844182,,,0.05874367,-0.45236657,1.71086752,spy_relative;sector_relative;single_day_move,3,threshold,9.70560000,2026-07-13,5,9,9,71.00000000,-8.00000000,True,True
80,ISRG,"Intuitive Surgical, Inc.",Healthcare,,NMS,120918843392.00000000,2026-07-24,337.50000000,0.01650506,-0.02292865,-0.16009255,-0.29514224,-0.35813316,0.04302347,0.07249850,-0.16785263,-0.33816571,-0.43063166,XLV,0.06012391,0.11166576,0.02703907,-0.22021645,-0.40680800,-0.38517223,1.38403409,1460526952.66174316,2.22672789,0.14145099,2026-07-17,-0.14145099,0.25311765,0.30572089,-0.02292865,,0.09270994,-0.43071601,0.01650506,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,9.68050000,2026-07-17,5,6,6,44.00000000,-36.00000000,True,True
81,SLS,"SELLAS Life Sciences Group, Inc",Healthcare,,NCM,2225880576.00000000,2026-07-24,11.31999969,-0.08265806,-0.14177407,0.23446015,1.43965518,1.50997763,0.04302347,0.07249850,0.22670007,1.39663170,1.43747914,XLV,0.06012391,0.11166576,0.02703907,0.17433625,1.32798941,1.48293856,0.50015833,149997806.53291225,1.36190343,0.24697332,2026-06-29,0.24697332,0.15280960,0.13401363,-0.12621358,-0.13333330,0.07586760,-0.26731393,7.14388476,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.62500000,2026-07-10,5,10,10,21.00000000,-60.00000000,True,True
82,VOR,Vor Biopharma Inc.,Healthcare,,NMS,1043619968.00000000,2026-07-24,19.26000023,0.01475241,0.06467662,0.33011056,0.31737349,0.11522870,0.04302347,0.07249850,0.32235047,0.27435001,0.04273021,XLV,0.06012391,0.11166576,0.02703907,0.26998665,0.20570772,0.08818964,0.44582060,32772976.19818687,1.11970544,0.15527950,2026-06-29,0.15527950,0.16651407,0.31502200,0.08064516,-0.00537636,0.02598117,-0.60467981,1.80758015,spy_relative;sector_relative;single_day_move,3,threshold,9.62250000,2026-07-13,4,5,4,112.00000000,30.00000000,True,True
83,EROC,"ERock, Inc.",Industrials,,NYQ,2992641536.00000000,2026-07-24,10.94999981,-0.08214589,0.01295091,-0.28149606,,,0.04302347,0.07249850,-0.28925615,,,XLI,0.01359523,0.04934794,0.10368582,-0.29509130,,,0.86014711,20418838.24146748,,0.15837485,2026-07-16,-0.15837485,0.12835117,0.26423507,0.17536953,,0.03792783,-0.41600001,0.07881776,spy_relative;sector_relative;single_day_move,3,threshold,9.56680000,2026-07-23,2,2,2,63.00000000,-20.00000000,True,False
84,YSS,York Space Systems Inc.,Industrials,,NYQ,2241650432.00000000,2026-07-24,17.05999947,-0.03178214,-0.04852208,-0.30480852,-0.52226267,,0.04302347,0.07249850,-0.31256861,-0.56528615,,XLI,0.01359523,0.04934794,0.10368582,-0.31840376,-0.57161061,,0.72614178,22623065.10418892,0.60370146,0.11134350,2026-07-14,0.11134350,0.13187065,0.42639395,-0.15428037,,0.03141358,-0.60736481,0.00000000,spy_relative;sector_relative;single_day_move,3,threshold,9.47780000,2026-07-10,5,10,10,33.00000000,-51.00000000,True,True
85,GSHD,"Goosehead Insurance, Inc.",Financial Services,,NMS,2091855744.00000000,2026-07-24,58.75000000,0.08998142,0.08235080,0.35368659,0.15717943,-0.15015185,0.04302347,0.07249850,0.34592651,0.11415595,-0.22265035,XLF,0.04821296,0.08706568,0.04645976,0.30547363,0.07011375,-0.19661162,1.03599939,34032322.37524033,1.10493380,0.08998142,2026-07-24,0.08998142,0.10301537,0.34901350,,,0.03180919,-0.35757242,0.70933959,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,9.42800000,2026-07-10,5,10,10,77.00000000,-8.00000000,True,True
86,AEVA,"Aeva Technologies, Inc.",Technology,,NMS,1002897728.00000000,2026-07-24,14.85000038,-0.07763975,-0.11131052,-0.25898205,-0.04131694,-0.18808094,0.04302347,0.07249850,-0.26674213,-0.08434041,-0.26057943,XLK,-0.03916962,0.12859349,0.21397018,-0.21981244,-0.16991043,-0.40205111,0.57285242,41634973.37385178,1.20587087,0.22881766,2026-06-29,0.22881766,0.16299621,0.21342339,-0.15971953,-0.22789250,0.04793388,-0.49300103,0.61588695,spy_relative;sector_relative;single_day_move,3,threshold,9.35080000,2026-07-13,5,9,9,51.00000000,-35.00000000,True,True
87,PRGS,Progress Software Corporation,Technology,,NMS,1552339840.00000000,2026-07-24,37.84999847,0.02518961,-0.06658448,0.26335112,0.37836853,-0.11461992,0.04302347,0.07249850,0.25559104,0.33534505,-0.18711841,XLK,-0.03916962,0.12859349,0.21397018,0.30252074,0.24977504,-0.32859009,0.48775272,36062577.65718460,1.27640664,0.16617027,2026-07-01,0.16617027,0.25514474,0.36902890,-0.01685393,0.03038812,0.04237507,-0.25521451,0.50856908,spy_relative;sector_relative;single_day_move,3,threshold,9.35030000,2026-07-16,5,7,7,65.00000000,-22.00000000,True,True
88,COHR,Coherent Corp.,Technology,,NYQ,55246594048.00000000,2026-07-24,282.39001465,-0.09842918,0.01725507,-0.28053499,-0.16373484,0.39300519,0.04302347,0.07249850,-0.28829508,-0.20675831,0.32050670,XLK,-0.03916962,0.12859349,0.21397018,-0.24136538,-0.29232832,0.17903502,0.66299200,1498418482.60879517,0.96333456,0.11149267,2026-07-21,0.11149267,0.13018027,0.37823002,,,0.07659431,-0.33849468,2.26273836,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.30770000,2026-07-16,2,3,1,,,True,False
