rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
70,VCYT,"Veracyte, Inc.",Healthcare,,NGM,3401331712.00000000,2026-08-21,42.31000137,0.01244318,0.02569700,-0.26900483,-0.06373086,0.18748246,0.03096726,0.11065660,-0.30631277,-0.09469811,0.07682586,XLV,0.08164019,0.17867028,0.11350585,-0.35064502,-0.24240114,0.07397661,0.95798672,66238359.08424320,1.52191220,0.22515891,2026-07-31,-0.22515891,0.32820840,0.43782102,0.01943008,-0.10945595,0.18417529,-0.30054554,0.47885356,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.07420000,2026-07-31,5,10,14,53.00000000,-17.00000000,True,True
71,BLKB,"Blackbaud, Inc.",Technology,,NMS,2156937472.00000000,2026-08-21,47.52000046,0.02303552,0.05016576,0.52064001,0.60432137,-0.03277021,0.03096726,0.11065660,0.48333207,0.57335412,-0.14342681,XLK,0.02723452,0.02637173,0.30117825,0.49340549,0.57794964,-0.33394846,0.62292994,29559860.57271023,1.42743282,0.17394934,2026-07-29,0.17394934,0.23352899,0.57779872,0.08795636,0.05903267,0.03921564,-0.32278749,0.79050485,spy_relative;sector_relative;single_day_move,3,threshold,14.69420000,2026-07-27,4,9,4,55.00000000,-16.00000000,True,True
72,FIVN,"Five9, Inc.",Technology,,NGM,2447195648.00000000,2026-08-21,32.75000000,0.01393191,-0.00757576,0.50609330,0.49954211,0.69513460,0.03096726,0.11065660,0.46878535,0.46857486,0.58447800,XLK,0.02723452,0.02637173,0.30117825,0.47885877,0.47317038,0.39395636,0.45819862,105993176.51122741,1.24673878,0.19809660,2026-08-07,0.19809660,0.22223847,0.47403208,-0.02912626,-0.03648137,0.03699610,-0.05017400,1.40631894,spy_relative;sector_relative;single_day_move,3,threshold,14.67550000,2026-07-20,2,4,2,88.00000000,16.00000000,True,False
73,ICHR,Ichor Holdings,Technology,,NMS,2254744576.00000000,2026-08-21,60.20000076,0.02259218,-0.15270939,-0.35971067,-0.07838333,0.19563064,0.03096726,0.11065660,-0.39701861,-0.10935058,0.08497404,XLK,0.02723452,0.02637173,0.30117825,-0.38694519,-0.10475506,-0.10554761,0.74608792,68423760.49658298,1.20605469,0.20433737,2026-07-30,0.20433737,0.15927380,0.34309077,-0.12858476,-0.05042015,0.13558237,-0.46384039,3.22456146,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,14.65550000,2026-07-10,4,8,4,60.00000000,-13.00000000,True,True
74,TTD,"The Trade Desk, Inc.",Communication Services,,NGM,6193020928.00000000,2026-08-21,13.18000031,-0.01051046,-0.06789250,-0.21500896,-0.38063910,-0.47490039,0.03096726,0.11065660,-0.25231690,-0.41160636,-0.58555699,XLC,0.05712663,-0.04048232,-0.04623289,-0.27213559,-0.34015679,-0.42866751,0.55940647,474729519.90714741,1.62800858,0.21901527,2026-08-07,-0.21901527,0.27045858,0.28933367,0.02463769,-0.04492753,0.27164687,-0.76192196,0.00000000,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.65050000,2026-08-07,5,10,11,66.00000000,-8.00000000,True,True
75,KLAR,Klarna Group plc,Financial Services,,NYQ,5418365952.00000000,2026-08-21,14.32999992,0.02357142,-0.31072634,-0.18486917,-0.10043944,0.09556575,0.03096726,0.11065660,-0.22217711,-0.13140670,-0.01509085,XLF,0.02955396,0.11115407,0.09506568,-0.21442313,-0.21159351,0.00050007,4.85626872,110403585.32876416,1.25267709,0.22808815,2026-08-18,-0.22808815,0.30031780,0.25969658,,,0.19733472,-0.68491645,0.16788911,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,14.23290000,2026-08-18,4,4,4,63.00000000,-12.00000000,True,True
76,KEEL,Keel Infrastructure Corp.,Technology,,NGM,2050342912.00000000,2026-08-21,3.31999993,-0.01483678,-0.05413107,-0.30977132,-0.28448275,0.63546797,0.03096726,0.11065660,-0.34707926,-0.31545001,0.52481137,XLK,0.02723452,0.02637173,0.30117825,-0.33700584,-0.31085448,0.33428973,1.58470184,141156667.34123501,1.44979781,0.27358494,2026-07-30,0.27358494,0.17954456,0.24173622,-0.05679018,-0.18271610,0.11635216,-0.50150150,1.67741928,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.12160000,2026-07-13,4,8,4,70.00000000,-6.00000000,True,True
77,BW,"Babcock & Wilcox Enterprises, I",Industrials,,NYQ,1233430784.00000000,2026-08-21,8.27999973,-0.01779366,-0.19533530,-0.24795644,-0.59688416,-0.05045878,0.03096726,0.11065660,-0.28526439,-0.62785142,-0.16111537,XLI,-0.00928879,0.05699878,0.01704003,-0.23866765,-0.65388294,-0.06749880,1.02371360,50415956.29874606,0.84730679,0.19269524,2026-07-30,0.19269524,0.16237489,0.23973191,-0.00950371,-0.01267158,0.33558553,-0.62105265,3.84210500,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.09600000,2026-07-13,4,8,4,94.00000000,17.00000000,True,True
78,BNTX,BioNTech SE,Healthcare,,NMS,29282893824.00000000,2026-08-21,116.56999969,0.05122193,0.25222907,0.26623944,0.28197514,0.05833223,0.03096726,0.11065660,0.22893150,0.25100788,-0.05232437,XLV,0.08164019,0.17867028,0.11350585,0.18459925,0.10330486,-0.05517362,3.56506324,163578827.24678954,1.83456566,0.21962267,2026-08-19,0.21962267,0.42504711,0.47727496,,,0.17832885,-0.02321097,0.38955776,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,14.05780000,2026-08-19,3,3,3,89.00000000,11.00000000,True,True
79,HAE,Haemonetics Corporation,Healthcare,,NYQ,4950079488.00000000,2026-08-21,108.80000305,0.00535947,0.19823788,0.40568477,0.75653867,0.77806840,0.03096726,0.11065660,0.36837682,0.72557142,0.66741180,XLV,0.08164019,0.17867028,0.11350585,0.32404457,0.57786839,0.66456255,1.47471848,84066222.85066986,1.57065215,0.15929994,2026-08-18,0.15929994,0.31298508,0.68922369,,,0.13548248,0.00000000,1.28235803,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.91350000,2026-08-18,4,4,4,78.00000000,-1.00000000,True,True
80,THC,Tenet Healthcare Corporation,Healthcare,,NYQ,22607319040.00000000,2026-08-21,280.76998901,0.02997059,0.04804030,0.41076265,0.57735949,0.22127010,0.03096726,0.11065660,0.37345471,0.54639223,0.11061350,XLV,0.08164019,0.17867028,0.11350585,0.32912246,0.39868921,0.10776425,0.52328730,246432189.28477174,0.78152608,0.17174149,2026-07-24,0.17174149,0.29877052,0.61839975,0.09253860,0.12405664,0.18083604,0.00000000,0.73991447,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.81900000,2026-07-24,5,10,17,62.00000000,-18.00000000,True,True
81,SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,,NYQ,9099998208.00000000,2026-08-21,12.57999992,0.06429782,0.16805937,0.49228938,0.07705476,-0.21079045,0.03096726,0.11065660,0.45498144,0.04608750,-0.32144705,XLB,0.06462517,0.07037186,0.01095170,0.42766421,0.00668290,-0.22174214,1.30297820,52472242.89751358,0.85994645,0.09753785,2026-08-19,0.09753785,0.14696518,0.61598944,,,0.09605660,-0.40435609,0.73039889,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.79870000,2026-08-19,2,2,1,,,True,False
82,ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,,NMS,31608389632.00000000,2026-08-21,236.22000122,0.03017880,0.03310740,-0.12100912,-0.21393633,-0.29736161,0.03096726,0.11065660,-0.15831706,-0.24490359,-0.40801821,XLV,0.08164019,0.17867028,0.11350585,-0.20264931,-0.39260661,-0.41086746,0.76597965,535555119.01112211,3.18777891,0.28309260,2026-07-30,-0.28309260,0.35489125,0.15291565,0.05178119,0.10531439,0.21491868,-0.51911567,0.14960096,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.75170000,2026-07-31,5,10,14,65.00000000,-17.00000000,True,True
83,MRVI,"Maravai LifeSciences Holdings, ",Healthcare,,NMS,3199890688.00000000,2026-08-21,8.64000034,0.04221959,0.51578958,0.22553193,0.92857150,1.78709697,0.03096726,0.11065660,0.18822399,0.89760424,1.67644037,XLV,0.08164019,0.17867028,0.11350585,0.14389174,0.74990121,1.67359112,4.03759747,25286098.30997200,1.83014645,0.25783973,2026-08-19,0.25783973,0.33367963,0.27602241,,,0.17020911,0.00000000,2.70815478,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,13.72960000,2026-07-15,1,1,1,,,True,False
84,RBLX,Roblox Corporation,Communication Services,,NYQ,27410604032.00000000,2026-08-21,38.36999893,-0.00673058,0.00366203,-0.19305995,-0.16840053,-0.38112905,0.03096726,0.11065660,-0.23036789,-0.19936779,-0.49178565,XLC,0.05712663,-0.04048232,-0.04623289,-0.25018658,-0.12791822,-0.33489616,0.66974525,633651522.34848499,1.50091282,0.26854325,2026-07-31,-0.26854325,0.41272866,0.31019741,0.06151693,0.07387644,0.20115055,-0.72894886,0.07962853,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.71750000,2026-07-10,5,10,14,91.00000000,7.00000000,True,True
85,NG,Novagold Resources Inc.,Basic Materials,,ASE,3826167040.00000000,2026-08-21,8.72000027,0.00692846,0.09823680,0.47297300,0.12371134,-0.19034356,0.03096726,0.11065660,0.43566505,0.09274408,-0.30100016,XLB,0.06462517,0.07037186,0.01095170,0.40834783,0.05333948,-0.20129525,0.76209786,34139520.74928455,0.88347426,0.14170043,2026-08-19,0.14170043,0.19914611,0.55952819,,,0.07422405,-0.38591547,0.68339779,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.63480000,2026-07-15,5,6,6,109.00000000,24.00000000,True,True
86,BAND,Bandwidth Inc.,Technology,,NMS,1529231104.00000000,2026-08-21,47.52000046,-0.01308413,-0.11951085,-0.19101125,-0.18824736,2.14285720,0.03096726,0.11065660,-0.22831920,-0.21921461,2.03220060,XLK,0.02723452,0.02637173,0.30117825,-0.21824577,-0.21461909,1.84167895,0.63084411,54017067.24989910,1.21994952,0.29282295,2026-07-29,-0.29282295,0.27172112,0.18879992,0.23599451,0.40649527,0.26679423,-0.39418665,2.70670839,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.57660000,2026-07-13,5,10,14,41.00000000,-45.00000000,True,True
87,HUT,Hut 8 Corp.,Financial Services,,NMS,9966760960.00000000,2026-08-21,80.86000061,-0.08787367,-0.05360489,-0.31282398,-0.23180696,0.50241548,0.03096726,0.11065660,-0.35013193,-0.26277422,0.39175888,XLF,0.02955396,0.11115407,0.09506568,-0.34237794,-0.34296103,0.40734980,1.22812518,474747834.99420702,1.17900087,0.22782940,2026-07-30,0.22782940,0.17781687,0.29142059,-0.16274125,-0.23385980,0.11363117,-0.39212150,2.45999134,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,13.53440000,2026-07-28,3,4,1,,,True,False
88,CBZ,"CBIZ, Inc.",Industrials,,NYQ,2966063616.00000000,2026-08-21,54.65999985,-0.00636245,0.00367243,0.35801242,0.70492818,0.87512866,0.03096726,0.11065660,0.32070447,0.67396093,0.76447207,XLI,-0.00928879,0.05699878,0.01704003,0.36730121,0.64792941,0.85808864,0.34764049,120493302.20337963,1.00679376,0.17558888,2026-07-29,0.17558888,0.47087608,0.86132825,-0.00182154,-0.00582877,0.16809418,-0.17878603,1.17422439,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.50980000,2026-07-21,5,10,20,111.00000000,23.00000000,True,True
89,QLYS,"Qualys, Inc.",Technology,,NMS,6295598080.00000000,2026-08-21,181.97999573,-0.00126234,-0.02187588,0.36069978,0.80446206,0.96395412,0.03096726,0.11065660,0.32339183,0.77349480,0.85329752,XLK,0.02723452,0.02637173,0.30117825,0.33346525,0.77809033,0.66277587,0.63743126,131707475.33638611,1.08482141,0.13777476,2026-08-05,0.13777476,0.23121531,0.52860264,0.02128237,0.01871756,0.23196325,-0.07096186,1.38818902,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.49270000,2026-07-10,1,2,1,,,True,False
90,ZETA,Zeta Global Holdings Corp.,Technology,,NYQ,7245918720.00000000,2026-08-21,29.06999969,0.04380608,0.00068848,0.50000005,0.61052637,0.78234216,0.03096726,0.11065660,0.46269210,0.57955911,0.67168556,XLK,0.02723452,0.02637173,0.30117825,0.47276553,0.58415464,0.48116392,0.56177476,248781046.75775260,1.05956875,0.11582850,2026-08-05,0.11582850,0.13921735,0.49706930,0.05467305,0.06353902,0.03031887,-0.01856857,0.99793810,spy_relative;sector_relative;single_day_move,3,threshold,13.34790000,2026-08-21,1,1,1,,,True,False
91,ESTC,Elastic N.V.,Technology,,NYQ,8933603328.00000000,2026-08-21,85.94000244,0.00046567,-0.00853712,0.49904064,0.59621104,0.47866490,0.03096726,0.11065660,0.46173269,0.56524378,0.36800830,XLK,0.02723452,0.02637173,0.30117825,0.47180611,0.56983930,0.17748666,1.27018667,171638571.65442428,0.91800792,0.11495587,2026-08-13,0.11495587,0.20149721,0.72517410,-0.00151107,,0.03657491,-0.09029320,0.98475760,spy_relative;sector_relative;single_day_move,3,threshold,13.31150000,2026-08-19,3,3,3,143.00000000,52.00000000,True,True
92,AMKR,"Amkor Technology, Inc.",Technology,,NMS,12487221248.00000000,2026-08-21,50.25999832,-0.01179713,-0.14799124,-0.23067508,-0.23732933,0.04839382,0.03096726,0.11065660,-0.26798303,-0.26829659,-0.06226278,XLK,0.02723452,0.02637173,0.30117825,-0.25790961,-0.26370106,-0.25278442,0.75689259,310688214.73374689,1.60784962,0.24740571,2026-07-28,-0.24740571,0.22288830,0.22881910,0.22280588,0.18844388,0.14676330,-0.46274723,1.11176470,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.27650000,2026-07-17,4,8,4,83.00000000,-9.00000000,True,True
93,INSM,Insmed Incorporated,Healthcare,,NMS,27465840640.00000000,2026-08-21,125.76999664,0.00551643,0.01640536,0.17093373,0.14826986,-0.23734162,0.03096726,0.11065660,0.13362579,0.11730261,-0.34799822,XLV,0.08164019,0.17867028,0.11350585,0.08929354,-0.03040042,-0.35084746,0.47033498,366467356.07295036,2.15323844,0.33861854,2026-08-06,0.33861854,0.51559099,0.25793960,-0.04692570,-0.05635610,0.29488998,-0.40508966,0.36885068,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.27210000,2026-08-06,5,10,12,105.00000000,12.00000000,True,True
94,UFPT,"UFP Technologies, Inc.",Healthcare,,NCM,2394456064.00000000,2026-08-21,309.13000488,0.01603946,-0.03925287,0.30870834,0.36722688,0.32395391,0.03096726,0.11065660,0.27140039,0.33625962,0.21329731,XLV,0.08164019,0.17867028,0.11350585,0.22706814,0.18855659,0.21044806,0.57165855,57477982.31178589,2.10895102,0.25159794,2026-08-04,0.25159794,0.41045152,0.46065089,-0.03861544,-0.06226857,0.14005906,-0.07678292,0.66844779,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.23190000,2026-08-04,5,10,13,103.00000000,9.00000000,True,True
95,RUM,RUM Group Inc.,Communication Services,,NGM,4487082496.00000000,2026-08-21,9.05000019,0.07354684,0.21313675,0.51085151,0.12282875,0.53911565,0.03096726,0.11065660,0.47354356,0.09186149,0.42845905,XLC,0.05712663,-0.04048232,-0.04623289,0.45372488,0.16331107,0.58534854,1.15172612,24803355.03876057,0.94861913,0.11433173,2026-08-11,0.11433173,0.13174897,0.48621985,0.17052027,,0.03519417,-0.07179485,0.93790151,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,13.22420000,2026-07-13,4,4,1,,,True,True
96,CORT,Corcept Therapeutics Incorporat,Healthcare,,NCM,13215029248.00000000,2026-08-21,122.25000000,0.00991323,0.06796539,0.26474235,1.04808180,2.51091330,0.03096726,0.11065660,0.22743440,1.01711455,2.40025670,XLV,0.08164019,0.17867028,0.11350585,0.18310216,0.86941152,2.39740745,0.57266035,128999815.90812989,1.74509281,0.27294248,2026-07-30,0.27294248,0.40005099,0.36081295,-0.08764370,-0.06600742,0.20494894,0.00000000,2.80248816,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.12210000,2026-07-31,5,10,14,59.00000000,-37.00000000,True,True
97,SHOP,Shopify Inc.,Technology,,NMS,193674952704.00000000,2026-08-21,149.25000000,0.01406446,-0.03285386,0.33258929,0.42332633,0.18264662,0.03096726,0.11065660,0.29528134,0.39235907,0.07199002,XLK,0.02723452,0.02637173,0.30117825,0.30535476,0.39695460,-0.11853162,0.54138676,1575092124.28791046,1.38251562,0.16982970,2026-08-05,0.16982970,0.22924762,0.39813981,0.04277591,0.01622294,0.21654498,-0.16624767,0.56446538,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.02760000,2026-08-06,2,5,2,140.00000000,43.00000000,True,False
98,W,Wayfair Inc.,Consumer Cyclical,,NYQ,13904997376.00000000,2026-08-21,101.51999664,-0.01732650,-0.00108236,0.22786643,0.53029850,0.24671492,0.03096726,0.11065660,0.19055848,0.49933124,0.13605833,XLY,0.08514154,-0.00572873,0.00485313,0.14272488,0.53602723,0.24186180,0.58022322,390780640.35665929,1.83754173,0.29974253,2026-08-04,0.29974253,0.31622431,0.22604345,-0.11095800,-0.12396622,0.23076924,-0.14724911,0.76864101,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.96980000,2026-08-04,5,9,5,76.00000000,-22.00000000,True,True
99,MTZ,"MasTec, Inc.",Industrials,,NYQ,21381994496.00000000,2026-08-21,266.26000977,-0.02059875,-0.10527903,-0.25803929,-0.31512201,-0.06200231,0.03096726,0.11065660,-0.29534723,-0.34608926,-0.17265891,XLI,-0.00928879,0.05699878,0.01704003,-0.24875050,-0.37212078,-0.07904234,0.89412417,474892008.51047361,2.06705446,0.18906422,2026-07-31,-0.18906422,0.20061261,0.30971070,0.03557577,0.13109080,0.14622119,-0.39141962,0.52157267,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.96900000,2026-07-31,4,9,4,106.00000000,7.00000000,True,True
100,BTG,B2Gold Corp,Basic Materials,,ASE,7292310528.00000000,2026-08-21,5.51999998,0.02602228,0.07392999,0.43750003,0.19222459,0.02411876,0.03096726,0.11065660,0.40019208,0.16125733,-0.08653784,XLB,0.06462517,0.07037186,0.01095170,0.37287485,0.12185273,0.01316706,0.92192352,120076523.70499471,1.43131297,0.22982886,2026-08-07,0.22982886,0.35054058,0.57631758,0.02186872,0.09741546,0.06356962,-0.11111112,0.51232872,spy_relative;sector_relative;single_day_move,3,threshold,12.94660000,2026-08-07,5,10,11,129.00000000,29.00000000,True,True
101,AMRC,"Ameresco, Inc.",Industrials,,NYQ,1134555520.00000000,2026-08-21,21.37999916,-0.03650299,-0.23369178,-0.09291475,-0.29252152,-0.36614292,0.03096726,0.11065660,-0.13022269,-0.32348878,-0.47679951,XLI,-0.00928879,0.05699878,0.01704003,-0.08362596,-0.34952030,-0.38318294,1.42244094,20188915.47883768,1.79777200,0.22921254,2026-08-04,0.22921254,0.19475996,0.08344866,-0.07337155,-0.08768793,0.40475147,-0.50543605,0.15505126,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.92830000,2026-08-21,1,1,1,,,True,False
102,SAP,SAP  SE,Technology,,NYQ,252401385472.00000000,2026-08-21,218.67999268,0.00732413,0.05149777,0.49391983,0.24052640,0.07942148,0.03096726,0.11065660,0.45661189,0.20955915,-0.03123512,XLK,0.02723452,0.02637173,0.30117825,0.46668531,0.21415467,-0.22175677,0.65410977,588259843.45716548,0.87356009,0.09304546,2026-07-24,0.09304546,0.17412735,0.76547360,0.14762497,0.28850002,0.06175003,-0.22028097,0.49391983,spy_relative;sector_relative;single_day_move,3,threshold,12.87040000,2026-08-20,2,2,2,144.00000000,42.00000000,True,False
103,FRVO,Fervo Energy Company,Utilities,,NMS,4987393536.00000000,2026-08-21,16.92000008,-0.00470588,-0.14372470,-0.35836179,-0.60188235,,0.03096726,0.11065660,-0.39566974,-0.63284961,,XLU,-0.07404196,-0.04955555,-0.07684009,-0.28431983,-0.55232681,,1.46519682,71998919.69409151,,0.30562057,2026-07-30,0.30562057,0.21939677,0.31628512,0.03139017,-0.08878922,0.06743894,-0.60188235,0.00000000,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,12.86590000,2026-07-10,5,5,5,74.00000000,-29.00000000,True,True
104,LMAT,"LeMaitre Vascular, Inc.",Healthcare,,NGM,1872077312.00000000,2026-08-21,81.86000061,-0.00558794,-0.00631217,-0.16032411,-0.17745173,-0.11921672,0.03096726,0.11065660,-0.19763206,-0.20841899,-0.22987331,XLV,0.08164019,0.17867028,0.11350585,-0.24196430,-0.35612202,-0.23272256,0.75034431,38386598.81368103,2.03217129,0.25316694,2026-08-05,-0.25316694,0.45469952,0.29441073,0.03962022,0.06164560,0.16666664,-0.30266632,0.03620254,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.84740000,2026-08-06,5,10,12,82.00000000,-22.00000000,True,True
105,LZB,La-Z-Boy Incorporated,Consumer Cyclical,,NYQ,1350178944.00000000,2026-08-21,33.70999908,0.00178299,-0.19450417,-0.13208036,-0.08346927,-0.08941117,0.03096726,0.11065660,-0.16938830,-0.11443653,-0.20006776,XLY,0.08514154,-0.00572873,0.00485313,-0.21722190,-0.07774054,-0.09426429,3.50554675,21735409.08834610,1.72701265,0.16948326,2026-08-19,-0.16948326,0.34839173,0.28256481,,,0.17462652,-0.20004747,0.14894338,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,12.84730000,2026-07-13,2,2,2,107.00000000,2.00000000,True,False
106,BRUN,Boost Run Inc.,Technology,,NGM,1198473344.00000000,2026-08-21,19.51000023,0.00592935,-0.14914959,-0.18708332,-0.23550157,0.79981549,0.03096726,0.11065660,-0.22439127,-0.26646883,0.68915890,XLK,0.02723452,0.02637173,0.30117825,-0.21431785,-0.26187330,0.49863725,1.07335511,49452362.18800811,1.63256491,0.26918158,2026-07-30,0.26918158,0.16433940,0.12679729,-0.13400503,0.13602009,0.16385817,-0.50229592,0.90155943,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.75850000,2026-07-13,5,9,6,77.00000000,-29.00000000,True,True
107,EQX,Equinox Gold Corp.,Basic Materials,,ASE,15795731456.00000000,2026-08-21,13.52999973,0.05046581,0.16637925,0.45640471,0.09910636,-0.19512194,0.03096726,0.11065660,0.41909677,0.06813910,-0.30577854,XLB,0.06462517,0.07037186,0.01095170,0.39177954,0.02873450,-0.20607364,0.79622357,178641887.67233205,0.99925636,0.10567686,2026-08-19,0.10567686,0.14115721,0.51147656,,,0.07751931,-0.27878467,0.68703229,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.75300000,2026-08-19,3,3,3,138.00000000,31.00000000,True,True
108,IAG,Iamgold Corporation,Basic Materials,,NYQ,12070939648.00000000,2026-08-21,21.13999939,0.03121948,0.15519127,0.43516633,0.25983305,-0.04774781,0.03096726,0.11065660,0.39785839,0.22886579,-0.15840441,XLB,0.06462517,0.07037186,0.01095170,0.37054116,0.18946119,-0.05869950,1.07175317,107242668.28928165,1.07839724,0.14285707,2026-08-07,0.14285707,0.19951458,0.51697718,-0.00109173,0.15393012,0.07610725,-0.13960115,1.41049011,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.73310000,2026-08-17,3,3,2,125.00000000,17.00000000,True,False
109,EXLS,"ExlService Holdings, Inc.",Technology,,NMS,5690016768.00000000,2026-08-21,37.52999878,0.01295545,0.07782881,0.39620536,0.28395482,0.24808777,0.03096726,0.11065660,0.35889741,0.25298756,0.13743117,XLK,0.02723452,0.02637173,0.30117825,0.36897083,0.25758309,-0.05309048,0.90719859,92711529.50042419,1.60189220,0.17884051,2026-07-29,0.17884051,0.29780978,0.57312163,-0.06418453,-0.04612392,0.03124083,-0.16562919,0.48810467,spy_relative;sector_relative;volatility;single_day_move,4,threshold,12.72110000,2026-07-31,3,4,3,141.00000000,32.00000000,True,True
110,AEM,Agnico Eagle Mines Limited,Basic Materials,,NYQ,109405192192.00000000,2026-08-21,216.05999756,0.01895871,0.15874713,0.49512148,0.21552741,-0.05344781,0.03096726,0.11065660,0.45781354,0.18456016,-0.16410441,XLB,0.06462517,0.07037186,0.01095170,0.43049631,0.14515555,-0.06439951,1.39205400,606057559.21560669,1.20625075,0.11115865,2026-08-19,0.11115865,0.18729271,0.69385424,,,0.06208091,-0.14326502,0.58471471,spy_relative;sector_relative;single_day_move,3,threshold,12.69190000,2026-08-19,3,3,3,116.00000000,6.00000000,True,True
111,FIG,"Figma, Inc.",Technology,,NYQ,14444567552.00000000,2026-08-21,27.10000038,-0.00768946,0.06608970,0.35500002,0.25521075,0.03871216,0.03096726,0.11065660,0.31769207,0.22424350,-0.07194444,XLK,0.02723452,0.02637173,0.30117825,0.32776550,0.22883902,-0.26246609,0.53468400,560185977.72385788,1.13294295,0.14849024,2026-08-06,-0.14849024,0.14450874,0.29776606,0.09929083,0.13934085,0.17477798,-0.64941786,0.60926367,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.68630000,2026-07-15,2,2,2,146.00000000,35.00000000,True,False
112,ERO,Ero Copper Corp.,Basic Materials,,NYQ,4111609600.00000000,2026-08-21,39.41999817,0.09439194,0.16627216,0.49488043,0.47529937,0.30746264,0.03096726,0.11065660,0.45757248,0.44433211,0.19680604,XLB,0.06462517,0.07037186,0.01095170,0.43025526,0.40492751,0.29651095,1.50107486,49060318.18560104,1.06437032,0.10321546,2026-08-07,0.10321546,0.12901098,0.51284019,-0.01486453,0.14893607,0.04497498,0.00000000,1.80969344,spy_relative;sector_relative;single_day_move,3,threshold,12.57240000,2026-08-10,3,7,2,128.00000000,16.00000000,True,False
113,ABNB,"Airbnb, Inc.",Consumer Cyclical,,NMS,112152559616.00000000,2026-08-21,187.30000305,0.01243245,0.01760299,0.36148865,0.39515831,0.46453987,0.03096726,0.11065660,0.32418070,0.36419105,0.35388327,XLY,0.08514154,-0.00572873,0.00485313,0.27634710,0.40088704,0.45968674,0.92110041,930679397.29419708,1.98098698,0.17429443,2026-08-07,0.17429443,0.34110313,0.62405624,0.03363840,0.05183352,0.08612502,0.00000000,0.67921823,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.54750000,2026-08-07,4,8,4,87.00000000,-26.00000000,True,True
114,APP,Applovin Corporation,Communication Services,,NMS,102720225280.00000000,2026-08-21,305.76998901,-0.00971597,-0.03065563,-0.23339016,-0.37070123,-0.26968092,0.03096726,0.11065660,-0.27069811,-0.40166849,-0.38033751,XLC,0.05712663,-0.04048232,-0.04623289,-0.29051679,-0.33021891,-0.22344803,0.68013617,2620429093.14974976,1.02701917,0.19657725,2026-08-06,-0.19657725,0.29171124,0.38096983,-0.06851967,-0.08013830,0.18992336,-0.58319248,0.00661700,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,12.53660000,2026-08-06,5,10,12,112.00000000,-2.00000000,True,True
