rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
44,ASTS,"AST SpaceMobile, Inc.",Technology,,NMS,21350731776.00000000,2026-07-16,55.00999832,-0.17041170,-0.25541418,-0.37181685,-0.36704642,-0.40670840,0.07254903,0.08208765,-0.36637185,-0.43959545,-0.48879605,XLK,-0.07440424,0.18110446,0.21190613,-0.29741261,-0.54815088,-0.61861452,0.86505126,1536855309.04565811,1.05831178,0.21441568,2026-06-29,0.21441568,0.17994408,0.38635331,-0.14475047,-0.20686871,0.10722360,-0.58667068,0.49038197,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.89220000,2026-07-13,2,2,1,,,True,False
45,EOSE,"Eos Energy Enterprises, Inc.",Industrials,,NCM,1405016320.00000000,2026-07-16,3.96000004,-0.09382148,-0.13537116,-0.37931035,-0.44067795,-0.76456599,0.07254903,0.08208765,-0.37386535,-0.51322698,-0.84665364,XLI,0.00822701,0.05240099,0.09840863,-0.38753736,-0.49307895,-0.86297462,1.18199914,147399665.70700169,0.63374406,0.11600587,2026-06-17,0.11600587,0.12110025,0.49010884,-0.19868418,-0.31184209,0.11520371,-0.79364253,0.00000000,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.82050000,2026-07-10,4,4,4,66.00000000,21.00000000,True,True
46,NBIS,Nebius Group N.V.,Communication Services,,NMS,43612094464.00000000,2026-07-16,171.77000427,-0.13904060,-0.20550413,-0.33952398,0.02998141,0.62923270,0.07254903,0.08208765,-0.33407898,-0.04256762,0.54714505,XLC,0.00410018,-0.04013292,-0.03627340,-0.34362416,0.07011433,0.66550610,0.96417490,4376496230.60043335,1.09858742,0.17014889,2026-07-01,-0.17014889,0.14744581,0.35100023,-0.05663669,-0.25050175,0.12997795,-0.40085108,2.40813490,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,12.75880000,2026-07-16,1,1,1,,,True,False
47,FLY,Firefly Aerospace Inc.,Industrials,,NGM,3125396224.00000000,2026-07-16,19.03000069,-0.09121298,-0.24723101,-0.42955634,-0.49415201,-0.31962813,0.07254903,0.08208765,-0.42411135,-0.56670104,-0.40171578,XLI,0.00822701,0.05240099,0.09840863,-0.43778335,-0.54655300,-0.41803676,0.52396544,147292485.90390205,0.68849353,0.13743141,2026-06-29,0.13743141,0.14189467,0.57046859,-0.11669533,-0.25817557,0.04111195,-0.68467272,0.13408819,spy_relative;sector_relative;single_day_move,3,threshold,12.73700000,2026-07-10,4,4,4,36.00000000,-11.00000000,True,True
48,KYMR,"Kymera Therapeutics, Inc.",Healthcare,,NGM,9376541696.00000000,2026-07-16,113.98999786,-0.00113919,-0.04210086,0.33181450,0.28078649,0.53770406,0.07254903,0.08208765,0.33725949,0.20823746,0.45561641,XLV,0.05827722,0.09494484,0.03228274,0.27353728,0.18584166,0.50542132,0.46035294,143141211.81854248,1.97159503,0.16611591,2026-06-25,0.16611591,0.22466630,0.39521796,-0.02533056,0.02481538,0.08941624,-0.04490993,2.02521223,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.59980000,2026-07-10,4,4,4,35.00000000,-13.00000000,True,True
49,CCC,CCC Intelligent Solutions Holdi,Technology,,NMS,3621423104.00000000,2026-07-16,6.17000008,0.02833335,0.14684014,0.33261337,0.14684014,-0.24664220,0.07254903,0.08208765,0.33805837,0.07429111,-0.32872985,XLK,-0.07440424,0.18110446,0.21190613,0.40701762,-0.03426432,-0.45854833,1.31733192,58714134.48455572,1.09205280,0.11581303,2026-06-26,0.11581303,0.15933908,0.40175774,0.13572850,0.24351292,0.10594790,-0.38484544,0.46208540,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.48150000,2026-07-10,4,4,4,65.00000000,16.00000000,True,True
50,VSH,"Vishay Intertechnology, Inc.",Technology,,NYQ,5589090816.00000000,2026-07-16,36.43999863,-0.09913479,-0.17257044,-0.42812307,0.53366996,1.27749991,0.07254903,0.08208765,-0.42267807,0.46112093,1.19541226,XLK,-0.07440424,0.18110446,0.21190613,-0.35371883,0.35256550,1.06559379,0.61945280,411616696.95520401,1.30492367,0.10330016,2026-07-02,-0.10330016,0.10781596,0.57044301,-0.02722126,,0.08635396,-0.43852084,2.08291028,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.41430000,2026-07-10,4,4,4,69.00000000,19.00000000,True,True
51,PAY,"Paymentus Holdings, Inc.",Technology,,NYQ,3728395776.00000000,2026-07-16,29.63999939,0.02206894,0.04846123,0.39548021,0.09131073,-0.00336249,0.07254903,0.08208765,0.40092521,0.01876170,-0.08545014,XLK,-0.07440424,0.18110446,0.21190613,0.46988445,-0.08979373,-0.21526861,0.62915390,37488515.58056831,1.26219555,0.10155147,2026-06-26,0.10155147,0.15937616,0.53132464,0.20145110,0.23516859,0.02359270,-0.23863347,0.46660073,spy_relative;sector_relative;single_day_move,3,threshold,12.33590000,2026-07-10,4,4,4,64.00000000,13.00000000,True,True
52,HQ,Horizon Quantum Holdings Ltd.,Technology,,NCM,1079530368.00000000,2026-07-16,20.93000031,-0.04472841,-0.13009141,0.17452305,0.71136558,,0.07254903,0.08208765,0.17996804,0.63881655,,XLK,-0.07440424,0.18110446,0.21190613,0.24892729,0.53026112,,0.27014504,35498679.55026627,1.19712338,0.35535786,2026-06-18,0.35535786,0.18288521,0.08591242,-0.27093750,-0.24312502,0.13125002,-0.45480592,1.51260510,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.31270000,2026-07-10,4,4,4,3.00000000,-49.00000000,True,True
53,FRVO,Fervo Energy Company,Utilities,,NMS,6809245184.00000000,2026-07-16,23.11000061,-0.05942202,-0.15502741,-0.34569647,,,0.07254903,0.08208765,-0.34025147,,,XLU,0.01631648,-0.01195131,0.06114359,-0.36201295,,,0.71332267,99755520.86464882,,0.16037339,2026-07-09,0.16037339,0.16378853,0.42815257,-0.15502741,,0.08691933,-0.45623528,0.00000000,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,12.31110000,2026-07-10,4,4,4,48.00000000,-5.00000000,True,True
54,TE,T1 Energy Inc.,Industrials,,NYQ,1658872064.00000000,2026-07-16,5.94000006,-0.10810808,-0.18181820,-0.33408072,0.11235953,-0.24427481,0.07254903,0.08208765,-0.32863572,0.03981050,-0.32636247,XLI,0.00822701,0.05240099,0.09840863,-0.34230772,0.05995854,-0.34268345,1.02404164,283696025.17563343,0.93872930,0.19653178,2026-07-07,-0.19653178,0.15637526,0.31595442,-0.01582729,,0.07740379,-0.50664451,4.12068985,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.30020000,2026-07-10,4,4,4,97.00000000,43.00000000,True,True
55,RDW,Redwire Corporation,Industrials,,NYQ,2018074112.00000000,2026-07-16,8.44999981,-0.09722221,-0.19293223,-0.43020905,-0.14732594,-0.16666671,0.07254903,0.08208765,-0.42476405,-0.21987497,-0.24875436,XLI,0.00822701,0.05240099,0.09840863,-0.43843605,-0.19972693,-0.26507535,0.48820586,276486051.68785572,0.59701233,0.10123236,2026-07-07,-0.10123236,0.09906299,0.53787833,-0.04603333,,0.03659649,-0.67374518,0.66996046,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,12.23620000,2026-07-10,4,4,4,49.00000000,-6.00000000,True,True
56,WOLF,"Wolfspeed, Inc.",Technology,,NYQ,1620490112.00000000,2026-07-16,31.18000031,-0.11168086,-0.16295301,-0.36484009,0.30460254,0.59815479,0.07254903,0.08208765,-0.35939509,0.23205351,0.51606714,XLK,-0.07440424,0.18110446,0.21190613,-0.29043584,0.12349808,0.38624866,0.52038416,216429240.35440445,0.95251626,0.17909225,2026-06-18,0.17909225,0.13317384,0.33447973,-0.19926840,-0.31248909,0.10515385,-0.57578231,1.10675675,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.18350000,2026-07-10,4,4,4,94.00000000,38.00000000,True,True
57,WEN,Wendy's Company (The),Consumer Cyclical,,NMS,1491463424.00000000,2026-07-16,7.82999992,0.05100673,0.03162052,0.13314039,0.13478258,-0.06115111,0.07254903,0.08208765,0.13858539,0.06223355,-0.14323876,XLY,-0.01037365,-0.00710784,-0.05530958,0.14351404,0.14189042,-0.00584153,0.27210061,258588017.96476126,2.19186600,0.25559103,2026-06-24,0.25559103,0.26154001,0.13107669,0.13740451,-0.03435114,0.24760378,-0.30830388,0.26904373,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.17600000,2026-07-10,4,4,4,98.00000000,41.00000000,True,True
58,MLKN,"MillerKnoll, Inc.",Consumer Cyclical,,NMS,1502192896.00000000,2026-07-16,21.96999931,0.03388232,0.09959959,0.40923663,0.35617273,0.14725847,0.07254903,0.08208765,0.41468163,0.28362370,0.06517082,XLY,-0.01037365,-0.00710784,-0.05530958,0.41961028,0.36328057,0.20256805,0.54328009,20501267.77357101,1.15811622,0.12006959,2026-06-25,0.12006959,0.19515957,0.56795026,0.10926984,0.04401866,0.05800464,-0.03893269,0.58285296,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,12.14390000,2026-07-10,4,4,4,119.00000000,61.00000000,True,True
59,ABSI,Absci Corporation,Healthcare,,NMS,1394164736.00000000,2026-07-16,8.22999954,-0.15676236,-0.28247608,0.13204946,1.59621430,1.48640474,0.07254903,0.08208765,0.13749445,1.52366527,1.40431709,XLV,0.05827722,0.09494484,0.03228274,0.07377224,1.50126947,1.45412199,0.53138833,80770165.27933359,1.65679621,0.35964913,2026-06-24,0.35964913,0.26985993,0.09581312,0.10272952,0.13846159,0.28340087,-0.29173841,2.57826074,spy_relative;volatility;single_day_move;gap,4,threshold,12.00960000,2026-07-10,4,4,4,8.00000000,-51.00000000,True,True
60,PRIM,Primoris Services Corporation,Industrials,,NYQ,4774977024.00000000,2026-07-16,88.01000214,-0.02933711,-0.01587832,-0.13153735,-0.45846665,-0.36229255,0.07254903,0.08208765,-0.12609235,-0.53101568,-0.44438020,XLI,0.00822701,0.05240099,0.09840863,-0.13976435,-0.51086764,-0.46070118,0.49612426,221568334.72480774,1.05948683,0.21589441,2026-06-23,-0.21589441,0.24734548,0.15739577,0.16680408,0.05356096,0.38849915,-0.56628226,0.03602125,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.95740000,2026-07-10,4,4,4,57.00000000,-3.00000000,True,True
61,YSS,York Space Systems Inc.,Industrials,,NYQ,2434805504.00000000,2026-07-16,18.53000069,-0.03840165,-0.09961124,-0.39245899,-0.53301410,,0.07254903,0.08208765,-0.38701400,-0.60556313,,XLI,0.00822701,0.05240099,0.09840863,-0.40068600,-0.58541509,,0.64719876,33568056.12689972,0.69123031,0.14075625,2026-06-24,-0.14075625,0.13242118,0.46002118,0.00203746,-0.16136923,0.04937840,-0.57353279,0.04807694,spy_relative;sector_relative;single_day_move,3,threshold,11.85710000,2026-07-10,4,4,4,89.00000000,28.00000000,True,True
62,POET,POET Technologies Inc.,Technology,,NCM,1323765376.00000000,2026-07-16,7.67000008,-0.07255143,-0.11839078,-0.44938981,0.10043046,0.07422972,0.07254903,0.08208765,-0.44394482,0.02788143,-0.00785793,XLK,-0.07440424,0.18110446,0.21190613,-0.37498557,-0.08067400,-0.13767640,0.64050674,156311382.67431259,0.51759595,0.11248971,2026-06-23,-0.11248971,0.10112332,0.52455172,-0.04193847,-0.20689650,0.06947892,-0.62712687,0.83932852,spy_relative;sector_relative;single_day_move,3,threshold,11.84360000,2026-07-13,3,3,3,88.00000000,26.00000000,True,True
63,CLSK,"CleanSpark, Inc.",Financial Services,,NCM,3310251008.00000000,2026-07-16,12.89999962,-0.08704887,0.00077574,-0.24737456,0.14564826,0.02788840,0.07254903,0.08208765,-0.24192956,0.07309923,-0.05419925,XLF,0.05955935,0.08778996,0.04646875,-0.30693390,0.05785830,-0.01858035,1.80674196,329089686.51110172,0.94071481,0.08818772,2026-07-14,0.08818772,0.09738959,0.31056483,,,0.18810686,-0.44396555,0.57701701,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,11.81160000,2026-07-15,2,2,2,143.00000000,80.00000000,True,False
64,CRCL,"Circle Internet Group, Inc.",Financial Services,,NYQ,16208506880.00000000,2026-07-16,60.63999939,-0.07687628,-0.03761306,-0.27264007,-0.42532220,-0.27342439,0.07254903,0.08208765,-0.26719507,-0.49787123,-0.35551205,XLF,0.05955935,0.08778996,0.04646875,-0.33219942,-0.51311216,-0.31989315,1.33508833,1003543603.51819992,0.86039694,0.17548707,2026-06-30,-0.17548707,0.19435976,0.34461814,0.02299215,0.04885840,0.12140939,-0.74204527,0.20724666,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.73380000,2026-07-10,4,4,4,123.00000000,59.00000000,True,True
65,VRNS,"Varonis Systems, Inc.",Technology,,NMS,5520043008.00000000,2026-07-16,47.00000000,-0.00697236,0.02597683,0.38683980,1.03111501,0.35798900,0.07254903,0.08208765,0.39228480,0.95856598,0.27590135,XLK,-0.07440424,0.18110446,0.21190613,0.46124404,0.85001054,0.14608287,0.75862914,110484136.54378891,0.88308858,0.07092631,2026-06-23,0.07092631,0.12344971,0.57948714,0.19783045,0.28661151,0.03768198,-0.25762124,1.32788503,spy_relative;sector_relative;single_day_move,3,threshold,11.68230000,2026-07-10,4,4,4,46.00000000,-19.00000000,True,True
66,AEVA,"Aeva Technologies, Inc.",Technology,,NMS,1132902912.00000000,2026-07-16,16.77499962,-0.10174028,-0.23853840,-0.37569784,0.12357664,-0.15703518,0.07254903,0.08208765,-0.37025284,0.05102761,-0.23912283,XLK,-0.07440424,0.18110446,0.21190613,-0.30129360,-0.05752782,-0.36894131,0.59428347,48462200.57170868,1.24258055,0.22881766,2026-06-29,0.22881766,0.15370792,0.31230885,-0.15971953,-0.22789250,0.06015039,-0.47952219,0.82535369,spy_relative;sector_relative;single_day_move,3,threshold,11.66320000,2026-07-13,3,3,3,71.00000000,5.00000000,True,True
67,AMPX,"Amprius Technologies, Inc.",Industrials,,NYQ,1430434432.00000000,2026-07-16,10.10000038,-0.10934742,-0.14983163,-0.39952434,-0.44808739,0.04446746,0.07254903,0.08208765,-0.39407935,-0.52063642,-0.03762019,XLI,0.00822701,0.05240099,0.09840863,-0.40775135,-0.50048838,-0.05394118,0.81872873,96392024.36656952,0.83099147,0.11331441,2026-06-24,-0.11331441,0.10843356,0.47547433,0.08546323,-0.05111824,0.04576854,-0.55914446,0.58805034,spy_relative;sector_relative;single_day_move,3,threshold,11.64170000,2026-07-10,4,4,4,103.00000000,36.00000000,True,True
68,CERT,"Certara, Inc.",Healthcare,,NMS,1132510336.00000000,2026-07-16,7.28000021,0.03116151,0.07216499,0.39731289,0.18373985,-0.20437153,0.07254903,0.08208765,0.40275789,0.11119082,-0.28645918,XLV,0.05827722,0.09494484,0.03228274,0.33903567,0.08879502,-0.23665427,0.66458576,30060603.57841969,1.16942650,0.16122844,2026-06-16,0.16122844,0.19580586,0.41317128,-0.10247940,0.11239666,0.05058048,-0.46470588,0.62500004,spy_relative;sector_relative;single_day_move,3,threshold,11.57570000,2026-07-10,4,4,4,43.00000000,-25.00000000,True,True
69,QLYS,"Qualys, Inc.",Technology,,NMS,5548791808.00000000,2026-07-16,157.55999756,-0.01104701,-0.01148128,0.37426948,0.84994718,0.18341594,0.07254903,0.08208765,0.37971447,0.77739815,0.10132829,XLK,-0.07440424,0.18110446,0.21190613,0.44867372,0.66884271,-0.02849019,0.76020789,118784198.28769684,1.15976762,0.08301440,2026-07-14,0.08301440,0.12161922,0.47369511,,,0.02800197,-0.03997074,1.06771659,spy_relative;sector_relative;single_day_move,3,threshold,11.54080000,2026-07-10,4,4,4,40.00000000,-29.00000000,True,True
70,MRVL,"Marvell Technology, Inc.",Technology,,NMS,169007628288.00000000,2026-07-16,188.30000305,-0.08707453,-0.22596292,-0.39037814,0.39895984,1.26730880,0.07254903,0.08208765,-0.38493314,0.32641081,1.18522115,XLK,-0.07440424,0.18110446,0.21190613,-0.31597390,0.21785538,1.05540268,0.47640298,12152605298.28399658,1.08670855,0.09836426,2026-07-02,-0.09836426,0.08762383,0.43109351,-0.03864811,,0.09432852,-0.40492366,2.02198682,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.51410000,2026-07-15,2,2,2,112.00000000,42.00000000,True,False
71,GLXY,Galaxy Digital Inc.,Financial Services,,NMS,8698671104.00000000,2026-07-16,22.30999947,-0.09235152,-0.11115541,-0.33660426,-0.07196345,-0.16815810,0.07254903,0.08208765,-0.33115926,-0.14451248,-0.25024575,XLF,0.05955935,0.08778996,0.04646875,-0.39616360,-0.15975341,-0.21462685,0.63240652,197234288.95524025,0.65417874,0.09235152,2026-07-16,-0.09235152,0.12624325,0.55001074,,,0.07592722,-0.47946806,0.32482181,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.49550000,2026-07-10,4,4,4,95.00000000,24.00000000,True,True
72,FORM,"FormFactor, Inc.",Technology,,NMS,8349735424.00000000,2026-07-16,107.11000061,-0.07512302,-0.10323176,-0.29809963,-0.17366144,0.47636108,0.07254903,0.08208765,-0.29265463,-0.24621047,0.39427343,XLK,-0.07440424,0.18110446,0.21190613,-0.22369539,-0.35476590,0.26445495,0.50891822,270068041.48040771,1.64023330,0.15999462,2026-07-02,-0.15999462,0.11405198,0.24788650,-0.04911400,,0.11591985,-0.33026946,2.87798687,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.48950000,2026-07-15,2,2,2,116.00000000,44.00000000,True,False
73,FPS,"Forgent Power Solutions, Inc.",Industrials,,NYQ,12049296384.00000000,2026-07-16,39.58000183,-0.07132795,-0.14236185,-0.34589319,0.22198217,,0.07254903,0.08208765,-0.34044820,0.14943314,,XLI,0.00822701,0.05240099,0.09840863,-0.35412020,0.16958118,,0.91299008,468434408.47162247,0.80558789,0.10669529,2026-07-01,-0.10669529,0.14053930,0.54696501,-0.07515030,-0.20681361,0.08457308,-0.38721158,0.41508769,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.41450000,2026-07-10,4,4,4,85.00000000,12.00000000,True,True
74,TTMI,"TTM Technologies, Inc.",Technology,,NMS,13515045888.00000000,2026-07-16,130.13999939,-0.09385877,-0.13222646,-0.37027002,0.11612351,0.39575292,0.07254903,0.08208765,-0.36482503,0.04357448,0.31366527,XLK,-0.07440424,0.18110446,0.21190613,-0.29586578,-0.06498095,0.18384679,0.61289262,554354179.63989258,0.95036366,0.13199778,2026-07-02,-0.13199778,0.15647957,0.53462050,-0.06116165,,0.08375854,-0.41238092,2.24862693,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.34090000,2026-07-13,3,3,3,108.00000000,34.00000000,True,True
75,VECO,Veeco Instruments Inc.,Technology,,NMS,3317780224.00000000,2026-07-16,54.36000061,-0.04564604,-0.05378590,-0.34537572,0.27426162,0.59133492,0.07254903,0.08208765,-0.33993073,0.20171259,0.50924727,XLK,-0.07440424,0.18110446,0.21190613,-0.27097148,0.09315716,0.37942879,0.43624478,99944027.97029495,1.31146283,0.18477022,2026-07-02,-0.18477022,0.17892433,0.40057850,-0.00156549,,0.07410274,-0.34537572,1.72617849,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.33450000,2026-07-10,4,4,4,77.00000000,2.00000000,True,True
76,EPC,Edgewell Personal Care Company,Consumer Defensive,,NYQ,1344653184.00000000,2026-07-16,29.18000031,0.04775583,0.12360420,0.26924752,0.31087152,0.58242947,0.07254903,0.08208765,0.27469252,0.23832249,0.50034182,XLP,0.00386048,0.05859857,0.05794596,0.26538704,0.25227295,0.52448351,0.68320321,29914282.21940041,1.60696043,0.15404930,2026-06-23,0.15404930,0.26056227,0.41354110,0.02440890,-0.00839052,0.09066908,0.00000000,0.83406666,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold_and_sector_coverage,11.31830000,2026-07-10,4,4,4,92.00000000,16.00000000,True,True
77,BRUN,Boost Run Inc.,Technology,,NGM,1462616704.00000000,2026-07-16,23.80999947,-0.07209666,-0.21158944,-0.36438868,0.76501111,0.87480314,0.07254903,0.08208765,-0.35894368,0.69246208,0.79271548,XLK,-0.07440424,0.18110446,0.21190613,-0.28998444,0.58390665,0.66289701,0.87743820,50705921.74886703,1.05100596,0.14281515,2026-06-30,0.14281515,0.15731942,0.48927328,-0.23125488,-0.33883023,0.07705789,-0.39260207,1.32746828,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.25260000,2026-07-13,2,2,1,,,True,False
78,MRVI,"Maravai LifeSciences Holdings, ",Healthcare,,NMS,2615319040.00000000,2026-07-16,7.09000015,0.00710230,0.18760476,0.42943550,1.02571433,0.76368164,0.07254903,0.08208765,0.43488050,0.95316530,0.68159399,XLV,0.05827722,0.09494484,0.03228274,0.37115829,0.93076949,0.73139889,1.57588919,22430441.80182934,0.79349942,0.08141317,2026-07-15,0.08141317,0.13811232,0.61672365,,,0.01724141,0.00000000,2.50123448,spy_relative;sector_relative;single_day_move,3,threshold,11.23850000,2026-07-15,2,2,2,59.00000000,-19.00000000,True,False
79,AIP,"Arteris, Inc.",Technology,,NGM,1432716672.00000000,2026-07-16,31.03000069,-0.05048958,-0.14068125,-0.28879212,0.52857152,0.77720517,0.07254903,0.08208765,-0.28334712,0.45602249,0.69511752,XLK,-0.07440424,0.18110446,0.21190613,-0.21438788,0.34746706,0.56529905,0.46712833,41237407.93105125,1.67816582,0.19972608,2026-07-02,-0.19972608,0.17777551,0.29592208,-0.00827156,,0.07292132,-0.36139122,2.61233995,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.23540000,2026-07-15,2,2,2,90.00000000,11.00000000,True,False
80,OUST,"Ouster, Inc.",Technology,,NMS,2364740096.00000000,2026-07-16,35.13999939,-0.07404483,-0.26067746,-0.22222224,0.43780682,0.29620061,0.07254903,0.08208765,-0.21677725,0.36525779,0.21411296,XLK,-0.07440424,0.18110446,0.21190613,-0.14781800,0.25670236,0.08429449,0.68618610,260810792.97437668,1.75462988,0.28676818,2026-06-29,0.28676818,0.16737702,0.14775210,-0.18513036,-0.22378396,0.09521814,-0.43793987,1.11304878,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.18410000,2026-07-10,3,3,1,,,True,False
81,BW,"Babcock & Wilcox Enterprises, I",Industrials,,NYQ,1492860544.00000000,2026-07-16,10.02999973,-0.07981651,-0.12478188,-0.38579303,-0.45340602,0.18138987,0.07254903,0.08208765,-0.38034804,-0.52595505,0.09930222,XLI,0.00822701,0.05240099,0.09840863,-0.39402004,-0.50580701,0.08298124,0.85421590,60574221.85334682,0.58967612,0.10472976,2026-06-23,-0.10472976,0.11678781,0.52965113,-0.11320750,-0.32264146,0.06475223,-0.54096112,10.34615350,spy_relative;sector_relative;single_day_move,3,threshold,11.17570000,2026-07-13,3,3,3,91.00000000,10.00000000,True,True
82,ENVX,Enovix Corporation,Industrials,,NMS,1025321152.00000000,2026-07-16,4.69999981,-0.08023490,-0.12962968,-0.33615821,-0.25515058,-0.41396514,0.07254903,0.08208765,-0.33071322,-0.32769961,-0.49605280,XLI,0.00822701,0.05240099,0.09840863,-0.34438522,-0.30755157,-0.51237378,1.01958071,32198292.84163952,1.00061262,0.11298928,2026-07-07,-0.11298928,0.12218313,0.43317514,0.01504510,,0.07707317,-0.70495921,0.00000000,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.15390000,2026-07-10,4,4,4,125.00000000,43.00000000,True,True
83,CAPR,"Capricor Therapeutics, Inc.",Healthcare,,NMS,1107275392.00000000,2026-07-16,19.12000084,-0.06044224,-0.15022218,-0.28443109,-0.45433789,-0.22872125,0.07254903,0.08208765,-0.27898609,-0.52688692,-0.31080890,XLV,0.05827722,0.09494484,0.03228274,-0.34270830,-0.54928273,-0.26100400,0.75196879,43782147.94798851,1.05922500,0.13026313,2026-06-26,-0.13026313,0.18599329,0.46681611,-0.15166415,-0.22049924,0.10526312,-0.45896998,3.15652201,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,11.13580000,2026-07-10,4,4,4,117.00000000,34.00000000,True,True
84,SOLS,Solstice Advanced Materials Inc,Basic Materials,,NMS,9250971648.00000000,2026-07-16,58.24000168,-0.04571518,-0.07261143,-0.32794831,-0.26501763,0.05871666,0.07254903,0.08208765,-0.32250332,-0.33756666,-0.02337099,XLB,-0.03066668,-0.00953682,0.04432587,-0.29728163,-0.25548081,0.01439079,1.10536013,289835516.82130814,1.45169332,0.15139044,2026-07-06,-0.15139044,0.19335274,0.49512628,-0.10271861,,0.08479864,-0.34266363,0.40574466,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.12140000,2026-07-10,4,4,4,96.00000000,12.00000000,True,True
85,APLD,Applied Digital Corporation,Technology,,NMS,7555746816.00000000,2026-07-16,26.44000053,-0.08921805,-0.18117065,-0.43103078,-0.14183703,-0.27976025,0.07254903,0.08208765,-0.42558578,-0.21438606,-0.36184790,XLK,-0.07440424,0.18110446,0.21190613,-0.35662653,-0.32294150,-0.49166638,0.83977495,691638718.92467499,0.53760588,0.08921805,2026-07-16,-0.08921805,0.11776137,0.72574401,,,0.06305315,-0.46747231,1.63609185,spy_relative;sector_relative;single_day_move,3,threshold,11.05220000,2026-07-13,3,3,3,115.00000000,30.00000000,True,True
86,PNR,Pentair plc.,Industrials,,NYQ,10615868416.00000000,2026-07-16,65.69000244,0.02114100,-0.11908270,-0.11480928,-0.25647987,-0.36371558,0.07254903,0.08208765,-0.10936429,-0.32902890,-0.44580323,XLI,0.00822701,0.05240099,0.09840863,-0.12303629,-0.30888086,-0.46212421,2.69448429,220187643.40736389,1.74324174,0.14997355,2026-07-15,-0.14997355,0.37863692,0.29867730,,,0.23374734,-0.41655560,0.02114100,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,11.04580000,2026-07-15,2,2,2,44.00000000,-42.00000000,True,False
87,ENOV,Enovis Corporation,Healthcare,,NYQ,1615782272.00000000,2026-07-16,28.06999969,0.09691284,0.11300557,0.33794091,0.10817212,0.13828061,0.07254903,0.08208765,0.34338591,0.03562309,0.05619296,XLV,0.05827722,0.09494484,0.03228274,0.27966369,0.01322728,0.10599787,0.71356265,30891330.59523582,1.64567288,0.15111109,2026-07-06,0.15111109,0.14897254,0.29247317,0.01351353,,0.02744507,-0.15756303,0.40069852,spy_relative;sector_relative;volatility;single_day_move,4,threshold,11.04400000,2026-07-16,1,1,1,,,True,False
88,CNMD,CONMED Corporation,Healthcare,,NYQ,1355214720.00000000,2026-07-16,45.00999832,0.05188122,0.22676479,0.31762291,0.14122718,0.12440669,0.07254903,0.08208765,0.32306790,0.06867815,0.04231904,XLV,0.05827722,0.09494484,0.03228274,0.25934569,0.04628234,0.09212394,2.02442675,31215889.70556259,1.76383042,0.10213099,2026-07-13,0.10213099,0.12904549,0.35294301,,,0.03894302,-0.19351376,0.40174393,spy_relative;sector_relative;volume;volatility;single_day_move,5,threshold,11.03980000,2026-07-15,2,2,2,124.00000000,36.00000000,True,False
