rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
11,IONS,"Ionis Pharmaceuticals, Inc.",Healthcare,,NMS,9139019776.00000000,2026-07-28,55.29999924,-0.01179414,0.03577449,-0.31879775,-0.23439019,-0.31728396,0.03592153,0.06947874,-0.33508054,-0.27031172,-0.38676270,XLV,0.04315828,0.16589981,0.05793794,-0.36195602,-0.40029000,-0.37522190,1.01580209,278871716.07976913,3.27035379,0.23904810,2026-07-09,-0.23904810,0.36797070,0.55790368,-0.14968096,-0.13069859,0.19748994,-0.36069365,0.35905631,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,17.12950000,2026-07-10,5,10,12,13.00000000,2.00000000,True,True
12,TE,T1 Energy Inc.,Industrials,,NYQ,1158976256.00000000,2026-07-28,4.15000010,-0.15306122,-0.31967210,-0.49451887,-0.21845572,-0.49017200,0.03592153,0.06947874,-0.51080167,-0.25437725,-0.55965074,XLI,0.00711925,0.05785178,0.11017155,-0.50163812,-0.27630750,-0.60034355,1.20305299,245616461.69624805,0.85277046,0.19653178,2026-07-07,-0.19653178,0.16011421,0.53446338,-0.01582729,-0.12230215,0.11224493,-0.65531561,2.57758639,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,17.06660000,2026-07-10,5,10,12,23.00000000,11.00000000,True,True
13,THC,Tenet Healthcare Corporation,Healthcare,,NYQ,22622160896.00000000,2026-07-28,262.63000488,0.07918312,0.33660745,0.38957675,0.41556625,0.38284545,0.03592153,0.06947874,0.37329395,0.37964472,0.31336671,XLV,0.04315828,0.16589981,0.05793794,0.34641847,0.24966644,0.32490751,1.89445063,314667328.66233826,1.84689457,0.17174149,2026-07-24,0.17174149,0.24900424,0.48999632,,,0.18083604,0.00000000,0.68287844,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,16.31700000,2026-07-24,3,3,3,14.00000000,1.00000000,True,True
14,LBRT,Liberty Energy Inc.,Energy,,NYQ,2888488448.00000000,2026-07-28,17.70000076,0.04982207,-0.28858515,-0.34102754,-0.46118717,-0.16113742,0.03592153,0.06947874,-0.35731033,-0.49710870,-0.23061616,XLE,0.06927934,0.01409194,0.16964645,-0.41030687,-0.47527910,-0.33078387,2.82348269,106740439.21173096,1.82257932,0.21957035,2026-07-23,-0.21957035,0.27550102,0.49915074,,,0.03765362,-0.47833774,0.76646706,spy_relative;sector_relative;volume;volatility;single_day_move,5,threshold,15.51560000,2026-07-23,4,4,4,12.00000000,-2.00000000,True,True
15,CDNA,"CareDx, Inc.",Healthcare,,NGM,1846826368.00000000,2026-07-28,35.75000000,-0.01677669,-0.07239234,0.24045803,0.63615558,0.71875006,0.03592153,0.06947874,0.22417523,0.60023404,0.64927132,XLV,0.04315828,0.16589981,0.05793794,0.19729975,0.47025577,0.66081212,0.66656749,36527487.32007027,1.88421423,0.35596639,2026-07-16,0.35596639,0.48590818,0.31627038,-0.06767475,,0.22352946,-0.11378285,2.08988772,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.80310000,2026-07-15,5,10,10,10.00000000,-5.00000000,True,True
16,SNDK,Sandisk Corporation,Technology,,NMS,162321186816.00000000,2026-07-28,1096.09997559,-0.14248610,-0.31036872,-0.47572834,0.02420111,1.32816483,0.03592153,0.06947874,-0.49201114,-0.01172043,1.25868610,XLK,-0.05532552,0.06551653,0.17120752,-0.42040283,-0.04131542,1.15695732,1.23701307,23033210013.25988770,1.28659912,0.14267233,2026-07-21,0.14267233,0.08972143,0.39514276,-0.31036872,,0.08678967,-0.53057817,25.93782287,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.68320000,2026-07-10,5,10,12,16.00000000,0.00000000,True,True
17,GLW,Corning Incorporated,Technology,,NYQ,108322963456.00000000,2026-07-28,126.01000214,-0.12102398,-0.22412413,-0.42994797,-0.24998508,0.32711960,0.03592153,0.06947874,-0.44623077,-0.28590662,0.25764086,XLK,-0.05532552,0.06551653,0.17120752,-0.37462246,-0.31550161,0.15591208,1.08033749,2457606648.47869873,1.04147443,0.15670662,2026-06-29,0.15670662,0.14100736,0.49532365,-0.27498141,-0.26614260,0.15073940,-0.50717666,1.03307524,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.65280000,2026-07-22,5,5,5,37.00000000,20.00000000,True,True
18,MXL,"MaxLinear, Inc",Technology,,NMS,5345456640.00000000,2026-07-28,58.93999863,-0.09127354,-0.31512898,-0.38985508,0.14114224,2.20326086,0.03592153,0.06947874,-0.40613787,0.10522071,2.13378212,XLK,-0.05532552,0.06551653,0.17120752,-0.33452956,0.07562572,2.03205334,1.82816065,376414121.38774872,1.15169050,0.21536609,2026-07-24,-0.21536609,0.11715144,0.26249625,,,0.09031125,-0.53963915,3.51647492,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,14.64080000,2026-07-10,3,3,3,46.00000000,28.00000000,True,True
19,AEHR,Aehr Test Systems,Technology,,NCM,2283431424.00000000,2026-07-28,70.00000000,-0.09654108,-0.29228594,-0.23755580,-0.20886079,1.61389090,0.03592153,0.06947874,-0.25383860,-0.24478232,1.54441216,XLK,-0.05532552,0.06551653,0.17120752,-0.18223029,-0.27437732,1.44268338,0.81968012,267975644.67121124,1.34960941,0.27856777,2026-07-21,0.27856777,0.16087065,0.15771751,-0.29228594,,0.36314402,-0.39955396,3.15676956,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.61820000,2026-07-10,5,10,12,17.00000000,-2.00000000,True,True
20,BRUN,Boost Run Inc.,Technology,,NGM,1025244544.00000000,2026-07-28,16.69000053,-0.13791322,-0.34625930,-0.51241599,0.01029056,0.41440680,0.03592153,0.06947874,-0.52869878,-0.02563097,0.34492806,XLK,-0.05532552,0.06551653,0.17120752,-0.45709047,-0.05522596,0.24319928,1.42242559,41955906.06760979,1.27107259,0.14281515,2026-06-30,0.14281515,0.11232312,0.54919505,-0.23125488,-0.33883023,0.06493173,-0.57423469,0.62670567,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,14.36260000,2026-07-13,5,9,9,34.00000000,14.00000000,True,True
21,WOLF,"Wolfspeed, Inc.",Technology,,NYQ,1137149568.00000000,2026-07-28,21.87999916,-0.08067227,-0.31043178,-0.52403745,-0.26255480,0.25747124,0.03592153,0.06947874,-0.54032024,-0.29847633,0.18799251,XLK,-0.05532552,0.06551653,0.17120752,-0.46871193,-0.32807133,0.08626373,1.13122094,132269495.06357193,0.78999840,0.11308512,2026-07-23,-0.11308512,0.09008450,0.57513623,,,0.06686478,-0.70231294,0.47837830,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,14.22840000,2026-07-10,5,10,12,22.00000000,1.00000000,True,True
22,SHAZ,"SharonAI Holdings, Inc.",Technology,,NCM,1598650752.00000000,2026-07-28,44.97999954,-0.23490391,-0.36647888,-0.45179771,0.06411164,,0.03592153,0.06947874,-0.46808051,0.02819011,,XLK,-0.05532552,0.06551653,0.17120752,-0.39647219,-0.00140488,,1.10063865,152972375.24715424,1.24266751,0.23490391,2026-07-28,-0.23490391,0.15269168,0.38050778,,,0.06944034,-0.51477885,1.56735150,spy_relative;sector_relative;single_day_move,3,threshold,14.16270000,2026-07-20,4,6,3,126.00000000,104.00000000,True,True
23,KNSA,Kiniksa Pharmaceuticals Interna,Healthcare,,NMS,6111955968.00000000,2026-07-28,79.44000244,0.25033450,0.25003939,0.34189192,0.82160058,0.83888891,0.03592153,0.06947874,0.32560912,0.78567905,0.76941017,XLV,0.04315828,0.16589981,0.05793794,0.29873364,0.65570077,0.78095097,0.94822447,50582846.47624969,1.89403519,0.25033450,2026-07-28,0.25033450,0.33658393,0.41200862,,,0.10269926,0.00000000,1.64271470,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.11030000,2026-07-28,1,1,1,,,True,False
24,LCID,"Lucid Group, Inc.",Consumer Cyclical,,NMS,3083028736.00000000,2026-07-28,7.90000010,0.21538463,0.07923496,0.33445946,0.33220916,-0.25751881,0.03592153,0.06947874,0.31817666,0.29628763,-0.32699755,XLY,-0.01652531,-0.04548535,-0.08044471,0.35098477,0.37769451,-0.17707411,0.62555911,160486369.71855879,2.16464486,0.28787878,2026-07-15,0.28787878,0.17646179,0.18216604,0.13949587,,0.03940217,-0.69140625,0.70995677,spy_relative;sector_relative;volatility;single_day_move,4,threshold_and_sector_coverage,13.92020000,2026-07-15,5,10,10,29.00000000,5.00000000,True,True
25,UCTT,"Ultra Clean Holdings, Inc.",Technology,,NMS,3474197248.00000000,2026-07-28,77.50000000,-0.10888813,-0.26295769,-0.34775290,-0.04427175,0.75936439,0.03592153,0.06947874,-0.36403570,-0.08019329,0.68988565,XLK,-0.05532552,0.06551653,0.17120752,-0.29242739,-0.10978828,0.58815687,0.71425537,156205515.37673950,1.53019773,0.17833161,2026-07-02,-0.17833161,0.12194103,0.28701308,-0.00197226,-0.13194969,0.14458424,-0.45648361,2.58298673,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.83900000,2026-07-10,4,6,3,85.00000000,60.00000000,True,True
26,FRMI,Fermi Inc.,Real Estate,,NMS,4007163392.00000000,2026-07-28,6.28000021,-0.13139693,-0.05563908,-0.33825075,0.15018318,-0.31813244,0.03592153,0.06947874,-0.35453355,0.11426165,-0.38761118,XLRE,0.01702026,0.05794428,0.11620565,-0.35527101,0.09223890,-0.43433810,1.10410296,126084653.64025831,0.95855239,0.17088606,2026-07-24,0.17088606,0.15331895,0.36656985,,,0.16051915,-0.80694742,0.30833333,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,13.60690000,2026-07-10,4,7,2,101.00000000,75.00000000,True,True
27,EOSE,"Eos Energy Enterprises, Inc.",Industrials,,NCM,1218886272.00000000,2026-07-28,3.36999989,-0.06648200,-0.20518866,-0.43170321,-0.52932961,-0.79184683,0.03592153,0.06947874,-0.44798600,-0.56525115,-0.86132557,XLI,0.00711925,0.05785178,0.11017155,-0.43882246,-0.58718140,-0.90201839,1.00926953,118659408.59211922,0.52491800,0.09382148,2026-07-16,-0.09382148,0.10208675,0.60229246,-0.06060606,,0.07342659,-0.82438771,0.00000000,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.47440000,2026-07-10,5,10,12,28.00000000,1.00000000,True,True
28,WULF,TeraWulf Inc.,Financial Services,,NCM,8468653056.00000000,2026-07-28,17.09000015,-0.04949941,-0.13990944,-0.33836623,-0.20251984,0.23930386,0.03592153,0.06947874,-0.35464903,-0.23844137,0.16982512,XLF,0.07522865,0.11175443,0.07844970,-0.41359488,-0.31427426,0.16085415,0.73176950,757005198.01406860,1.02425641,0.12796444,2026-07-08,0.12796444,0.12492616,0.39809313,-0.15155493,-0.14629874,0.14022659,-0.41028294,2.59033599,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,13.43430000,2026-07-15,5,10,10,32.00000000,4.00000000,True,True
29,NVTS,Navitas Semiconductor Corporati,Technology,,NGM,2613545984.00000000,2026-07-28,10.01000023,-0.12269935,-0.21949315,-0.42138724,-0.45300543,0.06716419,0.03592153,0.06947874,-0.43767004,-0.48892696,-0.00231455,XLK,-0.05532552,0.06551653,0.17120752,-0.36606173,-0.51852195,-0.10404333,1.04823315,206361200.84409237,0.75548010,0.12522689,2026-07-02,-0.12522689,0.10568153,0.45048780,-0.06846471,-0.20746888,0.10560911,-0.68512111,0.80685926,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.34430000,2026-07-10,5,10,12,84.00000000,55.00000000,True,True
30,PAY,"Paymentus Holdings, Inc.",Technology,,NYQ,4294447872.00000000,2026-07-28,34.13999939,0.08449809,0.15259954,0.45710623,0.23115759,0.15493911,0.03592153,0.06947874,0.44082343,0.19523606,0.08546037,XLK,-0.05532552,0.06551653,0.17120752,0.51243175,0.16564106,-0.01626841,0.64103426,26893702.15765953,1.11468709,0.09040522,2026-07-27,0.09040522,0.16685747,0.71055597,,,0.02359270,-0.12304138,0.68926279,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,13.20720000,2026-07-10,5,10,12,25.00000000,-5.00000000,True,True
31,VSH,"Vishay Intertechnology, Inc.",Technology,,NYQ,5018525184.00000000,2026-07-28,32.72000122,-0.11995694,-0.17747606,-0.41934335,0.17824993,0.81475319,0.03592153,0.06947874,-0.43562615,0.14232840,0.74527445,XLK,-0.05532552,0.06551653,0.17120752,-0.36401784,0.11273341,0.64354567,0.63993057,301412990.53913116,1.20951016,0.11995694,2026-07-28,-0.11995694,0.13445506,0.59206612,,,0.08635396,-0.49583975,1.76818968,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.94280000,2026-07-10,5,10,12,48.00000000,17.00000000,True,True
32,ACI,"Albertsons Companies, Inc.",Consumer Defensive,,NYQ,5671634432.00000000,2026-07-28,11.57999992,0.01846966,-0.21331524,-0.14790288,-0.30114664,-0.32752611,0.03592153,0.06947874,-0.16418568,-0.33706818,-0.39700485,XLP,0.02774169,0.05732331,0.05170330,-0.17564457,-0.35846995,-0.37922941,3.04952853,127611321.72644138,2.53150903,0.21643841,2026-07-23,-0.21643841,0.41561199,0.29264983,,,0.14383564,-0.41691845,0.04986403,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold_and_sector_coverage,12.77650000,2026-07-23,4,4,4,27.00000000,-5.00000000,True,True
33,AXTI,AXT Inc,Technology,,NMS,2797495296.00000000,2026-07-28,42.75999832,-0.10693406,-0.24331977,-0.39044907,-0.39044907,1.40224720,0.03592153,0.06947874,-0.40673187,-0.42637061,1.33276846,XLK,-0.05532552,0.06551653,0.17120752,-0.33512356,-0.45596560,1.23103968,0.62693866,431077203.87187958,0.86509809,0.15728028,2026-07-21,0.15728028,0.09716544,0.30065859,-0.24331977,,0.08640509,-0.69637153,21.27083296,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.75440000,2026-07-10,5,10,12,65.00000000,32.00000000,True,True
34,CBZ,"CBIZ, Inc.",Industrials,,NYQ,2505395712.00000000,2026-07-28,46.70000076,0.05038240,0.14069375,0.47972122,0.52315724,0.21582924,0.03592153,0.06947874,0.46343842,0.48723571,0.14635050,XLI,0.00711925,0.05785178,0.11017155,0.47260196,0.46530546,0.10565768,0.88152507,27563651.94471359,0.79192984,0.07091824,2026-07-13,0.07091824,0.12024074,0.67809082,0.03360515,0.09859149,0.04077098,-0.38673671,0.85759753,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,12.71360000,2026-07-21,5,6,6,26.00000000,-8.00000000,True,True
35,VICR,Vicor Corporation,Technology,,NMS,8757099520.00000000,2026-07-28,192.11999512,-0.06936644,-0.10517001,-0.41235127,-0.28476227,0.21241946,0.03592153,0.06947874,-0.42863407,-0.32068381,0.14294072,XLK,-0.05532552,0.06551653,0.17120752,-0.35702575,-0.35027880,0.04121194,1.08640829,221445045.30670166,1.08491950,0.19205614,2026-07-02,-0.19205614,0.15140071,0.40728241,-0.03852279,-0.16020504,0.06953107,-0.49412819,3.38129993,spy_relative;sector_relative;single_day_move,3,threshold,12.56440000,2026-07-16,5,9,9,36.00000000,1.00000000,True,True
36,NBIS,Nebius Group N.V.,Communication Services,,NMS,43083984896.00000000,2026-07-28,169.69000244,-0.09681713,-0.21773002,-0.29384103,0.17059875,0.85534664,0.03592153,0.06947874,-0.31012383,0.13467722,0.78586791,XLC,0.03286869,-0.05301787,-0.06877812,-0.32670972,0.22361662,0.92412476,1.13483901,3961583071.38610840,1.34461375,0.18782173,2026-07-21,0.18782173,0.13429862,0.24417113,-0.21773002,,0.12997795,-0.40810631,2.36686503,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,12.50040000,2026-07-16,5,9,9,50.00000000,14.00000000,True,True
37,QDEL,QuidelOrtho Corporation,Healthcare,,NMS,1136743808.00000000,2026-07-28,16.67000008,-0.00950682,0.01460741,0.20884700,0.35638732,-0.41875872,0.03592153,0.06947874,0.19256420,0.32046578,-0.48823746,XLV,0.04315828,0.16589981,0.05793794,0.16568872,0.19048751,-0.47669666,0.61756733,20305865.53721428,0.47871050,0.32197241,2026-06-29,0.32197241,0.39027145,0.24190318,-0.06747118,-0.03126713,0.23277738,-0.52882986,0.67369478,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.40320000,2026-07-10,5,10,12,11.00000000,-26.00000000,True,True
38,COHU,"Cohu, Inc.",Technology,,NMS,2003537024.00000000,2026-07-28,42.47000122,-0.11169211,-0.24457488,-0.33723471,-0.08053686,0.46599939,0.03592153,0.06947874,-0.35351750,-0.11645839,0.39652065,XLK,-0.05532552,0.06551653,0.17120752,-0.28190919,-0.14605338,0.29479187,0.56486695,60392096.23590469,1.76069562,0.14238171,2026-07-02,-0.14238171,0.12249225,0.34625752,-0.05230306,-0.13632532,0.08384503,-0.42538223,1.37793952,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.34840000,2026-07-20,5,7,7,58.00000000,20.00000000,True,True
39,TTMI,"TTM Technologies, Inc.",Technology,,NMS,11287462912.00000000,2026-07-28,108.69000244,-0.12141296,-0.25985701,-0.43239856,-0.24609833,0.14857873,0.03592153,0.06947874,-0.44868136,-0.28201986,0.07910000,XLK,-0.05532552,0.06551653,0.17120752,-0.37707305,-0.31161486,-0.02262878,0.81877504,347456314.55341339,1.09010000,0.13199778,2026-07-02,-0.13199778,0.13624209,0.56830472,-0.06116165,-0.15373764,0.06513133,-0.50923375,1.71318020,spy_relative;sector_relative;single_day_move,3,threshold,12.20760000,2026-07-13,5,10,11,47.00000000,8.00000000,True,True
40,SEI,"Solaris Energy Infrastructure, ",Energy,,NYQ,4545442816.00000000,2026-07-28,47.31000137,-0.10039929,-0.27405244,-0.38398438,-0.33017127,-0.09019228,0.03592153,0.06947874,-0.40026718,-0.36609280,-0.15967102,XLE,0.06927934,0.01409194,0.16964645,-0.45326372,-0.34426321,-0.25983873,1.26220992,218958260.37712097,1.15838400,0.10516731,2026-07-24,-0.10516731,0.10841270,0.48812358,,,0.06206278,-0.42917467,0.89847517,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,12.17150000,2026-07-20,5,6,5,59.00000000,19.00000000,True,True
41,IREN,IREN LIMITED,Financial Services,,NMS,12125858816.00000000,2026-07-28,33.93000031,-0.06503170,-0.17825140,-0.28129632,-0.29838710,-0.35198625,0.03592153,0.06947874,-0.29757911,-0.33430863,-0.42146499,XLF,0.07522865,0.11175443,0.07844970,-0.35652497,-0.41014153,-0.43043595,0.92818313,1723550450.64405441,1.15350643,0.19571690,2026-07-20,0.19571690,0.17103288,0.28926946,-0.09726368,,0.08245091,-0.55594819,1.20324683,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.15010000,2026-07-10,5,10,12,60.00000000,19.00000000,True,True
42,GSHD,"Goosehead Insurance, Inc.",Financial Services,,NMS,2459515904.00000000,2026-07-28,68.81999969,0.11000000,0.28037209,0.46831665,0.42632124,0.00790863,0.03592153,0.06947874,0.45203385,0.39039970,-0.06157011,XLF,0.07522865,0.11175443,0.07844970,0.39308800,0.31456681,-0.07054108,1.30223374,34726979.98636246,1.19145748,0.11000000,2026-07-28,0.11000000,0.11461829,0.40477473,,,0.03180919,-0.24745761,1.00232766,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,12.13550000,2026-07-10,5,10,12,24.00000000,-18.00000000,True,True
43,LEGN,Legend Biotech Corporation,Healthcare,,NMS,3683093760.00000000,2026-07-28,19.04000092,-0.01193563,-0.19116397,-0.33635411,-0.19492595,0.00421951,0.03592153,0.06947874,-0.35263691,-0.23084749,-0.06525923,XLV,0.04315828,0.16589981,0.05793794,-0.37951239,-0.36082576,-0.05371843,1.77555161,56511403.40219498,0.71639401,0.13276323,2026-07-27,-0.13276323,0.20918763,0.62710701,,,0.07515752,-0.53298993,0.14354362,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.12220000,2026-07-10,3,7,3,20.00000000,-23.00000000,True,True
