rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
15,FLNC,"Fluence Energy, Inc.",Utilities,,NMS,2701994752.00000000,2026-07-22,14.65999985,-0.04057591,-0.04619389,-0.41802304,0.14800308,-0.42532341,0.06154124,0.10305787,-0.42208000,0.08646184,-0.52838129,XLU,0.02705722,0.02180199,0.06913411,-0.44508027,0.12620109,-0.49445752,0.76362984,140519709.20281887,0.59224880,0.15799926,2026-06-23,-0.15799926,0.14591500,0.48832175,-0.06270627,-0.27675621,0.09506178,-0.54514427,1.17185183,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,14.45470000,2026-07-10,5,8,8,30.00000000,15.00000000,True,True
16,PARR,"Par Pacific Holdings, Inc. Comm",Energy,,NYQ,3982458368.00000000,2026-07-22,79.41999817,-0.01218910,0.08482447,0.55572966,0.29012340,1.15522392,0.06154124,0.10305787,0.55167271,0.22858216,1.05216605,XLE,0.09507953,0.05960268,0.24369753,0.46065014,0.23052072,0.91152639,0.96168957,62841532.29333878,0.99774668,0.11568501,2026-07-08,0.11568501,0.18493366,0.72285102,0.06766807,0.15823244,0.04002602,-0.01218910,1.93170903,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,14.30670000,2026-07-15,5,6,6,18.00000000,2.00000000,True,True
17,TE,T1 Energy Inc.,Industrials,,NYQ,1684006528.00000000,2026-07-22,6.03000021,-0.01147536,-0.09459454,-0.42019227,0.18467584,-0.27173908,0.06154124,0.10305787,-0.42424922,0.12313460,-0.37479696,XLI,-0.01622661,0.04322214,0.09368316,-0.40396566,0.14145370,-0.36542224,1.38758314,249778862.88254499,0.79268543,0.19653178,2026-07-07,-0.19653178,0.17823786,0.47840788,-0.01582729,-0.12230215,0.07740379,-0.49916942,4.19827619,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.26610000,2026-07-10,5,8,8,34.00000000,17.00000000,True,True
18,NVTS,Navitas Semiconductor Corporati,Technology,,NGM,3085843456.00000000,2026-07-22,12.67000008,-0.01208575,-0.04521480,-0.46540086,-0.17351597,0.28498991,0.06154124,0.10305787,-0.46945782,-0.23505721,0.18193204,XLK,-0.06182665,0.16536299,0.27093915,-0.40357421,-0.33887897,0.01405076,0.67471968,251486245.62320232,0.74059091,0.14392523,2026-06-24,-0.14392523,0.12280250,0.51933862,-0.09770737,-0.22598250,0.08582280,-0.60144700,1.28700364,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,14.19500000,2026-07-10,5,8,8,21.00000000,3.00000000,True,True
19,SLS,"SELLAS Life Sciences Group, Inc",Healthcare,,NCM,2375321600.00000000,2026-07-22,12.07999992,-0.06356587,-0.05551212,0.41617823,1.40159034,1.79629617,0.06154124,0.10305787,0.41212127,1.34004910,1.69323829,XLV,0.06244166,0.09258494,0.02593307,0.35373657,1.30900540,1.77036310,0.66407504,152764123.65944386,1.39945422,0.24697332,2026-06-29,0.24697332,0.15568495,0.22646219,-0.12621358,-0.13333330,0.07586760,-0.21812297,7.69064752,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.18520000,2026-07-10,5,8,8,13.00000000,-6.00000000,True,True
20,EOSE,"Eos Energy Enterprises, Inc.",Industrials,,NCM,1412112384.00000000,2026-07-22,3.98000002,-0.06132070,-0.08924482,-0.45776568,-0.43385492,-0.77020785,0.06154124,0.10305787,-0.46182263,-0.49539616,-0.87326572,XLI,-0.01622661,0.04322214,0.09368316,-0.44153907,-0.47707706,-0.86389101,0.91521697,120541666.16234541,0.48825509,0.11580386,2026-06-23,-0.11580386,0.12968526,0.66819659,-0.09399071,-0.30585512,0.07342659,-0.79260032,0.00505050,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,13.99530000,2026-07-10,5,8,8,27.00000000,7.00000000,True,True
21,RXT,"Rackspace Technology, Inc.",Technology,,NMS,1051181632.00000000,2026-07-22,4.13999987,-0.05694761,-0.06966291,-0.39429410,1.91549295,3.55445540,0.06154124,0.10305787,-0.39835105,1.85395171,3.45139753,XLK,-0.06182665,0.16536299,0.27093915,-0.33246745,1.75012996,3.28351625,0.39688485,91071394.58115339,0.45120681,0.33586627,2026-07-09,-0.33586627,0.20340240,0.29171704,-0.03661324,,0.04711245,-0.45019924,9.12224883,spy_relative;sector_relative;single_day_move,3,threshold,13.93330000,2026-07-10,5,8,8,25.00000000,4.00000000,True,True
22,ZBIO,"Zenas BioPharma, Inc.",Healthcare,,NMS,1988070016.00000000,2026-07-22,31.48999977,-0.02688507,0.07072424,0.51394235,0.54060660,0.50814181,0.06154124,0.10305787,0.50988539,0.47906536,0.40508394,XLV,0.06244166,0.09258494,0.02593307,0.45150069,0.44802166,0.48220874,0.94487952,32752683.89532089,0.66287613,0.13165142,2026-06-25,0.13165142,0.14814960,0.47733837,0.10376974,0.16497769,0.01936876,-0.27055823,1.15242649,spy_relative;sector_relative;single_day_move,3,threshold,13.89810000,2026-07-10,5,8,8,15.00000000,-7.00000000,True,True
23,ON,ON Semiconductor Corporation,Technology,,NMS,35933507584.00000000,2026-07-22,92.33000183,0.01394690,-0.00226928,-0.29813759,0.06236334,0.53729603,0.06154124,0.10305787,-0.30219455,0.00082210,0.43423816,XLK,-0.06182665,0.16536299,0.27093915,-0.23631095,-0.10299965,0.26635688,0.55409499,1191134918.43212128,1.57442208,0.23656726,2026-06-26,-0.23656726,0.25824568,0.37091842,0.04456703,-0.00308879,0.17222501,-0.31060997,1.05634741,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.62080000,2026-07-10,5,8,8,33.00000000,10.00000000,True,True
24,WEN,Wendy's Company (The),Consumer Cyclical,,NMS,1409556736.00000000,2026-07-22,7.40000010,-0.03014417,-0.00671137,0.19935170,0.04078762,-0.09424724,0.06154124,0.10305787,0.19529475,-0.02075362,-0.19730512,XLY,-0.00800423,-0.04160717,-0.04281402,0.20735593,0.08239478,-0.05143322,0.22725486,255752102.26316690,2.03250822,0.25559103,2026-06-24,0.25559103,0.28561378,0.20957528,0.13740451,-0.03435114,0.24760378,-0.34628973,0.19935170,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.57660000,2026-07-10,5,8,8,50.00000000,26.00000000,True,True
25,WOLF,"Wolfspeed, Inc.",Technology,,NYQ,1521223424.00000000,2026-07-22,29.27000046,-0.07752912,-0.16609682,-0.44742307,0.18502022,0.42780490,0.06154124,0.10305787,-0.45148003,0.12347899,0.32474703,XLK,-0.06182665,0.16536299,0.27093915,-0.38559643,0.01965723,0.15686575,0.64543244,156435748.63243103,0.71608928,0.11168086,2026-07-16,-0.11168086,0.09805131,0.51001158,,,0.10515385,-0.60176870,0.97770271,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,13.56110000,2026-07-10,5,8,8,28.00000000,3.00000000,True,True
26,AXTI,AXT Inc,Technology,,NMS,3466120192.00000000,2026-07-22,52.97999954,-0.06246680,-0.00823659,-0.42687150,-0.29331734,1.47454460,0.06154124,0.10305787,-0.43092846,-0.35485858,1.37148673,XLK,-0.06182665,0.16536299,0.27093915,-0.36504486,-0.45868034,1.20360545,0.78067370,536086804.75545883,0.84702697,0.15728028,2026-07-21,0.15728028,0.09376150,0.32512614,,,0.09184341,-0.62380175,26.59375038,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.50860000,2026-07-10,5,8,8,61.00000000,35.00000000,True,True
27,VICR,Vicor Corporation,Technology,,NMS,9907119104.00000000,2026-07-22,217.35000610,0.01234285,-0.16468103,-0.40538394,-0.11732456,0.38087684,0.06154124,0.10305787,-0.40944090,-0.17886579,0.27781897,XLK,-0.06182665,0.16536299,0.27093915,-0.34355730,-0.28268755,0.10993769,1.33185887,284755816.41555786,1.14156659,0.19205614,2026-07-02,-0.19205614,0.16146051,0.42423187,-0.03852279,-0.16020504,0.09356281,-0.42769496,3.95667078,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.49270000,2026-07-16,5,5,5,41.00000000,14.00000000,True,True
28,LCID,"Lucid Group, Inc.",Consumer Cyclical,,NMS,2645941248.00000000,2026-07-22,6.78000021,-0.07377048,0.13949587,0.31395357,-0.04641349,-0.30318597,0.06154124,0.10305787,0.30989661,-0.10795473,-0.40624384,XLY,-0.00800423,-0.04160717,-0.04281402,0.32195779,-0.00480632,-0.26037195,1.25820363,159978228.26589346,2.18634845,0.28787878,2026-07-15,0.28787878,0.19347578,0.18847512,0.13949587,,0.03940217,-0.77987012,0.46753255,spy_relative;sector_relative;volatility;single_day_move,4,threshold_and_sector_coverage,13.46830000,2026-07-15,5,6,6,19.00000000,-9.00000000,True,True
29,DK,"Delek US Holdings, Inc.",Energy,,NYQ,4055396608.00000000,2026-07-22,66.16999817,-0.01518089,0.10986245,0.54314358,0.69536255,1.48013484,0.06154124,0.10305787,0.53908662,0.63382131,1.37707696,XLE,0.09507953,0.05960268,0.24369753,0.44806405,0.63575986,1.23643730,0.96630748,70172655.32501221,0.85221778,0.07862823,2026-06-29,0.07862823,0.12757855,0.71806495,0.01434660,0.18165953,0.03366793,-0.01518089,2.30189597,spy_relative;sector_relative;single_day_move,3,threshold,13.46260000,2026-07-16,5,5,5,17.00000000,-12.00000000,True,True
30,BE,Bloom Energy Corporation,Industrials,,NYQ,62071341056.00000000,2026-07-22,218.22000122,-0.03553431,-0.08839503,-0.36903283,-0.01217692,0.43802307,0.06154124,0.10305787,-0.37308978,-0.07371815,0.33496520,XLI,-0.01622661,0.04322214,0.09368316,-0.35280622,-0.05539905,0.34433991,0.98575206,4048213265.48034668,1.21749767,0.18487609,2026-06-26,-0.18487609,0.12682082,0.31057575,0.17074035,-0.07352590,0.10553708,-0.36903283,7.11528472,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.22250000,2026-07-16,5,5,5,49.00000000,19.00000000,True,True
31,PAY,"Paymentus Holdings, Inc.",Technology,,NYQ,3654180096.00000000,2026-07-22,29.04999924,-0.01924381,0.00172411,0.43740725,0.01537919,0.02252726,0.06154124,0.10305787,0.43335029,-0.04616205,-0.08053062,XLK,-0.06182665,0.16536299,0.27093915,0.49923390,-0.14998380,-0.24841189,0.49271415,37950365.98753929,1.12126431,0.10155147,2026-06-26,0.10155147,0.18462383,0.67328079,0.20145110,0.23516859,0.02359270,-0.25378888,0.43740725,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,13.10800000,2026-07-10,5,8,8,40.00000000,9.00000000,True,True
32,CAPR,"Capricor Therapeutics, Inc.",Healthcare,,NMS,1095113856.00000000,2026-07-22,18.90999985,-0.04446695,-0.07076170,-0.35548740,-0.46491229,-0.21859507,0.06154124,0.10305787,-0.35954436,-0.52645353,-0.32165295,XLV,0.06244166,0.09258494,0.02593307,-0.41792906,-0.55749723,-0.24452814,0.96210987,40284060.16631126,0.92216092,0.13026313,2026-06-26,-0.13026313,0.20601363,0.67316029,-0.15166415,-0.22049924,0.10526312,-0.46491229,3.11086962,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,13.08310000,2026-07-10,5,8,8,47.00000000,15.00000000,True,True
33,PYPL,"PayPal Holdings, Inc.",Financial Services,,NMS,48965672960.00000000,2026-07-22,55.50999832,-0.00608774,-0.00018015,0.31105333,0.09099837,0.00780676,0.06154124,0.10305787,0.30699638,0.02945713,-0.09525111,XLF,0.04376161,0.07170172,0.05357140,0.26729172,0.01929665,-0.04576464,1.07538665,1017476185.04550934,1.50159191,0.17204986,2026-07-15,0.17204986,0.33935076,0.55076568,-0.00018015,,0.15780035,-0.29033499,0.42041954,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold_and_sector_coverage,12.89180000,2026-07-15,5,6,6,22.00000000,-11.00000000,True,True
34,PRIM,Primoris Services Corporation,Industrials,,NYQ,4856901632.00000000,2026-07-22,89.51999664,0.01958990,-0.01268337,-0.17371239,-0.45636729,-0.39085470,0.06154124,0.10305787,-0.17776935,-0.51790853,-0.49391258,XLI,-0.01622661,0.04322214,0.09368316,-0.15748578,-0.49958943,-0.48453787,0.68341587,179165558.65299225,0.58818331,0.21589441,2026-06-23,-0.21589441,0.26031600,0.22320886,0.16680408,0.05356096,0.38849915,-0.55884094,0.05379635,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.82490000,2026-07-10,5,8,8,48.00000000,14.00000000,True,True
35,AEHR,Aehr Test Systems,Technology,,NCM,3038179328.00000000,2026-07-22,93.54000092,-0.05429181,0.06549721,-0.17462279,-0.00192062,2.21885763,0.06154124,0.10305787,-0.17867975,-0.06346186,2.11579975,XLK,-0.06182665,0.16536299,0.27093915,-0.11279614,-0.16728361,1.94791848,1.70241903,258805001.35318756,1.30490508,0.27856777,2026-07-21,0.27856777,0.16352612,0.11394695,,,0.36314402,-0.19763253,4.55463183,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.81080000,2026-07-10,5,8,8,26.00000000,-9.00000000,True,True
36,PRGS,Progress Software Corporation,Technology,,NMS,1554800640.00000000,2026-07-22,37.90999985,-0.03928027,-0.02620088,0.37057122,0.26072498,-0.01787561,0.06154124,0.10305787,0.36651427,0.19918374,-0.12093349,XLK,-0.06182665,0.16536299,0.27093915,0.43239787,0.09536199,-0.28881476,0.49870263,36119600.20956039,1.27186211,0.16617027,2026-07-01,0.16617027,0.24384088,0.47617164,-0.01685393,0.03038812,0.04237507,-0.25403384,0.51096053,spy_relative;sector_relative;single_day_move,3,threshold,12.36030000,2026-07-16,5,5,5,62.00000000,26.00000000,True,True
37,AMPL,"Amplitude, Inc.",Technology,,NCM,1159092224.00000000,2026-07-22,8.73999977,-0.08863403,-0.09336105,0.35294113,0.24857140,-0.11088506,0.06154124,0.10305787,0.34888418,0.18703016,-0.21394294,XLK,-0.06182665,0.16536299,0.27093915,0.41476778,0.08320840,-0.38182421,0.57149522,20236072.28133678,0.97808359,0.11764707,2026-07-01,0.11764707,0.16568650,0.43201479,0.09707601,0.12865490,0.07712414,-0.32975462,0.55793219,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.32810000,2026-07-10,2,5,1,,,True,False
38,EQPT,EquipmentShare.com Inc,Industrials,,NMS,4376184320.00000000,2026-07-22,17.34000015,-0.01140255,-0.01700676,-0.33204928,-0.25992318,,0.06154124,0.10305787,-0.33610623,-0.32146442,,XLI,-0.01622661,0.04322214,0.09368316,-0.31582267,-0.30314532,,1.32896258,64264653.67379189,1.23300401,0.16562498,2026-07-10,0.16562498,0.15611930,0.37757254,-0.10911528,,0.12500000,-0.49927809,0.08375001,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.30090000,2026-07-17,4,4,4,36.00000000,-2.00000000,True,True
39,CCC,CCC Intelligent Solutions Holdi,Technology,,NMS,3363169280.00000000,2026-07-22,5.73000002,-0.06065572,-0.04500000,0.33566435,0.06703913,-0.26913266,0.06154124,0.10305787,0.33160739,0.00549789,-0.37219054,XLK,-0.06182665,0.16536299,0.27093915,0.39749100,-0.09832386,-0.54007181,0.91740564,60644003.47002745,1.08063164,0.11581303,2026-06-26,0.11581303,0.15437158,0.39254260,0.13572850,0.24351292,0.10594790,-0.42871384,0.35781998,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.28170000,2026-07-10,5,8,8,29.00000000,-10.00000000,True,True
40,SNDK,Sandisk Corporation,Technology,,NMS,236835520512.00000000,2026-07-22,1599.27001953,0.00620989,-0.00973993,-0.29663151,0.77010264,2.52946248,0.06154124,0.10305787,-0.30068847,0.70856140,2.42640460,XLK,-0.06182665,0.16536299,0.27093915,-0.23480487,0.60473965,2.25852333,1.19279783,23877659418.77502441,1.45331570,0.21966510,2026-06-25,0.21966510,0.12858299,0.20413831,-0.25267666,-0.17947750,0.16915735,-0.31508779,38.30376194,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.24830000,2026-07-10,5,8,8,32.00000000,-8.00000000,True,True
41,WULF,TeraWulf Inc.,Financial Services,,NCM,9657930752.00000000,2026-07-22,19.48999977,-0.01912436,0.00619509,-0.31155068,-0.01416291,0.46211552,0.06154124,0.10305787,-0.31560764,-0.07570415,0.35905765,XLF,0.04376161,0.07170172,0.05357140,-0.35531229,-0.08586463,0.40854412,0.92623457,836223796.84942245,0.97691377,0.12796444,2026-07-08,0.12796444,0.13290250,0.38323928,-0.15155493,-0.14629874,0.14022659,-0.32746722,3.09453757,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,12.21780000,2026-07-15,5,6,6,38.00000000,-3.00000000,True,True
42,AMC,"AMC Entertainment Holdings, Inc",Communication Services,,NYQ,2008360320.00000000,2026-07-22,2.25000000,0.02272725,0.08695656,-0.18478261,0.34730542,0.43312097,0.06154124,0.10305787,-0.18883956,0.28576419,0.33006310,XLC,0.02189778,-0.06794133,-0.03763113,-0.20668038,0.41524676,0.47075210,1.47875668,111382235.47408521,1.49493760,0.26804122,2026-07-20,0.26804122,0.18752635,0.14233335,,,0.23550728,-0.35158502,1.36842108,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.13750000,2026-07-13,5,7,7,23.00000000,-19.00000000,True,True
43,WYFI,"WhiteFiber, Inc.",Technology,,NCM,1075792128.00000000,2026-07-22,27.86000061,0.01125232,-0.04523645,-0.37770828,0.74452099,0.45331249,0.06154124,0.10305787,-0.38176524,0.68297975,0.35025462,XLK,-0.06182665,0.16536299,0.27093915,-0.31588163,0.57915799,0.18237334,0.66382705,106443905.46827316,1.03584721,0.14218798,2026-07-14,-0.14218798,0.09982312,0.32670891,-0.11500161,,0.09693992,-0.37770828,1.58441571,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.13670000,2026-07-10,2,5,2,86.00000000,43.00000000,True,False
