rank,ticker,company_name,sector,market_cap,market_data_date,price,return_21d,return_63d,return_126d,spy_relative_63d,spy_relative_126d,sector_etf,sector_relative_63d,sector_relative_126d,max_daily_move_63d,max_gap_63d,max_1d_share_of_abs_move_63d,directional_efficiency_63d,positive_days_63d,negative_days_63d,positive_day_ratio_63d,relative_max_daily_move_63d,relative_max_1d_share_of_abs_move_63d,relative_directional_efficiency_63d,max_daily_move_126d,max_gap_126d,max_1d_share_of_abs_move_126d,directional_efficiency_126d,positive_days_126d,negative_days_126d,positive_day_ratio_126d,relative_max_daily_move_126d,relative_max_1d_share_of_abs_move_126d,relative_directional_efficiency_126d,volume_ratio_5d_vs_prev20d,volatility_ratio_20d_vs_prev120d,selection_bucket,selection_reason,anchor_horizon,drift_direction,trend_consistency,tail_percentile,tail_distance
1,PSX,Phillips 66,Energy,93662429184.00000000,2026-08-14,233.61000061,0.16039138,0.36207806,0.49500838,0.32442613,0.35546017,XLE,0.29595097,0.34810211,0.05693689,0.03265534,0.05448522,0.29724013,38.00000000,25.00000000,0.60317460,0.03739485,0.05463273,0.35790679,0.05693689,0.04579279,0.02730729,0.19350494,71.00000000,55.00000000,0.56349206,0.03739485,0.02766996,0.19613136,1.00028243,0.96303922,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.88034188,0.76068376
2,BAC,Bank of America Corporation,Financial Services,450962325504.00000000,2026-08-14,64.48999786,0.04878836,0.29368104,0.22791312,0.25602911,0.08836492,XLF,0.15973682,0.10274382,0.03377856,0.01393129,0.05529940,0.42296979,39.00000000,23.00000000,0.62903226,0.01818092,0.04408887,0.31959097,0.04722748,0.03301511,0.03476562,0.15116153,75.00000000,49.00000000,0.60483871,0.02778760,0.03349683,0.10533614,0.71444258,0.67699636,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.78230266,0.56460533
