rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
44,GSHD,"Goosehead Insurance, Inc.",Financial Services,,NMS,1913825536.00000000,2026-07-21,53.75000000,-0.06080726,0.06858849,0.45742946,0.20380735,-0.24898700,0.05581903,0.08186111,0.45536711,0.14798832,-0.33084812,XLF,0.04741462,0.06612197,0.03067601,0.41001484,0.13768538,-0.27966301,0.82335690,31109038.28334808,1.05451336,0.08337494,2026-06-24,0.08337494,0.09704000,0.44204853,0.16612901,0.22027643,0.03409387,-0.48032486,0.56386388,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,12.00830000,2026-07-10,5,7,7,16.00000000,-28.00000000,True,True
45,ATEX,Anterix Inc.,Communication Services,,NCM,2063328256.00000000,2026-07-21,105.81999969,0.03846907,0.00047275,0.41983096,1.48403764,3.18426239,0.05581903,0.08186111,0.41776861,1.42821861,3.10240128,XLC,0.00529924,-0.07343159,-0.04462967,0.41453172,1.55746923,3.22889206,0.65410428,48902809.31621552,1.23372223,0.10793616,2026-07-16,-0.10793616,0.12147889,0.39836841,,,0.03663416,-0.02204151,4.88215681,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,11.94570000,2026-07-10,2,4,1,,,True,False
46,MBX,"MBX Biosciences, Inc.",Healthcare,,NMS,2869179392.00000000,2026-07-21,60.27999878,0.00232789,0.06520584,0.40088312,0.78448789,0.48729338,0.05581903,0.08186111,0.39882077,0.72866886,0.40543226,XLV,0.07262387,0.08703027,0.02895848,0.32825924,0.69745762,0.45833489,0.79631049,58038457.37695694,0.82535465,0.07887515,2026-07-17,0.07887515,0.09540899,0.41242916,,,0.12025318,-0.08263583,5.18573622,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.93320000,2026-07-10,5,7,7,34.00000000,-12.00000000,True,True
47,CAPR,"Capricor Therapeutics, Inc.",Healthcare,,NMS,1146076416.00000000,2026-07-21,19.79000092,0.01487184,-0.04303672,-0.30267789,-0.42151413,-0.18726897,0.05581903,0.08186111,-0.30474024,-0.47733316,-0.26913008,XLV,0.07262387,0.08703027,0.02895848,-0.37530176,-0.50854440,-0.21622745,0.95228352,39996247.89310455,0.92536467,0.13026313,2026-06-26,-0.13026313,0.20953973,0.56301500,-0.15166415,-0.22049924,0.10526312,-0.44001130,3.30217420,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,11.86520000,2026-07-10,5,7,7,61.00000000,14.00000000,True,True
48,PRIM,Primoris Services Corporation,Industrials,,NYQ,4763583488.00000000,2026-07-21,87.80000305,0.01338878,-0.00936471,-0.13326752,-0.46697424,-0.41227657,0.05581903,0.08186111,-0.13532987,-0.52279327,-0.49413768,XLI,-0.01243712,0.02737211,0.07046142,-0.12083040,-0.49434635,-0.48273798,0.72997468,217400134.28554535,1.01799923,0.21589441,2026-06-23,-0.21589441,0.24554056,0.15845043,0.16680408,0.05356096,0.38849915,-0.56731715,0.03354922,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.83620000,2026-07-10,5,7,7,44.00000000,-4.00000000,True,True
49,BE,Bloom Energy Corporation,Industrials,,NYQ,64358268928.00000000,2026-07-21,226.25999451,0.14817821,-0.07041906,-0.31209148,0.03660599,0.51344478,0.05581903,0.08186111,-0.31415383,-0.01921303,0.43158366,XLI,-0.01243712,0.02737211,0.07046142,-0.29965435,0.00923388,0.44298336,1.01703382,4131339589.33616638,1.23473199,0.18487609,2026-06-26,-0.18487609,0.12544662,0.24993703,0.17074035,-0.07352590,0.10553708,-0.34578577,7.72579992,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.82140000,2026-07-16,4,4,4,59.00000000,10.00000000,True,True
50,WEN,Wendy's Company (The),Consumer Cyclical,,NMS,1453367296.00000000,2026-07-21,7.63000011,-0.02802545,0.02830189,0.12205881,0.07012623,-0.08293264,0.05581903,0.08186111,0.11999646,0.01430720,-0.16479376,XLY,-0.01954593,-0.04171185,-0.06075225,0.14160474,0.11183808,-0.02218040,0.23756428,255621433.41758251,2.01590274,0.25559103,2026-06-24,0.25559103,0.26696750,0.12330392,0.13740451,-0.03435114,0.24760378,-0.32597170,0.23662885,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.80240000,2026-07-10,5,7,7,55.00000000,5.00000000,True,True
51,ABSI,Absci Corporation,Healthcare,,NMS,1409410688.00000000,2026-07-21,8.31999969,0.01960782,-0.18670576,0.12280700,1.10632901,1.75496680,0.05581903,0.08186111,0.12074465,1.05050999,1.67310569,XLV,0.07262387,0.08703027,0.02895848,0.05018313,1.01929874,1.72600832,0.52287189,76051771.69687271,1.56830619,0.35964913,2026-06-24,0.35964913,0.28062088,0.09315558,0.10272952,0.13846159,0.28340087,-0.28399313,2.61739125,spy_relative;volatility;single_day_move;gap,4,threshold,11.74130000,2026-07-10,5,7,7,54.00000000,3.00000000,True,True
52,VSH,"Vishay Intertechnology, Inc.",Technology,,NYQ,6101372928.00000000,2026-07-21,39.77999878,0.06449023,-0.04695742,-0.38705704,0.51082411,1.17495882,0.05581903,0.08186111,-0.38911939,0.45500509,1.09309770,XLK,-0.05568326,0.16964287,0.24145038,-0.33137378,0.34118125,0.93350843,0.74896057,355382804.94596481,1.30356972,0.10330016,2026-07-02,-0.10330016,0.10956522,0.50825548,-0.02722126,-0.17661144,0.08635396,-0.38705704,2.36548222,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.71550000,2026-07-10,5,7,7,63.00000000,11.00000000,True,True
53,DAVE,Dave Inc.,Technology,,NGM,5580282880.00000000,2026-07-21,438.89999390,0.00141461,0.05251797,0.39581475,0.64154543,1.26225456,0.05581903,0.08186111,0.39375240,0.58572640,1.18039344,XLK,-0.05568326,0.16964287,0.24145038,0.45149801,0.47190256,1.02080417,0.92855795,218011673.56460571,0.69040531,0.08043375,2026-06-26,0.08043375,0.14397111,0.60760962,0.13561415,0.11714607,0.03961313,-0.00820284,1.81490507,spy_relative;sector_relative;single_day_move,3,threshold,11.71470000,2026-07-10,5,7,7,19.00000000,-34.00000000,True,True
54,FPS,"Forgent Power Solutions, Inc.",Industrials,,NYQ,12271528960.00000000,2026-07-21,40.31000137,0.04701302,-0.02112673,-0.36429583,0.18245823,,0.05581903,0.08186111,-0.36635818,0.12663921,,XLI,-0.01243712,0.02737211,0.07046142,-0.35185871,0.15508612,,1.22971733,491989897.33131409,0.80719118,0.10669529,2026-07-01,-0.10669529,0.14074605,0.58423462,-0.07515030,-0.20681361,0.08457308,-0.37590953,0.44118707,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.71010000,2026-07-10,5,7,7,50.00000000,-4.00000000,True,True
55,FRMI,Fermi Inc.,Real Estate,,NMS,4243254272.00000000,2026-07-21,6.65000010,0.08660134,-0.01335307,-0.29999999,0.23148148,-0.34320987,0.05581903,0.08186111,-0.30206234,0.17566245,-0.42507098,XLRE,0.03055176,0.01254483,0.07083634,-0.33055175,0.21893664,-0.41404620,0.71835665,136682566.24996185,0.84536040,0.10137678,2026-06-25,0.10137678,0.09329503,0.32463859,-0.08409088,-0.25113636,0.16051915,-0.79557331,0.38541663,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,11.64900000,2026-07-10,3,4,3,65.00000000,10.00000000,True,True
56,NSP,"Insperity, Inc.",Industrials,,NYQ,1950827008.00000000,2026-07-21,51.11000061,-0.01141200,0.07600001,0.41109881,0.62667093,0.09701654,0.05581903,0.08186111,0.40903646,0.57085190,0.01515542,XLI,-0.01243712,0.02737211,0.07046142,0.42353593,0.59929882,0.02655512,0.81186440,30639171.78546906,0.72579958,0.08589857,2026-06-23,0.08589857,0.11914978,0.48487090,0.11528079,0.18520520,0.04999994,-0.16786060,1.56834179,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,11.63430000,2026-07-16,4,4,4,78.00000000,22.00000000,True,True
57,COTY,Coty Inc.,Consumer Defensive,,NYQ,2421282816.00000000,2026-07-21,2.75000000,0.01851850,0.22222222,0.41025638,0.16033761,-0.09836064,0.05581903,0.08186111,0.40819403,0.10451858,-0.18022176,XLP,0.00912358,0.02026943,0.02374859,0.40113279,0.14006818,-0.12210923,0.62108391,31832807.96089292,1.10536944,0.10204084,2026-06-30,0.10204084,0.16117753,0.55255990,-0.00925925,0.09722213,0.02109713,-0.46601943,0.48648647,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,11.57430000,2026-07-20,2,2,2,58.00000000,1.00000000,True,False
58,ERAS,"Erasca, Inc.",Healthcare,,NMS,6727328768.00000000,2026-07-21,19.37999916,0.02975555,-0.00615389,0.41770293,-0.10732381,1.01455295,0.05581903,0.08186111,0.41564058,-0.16314284,0.93269184,XLV,0.07262387,0.08703027,0.02895848,0.34507906,-0.19435408,0.98559447,1.03394728,110075967.77633190,0.66863787,0.14241103,2026-06-29,0.14241103,0.16204665,0.40546048,0.00382721,0.06615632,0.03240223,-0.13751670,12.94244558,spy_relative;sector_relative;single_day_move,3,threshold,11.54340000,2026-07-10,5,7,7,117.00000000,59.00000000,True,True
59,BAND,Bandwidth Inc.,Technology,,NMS,2252737792.00000000,2026-07-21,70.36000061,0.02267438,-0.07140024,0.36913799,1.91587248,4.24683083,0.05581903,0.08186111,0.36707564,1.86005346,4.16496971,XLK,-0.05568326,0.16964287,0.24145038,0.42482125,1.74622962,4.00538045,0.59328439,80537943.77124786,0.76307681,0.11356518,2026-07-07,0.11356518,0.13076862,0.36879342,0.12152160,0.04144469,0.03455281,-0.10300869,4.48829971,spy_relative;sector_relative;single_day_move,3,threshold,11.52110000,2026-07-13,4,5,4,73.00000000,14.00000000,True,True
60,SOLS,Solstice Advanced Materials Inc,Basic Materials,,NMS,9543240704.00000000,2026-07-21,60.08000183,0.06392776,-0.05176766,-0.29788475,-0.26191645,-0.01330264,0.05581903,0.08186111,-0.29994710,-0.31773548,-0.09516375,XLB,-0.03300527,-0.04078118,0.02917005,-0.26487948,-0.22113527,-0.04247269,0.92759127,296353972.17679977,1.52251952,0.15139044,2026-07-06,-0.15139044,0.18410777,0.42097154,-0.10271861,-0.17016901,0.08479864,-0.32189613,0.45015692,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.44950000,2026-07-10,5,7,7,69.00000000,9.00000000,True,True
61,AXTI,AXT Inc,Technology,,NMS,3697063936.00000000,2026-07-21,56.50999832,0.15728028,-0.01841239,-0.33179616,-0.28250385,1.55817102,0.05581903,0.08186111,-0.33385851,-0.33832288,1.47630991,XLK,-0.05568326,0.16964287,0.24145038,-0.27611290,-0.45214672,1.31672064,0.80001629,573982127.55401611,0.90131571,0.15728028,2026-07-21,0.15728028,0.09208217,0.23216029,,,0.10582945,-0.59873608,28.43229145,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.38340000,2026-07-10,5,7,7,22.00000000,-39.00000000,True,True
62,PRGS,Progress Software Corporation,Technology,,NMS,1618370688.00000000,2026-07-21,39.45999908,-0.00101268,0.05282816,0.32951478,0.25989781,-0.01571467,0.05581903,0.08186111,0.32745243,0.20407879,-0.09757578,XLK,-0.05568326,0.16964287,0.24145038,0.38519804,0.09025494,-0.25716505,0.54204990,36133658.51661682,1.24409703,0.16617027,2026-07-01,0.16617027,0.23396053,0.41133270,-0.01685393,0.03038812,0.04237507,-0.22353406,0.57273810,spy_relative;sector_relative;single_day_move,3,threshold,11.28200000,2026-07-16,4,4,4,84.00000000,22.00000000,True,True
63,VRNS,"Varonis Systems, Inc.",Technology,,NMS,5423736320.00000000,2026-07-21,46.18000031,-0.02676503,-0.04170986,0.38346312,0.89184763,0.37768495,0.05581903,0.08186111,0.38140077,0.83602860,0.29582384,XLK,-0.05568326,0.16964287,0.24145038,0.43914638,0.72220476,0.13623457,0.62418637,113791748.32746506,0.86724043,0.07092631,2026-06-23,0.07092631,0.12193071,0.56789245,0.19783045,0.28661151,0.03768198,-0.27057338,1.28727088,spy_relative;sector_relative;single_day_move,3,threshold,11.27010000,2026-07-10,5,7,7,39.00000000,-24.00000000,True,True
64,IBM,International Business Machines,Technology,,NYQ,197845860352.00000000,2026-07-21,210.50000000,-0.01173709,-0.03026677,-0.15495787,-0.17031258,-0.31134887,0.05581903,0.08186111,-0.15702022,-0.22613161,-0.39320998,XLK,-0.05568326,0.16964287,0.24145038,-0.09927461,-0.33995545,-0.55279925,1.55745472,3232052354.27085876,1.96908230,0.25207594,2026-07-14,-0.25207594,0.36489420,0.23183316,-0.03026677,,0.22003243,-0.36062937,0.00000000,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.26080000,2026-07-15,5,5,5,29.00000000,-35.00000000,True,True
65,CRWV,"CoreWeave, Inc.",Technology,,NMS,43416489984.00000000,2026-07-21,79.58000183,0.08924178,-0.00450339,-0.32530730,-0.32231967,-0.21386941,0.05581903,0.08186111,-0.32736965,-0.37813869,-0.29573053,XLK,-0.05568326,0.16964287,0.24145038,-0.26962404,-0.49196253,-0.45531980,0.90001749,2322540585.02304077,0.89889713,0.13919031,2026-07-01,-0.13919031,0.15401892,0.42925806,0.04685767,-0.14909254,0.10724335,-0.46500839,0.23284273,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.98290000,2026-07-15,5,5,5,52.00000000,-13.00000000,True,True
66,ORKA,"Oruka Therapeutics, Inc.",Healthcare,,NGM,5688637440.00000000,2026-07-21,94.31999969,0.02845928,0.07831255,0.30384303,0.36953675,1.82395196,0.05581903,0.08186111,0.30178068,0.31371772,1.74209084,XLV,0.07262387,0.08703027,0.02895848,0.23121915,0.28250648,1.79499347,0.67306692,144040968.49937439,0.87848778,0.18025991,2026-06-22,0.18025991,0.21262103,0.32039413,0.08327478,-0.01030683,0.11971253,-0.00893137,6.22758608,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.94780000,2026-07-10,4,6,3,82.00000000,16.00000000,True,True
67,VOR,Vor Biopharma Inc.,Healthcare,,NMS,1086426752.00000000,2026-07-21,20.04999924,0.14899704,0.08378374,0.38371287,0.27625711,0.27301582,0.05581903,0.08186111,0.38165052,0.22043808,0.19115471,XLV,0.07262387,0.08703027,0.02895848,0.31108900,0.18922684,0.24405734,0.47514474,32795558.26282501,1.09174853,0.15527950,2026-06-29,0.15527950,0.16774714,0.36170001,0.08064516,-0.00537636,0.02598117,-0.58846472,1.92274036,spy_relative;sector_relative;single_day_move,3,threshold,10.87750000,2026-07-13,1,2,1,,,True,False
68,BILL,"BILL Holdings, Inc.",Technology,,NYQ,4408151040.00000000,2026-07-21,44.25999832,-0.02036304,0.06985737,0.36310430,0.11683061,-0.05021460,0.05581903,0.08186111,0.36104195,0.06101159,-0.13207571,XLK,-0.05568326,0.16964287,0.24145038,0.41878756,-0.05281226,-0.29166498,1.15496375,98089332.06762314,0.65024097,0.07880112,2026-07-15,0.07880112,0.14365021,0.57412528,,,0.03733090,-0.21399401,0.38485606,spy_relative;sector_relative;single_day_move,3,threshold,10.87360000,2026-07-13,5,6,6,57.00000000,-11.00000000,True,True
69,USAR,"USA Rare Earth, Inc.",Basic Materials,,NGM,3865804032.00000000,2026-07-21,15.80000019,0.03742618,-0.13139089,-0.35876621,-0.30026571,-0.10684004,0.05581903,0.08186111,-0.36082856,-0.35608474,-0.18870115,XLB,-0.03300527,-0.04078118,0.02917005,-0.32576094,-0.25948453,-0.13601009,0.87514191,206331759.91890907,0.61191578,0.08113693,2026-07-07,-0.08113693,0.09451939,0.50842200,0.02305961,-0.11136110,0.07649259,-0.59152016,0.42986425,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,10.83420000,2026-07-16,3,3,2,93.00000000,24.00000000,True,False
70,BWIN,"The Baldwin Insurance Group, In",Financial Services,,NMS,2549362176.00000000,2026-07-21,26.14999962,-0.02968464,-0.01357980,0.29199604,0.01278079,-0.01839339,0.05581903,0.08186111,0.28993369,-0.04303824,-0.10025450,XLF,0.04741462,0.06612197,0.03067601,0.24458143,-0.05334119,-0.04906940,0.55910776,42469238.18822861,0.81595650,0.16205537,2026-06-22,0.16205537,0.22137565,0.35873125,0.11607141,0.16071423,0.12747035,-0.36575309,0.58484846,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.81750000,2026-07-10,5,7,7,13.00000000,-57.00000000,True,True
71,BW,"Babcock & Wilcox Enterprises, I",Industrials,,NYQ,1616397312.00000000,2026-07-21,10.85999966,0.05130685,-0.02073945,-0.37514383,-0.34340997,0.28978617,0.05581903,0.08186111,-0.37720618,-0.39922900,0.20792506,XLI,-0.01243712,0.02737211,0.07046142,-0.36270671,-0.37078208,0.21932476,0.75616215,58326413.85050774,0.61524119,0.10472976,2026-06-23,-0.10472976,0.11100780,0.48699885,-0.11320750,-0.32264146,0.06475223,-0.50297485,11.28506744,spy_relative;sector_relative;single_day_move,3,threshold,10.74510000,2026-07-13,5,6,6,68.00000000,-3.00000000,True,True
72,NBIS,Nebius Group N.V.,Communication Services,,NMS,55075594240.00000000,2026-07-21,216.91999817,0.18782173,0.11762586,-0.24336393,0.36290521,0.99503349,0.05581903,0.08186111,-0.24542627,0.30708618,0.91317238,XLC,0.00529924,-0.07343159,-0.04462967,-0.24866317,0.43633680,1.03966316,1.28897288,3955033738.92021179,1.30257295,0.18782173,2026-07-21,0.18782173,0.14398505,0.21164069,,,0.12997795,-0.24336393,3.30396809,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,10.71610000,2026-07-16,4,4,4,35.00000000,-37.00000000,True,True
73,VECO,Veeco Instruments Inc.,Technology,,NMS,3367217152.00000000,2026-07-21,55.16999817,0.08838034,-0.04912103,-0.30734467,0.18061200,0.67333928,0.05581903,0.08186111,-0.30940702,0.12479297,0.59147817,XLK,-0.05568326,0.16964287,0.24145038,-0.25166141,0.01096913,0.43188890,0.66631593,92484796.73816681,1.36381002,0.18477022,2026-07-02,-0.18477022,0.17825779,0.34786959,-0.00156549,-0.09079842,0.07410274,-0.33562142,1.76680024,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.71150000,2026-07-10,5,7,7,70.00000000,-3.00000000,True,True
74,ARM,Arm Holdings plc,Technology,,NMS,309454471168.00000000,2026-07-21,289.73001099,0.07462641,0.03044421,-0.34071357,0.65465449,1.73898671,0.05581903,0.08186111,-0.34277592,0.59883546,1.65712560,XLK,-0.05568326,0.16964287,0.24145038,-0.28503030,0.48501162,1.49753633,0.68869974,2175923454.37881470,0.92855292,0.10136855,2026-06-23,-0.10136855,0.10769990,0.43605148,-0.03226072,-0.18054538,0.09251447,-0.34071357,1.77120997,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.61730000,2026-07-15,5,5,5,77.00000000,3.00000000,True,True
75,TECH,Bio-Techne Corp,Healthcare,,NMS,11160717312.00000000,2026-07-21,71.62999725,-0.00013962,0.00561553,0.23627889,0.18240335,0.04310469,0.05581903,0.08186111,0.23421654,0.12658433,-0.03875642,XLV,0.07262387,0.08703027,0.02895848,0.16365502,0.09537309,0.01414621,0.38493080,592321950.94017029,1.39127630,0.20074721,2026-06-25,0.20074721,0.56863797,0.63330946,0.00183882,0.00848665,0.19276498,-0.00679431,0.65427248,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.59500000,2026-07-10,5,7,7,40.00000000,-35.00000000,True,True
76,ENVX,Enovix Corporation,Industrials,,NMS,1052590336.00000000,2026-07-21,4.82499981,0.05579861,-0.04644271,-0.31850284,-0.29355785,-0.41444175,0.05581903,0.08186111,-0.32056519,-0.34937688,-0.49630287,XLI,-0.01243712,0.02737211,0.07046142,-0.30606572,-0.32092996,-0.48490317,1.05083221,31525547.23504305,0.99998334,0.11298928,2026-07-07,-0.11298928,0.12757319,0.42355979,0.01504510,-0.03209635,0.07707317,-0.67961490,0.05579861,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.54810000,2026-07-10,4,6,1,,,True,True
77,ISRG,"Intuitive Surgical, Inc.",Healthcare,,NMS,123978244096.00000000,2026-07-21,350.05999756,-0.00880600,-0.07757576,-0.13943655,-0.24815294,-0.34568225,0.05581903,0.08186111,-0.14149890,-0.30397196,-0.42754336,XLV,0.07262387,0.08703027,0.02895848,-0.21206043,-0.33518320,-0.37464073,2.38752825,1403340246.95861816,2.18394733,0.14145099,2026-07-17,-0.14145099,0.28096379,0.29171977,,,0.09270994,-0.40953022,0.01343288,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,10.54700000,2026-07-17,3,3,3,113.00000000,36.00000000,True,True
78,LWLG,"Lightwave Logic, Inc.",Basic Materials,,NCM,1060067904.00000000,2026-07-21,6.88000011,0.15630258,0.00145564,-0.29652349,-0.51480959,0.49891065,0.05581903,0.08186111,-0.29858584,-0.57062862,0.41704954,XLB,-0.03300527,-0.04078118,0.02917005,-0.26351822,-0.47402841,0.46974060,0.61730468,36069967.50915051,0.88512506,0.16349816,2026-06-29,0.16349816,0.12802798,0.27372074,-0.26579526,-0.25163402,0.07776668,-0.62239295,2.37254914,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.47290000,2026-07-15,2,2,1,,,True,False
79,TTMI,"TTM Technologies, Inc.",Technology,,NMS,15250381824.00000000,2026-07-21,146.85000610,0.10272590,0.03437349,-0.32152096,0.16723638,0.45381648,0.05581903,0.08186111,-0.32358331,0.11141735,0.37195537,XLK,-0.05568326,0.16964287,0.24145038,-0.26583769,-0.00240649,0.21236610,0.64825038,524667569.42985535,1.00656753,0.13199778,2026-07-02,-0.13199778,0.15497221,0.44592781,-0.06116165,-0.15373764,0.08375854,-0.33693049,2.66575140,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.45000000,2026-07-13,5,6,6,80.00000000,1.00000000,True,True
80,MRVL,"Marvell Technology, Inc.",Technology,,NMS,186653343744.00000000,2026-07-21,207.96000671,0.06678980,-0.06509619,-0.33041401,0.40665592,1.58463844,0.05581903,0.08186111,-0.33247636,0.35083690,1.50277733,XLK,-0.05568326,0.16964287,0.24145038,-0.27473075,0.23701306,1.34318806,0.58945692,7520389597.56645203,1.06990793,0.09836426,2026-07-02,-0.09836426,0.09690283,0.38715033,-0.03864811,-0.23078806,0.09432852,-0.34279300,2.33750605,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.34280000,2026-07-15,5,5,5,105.00000000,25.00000000,True,True
81,FORM,"FormFactor, Inc.",Technology,,NMS,8867354624.00000000,2026-07-21,113.75000000,0.08014436,-0.02217830,-0.23938484,-0.21023397,0.45256038,0.05581903,0.08186111,-0.24144719,-0.26605300,0.37069927,XLK,-0.05568326,0.16964287,0.24145038,-0.18370158,-0.37987684,0.21111000,0.60121559,259953758.27274323,1.61518203,0.15999462,2026-07-02,-0.15999462,0.11867744,0.19986117,-0.04911400,-0.14580465,0.11591985,-0.28875130,3.11839234,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,10.33280000,2026-07-15,5,5,5,95.00000000,14.00000000,True,True
82,KYMR,"Kymera Therapeutics, Inc.",Healthcare,,NGM,9325542400.00000000,2026-07-21,113.37000275,0.02079961,0.01150964,0.25367690,0.30415279,0.63028475,0.05581903,0.08186111,0.25161455,0.24833377,0.54842363,XLV,0.07262387,0.08703027,0.02895848,0.18105303,0.21712253,0.60132626,0.44825078,128545566.74732208,1.77357767,0.16611591,2026-06-25,0.16611591,0.21833084,0.30239592,-0.02533056,0.02481538,0.08941624,-0.05010470,2.00875801,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,10.24120000,2026-07-10,5,7,7,110.00000000,28.00000000,True,True
83,LUNR,"Intuitive Machines, Inc.",Industrials,,NGM,2349021696.00000000,2026-07-21,14.64000034,0.05856836,-0.01810862,-0.35929978,-0.46802325,-0.32159405,0.05581903,0.08186111,-0.36136213,-0.52384228,-0.40345516,XLI,-0.01243712,0.02737211,0.07046142,-0.34686265,-0.49539536,-0.39205547,0.88992061,189834091.41368866,0.57469683,0.09494955,2026-07-16,-0.09494955,0.10901579,0.50302207,,,0.05811013,-0.67964989,0.81863354,spy_relative;sector_relative;single_day_move,3,threshold,10.20920000,2026-07-10,5,7,7,76.00000000,-7.00000000,True,True
84,GWRE,"Guidewire Software, Inc.",Technology,,NYQ,11866529792.00000000,2026-07-21,142.52999878,-0.04464109,0.01293435,0.32143517,-0.00328672,-0.10352856,0.05581903,0.08186111,0.31937283,-0.05910575,-0.18538968,XLK,-0.05568326,0.16964287,0.24145038,0.37711844,-0.17292959,-0.34497895,0.82479063,206691705.93460083,0.85056611,0.10336063,2026-06-26,0.10336063,0.19037666,0.52261456,0.13261436,0.15500489,0.04917678,-0.45574310,0.38796373,spy_relative;sector_relative;single_day_move,3,threshold,10.18270000,2026-07-17,3,3,3,89.00000000,5.00000000,True,True
85,TXG,"10x Genomics, Inc.",Healthcare,,NMS,5992332288.00000000,2026-07-21,47.20000076,0.09208698,0.03079275,0.35807795,0.91947948,1.30019492,0.05581903,0.08186111,0.35601560,0.86366046,1.21833380,XLV,0.07262387,0.08703027,0.02895848,0.28545408,0.83244922,1.27123643,0.96702378,133907582.34108925,1.16748110,0.15025346,2026-07-09,0.15025346,0.18550541,0.38726998,0.03201859,,0.03096535,0.00000000,3.16225751,spy_relative;sector_relative;single_day_move,3,threshold,10.16480000,2026-07-10,5,7,7,112.00000000,27.00000000,True,True
86,WYFI,"WhiteFiber, Inc.",Technology,,NCM,1063821632.00000000,2026-07-21,27.54999924,0.01548102,-0.11500161,-0.28422972,0.66969692,0.41499744,0.05581903,0.08186111,-0.28629207,0.61387790,0.33313633,XLK,-0.05568326,0.16964287,0.24145038,-0.22854646,0.50005406,0.17354706,0.78939117,114053895.88087082,1.03248787,0.16315922,2026-06-22,0.16315922,0.10350732,0.21006845,-0.19488502,-0.25351803,0.09693992,-0.38463259,1.55565862,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.15120000,2026-07-10,2,4,1,,,True,False
87,BRUN,Boost Run Inc.,Technology,,NGM,1568274048.00000000,2026-07-21,25.53000069,0.08730840,-0.00429012,-0.30435967,0.80296617,1.02619047,0.05581903,0.08186111,-0.30642202,0.74714714,0.94432935,XLK,-0.05568326,0.16964287,0.24145038,-0.24867641,0.63332330,0.78474009,0.86094401,43798871.38072014,1.10363353,0.14281515,2026-06-30,0.14281515,0.14911479,0.37307952,-0.23125488,-0.33883023,0.07705789,-0.34872448,1.49073177,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.07980000,2026-07-13,4,5,4,85.00000000,-2.00000000,True,True
88,TENB,"Tenable Holdings, Inc.",Technology,,NMS,3759171584.00000000,2026-07-21,34.09000015,-0.09719275,-0.20070342,0.26870112,0.74641390,0.54113919,0.05581903,0.08186111,0.26663877,0.69059488,0.45927807,XLK,-0.05568326,0.16964287,0.24145038,0.32438438,0.57677103,0.29968881,0.95761320,142735146.24060631,1.63346527,0.10820657,2026-06-29,0.10820657,0.11103876,0.24765977,0.21289928,0.27351446,0.03998936,-0.20070342,1.12531161,spy_relative;sector_relative;volatility;single_day_move,4,threshold,10.02260000,2026-07-10,5,7,7,43.00000000,-45.00000000,True,True
