rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
43,CLBT,Cellebrite DI Ltd.,Technology,,NMS,3009431296.00000000,2026-08-31,12.00000000,0.00083405,0.04438644,-0.18644068,-0.24385633,-0.11111111,0.01121893,0.11752962,-0.21324008,-0.25507526,-0.22864073,XLK,0.06358707,-0.04730279,0.33653439,-0.25002775,-0.19655353,-0.44764550,0.46895068,55970157.89884758,1.99970696,0.29180327,2026-08-13,-0.29180327,0.34385432,0.22948881,0.04722224,0.13796294,0.32327871,-0.38650305,0.14942533,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.91090000,2026-08-13,5,10,13,45.00000000,2.00000000,True,True
44,BLSH,Bullish,Technology,,NYQ,5160593408.00000000,2026-08-31,34.02999878,0.03466097,0.11172813,0.56172544,0.05946451,0.00650687,0.01121893,0.11752962,0.53492604,0.04824557,-0.11102275,XLK,0.06358707,-0.04730279,0.33653439,0.49813837,0.10676730,-0.33002752,0.97101829,46474009.39710999,1.06489654,0.11571257,2026-08-13,0.11571257,0.13872389,0.54231082,0.03493453,0.22125189,0.08469542,-0.51028925,0.56172544,spy_relative;sector_relative;single_day_move;gap,4,threshold,15.77630000,2026-08-25,5,5,5,69.00000000,25.00000000,True,True
45,APPN,Appian Corporation,Technology,,NGM,3076405504.00000000,2026-08-31,42.95000076,0.01035056,0.09650250,0.59310097,0.54663306,0.62689399,0.01121893,0.11752962,0.56630157,0.53541413,0.50936437,XLK,0.06358707,-0.04730279,0.33653439,0.52951390,0.59393585,0.29035960,1.22605753,31862473.64792442,0.97747864,0.13909897,2026-08-07,0.13909897,0.19485054,0.66813032,0.02222865,0.10565820,0.03913188,-0.05893950,1.29433773,spy_relative;sector_relative;single_day_move,3,threshold,15.68480000,2026-08-07,3,8,2,43.00000000,-2.00000000,True,False
46,AUGO,Aura Minerals Inc.,Basic Materials,,NMS,7007083008.00000000,2026-08-31,83.58000183,-0.01123858,-0.04337874,0.53161082,0.15601657,-0.05152066,0.01121893,0.11752962,0.50481141,0.14479764,-0.16905029,XLB,0.04481456,0.03476042,-0.01051646,0.48679626,0.12125616,-0.04100420,1.04213740,81532357.86638947,0.99635333,0.13791315,2026-08-05,0.13791315,0.18475351,0.58924903,0.17898413,0.29257903,0.07483995,-0.23419459,1.76846639,spy_relative;sector_relative;single_day_move;gap,4,threshold,15.43440000,2026-08-12,5,10,12,54.00000000,8.00000000,True,True
47,INSM,Insmed Incorporated,Healthcare,,NMS,26603235328.00000000,2026-08-31,121.81999969,0.02766997,-0.01742219,0.23549697,0.14892013,-0.16744127,0.01121893,0.11752962,0.20869757,0.13770119,-0.28497089,XLV,0.04915405,0.15354436,0.07575850,0.18634293,-0.00462423,-0.24319977,0.63753379,354247552.49619675,2.14949752,0.33861854,2026-08-06,0.33861854,0.50823612,0.34067457,-0.04692570,-0.05635610,0.29488998,-0.42377372,0.32585985,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.42110000,2026-08-06,5,10,18,62.00000000,15.00000000,True,True
48,ATKR,Atkore Inc.,Industrials,,NYQ,3164150528.00000000,2026-08-31,93.69000244,0.00096158,0.00213932,0.28412834,0.14381636,0.43234975,0.01121893,0.11752962,0.25732894,0.13259743,0.31482013,XLI,-0.02618990,0.01583533,-0.02107316,0.31031824,0.12798103,0.45342292,0.33786493,98864190.86022034,0.02842342,0.28220949,2026-08-03,0.28220949,0.94696323,0.94587026,0.00213786,0.00171027,0.28015355,-0.00191755,0.69421345,spy_relative;sector_relative;single_day_move;gap,4,threshold,15.12930000,2026-08-04,5,10,19,33.00000000,-15.00000000,True,True
49,VOYG,"Voyager Technologies, Inc.",Industrials,,NYQ,2052407296.00000000,2026-08-31,33.63000107,-0.01924759,-0.05267603,0.37097432,-0.29185092,0.19637141,0.01121893,0.11752962,0.34417492,-0.30306985,0.07884179,XLI,-0.02618990,0.01583533,-0.02107316,0.39716422,-0.30768625,0.21744457,0.50307696,65431958.58153725,1.05316177,0.19564446,2026-08-04,0.19564446,0.19909755,0.33064030,0.28097938,0.26127201,0.21349523,-0.35039597,0.86937196,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,15.11160000,2026-07-13,5,10,17,40.00000000,-9.00000000,True,True
50,INBX,"Inhibrx Biosciences, Inc.",Healthcare,,NMS,1864727424.00000000,2026-08-31,126.69999695,0.02665905,0.20735653,0.54418028,0.27605998,0.63504969,0.01121893,0.11752962,0.51738088,0.26484105,0.51752007,XLV,0.04915405,0.15354436,0.07575850,0.49502624,0.12251563,0.55929119,1.44763307,29515632.72619400,0.86915319,0.16943013,2026-08-25,0.16943013,0.22303726,0.58562544,,,0.05370579,-0.10673999,3.77482561,spy_relative;sector_relative;single_day_move,3,threshold,15.07550000,2026-08-25,5,5,5,72.00000000,22.00000000,True,True
51,AMPL,"Amplitude, Inc.",Technology,,NCM,1869931392.00000000,2026-08-31,14.10000038,-0.01398600,0.07224341,0.58783786,0.60592264,0.87749666,0.01121893,0.11752962,0.56103846,0.59470371,0.75996704,XLK,0.06358707,-0.04730279,0.33653439,0.52425079,0.65322544,0.54096227,0.74018732,27435167.86434937,0.80716147,0.10185183,2026-08-27,0.10185183,0.14187589,0.66051682,,,0.03153150,-0.01398600,1.51336899,spy_relative;sector_relative;single_day_move,3,threshold,15.02110000,2026-07-10,5,7,7,34.00000000,-17.00000000,True,True
52,BTG,B2Gold Corp,Basic Materials,,ASE,7239467520.00000000,2026-08-31,5.48000002,-0.03180209,-0.04195800,0.46133334,0.17596571,-0.08818639,0.01121893,0.11752962,0.43453394,0.16474677,-0.20571601,XLB,0.04481456,0.03476042,-0.01051646,0.41651878,0.14120529,-0.07766993,1.26906802,160662669.48129883,1.50694852,0.22982886,2026-08-07,0.22982886,0.31925432,0.54678357,0.02186872,0.09741546,0.06356962,-0.11755234,0.50136983,spy_relative;sector_relative;volatility;single_day_move,4,threshold,14.92610000,2026-08-07,5,10,17,56.00000000,4.00000000,True,True
53,PCG,Pacific Gas & Electric Co.,Utilities,,NYQ,29225410560.00000000,2026-08-31,13.27000046,-0.20060240,-0.26725566,-0.23647865,-0.17832813,-0.30559916,0.01121893,0.11752962,-0.26327805,-0.18954706,-0.42312878,XLU,-0.04780156,-0.02018559,-0.10850748,-0.18867709,-0.15814253,-0.19709168,2.45630419,585797068.17048705,3.11136810,0.20060240,2026-08-31,-0.20060240,0.36283733,0.46630202,,,0.20120482,-0.30559916,0.00000000,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,14.82840000,2026-08-31,1,1,1,,,True,False
54,TTD,"The Trade Desk, Inc.",Communication Services,,NGM,6446756352.00000000,2026-08-31,13.72000027,0.01105384,0.03391106,-0.23946787,-0.40913003,-0.43585525,0.01121893,0.11752962,-0.26626728,-0.42034897,-0.55338487,XLC,0.02974872,-0.03589656,-0.05438198,-0.26921659,-0.37323347,-0.38147327,0.52986980,445379264.28436917,1.57226036,0.21901527,2026-08-07,-0.21901527,0.31274230,0.37580873,0.02463769,-0.04492753,0.27164687,-0.74677002,0.05295476,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold_and_sector_coverage,14.75120000,2026-08-07,5,10,17,46.00000000,-8.00000000,True,True
55,SEZL,Sezzle Inc.,Financial Services,,NCM,4059523328.00000000,2026-08-31,120.55000305,-0.02876248,0.02221659,-0.22100160,-0.01623958,0.59036937,0.01121893,0.11752962,-0.24780100,-0.02745851,0.47283975,XLF,0.01352302,0.12210769,0.12495127,-0.23452461,-0.13834727,0.46541810,0.44255540,107048586.01200104,1.43187098,0.33893465,2026-08-07,-0.33893465,0.36297041,0.24950232,0.09269624,0.00923576,0.25861199,-0.36064704,1.36511674,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.56550000,2026-07-10,5,10,17,55.00000000,0.00000000,True,True
56,OKTA,"Okta, Inc.",Technology,,NMS,30251012096.00000000,2026-08-31,173.03999329,0.04096732,0.32121854,0.21919258,0.23785680,1.33932662,0.01121893,0.11752962,0.19239317,0.22663786,1.22179700,XLK,0.06358707,-0.04730279,0.33653439,0.15560550,0.28515959,1.00279223,2.74762330,561996323.21736753,1.53130900,0.28634136,2026-08-27,0.28634136,0.36361299,0.26298343,,,0.23605115,0.00000000,1.74972179,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,14.36010000,2026-07-15,3,3,3,64.00000000,8.00000000,True,True
57,RUM,RUM Group Inc.,Communication Services,,NGM,4442459648.00000000,2026-08-31,8.96000004,-0.00222712,-0.04273500,0.53424654,-0.06374082,0.62909092,0.01121893,0.11752962,0.50744714,-0.07495976,0.51156129,XLC,0.02974872,-0.03589656,-0.05438198,0.50449782,-0.02784426,0.68347289,1.36228634,37015409.06618257,1.06504337,0.11433173,2026-08-11,0.11433173,0.12505269,0.47838249,0.17052027,0.47832362,0.03519417,-0.12414463,0.91862953,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,14.28260000,2026-07-13,5,9,7,63.00000000,6.00000000,True,True
58,ARIS,Aris Mining Corporation,Basic Materials,,NYQ,4126549504.00000000,2026-08-31,19.98999977,-0.01381355,-0.03940412,0.49625751,0.11738404,-0.10957688,0.01121893,0.11752962,0.46945810,0.10616510,-0.22710650,XLB,0.04481456,0.03476042,-0.01051646,0.45144295,0.08262362,-0.09906042,0.73600675,29239246.28936939,1.01159977,0.11483800,2026-08-19,0.11483800,0.15614904,0.56050443,0.05252416,,0.07569972,-0.11860672,1.28457140,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.23320000,2026-08-20,5,8,8,78.00000000,20.00000000,True,True
59,LIF,"Life360, Inc.",Technology,,NMS,3492248576.00000000,2026-08-31,42.86000061,-0.01448611,-0.03250561,-0.20703050,-0.10968008,-0.20319762,0.01121893,0.11752962,-0.23382991,-0.12089901,-0.32072725,XLK,0.06358707,-0.04730279,0.33653439,-0.27061758,-0.06237728,-0.53973201,0.48079467,53670895.21460037,1.65982331,0.24763968,2026-08-11,-0.24763968,0.25573312,0.23210952,-0.03846943,-0.08352194,0.22612599,-0.61349084,0.12493444,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.18020000,2026-08-11,5,8,5,52.00000000,-7.00000000,True,True
60,CHYM,"Chime Financial, Inc.",Technology,,NMS,12534953984.00000000,2026-08-31,33.11000061,-0.00271085,0.01253822,0.44019143,0.72268480,0.46374887,0.01121893,0.11752962,0.41339203,0.71146586,0.34621924,XLK,0.06358707,-0.04730279,0.33653439,0.37660435,0.76998759,0.12721448,0.54427363,309001091.75931436,1.30961917,0.20563271,2026-08-06,0.20563271,0.30612378,0.56095091,0.02976001,0.02240002,0.09182096,-0.00749400,1.01399024,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.12430000,2026-07-15,5,10,18,51.00000000,-9.00000000,True,True
61,NG,Novagold Resources Inc.,Basic Materials,,ASE,3773513472.00000000,2026-08-31,8.60000038,-0.01714281,-0.08021390,0.47512873,0.03241302,-0.39436616,0.01121893,0.11752962,0.44832933,0.02119409,-0.51189578,XLB,0.04481456,0.03476042,-0.01051646,0.43031417,-0.00234740,-0.38384970,1.03094724,42894606.56479807,0.99772494,0.14170043,2026-08-19,0.14170043,0.17059016,0.47983119,0.10165481,,0.07422405,-0.39436616,0.66023179,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.06770000,2026-07-15,5,10,12,65.00000000,4.00000000,True,True
62,VEEV,Veeva Systems Inc.,Healthcare,,NYQ,46255738880.00000000,2026-08-31,285.69000244,0.03252738,0.14984301,0.40195311,0.51431144,0.57448337,0.01121893,0.11752962,0.37515370,0.50309251,0.45695375,XLV,0.04915405,0.15354436,0.07575850,0.35279906,0.36076709,0.49872487,1.82258571,519306091.42684937,1.39707007,0.15197420,2026-08-27,0.15197420,0.27076090,0.61769564,,,0.12433131,-0.06704330,0.88661438,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,14.05920000,2026-08-27,3,3,3,84.00000000,22.00000000,True,True
63,CRCL,"Circle Internet Group, Inc.",Financial Services,,NYQ,26046367744.00000000,2026-08-31,95.55000305,0.09651140,0.08926131,0.52611407,-0.08973991,-0.00613685,0.01121893,0.11752962,0.49931467,-0.10095884,-0.12366647,XLF,0.01352302,0.12210769,0.12495127,0.51259106,-0.21184760,-0.13108811,1.22077575,1184495407.01901627,0.69164048,0.09651140,2026-08-31,0.09651140,0.10707456,0.47694835,,,0.05797798,-0.36503186,0.90224973,spy_relative;sector_relative;single_day_move,3,threshold,14.02760000,2026-07-10,3,3,1,,,True,False
64,YSS,York Space Systems Inc.,Industrials,,NYQ,1248580608.00000000,2026-08-31,9.09000015,0.01337791,-0.06864755,-0.38289203,-0.69476159,-0.65038461,0.01121893,0.11752962,-0.40969143,-0.70598052,-0.76791423,XLI,-0.02618990,0.01583533,-0.02107316,-0.35670213,-0.71059692,-0.62931144,0.60137891,38978675.57161083,0.81223897,0.17186307,2026-08-06,-0.17186307,0.16735545,0.45511056,0.05693295,-0.15518829,0.12597739,-0.79079402,0.01337791,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,13.83480000,2026-07-10,5,10,21,50.00000000,-14.00000000,True,True
65,SEDG,"SolarEdge Technologies, Inc.",Technology,,NMS,1981129088.00000000,2026-08-31,32.20000076,0.02515125,0.07012298,-0.21844660,-0.57519790,-0.20689650,0.01121893,0.11752962,-0.24524600,-0.58641683,-0.32442613,XLK,0.06358707,-0.04730279,0.33653439,-0.28203367,-0.52789510,-0.54343089,0.85367791,133488143.22426566,1.27409579,0.30475794,2026-08-05,-0.30475794,0.27393212,0.21232914,-0.05545726,-0.03834817,0.18098846,-0.58986117,0.13101516,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.53020000,2026-08-06,5,10,18,53.00000000,-12.00000000,True,True
66,AAP,Advance Auto Parts Inc.,Consumer Cyclical,,NYQ,2544686080.00000000,2026-08-31,42.18000031,-0.01678324,-0.03323403,-0.24054736,-0.28870150,-0.20818472,0.01121893,0.11752962,-0.26734676,-0.29992044,-0.32571434,XLY,0.00430700,-0.01353758,0.01013688,-0.24485436,-0.27516393,-0.21832160,0.68225088,116898804.68511467,1.78621410,0.24546103,2026-08-20,-0.24546103,0.38819853,0.41261485,0.03019577,,0.16607337,-0.34268347,0.08851614,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.47240000,2026-08-26,3,3,2,58.00000000,-8.00000000,True,False
67,LMAT,"LeMaitre Vascular, Inc.",Healthcare,,NGM,1835943808.00000000,2026-08-31,80.27999878,-0.00211309,0.00400200,-0.20765891,-0.12185517,-0.25251399,0.01121893,0.11752962,-0.23445831,-0.13307410,-0.37004361,XLV,0.04915405,0.15354436,0.07575850,-0.25681296,-0.27539953,-0.32827249,0.56456285,37637650.61112213,1.94913473,0.25316694,2026-08-05,-0.25316694,0.51626203,0.44057033,0.03962022,0.06164560,0.16666664,-0.31612574,0.01658855,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.43790000,2026-08-06,5,10,18,61.00000000,-6.00000000,True,True
68,CIFR,Cipher Digital Inc.,Technology,,NMS,6432976384.00000000,2026-08-31,15.50000000,0.02175346,0.00911461,-0.30555555,-0.35443566,-0.01649748,0.01121893,0.11752962,-0.33235495,-0.36565459,-0.13402710,XLK,0.06358707,-0.04730279,0.33653439,-0.36914262,-0.30713286,-0.35303187,0.73787531,627712025.48635674,1.00265738,0.15645698,2026-08-04,-0.15645698,0.11986394,0.27379462,-0.15554466,-0.21025515,0.16183774,-0.46881426,1.09459457,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.31580000,2026-07-16,4,9,2,59.00000000,-9.00000000,True,True
69,FIGR,"Figure Technology Solutions, In",Financial Services,,NMS,8232423936.00000000,2026-08-31,36.68999863,0.01775310,-0.05046586,0.47290240,0.09817416,0.23452219,0.01121893,0.11752962,0.44610300,0.08695523,0.11699257,XLF,0.01352302,0.12210769,0.12495127,0.45937939,-0.02393353,0.10957092,0.87920423,155669829.47223434,0.89845652,0.13760740,2026-08-17,0.13760740,0.15193708,0.43590563,0.08068797,0.02615012,0.04726208,-0.50358548,0.47290240,spy_relative;sector_relative;single_day_move,3,threshold,13.28430000,2026-08-25,4,4,3,112.00000000,43.00000000,True,True
70,IAG,Iamgold Corporation,Basic Materials,,NYQ,11676950528.00000000,2026-08-31,20.45000076,-0.00679939,-0.06192654,0.44115584,0.17731720,-0.15670100,0.01121893,0.11752962,0.41435644,0.16609827,-0.27423062,XLB,0.04481456,0.03476042,-0.01051646,0.39634128,0.14255678,-0.14618454,0.77856130,120362516.93571186,1.13571301,0.14285707,2026-08-07,0.14285707,0.20092355,0.52617035,-0.00109173,0.15393012,0.07610725,-0.16768413,1.16861083,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.26180000,2026-08-17,5,8,8,76.00000000,6.00000000,True,True
71,EGO,Eldorado Gold Corporation,Basic Materials,,NYQ,11694735360.00000000,2026-08-31,44.84000015,-0.01407211,-0.03299545,0.48526000,0.34251491,-0.03216062,0.01121893,0.11752962,0.45846060,0.33129598,-0.14969024,XLB,0.04481456,0.03476042,-0.01051646,0.44044544,0.30775449,-0.02164416,0.96547857,116884964.71519585,1.11771333,0.13136393,2026-08-05,0.13136393,0.17134512,0.52703316,0.10249996,0.15999995,0.06123019,-0.09796820,0.79863617,spy_relative;sector_relative;single_day_move,3,threshold,13.11300000,2026-08-14,5,9,8,123.00000000,52.00000000,True,True
72,INSP,"Inspire Medical Systems, Inc.",Healthcare,,NYQ,1821064576.00000000,2026-08-31,62.99000168,0.02522791,0.02472752,0.25453103,0.54236047,-0.02808202,0.01121893,0.11752962,0.22773162,0.53114153,-0.14561165,XLV,0.04915405,0.15354436,0.07575850,0.20537698,0.38881611,-0.10384052,0.58982407,38841262.19581375,1.63146603,0.22826499,2026-08-04,0.22826499,0.37210722,0.38473219,-0.07811036,-0.10539442,0.22864807,-0.56253907,0.57278409,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.02880000,2026-08-04,4,7,2,81.00000000,9.00000000,True,True
73,EXK,Endeavour Silver Corporation,Basic Materials,,NYQ,3171707392.00000000,2026-08-31,10.71000004,-0.00464686,-0.00464686,0.42420214,0.09621285,-0.18493153,0.01121893,0.11752962,0.39740273,0.08499392,-0.30246115,XLB,0.04481456,0.03476042,-0.01051646,0.37938758,0.06145243,-0.17441507,0.98566969,94265971.94754896,1.11354267,0.13768115,2026-08-19,0.13768115,0.15875565,0.41632838,-0.00909913,,0.07587770,-0.24150141,0.82142854,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.76070000,2026-08-14,5,6,6,91.00000000,18.00000000,True,True
74,BMNR,"BitMine Immersion Technologies,",Financial Services,,NYQ,15273691136.00000000,2026-08-31,25.31999969,0.06386557,0.04888154,0.46527770,0.34323603,0.24117648,0.01121893,0.11752962,0.43847830,0.33201710,0.12364686,XLF,0.01352302,0.12210769,0.12495127,0.45175469,0.22112834,0.11622521,1.38928750,862424108.04669952,0.84339632,0.10722095,2026-08-19,0.10722095,0.14703622,0.53250456,0.23073123,,0.06027665,-0.59949384,0.90232899,spy_relative;sector_relative;single_day_move,3,threshold,12.65960000,2026-07-27,4,5,1,,,True,True
75,EQX,Equinox Gold Corp.,Basic Materials,,ASE,15013532672.00000000,2026-08-31,12.85999966,-0.01000771,-0.06540702,0.43687150,0.02879997,-0.31413335,0.01121893,0.11752962,0.41007210,0.01758104,-0.43166297,XLB,0.04481456,0.03476042,-0.01051646,0.39205694,-0.00596045,-0.30361689,0.73492132,187556605.40850392,0.97315501,0.10567686,2026-08-19,0.10567686,0.15577184,0.54511683,0.07661930,,0.07751931,-0.31449896,0.49187933,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.64370000,2026-08-19,5,9,9,108.00000000,33.00000000,True,True
76,EXTR,"Extreme Networks, Inc.",Technology,,NMS,2934734848.00000000,2026-08-31,22.48999977,-0.00398583,0.00491513,-0.25381552,-0.20049767,0.57824560,0.01121893,0.11752962,-0.28061492,-0.21171661,0.46071598,XLK,0.06358707,-0.04730279,0.33653439,-0.31740259,-0.15319488,0.24171121,0.77809430,43627180.87839518,1.35606353,0.19016696,2026-08-05,-0.19016696,0.28728193,0.42819221,-0.06758306,-0.12982052,0.17037725,-0.33283891,0.63682679,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.62590000,2026-08-06,5,10,18,79.00000000,3.00000000,True,True
77,HONA,Honeywell Aerospace Inc.,Industrials,,NMS,50113396736.00000000,2026-08-31,158.11000061,-0.02623634,-0.01916871,-0.23522300,,,0.01121893,0.11752962,-0.26202241,,,XLI,-0.02618990,0.01583533,-0.02107316,-0.20903310,,,0.69455909,805842273.55164564,,0.23163425,2026-08-06,-0.23163425,0.31288317,0.34807175,0.08525594,0.06020322,0.23885288,-0.41429897,0.01048124,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.60940000,2026-08-06,5,9,6,83.00000000,6.00000000,True,True
78,GFI,Gold Fields Limited,Basic Materials,,NYQ,41310871552.00000000,2026-08-31,46.36999893,0.00892080,-0.02028318,0.43028999,0.21994215,-0.19941298,0.01121893,0.11752962,0.40349059,0.20872321,-0.31694260,XLB,0.04481456,0.03476042,-0.01051646,0.38547543,0.18518173,-0.18889652,1.13190611,173071092.91219443,0.97959751,0.09322780,2026-08-05,0.09322780,0.14339711,0.56171212,0.09224989,0.17591841,0.09667918,-0.24613884,0.48383997,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.57500000,2026-08-26,4,4,4,114.00000000,36.00000000,True,True
79,FSM,Fortuna Mining Corp.,Basic Materials,,NYQ,3575165184.00000000,2026-08-31,12.07999992,-0.01468192,-0.00902376,0.43297740,0.22267204,-0.10914458,0.01121893,0.11752962,0.40617800,0.21145311,-0.22667420,XLB,0.04481456,0.03476042,-0.01051646,0.38816284,0.18791162,-0.09862812,0.97117775,67909792.88479976,1.00683957,0.11291869,2026-08-19,0.11291869,0.17914766,0.58226114,0.06706790,,0.07008359,-0.11566617,0.58530185,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.54360000,2026-08-19,5,9,9,94.00000000,15.00000000,True,True
80,DVA,DaVita Inc.,Healthcare,,NYQ,11229437952.00000000,2026-08-31,176.00999451,-0.02584679,-0.00277624,-0.26689992,-0.07270430,0.14307052,0.01121893,0.11752962,-0.29369933,-0.08392323,0.02554090,XLV,0.04915405,0.15354436,0.07575850,-0.31605397,-0.22624866,0.06731203,0.50409941,187575859.67516023,1.55002760,0.17237599,2026-08-05,-0.17237599,0.36314440,0.62894820,-0.03810484,-0.06052254,0.09974124,-0.26954686,0.69452190,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold_and_sector_coverage,12.54270000,2026-08-06,4,9,3,88.00000000,8.00000000,True,True
81,MSTR,Strategy Inc,Technology,,NMS,52814626816.00000000,2026-08-31,132.94000244,0.04422280,0.08407409,0.42517157,-0.11243154,-0.03421716,0.01121893,0.11752962,0.39837217,-0.12365048,-0.15174678,XLK,0.06358707,-0.04730279,0.33653439,0.36158450,-0.06512875,-0.37075155,1.34211085,2896158310.56778240,1.11850977,0.12678344,2026-08-19,0.12678344,0.13884891,0.39517028,0.18167868,,0.08613912,-0.63040395,0.61511367,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.54120000,2026-07-13,2,3,1,,,True,False
82,W,Wayfair Inc.,Consumer Cyclical,,NYQ,13596819456.00000000,2026-08-31,99.26999664,-0.04327299,-0.03798823,0.16925789,0.36735535,0.34566899,0.01121893,0.11752962,0.14245849,0.35613642,0.22813936,XLY,0.00430700,-0.01353758,0.01013688,0.16495089,0.38089293,0.33553211,0.53929559,338423427.11139488,1.67040227,0.29974253,2026-08-04,0.29974253,0.38183110,0.20850851,-0.11095800,-0.12396622,0.23076924,-0.16614873,0.72944240,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.53500000,2026-08-04,3,8,3,98.00000000,16.00000000,True,True
83,AU,AngloGold Ashanti PLC,Basic Materials,,NYQ,56808001536.00000000,2026-08-31,112.31999969,-0.00768622,-0.06765171,0.41603631,0.21980883,-0.12427877,0.01121893,0.11752962,0.38923691,0.20858990,-0.24180840,XLB,0.04481456,0.03476042,-0.01051646,0.37122175,0.18504842,-0.11376232,0.92747219,313904461.46781540,1.13046269,0.10811643,2026-08-19,0.10811643,0.15741736,0.51820058,0.08817026,,0.09932646,-0.12427877,0.93822257,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.46920000,2026-08-19,5,9,9,103.00000000,20.00000000,True,True
84,SSRM,SSR Mining Inc.,Basic Materials,,NMS,7669029376.00000000,2026-08-31,37.61000061,0.00858138,-0.02590003,0.46799373,0.26123410,0.17752035,0.01121893,0.11752962,0.44119433,0.25001517,0.05999073,XLB,0.04481456,0.03476042,-0.01051646,0.42317917,0.22647369,0.18803681,0.70736029,98980233.19120483,0.92218139,0.11644053,2026-08-19,0.11644053,0.15955060,0.53829794,0.07659692,,0.06532022,-0.04080588,0.93069823,spy_relative;sector_relative;single_day_move,3,threshold,12.46810000,2026-08-20,5,7,6,122.00000000,38.00000000,True,True
85,AEVA,"Aeva Technologies, Inc.",Technology,,NMS,1091592192.00000000,2026-08-31,15.65999985,0.00191937,-0.04860263,-0.10718364,-0.43689320,0.07999999,0.01121893,0.11752962,-0.13398304,-0.44811213,-0.03752963,XLK,0.06358707,-0.04730279,0.33653439,-0.17077071,-0.38959041,-0.25653440,0.74472033,41317826.85899734,1.27629741,0.28811828,2026-08-06,0.28811828,0.21209382,0.08437170,-0.11243073,-0.25296909,0.31565520,-0.46534656,0.70402618,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.43480000,2026-07-13,2,4,2,116.00000000,31.00000000,True,False
86,ONON,On Holding AG,Consumer Cyclical,,NYQ,9525118976.00000000,2026-08-31,28.50000000,-0.01213173,-0.03422569,-0.21357620,-0.28084786,-0.39050468,0.01121893,0.11752962,-0.24037560,-0.29206680,-0.50803431,XLY,0.00430700,-0.01353758,0.01013688,-0.21788320,-0.26731029,-0.40064156,0.79121987,303486006.57175905,1.65548288,0.20293964,2026-08-11,-0.20293964,0.37018325,0.41995206,0.00388227,-0.06729214,0.18540482,-0.43709264,0.00000000,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.37970000,2026-08-11,5,10,15,66.00000000,-20.00000000,True,True
87,HL,Hecla Mining Company,Basic Materials,,NYQ,13348039680.00000000,2026-08-31,19.87000084,-0.02502445,-0.02598033,0.40722387,0.13283921,-0.19326019,0.01121893,0.11752962,0.38042446,0.12162028,-0.31078981,XLB,0.04481456,0.03476042,-0.01051646,0.36240931,0.09807879,-0.18274373,0.81461252,718546645.38381648,1.12519705,0.14428970,2026-08-19,0.14428970,0.18261784,0.44101865,0.00778967,,0.07017537,-0.37535363,1.24519774,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.34920000,2026-08-25,5,5,5,106.00000000,19.00000000,True,True
