rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
44,PRIM,Primoris Services Corporation,Industrials,,NYQ,4700647424.00000000,2026-07-20,86.63999939,0.00791066,0.01666273,-0.14774743,-0.47430374,-0.41264997,0.04499114,0.07201265,-0.14927249,-0.51929488,-0.48466262,XLI,-0.00824060,0.02656908,0.07443598,-0.13950683,-0.50087282,-0.48708595,0.72119683,225626705.69461823,1.06196569,0.21589441,2026-06-23,-0.21589441,0.24832171,0.17904940,0.16680408,0.05356096,0.38849915,-0.57303371,0.01989408,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.24390000,2026-07-10,5,6,6,43.00000000,-1.00000000,True,True
45,ON,ON Semiconductor Corporation,Technology,,NMS,33742391296.00000000,2026-07-20,86.69999695,-0.00766860,-0.04061089,-0.23219980,0.04445241,0.43828797,0.04499114,0.07201265,-0.23372486,-0.00053873,0.36627532,XLK,-0.05430568,0.13838678,0.20796094,-0.17789412,-0.09393437,0.23032703,0.62118162,1295289697.64247894,1.79750934,0.23656726,2026-06-26,-0.23656726,0.23410603,0.25303449,0.04456703,-0.00308879,0.17222501,-0.35264689,0.93095755,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.18350000,2026-07-10,5,6,6,41.00000000,-4.00000000,True,True
46,IREN,IREN LIMITED,Financial Services,,NMS,14366623744.00000000,2026-07-20,40.20000076,0.19571690,0.03129813,-0.30820856,-0.16458849,-0.22528423,0.04499114,0.07201265,-0.30973362,-0.20957964,-0.29729688,XLF,0.03681779,0.06885372,0.03071551,-0.34502636,-0.23344222,-0.25599974,1.29726497,1809989410.67876816,1.12093556,0.19571690,2026-07-20,0.19571690,0.16427640,0.30984738,,,0.08245091,-0.47389087,1.61038972,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,12.15830000,2026-07-10,5,6,6,30.00000000,-16.00000000,True,True
47,TE,T1 Energy Inc.,Industrials,,NYQ,1684006528.00000000,2026-07-20,6.03000021,0.03253426,-0.07938931,-0.33296458,0.19880715,-0.18623477,0.04499114,0.07201265,-0.33448963,0.15381600,-0.25824742,XLI,-0.00824060,0.02656908,0.07443598,-0.32472398,0.17223807,-0.26067075,1.38062548,259089888.71546745,0.91879832,0.19653178,2026-07-07,-0.19653178,0.16028426,0.32228445,-0.01582729,,0.07740379,-0.49916942,4.19827619,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.15350000,2026-07-10,5,6,6,62.00000000,15.00000000,True,True
48,SNDK,Sandisk Corporation,Technology,,NMS,205985447936.00000000,2026-07-20,1390.94995117,0.02666775,-0.16907114,-0.28989692,0.51027695,2.39886127,0.04499114,0.07201265,-0.29142197,0.46528580,2.32684861,XLK,-0.05430568,0.13838678,0.20796094,-0.23559123,0.37189017,2.19090032,1.29604196,24305017019.97009277,1.46039586,0.21966510,2026-06-25,0.21966510,0.12804358,0.19751803,-0.25267666,-0.17947750,0.16915735,-0.40430409,33.18407466,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.14230000,2026-07-10,5,6,6,33.00000000,-15.00000000,True,True
49,ASTS,"AST SpaceMobile, Inc.",Technology,,NMS,22286112768.00000000,2026-07-20,57.41999817,-0.00657441,-0.15034039,-0.32787080,-0.32865662,-0.43288891,0.04499114,0.07201265,-0.32939585,-0.37364777,-0.50490156,XLK,-0.05430568,0.13838678,0.20796094,-0.27356511,-0.46704341,-0.64084985,1.14522982,1413377513.25304031,1.06106084,0.21441568,2026-06-29,0.21441568,0.18653814,0.34285147,-0.14475047,-0.20686871,0.10722360,-0.56856263,0.55567593,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.13190000,2026-07-13,4,4,3,80.00000000,31.00000000,True,True
50,FPS,"Forgent Power Solutions, Inc.",Industrials,,NYQ,11720512512.00000000,2026-07-20,38.50000000,-0.03242023,-0.09624410,-0.37822996,0.14277238,,0.04499114,0.07201265,-0.37975501,0.09778124,,XLI,-0.00824060,0.02656908,0.07443598,-0.36998936,0.11620330,,1.37401433,495668499.49026108,0.74437475,0.10669529,2026-07-01,-0.10669529,0.14514000,0.63084792,-0.07515030,-0.20681361,0.08457308,-0.40393246,0.37647483,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.10420000,2026-07-10,5,6,6,90.00000000,40.00000000,True,True
51,AAOI,"Applied Optoelectronics, Inc.",Technology,,NGM,8266609664.00000000,2026-07-20,103.01999664,0.00595638,-0.07919200,-0.38436716,-0.35378248,1.78432423,0.04499114,0.07201265,-0.38589222,-0.39877362,1.71231158,XLK,-0.05430568,0.13838678,0.20796094,-0.33006148,-0.49216926,1.57636329,0.79815153,1323902474.32098389,0.71304290,0.13893590,2026-06-23,-0.13893590,0.11309671,0.38663787,0.00488335,-0.22381986,0.07726448,-0.53823400,4.28578747,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.03800000,2026-07-10,5,6,6,51.00000000,0.00000000,True,True
52,CRWV,"CoreWeave, Inc.",Technology,,NMS,39859367936.00000000,2026-07-20,73.05999756,-0.00204892,-0.12303445,-0.36585367,-0.37475397,-0.23102836,0.04499114,0.07201265,-0.36737873,-0.41974512,-0.30304101,XLK,-0.05430568,0.13838678,0.20796094,-0.31154799,-0.51314075,-0.43898930,0.89191395,2389920620.63491821,0.80858271,0.13919031,2026-07-01,-0.13919031,0.16604611,0.53289720,0.04685767,-0.14909254,0.10724335,-0.50884035,0.13183569,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.00710000,2026-07-15,4,4,4,59.00000000,7.00000000,True,True
53,PNR,Pentair plc.,Industrials,,NYQ,10038935552.00000000,2026-07-20,62.11999893,-0.00528426,-0.18829217,-0.15356316,-0.31796226,-0.41927645,0.04499114,0.07201265,-0.15508822,-0.36295340,-0.49128910,XLI,-0.00824060,0.02656908,0.07443598,-0.14532257,-0.34453133,-0.49371243,2.84112622,229793018.71229172,1.76909469,0.14997355,2026-07-15,-0.14997355,0.36288143,0.39083750,,,0.23374734,-0.44826360,0.00000000,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,11.99470000,2026-07-15,4,4,4,49.00000000,-4.00000000,True,True
54,ABSI,Absci Corporation,Healthcare,,NMS,1382306688.00000000,2026-07-20,8.15999985,-0.01627489,-0.20078356,0.13649026,1.27932961,1.67540983,0.04499114,0.07201265,0.13496520,1.23433847,1.60339718,XLV,0.05666507,0.07022847,0.01458966,0.07982519,1.20910114,1.66082017,0.51652014,78156916.78893089,1.65980051,0.35964913,2026-06-24,0.35964913,0.27792632,0.10190452,0.10272952,0.13846159,0.28340087,-0.29776248,2.54782609,spy_relative;volatility;single_day_move;gap,4,threshold,11.98000000,2026-07-10,5,6,6,28.00000000,-26.00000000,True,True
55,WEN,Wendy's Company (The),Consumer Cyclical,,NMS,1495272960.00000000,2026-07-20,7.84999990,0.01159790,0.04666665,0.12949642,0.12949642,-0.08079626,0.04499114,0.07201265,0.12797137,0.08450528,-0.15280891,XLY,-0.00761968,-0.04816878,-0.06593314,0.13711610,0.17766520,-0.01486312,0.24536127,259309182.25794315,2.17406734,0.25559103,2026-06-24,0.25559103,0.26877624,0.13130628,0.13740451,-0.03435114,0.24760378,-0.30653709,0.27228522,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.95150000,2026-07-10,5,6,6,42.00000000,-13.00000000,True,True
56,EQPT,EquipmentShare.com Inc,Industrials,,NMS,4053144064.00000000,2026-07-20,16.05999947,-0.03340357,-0.04546813,-0.31250004,-0.24847923,,0.04499114,0.07201265,-0.31402510,-0.29347038,,XLI,-0.00824060,0.02656908,0.07443598,-0.30425945,-0.27504831,,0.98221960,61411380.40198326,1.16575421,0.16562498,2026-07-10,0.16562498,0.15088085,0.33994044,-0.10911528,,0.12500000,-0.53624028,0.00374997,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.88030000,2026-07-17,2,2,2,103.00000000,47.00000000,True,False
57,BILL,"BILL Holdings, Inc.",Technology,,NYQ,4499780096.00000000,2026-07-20,45.18000031,0.01051222,0.05412972,0.40354154,0.16413292,-0.06362694,0.04499114,0.07201265,0.40201649,0.11914178,-0.13563959,XLK,-0.05430568,0.13838678,0.20796094,0.45784723,0.02574614,-0.27158788,1.10863001,97773490.32342911,0.64483717,0.07880112,2026-07-15,0.07880112,0.14677114,0.64249380,,,0.03733090,-0.19765585,0.41364210,spy_relative;sector_relative;single_day_move,3,threshold,11.87400000,2026-07-13,5,5,5,116.00000000,59.00000000,True,True
58,COTY,Coty Inc.,Consumer Defensive,,NYQ,2377259520.00000000,2026-07-20,2.70000005,0.03448282,0.20535716,0.42105267,0.14406787,-0.14826499,0.04499114,0.07201265,0.41952762,0.09907672,-0.22027764,XLP,0.01410134,0.02910504,0.03022943,0.40695133,0.11496283,-0.17849442,0.59614669,32102517.08415449,1.13991334,0.10204084,2026-06-30,0.10204084,0.15921659,0.55797832,-0.00925925,0.09722213,0.02109713,-0.47572816,0.45945947,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,11.78870000,2026-07-20,1,1,1,,,True,False
59,BE,Bloom Energy Corporation,Industrials,,NYQ,56052510720.00000000,2026-07-20,197.05999756,-0.08327135,-0.15602384,-0.30853713,-0.05195806,0.41596609,0.04499114,0.07201265,-0.31006218,-0.09694921,0.34395344,XLI,-0.00824060,0.02656908,0.07443598,-0.30029653,-0.07852714,0.34153011,0.93569896,4157871001.38679504,1.12377120,0.18487609,2026-06-26,-0.18487609,0.12494366,0.24564810,0.17074035,-0.07352590,0.10553708,-0.43021543,6.77050445,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.77820000,2026-07-16,3,3,3,127.00000000,68.00000000,True,True
60,QLYS,"Qualys, Inc.",Technology,,NMS,5506883584.00000000,2026-07-20,156.36999512,-0.01919336,0.03187279,0.39392044,0.88012503,0.16877198,0.04499114,0.07201265,0.39239538,0.83513388,0.09675933,XLK,-0.05430568,0.13838678,0.20796094,0.44822612,0.74173825,-0.03918896,0.73134718,117397852.60559082,1.15538147,0.08301440,2026-07-14,0.08301440,0.11996608,0.48801518,,,0.02800197,-0.04722155,1.05209976,spy_relative;sector_relative;single_day_move,3,threshold,11.69370000,2026-07-10,5,6,6,58.00000000,-2.00000000,True,True
61,CAPR,"Capricor Therapeutics, Inc.",Healthcare,,NMS,1129281920.00000000,2026-07-20,19.50000000,0.00308639,-0.05385738,-0.30232560,-0.43804036,-0.18885194,0.04499114,0.07201265,-0.30385066,-0.48303150,-0.26086460,XLV,0.05666507,0.07022847,0.01458966,-0.35899067,-0.50826883,-0.20344161,0.82382926,40345682.05333710,0.95031040,0.13026313,2026-06-26,-0.13026313,0.20936705,0.56178308,-0.15166415,-0.22049924,0.10526312,-0.44821732,3.23913052,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,11.65020000,2026-07-10,5,6,6,113.00000000,52.00000000,True,True
62,FA,First Advantage Corporation,Industrials,,NMS,3825275904.00000000,2026-07-20,22.29999924,-0.00223719,0.08357625,0.41228621,0.78257385,0.49163876,0.04499114,0.07201265,0.41076116,0.73758270,0.41962611,XLI,-0.00824060,0.02656908,0.07443598,0.42052681,0.75600477,0.41720279,1.03381851,38567205.15126228,0.67613915,0.08653084,2026-07-02,0.08653084,0.18005425,0.73346049,-0.04822210,0.08865074,0.02361833,-0.00223719,1.49162008,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,11.62730000,2026-07-16,3,3,3,128.00000000,66.00000000,True,True
63,VSH,"Vishay Intertechnology, Inc.",Technology,,NYQ,5731731968.00000000,2026-07-20,37.36999893,-0.01163720,-0.10896518,-0.38057355,0.44174378,1.09121417,0.04499114,0.07201265,-0.38209860,0.39675264,1.01920152,XLK,-0.05430568,0.13838678,0.20796094,-0.32626786,0.30335700,0.88325323,0.74961787,373134473.32319260,1.20954006,0.10330016,2026-07-02,-0.10330016,0.10827216,0.49195493,-0.02722126,-0.17661144,0.08635396,-0.42419109,2.16159052,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.56390000,2026-07-10,5,6,6,79.00000000,16.00000000,True,True
64,CLBK,"Columbia Financial, Inc.",Financial Services,,NMS,2549426688.00000000,2026-07-20,24.50000000,0.04611443,0.15077496,0.23487902,0.32004314,0.54671716,0.04499114,0.07201265,0.23335397,0.27505200,0.47470451,XLF,0.03681779,0.06885372,0.03071551,0.19806123,0.25118942,0.51600165,11.06925220,38386090.96092224,1.09635339,0.04611443,2026-07-20,0.04611443,0.14708765,0.67971796,,,0.03576472,0.00000000,0.78441375,spy_relative;sector_relative;volume,3,threshold,11.54230000,2026-07-20,1,1,1,,,True,False
65,FRMI,Fermi Inc.,Real Estate,,NMS,3905069824.00000000,2026-07-20,6.11999989,0.01157020,-0.03011094,-0.29330254,-0.06564890,-0.36842104,0.04499114,0.07201265,-0.29482760,-0.11064004,-0.44043369,XLRE,0.02865586,0.01686151,0.08465225,-0.32195840,-0.08251041,-0.45307328,0.73423287,139392593.41917753,0.79131951,0.10137678,2026-06-25,0.10137678,0.09241088,0.31325657,-0.08409088,-0.25113636,0.16051915,-0.81186597,0.27499993,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,11.45120000,2026-07-10,2,3,2,133.00000000,68.00000000,True,False
66,PSNL,"Personalis, Inc.",Healthcare,,NGM,1396979456.00000000,2026-07-20,13.34000015,-0.13320339,-0.11303190,0.36820514,0.98216941,0.38813742,0.04499114,0.07201265,0.36668009,0.93717826,0.31612477,XLV,0.05666507,0.07022847,0.01458966,0.31154007,0.91194094,0.37354776,1.85641541,78315129.16739464,1.01072927,0.13320339,2026-07-20,-0.13320339,0.13795573,0.32886136,,,0.05425601,-0.15516148,2.02837673,spy_relative;sector_relative;volume;single_day_move,4,threshold,11.41200000,2026-07-10,5,6,6,14.00000000,-52.00000000,True,True
67,RDW,Redwire Corporation,Industrials,,NYQ,2053898112.00000000,2026-07-20,8.60000038,0.01775155,-0.10323251,-0.40111417,-0.16827851,-0.20810307,0.04499114,0.07201265,-0.40263922,-0.21326965,-0.28011572,XLI,-0.00824060,0.02656908,0.07443598,-0.39287357,-0.19484758,-0.28253905,0.57039376,230415191.85018539,0.56325904,0.10123236,2026-07-07,-0.10123236,0.11422375,0.56486324,-0.04603333,,0.03659649,-0.66795365,0.69960484,spy_relative;sector_relative;single_day_move,3,threshold,11.39010000,2026-07-10,5,6,6,94.00000000,27.00000000,True,True
68,BW,"Babcock & Wilcox Enterprises, I",Industrials,,NYQ,1537512448.00000000,2026-07-20,10.32999992,0.04448934,-0.05489482,-0.39801865,-0.43736386,0.24308055,0.04499114,0.07201265,-0.39954370,-0.48235500,0.17106790,XLI,-0.00824060,0.02656908,0.07443598,-0.38977805,-0.46393294,0.16864458,0.80396872,58810949.14966583,0.59333296,0.10472976,2026-06-23,-0.10472976,0.11572878,0.54674124,-0.11320750,-0.32264146,0.06475223,-0.52723113,10.68552023,spy_relative;sector_relative;single_day_move,3,threshold,11.36270000,2026-07-13,5,5,5,70.00000000,2.00000000,True,True
69,SOLS,Solstice Advanced Materials Inc,Basic Materials,,NMS,8969820160.00000000,2026-07-20,56.47000122,-0.03271668,-0.07517196,-0.33673947,-0.30455661,-0.06676578,0.04499114,0.07201265,-0.33826452,-0.34954775,-0.13877843,XLB,-0.03825455,-0.03565926,0.02185457,-0.29848492,-0.26889735,-0.08862035,0.93798908,285920785.59522629,1.43720541,0.15139044,2026-07-06,-0.15139044,0.19830680,0.52426401,-0.10271861,-0.17016901,0.08479864,-0.36264106,0.36302198,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.33350000,2026-07-10,5,6,6,111.00000000,42.00000000,True,True
70,VECO,Veeco Instruments Inc.,Technology,,NMS,3093787136.00000000,2026-07-20,50.68999863,-0.03022770,-0.09092539,-0.33109000,0.17966016,0.48694627,0.04499114,0.07201265,-0.33261506,0.13466902,0.41493362,XLK,-0.05430568,0.13838678,0.20796094,-0.27678432,0.04127338,0.27898533,0.63601437,95403063.70357513,1.26249562,0.18477022,2026-07-02,-0.18477022,0.18491402,0.39393152,-0.00156549,-0.09079842,0.07410274,-0.38957131,1.54212624,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.31570000,2026-07-10,5,6,6,101.00000000,31.00000000,True,True
71,FRVO,Fervo Energy Company,Utilities,,NMS,7510499840.00000000,2026-07-20,25.48999977,0.03407709,-0.01430784,-0.30145249,,,0.04499114,0.07201265,-0.30297755,,,XLU,0.01079621,-0.02642984,0.03049755,-0.31224870,,,0.64938577,97839696.58289909,,0.16037339,2026-07-09,0.16037339,0.16638670,0.36807025,-0.15502741,,0.08691933,-0.40023530,0.10298568,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,11.22310000,2026-07-10,5,6,6,110.00000000,39.00000000,True,True
72,AIP,"Arteris, Inc.",Technology,,NGM,1416556544.00000000,2026-07-20,30.68000031,-0.01159796,-0.06434890,-0.27195062,0.38635343,0.76626361,0.04499114,0.07201265,-0.27347568,0.34136229,0.69425095,XLK,-0.05430568,0.13838678,0.20796094,-0.21764494,0.24796665,0.55830266,0.59761037,39744419.81766701,1.64092873,0.19972608,2026-07-02,-0.19972608,0.18596579,0.28823323,-0.00827156,-0.11466059,0.07292132,-0.36859436,2.57159485,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.12790000,2026-07-15,4,4,4,100.00000000,28.00000000,True,True
73,BAND,Bandwidth Inc.,Technology,,NMS,2202790912.00000000,2026-07-20,68.80000305,-0.04191609,-0.06787691,0.35326520,1.99000445,4.08499663,0.04499114,0.07201265,0.35174015,1.94501330,4.01298398,XLK,-0.05430568,0.13838678,0.20796094,0.40757089,1.85161767,3.87703569,0.55067588,80714491.71642303,0.76909716,0.11356518,2026-07-07,0.11356518,0.13257861,0.36003359,0.12152160,,0.03455281,-0.12289647,4.36661503,spy_relative;sector_relative;single_day_move,3,threshold,11.11370000,2026-07-13,4,4,3,55.00000000,-18.00000000,True,True
74,FLY,Firefly Aerospace Inc.,Industrials,,NGM,3230506752.00000000,2026-07-20,19.67000008,0.02075763,-0.11674900,-0.36853932,-0.55009150,-0.33882353,0.04499114,0.07201265,-0.37006437,-0.59508265,-0.41083618,XLI,-0.00824060,0.02656908,0.07443598,-0.36029872,-0.57666058,-0.41325950,0.64513766,126490751.37448311,0.70431454,0.13743141,2026-06-29,0.13743141,0.14886251,0.49133622,-0.11669533,-0.25817557,0.04111195,-0.67406793,0.17222880,spy_relative;sector_relative;single_day_move,3,threshold,11.09280000,2026-07-10,5,6,6,78.00000000,4.00000000,True,True
75,EPC,Edgewell Personal Care Company,Consumer Defensive,,NYQ,1317465216.00000000,2026-07-20,28.59000015,-0.03607551,0.04994494,0.26728727,0.22179490,0.50552925,0.04499114,0.07201265,0.26576222,0.17680375,0.43351660,XLP,0.01410134,0.02910504,0.03022943,0.25318593,0.19268986,0.47529983,0.69720408,29383262.78682709,1.64765399,0.15404930,2026-06-23,0.15404930,0.24648625,0.38786767,0.02440890,-0.00839052,0.09066908,-0.03607551,0.79698306,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.08130000,2026-07-10,5,6,6,47.00000000,-28.00000000,True,True
76,LUNR,"Intuitive Machines, Inc.",Industrials,,NGM,2219055360.00000000,2026-07-20,13.82999992,0.02292895,-0.08712869,-0.39128520,-0.49854968,-0.29076923,0.04499114,0.07201265,-0.39281025,-0.54354082,-0.36278189,XLI,-0.00824060,0.02656908,0.07443598,-0.38304460,-0.52511875,-0.36520521,0.88150094,197510252.62644291,0.52614645,0.09494955,2026-07-16,-0.09494955,0.11605763,0.59533448,,,0.05811013,-0.69737419,0.71801237,spy_relative;sector_relative;single_day_move,3,threshold,11.05460000,2026-07-10,5,6,6,65.00000000,-11.00000000,True,True
77,ARM,Arm Holdings plc,Technology,,NMS,287964692480.00000000,2026-07-20,269.60998535,0.00905716,-0.09826418,-0.35635508,0.61704548,1.56502696,0.04499114,0.07201265,-0.35788014,0.57205433,1.49301431,XLK,-0.05430568,0.13838678,0.20796094,-0.30204940,0.47865869,1.35706602,0.72915850,2293579181.84448242,0.87742246,0.10136855,2026-06-23,-0.10136855,0.11069848,0.47307297,-0.03226072,-0.18054538,0.09251447,-0.38649709,1.57876593,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.01890000,2026-07-15,4,4,4,120.00000000,43.00000000,True,True
78,NSP,"Insperity, Inc.",Industrials,,NYQ,1973346816.00000000,2026-07-20,51.70000076,0.04339055,0.06840259,0.38829212,0.78892739,0.11614856,0.04499114,0.07201265,0.38676706,0.74393624,0.04413591,XLI,-0.00824060,0.02656908,0.07443598,0.39653271,0.76235831,0.04171258,0.94837169,30359687.34157562,0.80428721,0.08589857,2026-06-23,0.08589857,0.11656633,0.45156829,0.11528079,0.18520520,0.04999994,-0.15825460,1.59799004,spy_relative;sector_relative;single_day_move,3,threshold,11.01840000,2026-07-16,3,3,3,63.00000000,-15.00000000,True,True
79,WDC,Western Digital Corporation,Technology,,NMS,168004976640.00000000,2026-07-20,487.42001343,0.02137382,-0.12263518,-0.31554630,0.30843989,1.19459703,0.04499114,0.07201265,-0.31707136,0.26344875,1.12258438,XLK,-0.05430568,0.13838678,0.20796094,-0.26124062,0.17005311,0.98663609,0.77383453,5627425444.99755859,1.31119001,0.13168688,2026-06-26,-0.13168688,0.11053206,0.31248794,-0.01532951,-0.05268995,0.13228644,-0.34682333,6.26841681,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.99990000,2026-07-16,3,3,3,104.00000000,25.00000000,True,True
80,TTMI,"TTM Technologies, Inc.",Technology,,NMS,13829711872.00000000,2026-07-20,133.16999817,0.00886362,-0.02325068,-0.34301924,0.05489544,0.31982157,0.04499114,0.07201265,-0.34454429,0.00990430,0.24780892,XLK,-0.05430568,0.13838678,0.20796094,-0.28871355,-0.08349134,0.11186063,0.65962698,538365494.35989380,0.87076282,0.13199778,2026-07-02,-0.13199778,0.16160150,0.50150681,-0.06116165,-0.15373764,0.08375854,-0.39869961,2.32426344,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.99800000,2026-07-13,5,5,5,92.00000000,12.00000000,True,True
81,PTRN,Pattern Group Inc. - Series A,Technology,,NMS,5559115264.00000000,2026-07-20,28.01000023,-0.00355747,-0.01511956,0.36968211,1.07021440,0.97253525,0.04499114,0.07201265,0.36815706,1.02522325,0.90052260,XLK,-0.05430568,0.13838678,0.20796094,0.42398780,0.93182761,0.76457431,0.68397257,63146055.31127930,0.68659862,0.07567158,2026-07-06,0.07567158,0.12751877,0.53986221,0.00035175,-0.01477313,0.02250356,-0.04727889,1.92075076,spy_relative;sector_relative;single_day_move,3,threshold,10.98280000,2026-07-10,5,6,6,34.00000000,-47.00000000,True,True
82,ORKA,"Oruka Therapeutics, Inc.",Healthcare,,NGM,5531222528.00000000,2026-07-20,91.70999908,-0.01067959,0.08455537,0.29387701,0.33067327,1.82184613,0.04499114,0.07201265,0.29235196,0.28568212,1.74983347,XLV,0.05666507,0.07022847,0.01458966,0.23721194,0.26044479,1.80725646,0.71004734,159214717.43137360,1.24326689,0.18025991,2026-06-22,0.18025991,0.21461098,0.31403816,0.08327478,-0.01030683,0.11971253,-0.03635599,6.02758603,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.90490000,2026-07-10,4,5,2,38.00000000,-44.00000000,True,True
83,ACHC,"Acadia Healthcare Company, Inc.",Healthcare,,NMS,3166424576.00000000,2026-07-20,34.43000031,-0.00202898,0.12663616,0.46510640,0.27518520,1.89084809,0.04499114,0.07201265,0.46358134,0.23019405,1.81883544,XLV,0.05666507,0.07022847,0.01458966,0.40844132,0.20495672,1.87625843,0.88570085,108537087.64443398,0.64358219,0.06644999,2026-06-30,0.06644999,0.10539021,0.61452913,0.04097525,0.09278699,0.02945025,-0.00202898,1.94777392,spy_relative;sector_relative,2,threshold,10.90030000,2026-07-20,1,1,1,,,True,False
84,PRGS,Progress Software Corporation,Technology,,NMS,1620011264.00000000,2026-07-20,39.50000000,-0.02589394,0.03322000,0.31316490,0.27707726,-0.03470181,0.04499114,0.07201265,0.31163984,0.23208611,-0.10671446,XLK,-0.05430568,0.13838678,0.20796094,0.36747058,0.13869048,-0.24266276,0.58552920,36441528.63161087,1.35502459,0.16617027,2026-07-01,0.16617027,0.22998252,0.38655424,-0.01685393,0.03038812,0.04237507,-0.22274695,0.57433239,spy_relative;sector_relative;single_day_move,3,threshold,10.86270000,2026-07-16,3,3,3,99.00000000,15.00000000,True,True
85,BRUN,Boost Run Inc.,Technology,,NGM,1442345216.00000000,2026-07-20,23.47999954,-0.03849306,-0.08566981,-0.33371174,0.65352112,0.87539926,0.04499114,0.07201265,-0.33523679,0.60852997,0.80338661,XLK,-0.05430568,0.13838678,0.20796094,-0.27940605,0.51513433,0.66743831,0.82460884,45225973.04431915,1.03901223,0.14281515,2026-06-30,0.14281515,0.15661705,0.43675187,-0.23125488,-0.33883023,0.07705789,-0.40102043,1.29073166,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.82410000,2026-07-13,4,4,3,109.00000000,24.00000000,True,True
86,HUBS,"HubSpot, Inc.",Technology,,NYQ,11835803648.00000000,2026-07-20,231.21000671,0.03099087,0.06259484,0.30841491,0.03919278,-0.29774628,0.04499114,0.07201265,0.30688985,-0.00579837,-0.36975893,XLK,-0.05430568,0.13838678,0.20796094,0.36272059,-0.09919400,-0.50570723,0.93917227,300969106.25015259,0.72967874,0.08920603,2026-06-26,0.08920603,0.14333644,0.43714168,0.04512857,0.17318162,0.07422213,-0.58778749,0.35782246,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.70480000,2026-07-20,1,1,1,,,True,False
87,INTA,"Intapp, Inc.",Technology,,NMS,2247116032.00000000,2026-07-20,29.15999985,0.00137359,0.02100842,0.32364952,0.27782648,-0.26027394,0.04499114,0.07201265,0.32212447,0.23283533,-0.33228659,XLK,-0.05430568,0.13838678,0.20796094,0.37795521,0.13943970,-0.46823488,0.72468583,20312508.04378510,0.87854308,0.13578564,2026-06-26,0.13578564,0.23453351,0.49373336,0.10355858,0.14194319,0.05707280,-0.38829450,0.52351101,spy_relative;sector_relative;single_day_move,3,threshold,10.69080000,2026-07-16,3,3,3,140.00000000,53.00000000,True,True
88,AEVA,"Aeva Technologies, Inc.",Technology,,NMS,1073809664.00000000,2026-07-20,15.89999962,-0.04847394,-0.15470494,-0.32311623,0.01080738,-0.19778003,0.04499114,0.07201265,-0.32464128,-0.03418377,-0.26979268,XLK,-0.05430568,0.13838678,0.20796094,-0.26881054,-0.12757940,-0.40574097,0.61185923,46112099.64772224,1.23986569,0.22881766,2026-06-29,0.22881766,0.16191474,0.27335642,-0.15971953,-0.22789250,0.06015039,-0.45715264,0.73014150,spy_relative;sector_relative;single_day_move,3,threshold,10.68700000,2026-07-13,5,5,5,126.00000000,38.00000000,True,True
