rank,ticker,company_name,sector,market_cap,market_data_date,price,return_21d,return_63d,return_126d,spy_relative_63d,spy_relative_126d,sector_etf,sector_relative_63d,sector_relative_126d,max_daily_move_63d,max_gap_63d,max_1d_share_of_abs_move_63d,directional_efficiency_63d,positive_days_63d,negative_days_63d,positive_day_ratio_63d,relative_max_daily_move_63d,relative_max_1d_share_of_abs_move_63d,relative_directional_efficiency_63d,max_daily_move_126d,max_gap_126d,max_1d_share_of_abs_move_126d,directional_efficiency_126d,positive_days_126d,negative_days_126d,positive_day_ratio_126d,relative_max_daily_move_126d,relative_max_1d_share_of_abs_move_126d,relative_directional_efficiency_126d,volume_ratio_5d_vs_prev20d,volatility_ratio_20d_vs_prev120d,selection_bucket,selection_reason,anchor_horizon,drift_direction,trend_consistency,tail_percentile,tail_distance
1,TOST,"Toast, Inc.",Technology,21270398976.00000000,2026-08-25,36.79999924,0.19325548,0.57804458,0.43918653,0.55763405,0.32489251,XLK,0.59640903,0.14400412,0.06569339,0.05512868,0.04681973,0.32753379,41.00000000,22.00000000,0.65079365,0.06916233,0.03747865,0.25724875,0.14737917,0.14227361,0.05202895,0.12856318,73.00000000,52.00000000,0.58400000,0.19322011,0.05809493,0.03169828,0.67803427,0.61018213,global_tail,quiet_drift_sector_relative_63d_top;quiet_drift_sector_coverage_top,63d,up,same_direction,0.96953047,0.93906094
2,CHEF,"The Chefs' Warehouse, Inc.",Consumer Defensive,4560186368.00000000,2026-08-25,111.77999878,0.16826921,0.45395425,0.54328315,0.43354371,0.42898912,XLP,0.41939728,0.57916460,0.06238762,0.02284457,0.05614768,0.33933834,38.00000000,25.00000000,0.60317460,0.08239091,0.07483934,0.30912204,0.17839352,0.04777174,0.07836951,0.19225888,70.00000000,56.00000000,0.55555556,0.16607984,0.07296256,0.20668049,0.69103467,0.92372332,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.93356643,0.86713287
3,JLL,Jones Lang LaSalle Incorporated,Real Estate,18071365632.00000000,2026-08-25,392.79000854,0.17901851,0.35674068,0.26311222,0.33633015,0.14881819,XLRE,0.34220251,0.22583801,0.06388236,0.02941176,0.06340380,0.30505097,33.00000000,30.00000000,0.52380952,0.07638924,0.09063288,0.34484710,0.07001223,0.03828679,0.03634489,0.12145444,68.00000000,58.00000000,0.53968254,0.07980190,0.04699599,0.11600452,0.82566587,0.90912424,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.91058941,0.82117882
4,GEF,Greif Inc.,Consumer Cyclical,4811059712.00000000,2026-08-25,84.62999725,0.05352913,0.31535595,0.14783661,0.29494542,0.03354258,XLY,0.32791351,0.13747171,0.04618520,0.03802781,0.05333831,0.31840299,39.00000000,24.00000000,0.61904762,0.05291521,0.05507216,0.29843276,0.04618520,0.03802781,0.02862168,0.08565580,65.00000000,61.00000000,0.51587302,0.05291521,0.03091114,0.07452024,0.92373693,0.98086130,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.90259740,0.80519481
5,USFD,US Foods Holding Corp.,Consumer Defensive,23556251648.00000000,2026-08-25,108.88999939,0.09668646,0.33936034,0.12780938,0.31894980,0.01351535,XLP,0.30480336,0.16369083,0.06448406,0.04816404,0.07213234,0.32845628,36.00000000,27.00000000,0.57142857,0.06507180,0.07883315,0.31282681,0.06448406,0.05486152,0.03843701,0.07175664,66.00000000,60.00000000,0.52380952,0.06507180,0.04231444,0.10197464,0.69632688,0.84551104,sector_coverage,quiet_drift_sector_coverage_bottom,63d,up,same_direction,0.89210789,0.78421578
6,J,Jacobs Solutions Inc.,Industrials,17657614336.00000000,2026-08-25,150.86999512,0.11565481,0.30228742,0.12145987,0.28187688,0.00716584,XLI,0.27876481,0.11343638,0.04568192,0.01989205,0.04918430,0.28552206,39.00000000,24.00000000,0.61904762,0.04289613,0.05107736,0.28681160,0.07272062,0.07272062,0.03788021,0.05971950,69.00000000,57.00000000,0.54761905,0.10103996,0.05743650,0.06061975,1.02235650,0.72389781,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.87812188,0.75624376
7,AWR,American States Water Company,Utilities,3576718592.00000000,2026-08-25,90.23999786,0.04820539,0.18409656,0.22061406,0.16368602,0.10632003,XLU,0.22865867,0.30302930,0.03899330,0.01683542,0.05896145,0.25627106,38.00000000,25.00000000,0.60317460,0.03273896,0.05438734,0.35644536,0.05071094,0.01832805,0.03768464,0.14830074,74.00000000,52.00000000,0.58730159,0.05898387,0.04649117,0.22492459,0.65072399,0.81999208,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.85414585,0.70829171
8,CDP,COPT Defense Properties,Real Estate,4349959168.00000000,2026-08-25,37.54999924,-0.01881372,0.16002473,0.16361942,0.13961419,0.04932539,XLRE,0.14548656,0.12634521,0.03771283,0.01643491,0.06394689,0.25253675,37.00000000,26.00000000,0.58730159,0.03015455,0.06385363,0.28376768,0.03771283,0.03001241,0.03466922,0.13952957,67.00000000,59.00000000,0.53174603,0.03032666,0.03129076,0.11859296,0.79092437,0.69844973,sector_coverage,quiet_drift_sector_coverage_bottom,63d,up,same_direction,0.77472527,0.54945055
