rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
44,TRIP,"TripAdvisor, Inc.",Consumer Cyclical,,NMS,1174665984.00000000,2026-08-25,10.09500027,-0.00932280,-0.01319641,-0.29306719,0.00547812,0.00347911,0.02041054,0.11429403,-0.32935499,-0.01493242,-0.11081492,XLY,0.06414653,-0.01255756,0.01036491,-0.35721372,0.01803567,-0.00688580,0.74779186,44683768.05681825,1.74030550,0.25518226,2026-08-06,-0.25518226,0.38030087,0.48747847,0.05278313,-0.03742806,0.21801288,-0.47257050,0.09253252,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold_and_sector_coverage,16.50220000,2026-08-06,5,10,14,54.00000000,10.00000000,True,True
45,PRGO,Perrigo Company plc,Healthcare,,NYQ,2003565312.00000000,2026-08-25,14.47999954,0.01471612,0.11642246,0.42800780,0.34074067,-0.00889802,0.02041054,0.11429403,0.39172000,0.32033014,-0.12319205,XLV,0.07276622,0.18032456,0.11034395,0.35524158,0.16041612,-0.11924197,0.85546761,36679557.23702812,1.78012469,0.23098338,2026-08-05,0.23098338,0.33631844,0.53993696,-0.04370768,0.05199695,0.17068647,-0.39388866,0.56540536,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,16.26190000,2026-08-06,5,10,14,50.00000000,5.00000000,True,True
46,PSN,Parsons Corporation,Technology,,NYQ,5130931200.00000000,2026-08-25,48.04000092,-0.01577546,0.03423036,-0.19219775,-0.14731983,-0.25738137,0.02041054,0.11429403,-0.22848554,-0.16773037,-0.37167540,XLK,0.04268504,-0.01836445,0.29518241,-0.23488279,-0.12895538,-0.55256378,0.49664897,90878072.45112571,2.88224648,0.34999193,2026-07-29,-0.34999193,0.39249300,0.22123357,0.18501982,0.19742061,0.24246328,-0.46197782,0.19146829,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,16.17720000,2026-07-31,5,10,16,57.00000000,11.00000000,True,True
47,CHYM,"Chime Financial, Inc.",Technology,,NMS,12531167232.00000000,2026-08-25,33.09999847,0.01223235,0.03729234,0.51418104,0.87854693,0.62016632,0.02041054,0.11429403,0.47789325,0.85813639,0.50587229,XLK,0.04268504,-0.01836445,0.29518241,0.47149600,0.89691138,0.32498391,0.95594904,298717731.17000616,1.30601734,0.20563271,2026-08-06,0.20563271,0.29075845,0.60535977,0.02976001,0.02240002,0.09182096,0.00000000,1.01338184,spy_relative;sector_relative;single_day_move;gap,4,threshold,16.11670000,2026-07-15,5,10,14,33.00000000,-14.00000000,True,True
48,WIX,Wix.com Ltd.,Technology,,NMS,3601359872.00000000,2026-08-25,86.05500031,0.01936747,0.11527989,0.52742279,0.55530449,0.31401745,0.02041054,0.11429403,0.49113500,0.53489395,0.19972343,XLK,0.04268504,-0.01836445,0.29518241,0.48473775,0.57366894,0.01883504,0.65590987,130635577.91745567,1.31043524,0.17487682,2026-08-04,0.17487682,0.16761067,0.41649203,-0.00104821,0.15543584,0.07718772,-0.53291903,1.12849368,spy_relative;sector_relative;single_day_move;gap,4,threshold,15.79930000,2026-07-27,5,10,11,29.00000000,-19.00000000,True,True
49,APPS,"Digital Turbine, Inc.",Technology,,NCM,1310605952.00000000,2026-08-25,10.82999992,0.00837990,-0.10643564,0.26076830,1.25155926,1.64792164,0.02041054,0.11429403,0.22448051,1.23114872,1.53362761,XLK,0.04268504,-0.01836445,0.29518241,0.21808326,1.26992371,1.35273923,0.50099037,50353020.46595459,1.53320521,0.38485802,2026-08-05,0.38485802,0.35500509,0.22615912,-0.05770693,-0.14730452,0.25657198,-0.24739405,2.84042560,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.71750000,2026-08-06,5,10,14,48.00000000,-1.00000000,True,True
50,ATKR,Atkore Inc.,Industrials,,NYQ,3161786368.00000000,2026-08-25,93.62000275,0.00139058,0.00192637,0.24345865,0.09612456,0.41505438,0.02041054,0.11429403,0.20717085,0.07571402,0.30076035,XLI,-0.02620089,0.02352261,0.00802350,0.26965954,0.07260195,0.40703088,0.36872558,136028050.28045312,2.54490765,0.28220949,2026-08-03,0.28220949,0.64722817,0.53824025,0.00213786,0.00171027,0.28015355,-0.00266326,0.69294763,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.69070000,2026-08-04,5,10,15,61.00000000,11.00000000,True,True
51,TTD,"The Trade Desk, Inc.",Communication Services,,NGM,6225912320.00000000,2026-08-25,13.25000000,-0.00150719,-0.01266767,-0.25894851,-0.40261498,-0.46872495,0.02041054,0.11429403,-0.29523630,-0.42302551,-0.58301898,XLC,0.05127249,-0.02051062,-0.02565430,-0.31022100,-0.38210435,-0.44307065,0.43686651,460975846.87576199,1.55863280,0.21901527,2026-08-07,-0.21901527,0.29038463,0.38317727,0.02463769,-0.04492753,0.27164687,-0.76065752,0.00531105,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold_and_sector_coverage,15.61680000,2026-08-07,5,10,13,62.00000000,11.00000000,True,True
52,SEDG,"SolarEdge Technologies, Inc.",Technology,,NMS,1838389248.00000000,2026-08-25,29.87999916,-0.00697910,0.00201205,-0.30656767,-0.57766786,-0.30624566,0.02041054,0.11429403,-0.34285546,-0.59807839,-0.42053969,XLK,0.04268504,-0.01836445,0.29518241,-0.34925271,-0.55930341,-0.60142807,0.61561912,128476074.89068270,1.25803479,0.30475794,2026-08-05,-0.30475794,0.28127413,0.32223134,-0.05545726,-0.03834817,0.18098846,-0.61941156,0.04952581,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,15.59060000,2026-08-06,5,10,14,63.00000000,11.00000000,True,True
53,CORT,Corcept Therapeutics Incorporat,Healthcare,,NCM,13357719552.00000000,2026-08-25,123.56999969,0.00267772,0.04631669,0.35612375,1.04721667,2.38733556,0.02041054,0.11429403,0.31983596,1.02680614,2.27304153,XLV,0.07276622,0.18032456,0.11034395,0.28335753,0.86689212,2.27699161,0.70838497,131058022.70863648,1.68908145,0.27294248,2026-07-30,0.27294248,0.42974081,0.50547675,-0.08764370,-0.06600742,0.20494894,0.00000000,2.84354569,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.49300000,2026-07-31,5,10,16,80.00000000,27.00000000,True,True
54,AVAH,Aveanna Healthcare Holdings Inc,Healthcare,,NMS,2966570496.00000000,2026-08-25,13.59000015,-0.00802917,0.07261248,0.40537746,0.86675821,0.92492922,0.02041054,0.11429403,0.36908967,0.84634767,0.81063519,XLV,0.07276622,0.18032456,0.11034395,0.33261124,0.68643365,0.81458527,1.56859171,40605465.39475803,2.27099681,0.24751378,2026-08-13,0.24751378,0.35179749,0.50563463,0.14880428,,0.11491712,-0.00802917,1.18488756,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.46280000,2026-07-10,5,9,9,35.00000000,-19.00000000,True,True
55,AU,AngloGold Ashanti PLC,Basic Materials,,NYQ,62406868992.00000000,2026-08-25,123.38999939,0.02423838,0.25972438,0.53317587,0.26566830,-0.01050519,0.02041054,0.11429403,0.49688808,0.24525776,-0.12479922,XLB,0.04261534,0.05079427,0.00412296,0.49056053,0.21487402,-0.01462815,1.73852547,311749087.64098662,1.08111335,0.10811643,2026-08-19,0.10811643,0.15091557,0.61198010,,,0.09932646,-0.03796971,1.23532605,spy_relative;sector_relative;single_day_move;gap,4,threshold,15.30660000,2026-08-19,5,5,5,66.00000000,11.00000000,True,True
56,BTG,B2Gold Corp,Basic Materials,,ASE,7754684928.00000000,2026-08-25,5.86999989,0.02622379,0.17871483,0.51679588,0.24893620,-0.03612484,0.02041054,0.11429403,0.48050809,0.22852566,-0.15041887,XLB,0.04261534,0.05079427,0.00412296,0.47418054,0.19814192,-0.04024780,1.34445416,137900784.29243612,1.42201456,0.22982886,2026-08-07,0.22982886,0.32357301,0.60960664,0.02186872,0.09741546,0.06356962,-0.05475043,0.60821910,spy_relative;sector_relative;single_day_move,3,threshold,15.21690000,2026-08-07,5,10,13,75.00000000,19.00000000,True,True
57,ZBRA,Zebra Technologies Corporation,Technology,,NMS,17056438272.00000000,2026-08-25,360.51998901,-0.00765208,-0.01610181,0.36256092,0.42814128,0.52872826,0.02041054,0.11429403,0.32627313,0.40773075,0.41443423,XLK,0.04268504,-0.01836445,0.29518241,0.31987588,0.44650573,0.23354585,0.69764003,302418001.81500089,2.06694132,0.26467552,2026-08-04,0.26467552,0.44286533,0.54774933,0.03858149,-0.00653410,0.13187488,-0.05884198,0.80893118,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.11980000,2026-08-04,5,10,15,46.00000000,-11.00000000,True,True
58,LZ,"LegalZoom.com, Inc.",Industrials,,NMS,1005324480.00000000,2026-08-25,5.86999989,-0.02166669,0.03163442,-0.22354498,-0.08281253,-0.08137715,0.02041054,0.11429403,-0.25983278,-0.10322307,-0.19567118,XLI,-0.02620089,0.02352261,0.00802350,-0.19734409,-0.10633514,-0.08940065,0.80840570,20955313.75250826,2.28272462,0.30061732,2026-08-06,-0.30061732,0.32643445,0.25964704,0.02383058,0.03442192,0.24320990,-0.47495530,0.08103132,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.00550000,2026-08-19,4,4,2,88.00000000,30.00000000,True,True
59,IAG,Iamgold Corporation,Basic Materials,,NYQ,12659069952.00000000,2026-08-25,22.17000008,0.01697252,0.21880151,0.50713800,0.28150295,-0.03356584,0.02041054,0.11429403,0.47085021,0.26109241,-0.14785987,XLB,0.04261534,0.05079427,0.00412296,0.46452266,0.23070868,-0.03768880,1.17865137,113680664.63413858,1.05020495,0.14285707,2026-08-07,0.14285707,0.18895105,0.55566444,-0.00109173,0.15393012,0.07610725,-0.09768008,1.47709503,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.82020000,2026-08-17,4,5,4,74.00000000,15.00000000,True,True
60,APPN,Appian Corporation,Technology,,NGM,2835020544.00000000,2026-08-25,39.58000183,0.01046729,0.08646724,0.54911949,0.82648831,0.58700886,0.02041054,0.11429403,0.51283170,0.80607777,0.47271483,XLK,0.04268504,-0.01836445,0.29518241,0.50643445,0.84485276,0.29182645,0.74376212,28318258.71927643,1.07444162,0.13909897,2026-08-07,0.13909897,0.17619151,0.56485364,0.02222865,0.10565820,0.03913188,-0.13277821,1.11431641,spy_relative;sector_relative;single_day_move,3,threshold,14.72800000,2026-08-07,5,8,6,36.00000000,-24.00000000,True,True
61,PLTR,Palantir Technologies Inc.,Technology,,NMS,415080284160.00000000,2026-08-25,172.72999573,-0.01796579,0.00693717,0.31323650,0.26449479,0.34065508,0.02041054,0.11429403,0.27694871,0.24408425,0.22636105,XLK,0.04268504,-0.01836445,0.29518241,0.27055146,0.28285924,0.04547267,0.69848284,7533358209.31321239,1.98905637,0.29454836,2026-08-04,0.29454836,0.38109427,0.37183571,0.07549489,0.05459234,0.15515322,-0.16628052,0.61023586,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.59410000,2026-08-04,5,10,15,34.00000000,-27.00000000,True,True
62,PSNL,"Personalis, Inc.",Healthcare,,NGM,1842297856.00000000,2026-08-25,17.25000000,0.01113719,0.24011504,0.43989989,0.92953029,1.08082027,0.02041054,0.11429403,0.40361209,0.90911975,0.96652625,XLV,0.07276622,0.18032456,0.11034395,0.36713367,0.74920574,0.97047633,2.94054535,55267290.70317936,0.87221591,0.13659242,2026-08-19,0.13659242,0.17319173,0.47233282,,,0.09417688,-0.06147983,2.60878645,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,14.56470000,2026-07-10,3,3,3,69.00000000,7.00000000,True,True
63,SEZL,Sezzle Inc.,Financial Services,,NCM,4178396160.00000000,2026-08-25,124.08000183,0.05214959,0.05888378,-0.20857250,0.12820511,1.04583675,0.02041054,0.11429403,-0.24486030,0.10779457,0.93154272,XLF,0.02514065,0.12459022,0.14378191,-0.23371316,0.00361489,0.90205483,0.47546416,110224375.13226089,1.42475740,0.33893465,2026-08-07,-0.33893465,0.37010193,0.23798956,0.09269624,0.00923576,0.25861199,-0.34192522,1.43437314,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,14.51850000,2026-07-10,5,10,13,59.00000000,-4.00000000,True,True
64,LZB,La-Z-Boy Incorporated,Consumer Cyclical,,NYQ,1283691264.00000000,2026-08-25,32.04999924,-0.00217932,-0.21503802,-0.20629028,-0.14028969,-0.09155328,0.02041054,0.11429403,-0.24257808,-0.16070023,-0.20584731,XLY,0.06414653,-0.01255756,0.01036491,-0.27043681,-0.12773214,-0.10191818,3.43390150,23428076.07545662,1.71637056,0.16948326,2026-08-19,-0.16948326,0.34132077,0.45042163,,,0.17462652,-0.23943997,0.09236534,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,14.38050000,2026-07-13,4,4,4,70.00000000,6.00000000,True,True
65,PRCH,"Porch Group, Inc.",Financial Services,,NCM,1980921344.00000000,2026-08-25,17.45000076,0.02286057,0.04616310,0.37293475,0.70910879,1.37092397,0.02041054,0.11429403,0.33664696,0.68869825,1.25662995,XLF,0.02514065,0.12459022,0.14378191,0.34779410,0.58451856,1.22714206,0.39013749,27159679.76610470,1.05366818,0.16019422,2026-07-30,0.16019422,0.24111132,0.49044397,0.07670847,0.18131104,0.23786413,-0.08350841,1.72656258,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.24210000,2026-07-10,5,8,6,52.00000000,-13.00000000,True,True
66,BNTX,BioNTech SE,Healthcare,,NMS,28649859072.00000000,2026-08-25,114.05000305,0.01090235,0.22964963,0.25205849,0.23631440,0.02854309,0.02041054,0.11429403,0.21577069,0.21590386,-0.08575094,XLV,0.07276622,0.18032456,0.11034395,0.17929227,0.05598984,-0.08180085,3.96502695,175515362.03724670,1.88139099,0.21962267,2026-08-19,0.21962267,0.43028076,0.46015264,,,0.17832885,-0.04432708,0.35951846,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,14.08040000,2026-08-19,5,5,5,71.00000000,5.00000000,True,True
67,ERO,Ero Copper Corp.,Basic Materials,,NYQ,4213826560.00000000,2026-08-25,40.40000153,0.04798968,0.22535639,0.54198475,0.40034665,0.20633023,0.02041054,0.11429403,0.50569695,0.37993612,0.09203620,XLB,0.04261534,0.05079427,0.00412296,0.49936940,0.34955238,0.20220727,1.79403785,55904188.00191994,1.08593153,0.10321546,2026-08-07,0.10321546,0.12188109,0.52188567,-0.01486453,0.14893607,0.04497498,0.00000000,1.87954400,spy_relative;sector_relative;single_day_move,3,threshold,14.03780000,2026-08-10,4,7,4,106.00000000,39.00000000,True,True
68,ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,,NMS,32124893184.00000000,2026-08-25,240.08000183,0.01724506,0.05017279,-0.13764365,-0.18754653,-0.27871414,0.02041054,0.11429403,-0.17393145,-0.20795706,-0.39300817,XLV,0.07276622,0.18032456,0.11034395,-0.21040987,-0.36787108,-0.38905809,0.80493649,539625696.08058548,3.14211641,0.28309260,2026-07-30,-0.28309260,0.36286856,0.17924930,0.05178119,0.10531439,0.21491868,-0.51125768,0.16838625,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.01350000,2026-07-31,5,10,16,82.00000000,14.00000000,True,True
69,AEM,Agnico Eagle Mines Limited,Basic Materials,,NYQ,113481433088.00000000,2026-08-25,224.11000061,0.02854652,0.19883384,0.53542060,0.24112528,-0.08204309,0.02041054,0.11429403,0.49913280,0.22071474,-0.19633711,XLB,0.04261534,0.05079427,0.00412296,0.49280525,0.19033100,-0.08616605,1.55443528,655080187.78995669,1.17784489,0.11115865,2026-08-19,0.11115865,0.17914101,0.70728480,,,0.06208091,-0.11134463,0.64375830,spy_relative;sector_relative;single_day_move,3,threshold,13.98720000,2026-08-19,5,5,5,91.00000000,22.00000000,True,True
70,MANH,"Manhattan Associates, Inc.",Technology,,NMS,12424790016.00000000,2026-08-25,213.10000610,-0.00037521,0.07420103,0.33781163,0.52573931,0.59805022,0.02041054,0.11429403,0.30152384,0.50532877,0.48375619,XLK,0.04268504,-0.01836445,0.29518241,0.29512659,0.54410375,0.30286780,0.91035447,212703014.49237365,1.72114917,0.21317718,2026-07-29,0.21317718,0.35936236,0.50889621,-0.05852368,-0.05582786,0.15954095,-0.02840467,0.76290545,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.93010000,2026-07-31,5,9,6,51.00000000,-19.00000000,True,True
71,KLAR,Klarna Group plc,Financial Services,,NYQ,5395679232.00000000,2026-08-25,14.27000046,0.01133953,-0.05245684,-0.22823144,-0.15959948,0.01783167,0.02041054,0.11429403,-0.26451924,-0.18001002,-0.09646236,XLF,0.02514065,0.12459022,0.14378191,-0.25337209,-0.28418970,-0.12595024,2.14665393,113828740.82398033,1.20324903,0.22808815,2026-08-18,-0.22808815,0.32189701,0.35095343,-0.05245684,,0.19733472,-0.68623569,0.16299918,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold_and_sector_coverage,13.74370000,2026-08-18,5,6,6,78.00000000,7.00000000,True,True
72,LMAT,"LeMaitre Vascular, Inc.",Healthcare,,NGM,1805985152.00000000,2026-08-25,78.97000122,-0.01238116,-0.03128061,-0.20175881,-0.19997972,-0.12980715,0.02041054,0.11429403,-0.23804660,-0.22039026,-0.24410118,XLV,0.07276622,0.18032456,0.11034395,-0.27452503,-0.38030427,-0.24015109,0.87003690,39620231.20932464,1.96487169,0.25316694,2026-08-05,-0.25316694,0.47062304,0.39160469,0.03962022,0.06164560,0.16666664,-0.32728510,0.00000000,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.71470000,2026-08-06,5,10,14,99.00000000,27.00000000,True,True
73,INSM,Insmed Incorporated,Healthcare,,NMS,27055284224.00000000,2026-08-25,123.88999939,-0.00072596,-0.03557533,0.18294658,0.13796267,-0.21895093,0.02041054,0.11429403,0.14665879,0.11755214,-0.33324496,XLV,0.07276622,0.18032456,0.11034395,0.11018036,-0.04236188,-0.32929488,0.51408087,369380999.70852661,2.15185467,0.33861854,2026-08-06,0.33861854,0.52363282,0.27928326,-0.04692570,-0.05635610,0.29488998,-0.41398232,0.34838924,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.69520000,2026-08-06,5,10,14,92.00000000,19.00000000,True,True
74,PPTA,Perpetua Resources Corp.,Basic Materials,,NCM,3380088576.00000000,2026-08-25,27.02000046,0.04203626,0.13577131,0.48135969,0.01655382,-0.14466602,0.02041054,0.11429403,0.44507190,-0.00385672,-0.25896005,XLB,0.04261534,0.05079427,0.00412296,0.43874435,-0.03424045,-0.14878898,1.17647602,30795385.39170017,0.99400770,0.10880077,2026-08-05,0.10880077,0.13301799,0.49191701,0.10204972,0.12603573,0.07183528,-0.27404622,0.61699593,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.62820000,2026-07-16,5,7,7,94.00000000,20.00000000,True,True
75,VOYG,"Voyager Technologies, Inc.",Industrials,,NYQ,2106112768.00000000,2026-08-25,34.50999832,-0.02788737,-0.18300197,0.31466660,-0.25689063,0.25263155,0.02041054,0.11429403,0.27837881,-0.27730116,0.13833752,XLI,-0.02620089,0.02352261,0.00802350,0.34086749,-0.28041323,0.24460806,0.85514351,66242315.18612385,1.26436089,0.19564446,2026-08-04,0.19564446,0.16744581,0.23880613,0.28097938,0.26127201,0.21349523,-0.33339776,0.91828787,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.58540000,2026-07-13,5,10,13,53.00000000,-22.00000000,True,True
76,BAND,Bandwidth Inc.,Technology,,NMS,1501394688.00000000,2026-08-25,46.65499878,0.00658037,-0.11871931,-0.18406788,-0.23741421,2.38324865,0.02041054,0.11429403,-0.22035568,-0.25782475,2.26895462,XLK,0.04268504,-0.01836445,0.29518241,-0.22675292,-0.21904976,2.08806624,0.54590330,49356701.94071808,1.17699405,0.29282295,2026-07-29,-0.29282295,0.27967722,0.18636664,0.23599451,0.40649527,0.26679423,-0.40521421,2.63923556,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.58340000,2026-07-13,5,10,16,73.00000000,-3.00000000,True,True
77,PAY,"Paymentus Holdings, Inc.",Technology,,NYQ,4954465792.00000000,2026-08-25,39.34000015,-0.01502250,0.02661797,0.24968236,0.69277111,0.59464937,0.02041054,0.11429403,0.21339457,0.67236057,0.48035534,XLK,0.04268504,-0.01836445,0.29518241,0.20699732,0.71113556,0.29946696,0.91845793,53610932.87762547,2.51259893,0.29200457,2026-08-04,0.29200457,0.29263996,0.23135907,-0.08946184,-0.14080715,0.17265351,-0.11793719,0.94656120,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.56790000,2026-07-10,5,10,28,38.00000000,-39.00000000,True,True
78,DXYZ,Destiny Tech100 Inc.,Financial Services,,NYQ,1055635328.00000000,2026-08-25,34.65000153,0.06944444,0.04524887,0.50455929,-0.42451417,0.27436561,0.02041054,0.11429403,0.46827150,-0.44492470,0.16007158,XLF,0.02514065,0.12459022,0.14378191,0.47941864,-0.54910439,0.13058369,1.01346041,40701169.41195488,0.66098513,0.11647192,2026-08-11,0.11647192,0.13507351,0.48304151,0.11917625,0.16981771,0.05147059,-0.51361591,0.66426523,spy_relative;sector_relative;single_day_move,3,threshold,13.51000000,2026-08-18,2,3,1,,,True,False
79,ONON,On Holding AG,Consumer Cyclical,,NYQ,9635409920.00000000,2026-08-25,28.82999992,-0.02304305,-0.07089915,-0.22207235,-0.28497023,-0.38384272,0.02041054,0.11429403,-0.25836014,-0.30538077,-0.49813674,XLY,0.06414653,-0.01255756,0.01036491,-0.28621887,-0.27241268,-0.39420762,0.92882097,297037753.65007389,1.73111851,0.20293964,2026-08-11,-0.20293964,0.35193149,0.41800043,0.00388227,-0.06729214,0.18540482,-0.43057477,0.00000000,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.50910000,2026-08-11,5,10,11,108.00000000,29.00000000,True,True
80,XNCR,"Xencor, Inc.",Healthcare,,NGM,2178554624.00000000,2026-08-25,29.29999924,0.01051900,0.15308931,0.47532721,1.51934643,1.48094820,0.02041054,0.11429403,0.43903941,1.49893589,1.36665417,XLV,0.07276622,0.18032456,0.11034395,0.40256099,1.33902187,1.37060425,1.38089627,28627668.68783493,1.01285632,0.10035837,2026-07-30,0.10035837,0.13674926,0.54035809,-0.06933456,0.06979991,0.10685478,0.00000000,2.70886062,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.48020000,2026-08-04,4,9,3,81.00000000,1.00000000,True,True
81,CIFR,Cipher Digital Inc.,Technology,,NMS,6769150976.00000000,2026-08-25,16.30999947,0.06184895,0.01335820,-0.24665128,-0.29148570,-0.04731316,0.02041054,0.11429403,-0.28293908,-0.31189624,-0.16160719,XLK,0.04268504,-0.01836445,0.29518241,-0.28933632,-0.27312125,-0.34249557,1.14714625,689977476.27416801,1.47499044,0.28066704,2026-07-30,0.28066704,0.17438273,0.17585070,-0.19620399,-0.26638710,0.16183774,-0.44105554,1.33333333,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.47490000,2026-07-16,5,8,6,56.00000000,-25.00000000,True,True
82,VCYT,"Veracyte, Inc.",Healthcare,,NGM,3540407808.00000000,2026-08-25,44.04000092,0.06197250,0.08259588,-0.20805610,-0.00384524,0.23395917,0.02041054,0.11429403,-0.24434389,-0.02425578,0.11966514,XLV,0.07276622,0.18032456,0.11034395,-0.28082231,-0.18416980,0.12361522,0.90593073,67160459.64484254,1.58183163,0.22515891,2026-07-31,-0.22515891,0.30918080,0.30860340,0.01943008,-0.10945595,0.18417529,-0.27194578,0.53932191,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.46680000,2026-07-31,5,10,16,65.00000000,-17.00000000,True,True
83,ALHC,"Alignment Healthcare, Inc.",Healthcare,,NMS,2819043840.00000000,2026-08-25,13.59000015,0.01191361,0.02721093,-0.27209426,-0.15221462,-0.30663266,0.02041054,0.11429403,-0.30838206,-0.17262516,-0.42092669,XLV,0.07276622,0.18032456,0.11034395,-0.34486048,-0.33253918,-0.41697660,0.58499950,82234205.49933167,1.20559022,0.20204192,2026-07-31,-0.20204192,0.27430851,0.41659854,-0.03232326,-0.05993268,0.16711448,-0.44666122,0.06338032,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.43920000,2026-07-31,5,10,16,72.00000000,-11.00000000,True,True
84,SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,,NYQ,9063829504.00000000,2026-08-25,12.52999973,0.00481150,0.18655296,0.46549701,0.03042762,-0.22028625,0.02041054,0.11429403,0.42920922,0.01001708,-0.33458028,XLB,0.04261534,0.05079427,0.00412296,0.42288167,-0.02036665,-0.22440921,1.21542652,56667300.54949798,0.85297243,0.09753785,2026-08-19,0.09753785,0.15093962,0.60412774,,,0.09605660,-0.40672352,0.72352129,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.41680000,2026-08-19,4,4,3,77.00000000,-7.00000000,True,True
85,NTRA,"Natera, Inc.",Healthcare,,NMS,48534786048.00000000,2026-08-25,336.70999146,0.02743192,0.08027203,0.30492576,0.67592447,0.60697749,0.02041054,0.11429403,0.26863796,0.65551393,0.49268346,XLV,0.07276622,0.18032456,0.11034395,0.23215954,0.49559991,0.49663354,1.15650837,460602882.38780671,1.56243398,0.21373125,2026-08-07,0.21373125,0.38032221,0.49328249,-0.03778334,0.03082891,0.20920939,0.00000000,1.10167890,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.34360000,2026-07-15,5,6,6,127.00000000,42.00000000,True,True
86,EQX,Equinox Gold Corp.,Basic Materials,,ASE,16321088512.00000000,2026-08-25,13.97999954,0.01598832,0.22096068,0.46848728,0.10776543,-0.24595475,0.02041054,0.11429403,0.43219948,0.08735489,-0.36024878,XLB,0.04261534,0.05079427,0.00412296,0.42587193,0.05697115,-0.25007772,0.93226211,185783998.46923065,0.95069842,0.10567686,2026-08-19,0.10567686,0.14002581,0.51840864,,,0.07751931,-0.25479747,0.70487803,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.34300000,2026-08-19,5,5,5,84.00000000,-2.00000000,True,True
87,INBX,"Inhibrx Biosciences, Inc.",Healthcare,,NMS,1806151296.00000000,2026-08-25,122.72000122,0.16943013,0.29697736,0.48841729,0.14852600,0.54364781,0.02041054,0.11429403,0.45212950,0.12811546,0.42935379,XLV,0.07276622,0.18032456,0.11034395,0.41565108,-0.03179856,0.43330387,1.62885693,24756348.19214020,0.91091286,0.16943013,2026-08-25,0.16943013,0.20267571,0.48646040,,,0.05370579,-0.13479974,3.73548126,spy_relative;sector_relative;single_day_move,3,threshold,13.26770000,2026-08-25,1,1,1,,,True,False
