rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
44,ISRG,"Intuitive Surgical, Inc.",Healthcare,,NMS,118955474944.00000000,2026-07-23,332.01998901,-0.02544839,-0.17475704,-0.17649686,-0.31346927,-0.36599899,0.03792125,0.07700608,-0.18276745,-0.35139052,-0.44300507,XLV,0.06084906,0.10288289,0.02009357,-0.23734592,-0.41635216,-0.38609256,2.14865784,1458814163.75640869,2.20495255,0.14145099,2026-07-17,-0.14145099,0.25922048,0.34822758,,,0.09270994,-0.43995951,0.00000000,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,11.26020000,2026-07-17,5,5,5,68.00000000,24.00000000,True,True
45,ACI,"Albertsons Companies, Inc.",Consumer Defensive,,NYQ,5603064832.00000000,2026-07-23,11.43999958,-0.21643841,-0.23834892,-0.17757011,-0.32427647,-0.32784963,0.03792125,0.07700608,-0.18384070,-0.36219772,-0.40485571,XLP,-0.00609176,0.01339664,0.00934009,-0.17147835,-0.33767311,-0.33718972,1.71628629,118135800.00081539,2.48511906,0.21643841,2026-07-23,-0.21643841,0.44171774,0.37855534,,,0.14383564,-0.44303802,0.00000000,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold_and_sector_coverage,11.24500000,2026-07-23,1,1,1,,,True,False
46,CCC,CCC Intelligent Solutions Holdi,Technology,,NMS,3369038592.00000000,2026-07-23,5.73999977,0.00174516,-0.06969211,0.31050220,0.06296290,-0.26785719,0.03792125,0.07700608,0.30423161,0.02504166,-0.34486327,XLK,-0.03116350,0.12878741,0.24087337,0.34166570,-0.06582450,-0.50873056,0.90040864,61549984.85232353,1.07894329,0.11581303,2026-06-26,0.11581303,0.15843343,0.37645898,0.13572850,0.24351292,0.10594790,-0.42771686,0.36018959,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.24170000,2026-07-10,5,9,9,39.00000000,-7.00000000,True,True
47,AXTI,AXT Inc,Technology,,NMS,3462849024.00000000,2026-07-23,52.93000031,-0.00094374,0.16150978,-0.32062639,-0.39118934,1.67593521,0.03792125,0.07700608,-0.32689698,-0.42911059,1.59892913,XLK,-0.03116350,0.12878741,0.24087337,-0.28946289,-0.51997675,1.43506184,0.70057541,500172687.45342255,0.82388254,0.15728028,2026-07-21,0.15728028,0.10339148,0.25069830,,,0.08640509,-0.62415679,26.56770911,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.18570000,2026-07-10,5,9,9,26.00000000,-21.00000000,True,True
48,INFQ,"Infleqtion, Inc.",Technology,,NYQ,2114327808.00000000,2026-07-23,9.68999958,-0.05371096,0.06953633,-0.39285717,-0.34747479,,0.03792125,0.07700608,-0.39912776,-0.38539604,,XLK,-0.03116350,0.12878741,0.24087337,-0.36169367,-0.47626220,,0.59183819,139134236.78349495,0.64457119,0.11654133,2026-06-24,-0.11654133,0.11731440,0.49195398,-0.08297873,-0.16666669,0.05877798,-0.51233019,0.09988639,spy_relative;sector_relative;single_day_move,3,threshold,11.17510000,2026-07-13,2,5,1,,,True,False
49,FLNC,"Fluence Energy, Inc.",Utilities,,NMS,2657760256.00000000,2026-07-23,14.42000008,-0.01637106,0.00000000,-0.32013198,0.06814815,-0.45254366,0.03792125,0.07700608,-0.32640256,0.03022691,-0.52954974,XLU,0.02485021,0.02941831,0.07368661,-0.34498219,0.03872984,-0.52623027,0.76108224,136543938.47428799,0.57407117,0.09126464,2026-07-09,0.09126464,0.09696740,0.40485538,-0.13859019,-0.13859019,0.09506178,-0.55259075,1.13629631,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,11.05410000,2026-07-10,5,9,9,15.00000000,-34.00000000,True,True
50,IREN,IREN LIMITED,Financial Services,,NMS,14502427648.00000000,2026-07-23,40.58000183,-0.01695729,0.16508756,-0.25840642,-0.16139693,-0.24121163,0.03792125,0.07700608,-0.26467700,-0.19931818,-0.31821771,XLF,0.03619155,0.06933543,0.04433226,-0.29459797,-0.23073236,-0.28554389,1.40636747,1801173809.63970184,1.08544641,0.19571690,2026-07-20,0.19571690,0.17560554,0.26920394,,,0.08245091,-0.46891768,1.63506512,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,10.96480000,2026-07-10,5,9,9,57.00000000,7.00000000,True,True
51,AEVA,"Aeva Technologies, Inc.",Technology,,NMS,1087316736.00000000,2026-07-23,16.10000038,-0.03880595,-0.04023841,-0.31605778,-0.01348035,-0.11489830,0.03792125,0.07700608,-0.32232837,-0.05140160,-0.19190438,XLK,-0.03116350,0.12878741,0.24087337,-0.28489428,-0.14226776,-0.35577168,0.59490262,42339047.57349968,1.18821368,0.22881766,2026-06-29,0.22881766,0.15514479,0.25589111,-0.15971953,-0.22789250,0.04793388,-0.45032435,0.75190437,spy_relative;sector_relative;single_day_move,3,threshold,10.85910000,2026-07-13,5,8,8,65.00000000,14.00000000,True,True
52,PNR,Pentair plc.,Industrials,,NYQ,10030855168.00000000,2026-07-23,62.06999969,-0.01507459,-0.05510736,-0.15158561,-0.30725446,-0.42071863,0.03792125,0.07700608,-0.15785620,-0.34517570,-0.49772471,XLI,0.02127426,0.06372784,0.09365233,-0.17285987,-0.37098229,-0.51437096,1.12032490,231291870.33994675,1.76400438,0.14997355,2026-07-15,-0.14997355,0.34446169,0.36649770,-0.02036377,,0.23374734,-0.44870769,0.00959662,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,10.79170000,2026-07-15,5,7,7,79.00000000,27.00000000,True,True
53,FRMI,Fermi Inc.,Real Estate,,NMS,4032686848.00000000,2026-07-23,6.32000017,-0.03951364,0.06576734,-0.27272722,0.07849830,-0.30088493,0.03792125,0.07700608,-0.27899780,0.04057705,-0.37789101,XLRE,0.00694448,0.03428444,0.08182916,-0.27967169,0.04421386,-0.38271409,0.65348376,131945966.82764769,0.81764708,0.10137678,2026-06-25,0.10137678,0.09658049,0.30029714,-0.08409088,-0.25113636,0.16051915,-0.80571779,0.31666665,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,10.72470000,2026-07-10,5,6,5,72.00000000,19.00000000,True,True
54,BRUN,Boost Run Inc.,Technology,,NGM,1474288128.00000000,2026-07-23,24.00000000,-0.00908337,0.00797986,-0.31212381,0.67364015,0.91846519,0.03792125,0.07700608,-0.31839439,0.63571890,0.84145911,XLK,-0.03116350,0.12878741,0.24087337,-0.28096030,0.54485274,0.67759182,0.78154801,41398093.23228836,1.11187836,0.14281515,2026-06-30,0.14281515,0.14896139,0.38427029,-0.23125488,-0.33883023,0.07705789,-0.38775511,1.33918123,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.63300000,2026-07-13,5,7,6,86.00000000,32.00000000,True,True
55,MLKN,"MillerKnoll, Inc.",Consumer Cyclical,,NMS,1461924608.00000000,2026-07-23,21.45999908,-0.02009135,-0.02321348,0.33623909,0.23333331,0.08383838,0.03792125,0.07700608,0.32996851,0.19541206,0.00683230,XLY,-0.04395218,-0.08551247,-0.10411861,0.38019127,0.31884578,0.18795699,0.78051114,20081978.00000191,1.01934185,0.12006959,2026-06-25,0.12006959,0.20517462,0.50484654,0.10926984,0.04401866,0.05800464,-0.06124241,0.54610943,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,10.59230000,2026-07-10,3,7,2,54.00000000,-1.00000000,True,False
56,FPS,"Forgent Power Solutions, Inc.",Industrials,,NYQ,11860549632.00000000,2026-07-23,38.95999908,0.00231541,-0.01566455,-0.34300169,0.12373814,,0.03792125,0.07700608,-0.34927228,0.08581689,,XLI,0.02127426,0.06372784,0.09365233,-0.36427595,0.06001030,,0.99088401,489155416.37828827,0.80121484,0.10669529,2026-07-01,-0.10669529,0.14610292,0.56228132,-0.07515030,-0.20681361,0.05255184,-0.39681063,0.39292099,spy_relative;sector_relative;single_day_move,3,threshold,10.44360000,2026-07-10,5,9,9,49.00000000,-7.00000000,True,True
57,RKLB,Rocket Lab Corporation,Industrials,,NMS,43731062784.00000000,2026-07-23,69.98999786,0.00344083,0.03919821,-0.26419264,-0.22267884,-0.20302894,0.03792125,0.07700608,-0.27046323,-0.26060009,-0.28003502,XLI,0.02127426,0.06372784,0.09365233,-0.28546690,-0.28640668,-0.29668128,0.71235743,1893101290.72929382,0.92008562,0.15933287,2026-06-29,0.15933287,0.16732070,0.31851012,-0.14896437,-0.19589842,0.07990297,-0.53411436,0.77279632,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.36680000,2026-07-10,5,9,9,67.00000000,10.00000000,True,True
58,LUNR,"Intuitive Machines, Inc.",Industrials,,NGM,2199801088.00000000,2026-07-23,13.71000004,-0.02696949,0.02008932,-0.34558475,-0.54208418,-0.30051022,0.03792125,0.07700608,-0.35185533,-0.58000542,-0.37751629,XLI,0.02127426,0.06372784,0.09365233,-0.36685900,-0.60581201,-0.39416255,0.74252722,177732885.90703011,0.53204453,0.09494955,2026-07-16,-0.09494955,0.11162951,0.49083696,0.02008932,,0.05811013,-0.70000000,0.70310555,spy_relative;sector_relative;single_day_move,3,threshold,10.34040000,2026-07-10,5,9,9,84.00000000,26.00000000,True,True
59,HTFL,"Heartflow, Inc.",Healthcare,,NMS,2122386944.00000000,2026-07-23,24.61000061,0.01568308,-0.05236807,-0.28625287,-0.25265714,-0.26646792,0.03792125,0.07700608,-0.29252346,-0.29057839,-0.34347400,XLV,0.06084906,0.10288289,0.02009357,-0.34710193,-0.35554003,-0.28656149,0.46992044,61539287.45166779,1.15563173,0.15810613,2026-06-30,-0.15810613,0.18780701,0.39205589,-0.10872531,-0.07123382,0.02271853,-0.38336255,0.20107374,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,10.25400000,2026-07-20,4,4,4,83.00000000,24.00000000,True,True
60,VICR,Vicor Corporation,Technology,,NMS,10546626560.00000000,2026-07-23,231.38000488,0.06455026,0.00420989,-0.31161487,-0.12686791,0.42756665,0.03792125,0.07700608,-0.31788546,-0.16478915,0.35056057,XLK,-0.03116350,0.12878741,0.24087337,-0.28045137,-0.25565531,0.18669327,1.33480526,285889647.79861450,1.17291571,0.19205614,2026-07-02,-0.19205614,0.16364915,0.31012866,-0.03852279,-0.16020504,0.06953107,-0.39075253,4.27662515,spy_relative;sector_relative;single_day_move,3,threshold,10.22290000,2026-07-16,5,6,6,27.00000000,-33.00000000,True,True
61,ABSI,Absci Corporation,Healthcare,,NMS,1367060608.00000000,2026-07-23,8.06999969,-0.02063108,-0.01944105,0.08906881,1.19293466,1.67218535,0.03792125,0.07700608,0.08279822,1.15501341,1.59517927,XLV,0.06084906,0.10288289,0.02009357,0.02821975,1.09005177,1.65209178,0.35072357,56188287.02872753,0.67891673,0.35964913,2026-06-24,0.35964913,0.33916192,0.08339418,0.10272952,0.13846159,0.28340087,-0.30550776,2.50869559,spy_relative;single_day_move;gap,3,threshold,10.22140000,2026-07-10,5,9,9,82.00000000,21.00000000,True,True
62,VSH,"Vishay Intertechnology, Inc.",Technology,,NYQ,6257818112.00000000,2026-07-23,40.79999924,0.02281273,0.11964876,-0.30800543,0.51447656,1.14173233,0.03792125,0.07700608,-0.31427601,0.47655531,1.06472625,XLK,-0.03116350,0.12878741,0.24087337,-0.27684193,0.38568915,0.90085895,0.63534876,334085321.82235718,1.22118741,0.10330016,2026-07-02,-0.10330016,0.11791322,0.41257194,-0.02722126,-0.17661144,0.08635396,-0.37134055,2.45177667,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.09830000,2026-07-10,5,9,9,55.00000000,-7.00000000,True,True
63,EROC,"ERock, Inc.",Industrials,,NYQ,3260476416.00000000,2026-07-23,11.93000031,-0.03165580,0.17536953,-0.29823528,,,0.03792125,0.07700608,-0.30450586,,,XLI,0.02127426,0.06372784,0.09365233,-0.31950953,,,1.02787376,20633808.68911743,,0.15837485,2026-07-16,-0.15837485,0.12616477,0.27784185,0.17536953,,0.03792783,-0.36373332,0.17536953,spy_relative;sector_relative;single_day_move,3,threshold,10.06270000,2026-07-23,1,1,1,,,True,False
64,SNDK,Sandisk Corporation,Technology,,NMS,238473379840.00000000,2026-07-23,1610.32995605,0.00691562,0.14120390,-0.17990936,0.64475466,2.21237194,0.03792125,0.07700608,-0.18617995,0.60683341,2.13536586,XLK,-0.03116350,0.12878741,0.24087337,-0.14874586,0.51596725,1.97149856,1.08507268,23914894005.08056641,1.45134290,0.21966510,2026-06-25,0.21966510,0.13912793,0.12521844,-0.25267666,-0.17947750,0.16915735,-0.31035120,38.57557165,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.74120000,2026-07-10,5,9,9,40.00000000,-24.00000000,True,True
65,PRGS,Progress Software Corporation,Technology,,NMS,1514197760.00000000,2026-07-23,36.91999817,-0.02611453,-0.08500621,0.28016637,0.21567327,-0.13536306,0.03792125,0.07700608,0.27389578,0.17775202,-0.21236913,XLK,-0.03116350,0.12878741,0.24087337,0.31132987,0.08688586,-0.37623643,0.51788744,36447775.97375870,1.27800819,0.16617027,2026-07-01,0.16617027,0.24990876,0.38192974,-0.01685393,0.03038812,0.04237507,-0.27351440,0.47150251,spy_relative;sector_relative;single_day_move,3,threshold,9.68920000,2026-07-16,5,6,6,36.00000000,-29.00000000,True,True
66,WEX,WEX Inc.,Technology,,NYQ,5944546816.00000000,2026-07-23,171.47000122,0.10142606,0.04402092,0.31626618,-0.07278425,0.08676640,0.03792125,0.07700608,0.30999560,-0.11070550,0.00976032,XLK,-0.03116350,0.12878741,0.24087337,0.34742968,-0.20157166,-0.15410697,1.31354461,101027807.09075928,1.06797834,0.10142606,2026-07-23,0.10142606,0.18378893,0.50495720,,,0.02909824,-0.07278425,0.35164749,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,9.66680000,2026-07-23,1,1,1,,,True,False
67,AOSL,Alpha and Omega Semiconductor L,Technology,,NMS,1011919104.00000000,2026-07-23,33.81000137,-0.02705032,0.10094440,-0.24983356,-0.16887903,0.47192000,0.03792125,0.07700608,-0.25610414,-0.20680028,0.39491392,XLK,-0.03116350,0.12878741,0.24087337,-0.21867005,-0.29766643,0.23104662,0.66916412,25285693.28201294,1.18247890,0.14728860,2026-07-02,-0.14728860,0.13179051,0.25240671,0.01212613,-0.15736998,0.11100524,-0.36590395,0.93531784,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.62460000,2026-07-15,3,4,3,77.00000000,10.00000000,True,True
68,COTY,Coty Inc.,Consumer Defensive,,NYQ,2289212672.00000000,2026-07-23,2.59999990,-0.04761909,0.04417666,0.32653054,0.12554111,-0.20245401,0.03792125,0.07700608,0.32025995,0.08761987,-0.27946009,XLP,-0.00609176,0.01339664,0.00934009,0.33262230,0.11214447,-0.21179410,0.61299745,32581084.54706311,1.20085070,0.10204084,2026-06-30,0.10204084,0.15911640,0.44733632,-0.00925925,0.09722213,0.02197800,-0.49514566,0.40540534,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,9.61880000,2026-07-20,4,4,4,50.00000000,-18.00000000,True,True
69,TTMI,"TTM Technologies, Inc.",Technology,,NMS,15042680832.00000000,2026-07-23,144.85000610,0.00103669,0.11303217,-0.32049534,0.14316161,0.45038552,0.03792125,0.07700608,-0.32676593,0.10524036,0.37337944,XLK,-0.03116350,0.12878741,0.24087337,-0.28933184,0.01437420,0.20951215,0.60383788,508248097.57072449,1.00304540,0.13199778,2026-07-02,-0.13199778,0.16362436,0.46864278,-0.06116165,-0.15373764,0.06513133,-0.34596105,2.61582629,spy_relative;sector_relative;single_day_move,3,threshold,9.58690000,2026-07-13,5,8,8,64.00000000,-5.00000000,True,True
70,USAR,"USA Rare Earth, Inc.",Basic Materials,,NGM,3704321024.00000000,2026-07-23,15.14000034,-0.04298352,-0.04839720,-0.33857576,-0.40417157,-0.21676149,0.03792125,0.07700608,-0.34484635,-0.44209282,-0.29376757,XLB,-0.01140157,-0.02971254,0.02132411,-0.32717419,-0.37445903,-0.23808560,0.86177674,193079923.26853275,0.59278883,0.08113693,2026-07-07,-0.08113693,0.09768871,0.48887700,0.02305961,-0.11136110,0.04009300,-0.60858324,0.37013575,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,9.55940000,2026-07-16,4,5,4,73.00000000,3.00000000,True,True
71,APLD,Applied Digital Corporation,Technology,,NMS,8541651456.00000000,2026-07-23,29.88999939,-0.00631651,0.13048407,-0.33973936,-0.07832257,-0.14746155,0.03792125,0.07700608,-0.34600995,-0.11624382,-0.22446762,XLK,-0.03116350,0.12878741,0.24087337,-0.30857586,-0.20710997,-0.38833492,1.03704330,628121083.48079681,0.67899679,0.08921805,2026-07-16,-0.08921805,0.10194163,0.46715885,0.13048407,,0.05874367,-0.39798593,1.98005984,spy_relative;sector_relative;single_day_move,3,threshold,9.45690000,2026-07-13,5,8,8,120.00000000,49.00000000,True,True
72,PEGA,Pegasystems Inc.,Technology,,NMS,4276172544.00000000,2026-07-23,26.01000023,0.00076954,-0.20990274,-0.12835120,-0.30602987,-0.45733361,0.03792125,0.07700608,-0.13462179,-0.34395111,-0.53433969,XLK,-0.03116350,0.12878741,0.24087337,-0.09718770,-0.43481727,-0.69820698,2.99199913,98329880.44335365,1.36955843,0.15998709,2026-07-22,-0.15998709,0.25170410,0.21215469,,,0.18164191,-0.60969387,0.00076954,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,9.44030000,2026-07-23,1,1,1,,,True,False
73,AMPX,"Amprius Technologies, Inc.",Industrials,,NYQ,1403525248.00000000,2026-07-23,9.90999985,-0.02556541,-0.01881193,-0.29815865,-0.56324374,-0.12067441,0.03792125,0.07700608,-0.30442923,-0.60116498,-0.19768048,XLI,0.02127426,0.06372784,0.09365233,-0.31943290,-0.62697158,-0.21432674,0.66831718,79898246.58665657,0.71400695,0.11331441,2026-06-24,-0.11331441,0.12617202,0.38516749,0.08546323,-0.05111824,0.04576854,-0.56743780,0.55817604,spy_relative;sector_relative;single_day_move,3,threshold,9.41710000,2026-07-10,5,9,9,80.00000000,7.00000000,True,True
74,BW,"Babcock & Wilcox Enterprises, I",Industrials,,NYQ,1638723328.00000000,2026-07-23,11.01000023,0.02993458,0.09770693,-0.30754714,-0.30798238,0.33778868,0.03792125,0.07700608,-0.31381772,-0.34590363,0.26078260,XLI,0.02127426,0.06372784,0.09365233,-0.32882139,-0.37171022,0.24413635,0.57521934,54746509.31744099,0.54299325,0.09645394,2026-07-01,-0.09645394,0.11183852,0.41830138,-0.10047094,-0.21271586,0.05384616,-0.49610984,11.45475134,spy_relative;sector_relative;single_day_move,3,threshold,9.41090000,2026-07-13,5,8,8,60.00000000,-14.00000000,True,True
75,FORM,"FormFactor, Inc.",Technology,,NMS,8789400576.00000000,2026-07-23,112.75000000,-0.00564423,0.05265614,-0.21037884,-0.22869062,0.35094658,0.03792125,0.07700608,-0.21664943,-0.26661186,0.27394050,XLK,-0.03116350,0.12878741,0.24087337,-0.17921534,-0.35747802,0.11007320,0.55697523,251868871.89899445,1.54764732,0.15999462,2026-07-02,-0.15999462,0.13104887,0.19067474,-0.04911400,-0.14580465,0.07851311,-0.29500403,3.08218670,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,9.38730000,2026-07-15,5,7,7,61.00000000,-14.00000000,True,True
76,NBIS,Nebius Group N.V.,Communication Services,,NMS,56103882752.00000000,2026-07-23,220.97000122,0.01288044,0.28642950,-0.19720254,0.41520432,1.23495494,0.03792125,0.07700608,-0.20347312,0.37728307,1.15794886,XLC,-0.01761909,-0.10604004,-0.08069441,-0.17958345,0.52124436,1.31564935,1.07240990,3852360896.69303894,1.28465234,0.18782173,2026-07-21,0.18782173,0.14641208,0.16955742,,,0.12997795,-0.22923716,3.38432529,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,9.32820000,2026-07-16,5,6,6,74.00000000,-2.00000000,True,True
77,GSHD,"Goosehead Insurance, Inc.",Financial Services,,NMS,1919166464.00000000,2026-07-23,53.90000153,0.04863813,-0.02301970,0.34548177,0.18253619,-0.21816073,0.03792125,0.07700608,0.33921118,0.14461494,-0.29516680,XLF,0.03619155,0.06933543,0.04433226,0.30929022,0.11320076,-0.26249299,0.84815330,32471852.50814438,1.02951654,0.08337494,2026-06-24,0.08337494,0.09617938,0.34442007,0.16612901,0.22027643,0.03180919,-0.41060685,0.56822820,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,9.29730000,2026-07-10,5,9,9,133.00000000,56.00000000,True,True
78,LWLG,"Lightwave Logic, Inc.",Basic Materials,,NCM,1029251904.00000000,2026-07-23,6.67999983,-0.01329397,0.06200316,-0.27861775,-0.55936676,0.53211001,0.03792125,0.07700608,-0.28488833,-0.59728801,0.45510393,XLB,-0.01140157,-0.02971254,0.02132411,-0.26721617,-0.52965422,0.51078589,0.65122455,35045268.57193470,0.83609351,0.16349816,2026-06-29,0.16349816,0.13579575,0.27005201,-0.26579526,-0.25163402,0.05708245,-0.63336992,2.27450978,spy_relative;sector_relative;single_day_move,3,threshold,9.23700000,2026-07-15,3,4,3,56.00000000,-22.00000000,True,True
79,CRCL,"Circle Internet Group, Inc.",Financial Services,,NYQ,16620135424.00000000,2026-07-23,62.18000031,-0.06015724,0.02539579,-0.17838266,-0.40417785,-0.14399779,0.03792125,0.07700608,-0.18465325,-0.44209909,-0.22100386,XLF,0.03619155,0.06933543,0.04433226,-0.21457421,-0.47351328,-0.18833005,0.83481185,996582304.32302475,0.97352607,0.17548707,2026-06-30,-0.17548707,0.16133240,0.17800116,0.02299215,0.04885840,0.12140939,-0.67795732,0.23790565,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.23170000,2026-07-10,4,8,2,107.00000000,28.00000000,True,True
80,RUN,Sunrun Inc.,Technology,,NMS,2476141568.00000000,2026-07-23,10.38000011,-0.05205477,-0.14497530,-0.18969557,-0.18332021,-0.41750840,0.03792125,0.07700608,-0.19596615,-0.22124146,-0.49451448,XLK,-0.03116350,0.12878741,0.24087337,-0.15853207,-0.31210762,-0.65838178,0.67219085,131081200.89772701,0.49086205,0.12568303,2026-06-24,0.12568303,0.20383831,0.34100460,-0.09084608,-0.13592233,0.20921150,-0.51517981,0.14443225,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.21540000,2026-07-22,2,2,2,118.00000000,38.00000000,True,False
81,EQPT,EquipmentShare.com Inc,Industrials,,NMS,4896076800.00000000,2026-07-23,19.39999962,0.11880043,0.13119534,-0.18760468,-0.09683426,,0.03792125,0.07700608,-0.19387526,-0.13475551,,XLI,0.02127426,0.06372784,0.09365233,-0.20887893,-0.16056210,,1.48884762,68060007.53775597,1.33120858,0.16562498,2026-07-10,0.16562498,0.15062780,0.18930724,-0.10911528,,0.12500000,-0.43979212,0.21249998,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.18620000,2026-07-17,5,5,5,38.00000000,-43.00000000,True,True
82,PCT,"PureCycle Technologies, Inc.",Industrials,,NCM,1206312576.00000000,2026-07-23,6.01000023,-0.04146727,-0.01394579,-0.27503013,-0.16295259,-0.47141598,0.03792125,0.07700608,-0.28130071,-0.20087384,-0.54842206,XLI,0.02127426,0.06372784,0.09365233,-0.29630438,-0.22668043,-0.56506831,0.64752211,31313128.78923655,0.85797633,0.13546105,2026-07-16,-0.13546105,0.17272563,0.40219884,-0.01394579,,0.03846150,-0.61424902,0.18774709,spy_relative;sector_relative;single_day_move,3,threshold,9.15520000,2026-07-10,2,5,1,,,True,False
83,QS,QuantumScape Corporation,Consumer Cyclical,,NMS,3146467072.00000000,2026-07-23,5.11499977,-0.12862012,-0.13378500,-0.31064694,-0.30027362,-0.53710410,0.03792125,0.07700608,-0.31691752,-0.33819487,-0.61411018,XLY,-0.04395218,-0.08551247,-0.10411861,-0.26669476,-0.21476115,-0.43298549,1.19978458,167726460.18073559,1.00790840,0.12862012,2026-07-23,-0.12862012,0.17457849,0.49316768,,,0.05962520,-0.72261390,0.00000000,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,9.13260000,2026-07-13,1,2,1,,,True,False
84,VECO,Veeco Instruments Inc.,Technology,,NMS,3331207680.00000000,2026-07-23,54.58000183,-0.00036624,0.00404712,-0.27071079,0.08358156,0.65444071,0.03792125,0.07700608,-0.27698137,0.04566031,0.57743463,XLK,-0.03116350,0.12878741,0.24087337,-0.23954729,-0.04520585,0.41356734,0.62104387,86370654.47052002,1.33685987,0.18477022,2026-07-02,-0.18477022,0.18741038,0.31439727,-0.00156549,-0.09079842,0.06604121,-0.34272638,1.73721165,spy_relative;sector_relative;single_day_move,3,threshold,9.09620000,2026-07-10,5,9,9,78.00000000,-6.00000000,True,True
85,ETON,"Eton Pharmaceuticals, Inc.",Healthcare,,NGM,1209098624.00000000,2026-07-23,44.13999939,0.01284987,0.18687822,0.31800529,0.86954673,1.90969012,0.03792125,0.07700608,0.31173471,0.83162548,1.83268404,XLV,0.06084906,0.10288289,0.02009357,0.25715623,0.76666384,1.88959656,1.65103335,21196555.71327209,1.02199662,0.13794034,2026-07-17,0.13794034,0.23635188,0.48179487,,,0.02717228,0.00000000,2.12384990,spy_relative;sector_relative;single_day_move,3,threshold,9.08170000,2026-07-21,3,3,3,98.00000000,13.00000000,True,True
86,OUST,"Ouster, Inc.",Technology,,NMS,2536341760.00000000,2026-07-23,37.68999863,-0.03010813,0.07256685,-0.16541190,0.35770887,0.49031227,0.03792125,0.07700608,-0.17168248,0.31978763,0.41330619,XLK,-0.03116350,0.12878741,0.24087337,-0.13424839,0.22892147,0.24943889,0.60818439,229570527.64982224,1.70387891,0.28676818,2026-06-29,0.28676818,0.16369313,0.10427034,-0.18513036,-0.22378396,0.06165567,-0.39715294,1.26638608,spy_relative;sector_relative;volatility;single_day_move,4,threshold,9.05670000,2026-07-10,3,6,2,75.00000000,-11.00000000,True,False
87,BTDR,Bitdeer Technologies Group,Technology,,NCM,2961127168.00000000,2026-07-23,12.17000008,-0.00734096,0.08322211,-0.29367380,-0.03259140,-0.14235374,0.03792125,0.07700608,-0.29994439,-0.07051265,-0.21935982,XLK,-0.03116350,0.12878741,0.24087337,-0.26251030,-0.16137881,-0.38322711,0.66110384,123659046.81631088,1.10506497,0.14092352,2026-07-09,0.14092352,0.12236007,0.29839492,-0.21598048,-0.15073272,0.05455604,-0.53011582,0.67170326,spy_relative;sector_relative;single_day_move,3,threshold,9.04390000,2026-07-10,5,9,9,124.00000000,37.00000000,True,True
88,CRWV,"CoreWeave, Inc.",Technology,,NMS,44245757952.00000000,2026-07-23,81.09999847,-0.01863505,0.11233019,-0.23287933,-0.33817531,-0.13769276,0.03792125,0.07700608,-0.23914991,-0.37609655,-0.21469884,XLK,-0.03116350,0.12878741,0.24087337,-0.20171583,-0.46696271,-0.37856614,0.87260724,2248135041.82674408,0.89466217,0.13919031,2026-07-01,-0.13919031,0.16293002,0.30692389,0.04685767,-0.14909254,0.10724335,-0.45478993,0.25639031,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.03130000,2026-07-15,5,7,7,105.00000000,17.00000000,True,True
