rank,ticker,company_name,sector,market_cap,market_data_date,price,return_21d,return_63d,return_126d,spy_relative_63d,spy_relative_126d,sector_etf,sector_relative_63d,sector_relative_126d,max_daily_move_63d,max_gap_63d,max_1d_share_of_abs_move_63d,directional_efficiency_63d,positive_days_63d,negative_days_63d,positive_day_ratio_63d,relative_max_daily_move_63d,relative_max_1d_share_of_abs_move_63d,relative_directional_efficiency_63d,max_daily_move_126d,max_gap_126d,max_1d_share_of_abs_move_126d,directional_efficiency_126d,positive_days_126d,negative_days_126d,positive_day_ratio_126d,relative_max_daily_move_126d,relative_max_1d_share_of_abs_move_126d,relative_directional_efficiency_126d,volume_ratio_5d_vs_prev20d,volatility_ratio_20d_vs_prev120d,selection_bucket,selection_reason,anchor_horizon,drift_direction,trend_consistency,tail_percentile,tail_distance
1,CHEF,"The Chefs' Warehouse, Inc.",Consumer Defensive,4539176448.00000000,2026-08-27,111.26999664,0.05339392,0.42818626,0.54348734,0.40632037,0.42481624,XLP,0.42048756,0.58602615,0.06238762,0.02284457,0.05645472,0.32487171,38.00000000,25.00000000,0.60317460,0.08239091,0.07590596,0.32128720,0.17839352,0.04777174,0.07823313,0.19197906,71.00000000,55.00000000,0.56349206,0.16607984,0.07273692,0.20913393,0.75292122,0.62201831,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.93480441,0.86960883
2,GEF,Greif Inc.,Consumer Cyclical,4804238336.00000000,2026-08-27,84.51000214,-0.03095972,0.32440057,0.16148982,0.30253468,0.04281872,XLY,0.37503141,0.17148560,0.04618520,0.03802781,0.05257291,0.32166172,39.00000000,24.00000000,0.61904762,0.05291521,0.05577122,0.35088619,0.04618520,0.03802781,0.02846475,0.09249232,66.00000000,60.00000000,0.52380952,0.05291521,0.03087602,0.09321386,0.95447731,0.77637570,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.92276830,0.84553661
3,USFD,US Foods Holding Corp.,Consumer Defensive,23316125696.00000000,2026-08-27,107.77999878,0.05305325,0.32815769,0.13024327,0.30629180,0.01157217,XLP,0.32045899,0.17278208,0.06448406,0.04816404,0.07363464,0.32569116,35.00000000,28.00000000,0.55555556,0.06507180,0.07948297,0.33727547,0.06448406,0.05486152,0.03848620,0.07313681,66.00000000,60.00000000,0.52380952,0.06507180,0.04221266,0.10762275,0.64096347,0.81913985,sector_coverage,quiet_drift_sector_coverage_bottom,63d,up,same_direction,0.90170512,0.80341023
4,JLL,Jones Lang LaSalle Incorporated,Real Estate,17425418240.00000000,2026-08-27,378.75000000,0.11397059,0.32578413,0.17358159,0.30391824,0.05491049,XLRE,0.32015477,0.14997401,0.06388236,0.02941176,0.06219293,0.27648831,32.00000000,31.00000000,0.50793651,0.07638924,0.08984034,0.32505910,0.07001223,0.03828679,0.03637129,0.08325811,66.00000000,60.00000000,0.52380952,0.07980190,0.04751541,0.08140961,0.70960452,0.75622730,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.90120361,0.80240722
5,PK,Park Hotels & Resorts Inc.,Real Estate,3163025152.00000000,2026-08-27,15.71000004,0.02545694,0.29087921,0.34158838,0.26901332,0.22291728,XLRE,0.28524984,0.31798080,0.06347894,0.02337110,0.06928481,0.28012149,35.00000000,26.00000000,0.57377049,0.07804836,0.09638662,0.30838187,0.06347894,0.03018495,0.03399700,0.15789172,67.00000000,56.00000000,0.54471545,0.07804836,0.04585311,0.15893008,0.82282007,0.97234942,sector_coverage,quiet_drift_sector_coverage_bottom,63d,up,same_direction,0.88415246,0.76830491
6,MMSI,"Merit Medical Systems, Inc.",Healthcare,5346470912.00000000,2026-08-27,89.54000092,0.10762005,0.40454903,0.14765451,0.38268314,0.02898341,XLV,0.26735394,0.05770403,0.03940642,0.05146972,0.04095027,0.35478050,38.00000000,24.00000000,0.61290323,0.04707397,0.06125037,0.27474009,0.09049578,0.05146972,0.04602484,0.07006184,63.00000000,61.00000000,0.50806452,0.08915408,0.05306749,0.03070693,0.48979387,0.57158026,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.87462387,0.74924774
7,J,Jacobs Solutions Inc.,Industrials,17628354560.00000000,2026-08-27,150.61999512,0.10823332,0.26613985,0.07770464,0.24427396,-0.04096646,XLI,0.23737115,0.06582006,0.04568192,0.01989205,0.05007856,0.25964858,38.00000000,25.00000000,0.60317460,0.04289613,0.05233801,0.25330726,0.07272062,0.07272062,0.03879076,0.03990071,69.00000000,57.00000000,0.54761905,0.10103996,0.05846858,0.03646703,0.93355239,0.58621672,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.85857573,0.71715145
8,AMP,"Ameriprise Financial, Inc.",Financial Services,49092952064.00000000,2026-08-27,555.77001953,0.02865136,0.26354442,0.14125838,0.24167853,0.02258728,XLF,0.13461911,0.03878217,0.04560115,0.01764789,0.06447747,0.33225696,37.00000000,26.00000000,0.58730159,0.02848828,0.06527177,0.25811210,0.04869696,0.02902445,0.03361990,0.09135523,68.00000000,58.00000000,0.53968254,0.02961375,0.02900176,0.03385829,0.78239028,0.57346591,sector_coverage,quiet_drift_sector_coverage_top,63d,up,same_direction,0.76379137,0.52758275
