rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
80,ALAB,"Astera Labs, Inc.",Technology,,NMS,48426168320.00000000,2026-07-27,282.51998901,-0.03107208,-0.08596204,-0.29015078,0.32738204,0.66521268,0.03522708,0.07234167,-0.29667405,0.29215496,0.59287101,XLK,-0.05564287,0.08787918,0.20132337,-0.23450791,0.23950287,0.46388931,0.71551070,1725254604.47357178,1.18049652,0.16393527,2026-06-29,0.16393527,0.13493416,0.27816679,-0.16025524,-0.20655319,0.08280628,-0.41509669,1.81759249,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.16470000,2026-07-21,5,5,5,71.00000000,-9.00000000,True,True
81,WEX,WEX Inc.,Technology,,NYQ,6065845248.00000000,2026-07-27,177.97999573,0.03796579,0.08326228,0.32346818,0.15003878,0.09966011,0.03522708,0.07234167,0.31694491,0.11481170,0.02731844,XLK,-0.05564287,0.08787918,0.20132337,0.37911105,0.06215961,-0.10166326,1.71910712,111614091.09817505,1.06830054,0.10142606,2026-07-23,0.10142606,0.18192689,0.50987163,,,0.02909824,-0.03758177,0.40296386,spy_relative;sector_relative;single_day_move,3,threshold,10.14960000,2026-07-23,3,3,3,51.00000000,-30.00000000,True,True
82,AMPL,"Amplitude, Inc.",Technology,,NCM,1149808896.00000000,2026-07-27,8.67000008,0.07701862,-0.09687503,0.26939973,0.29210135,-0.17112810,0.03522708,0.07234167,0.26287646,0.25687426,-0.24346977,XLK,-0.05564287,0.08787918,0.20132337,0.32504260,0.20422217,-0.37245147,0.86504283,21240414.81217384,1.11596000,0.11764707,2026-07-01,0.11764707,0.14532601,0.29801641,0.09707601,0.12865490,0.07712414,-0.33512269,0.54545452,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.13140000,2026-07-10,4,7,4,147.00000000,65.00000000,True,True
83,VOR,Vor Biopharma Inc.,Healthcare,,NMS,1053373440.00000000,2026-07-27,19.44000053,0.02423609,0.07462689,0.34254152,0.32968541,0.12565142,0.03522708,0.07234167,0.33601824,0.29445833,0.05330975,XLV,0.04992603,0.13330561,0.03759206,0.29261548,0.19637980,0.08805936,0.47860792,33079269.61619377,1.12035478,0.15527950,2026-06-29,0.15527950,0.16483770,0.32198714,0.08064516,-0.00537636,0.02598117,-0.60098522,1.83381926,spy_relative;sector_relative;single_day_move,3,threshold,10.07620000,2026-07-13,5,6,5,82.00000000,-1.00000000,True,True
84,NVTS,Navitas Semiconductor Corporati,Technology,,NGM,2778963968.00000000,2026-07-27,11.40999985,0.04487177,-0.01126517,-0.35536727,-0.33969911,0.12192721,0.03522708,0.07234167,-0.36189054,-0.37492619,0.04958555,XLK,-0.05564287,0.08787918,0.20132337,-0.29972440,-0.42757829,-0.07939615,0.82307533,207547100.76565266,0.71728371,0.12522689,2026-07-02,-0.12522689,0.11543294,0.39682731,-0.06846471,-0.20746888,0.06382135,-0.64108212,1.05956677,spy_relative;sector_relative;single_day_move,3,threshold,10.05910000,2026-07-10,5,10,11,36.00000000,-48.00000000,True,True
85,UCTT,"Ultra Clean Holdings, Inc.",Technology,,NMS,3898721792.00000000,2026-07-27,86.97000122,-0.13514316,-0.05907172,-0.19784170,0.11157980,0.97032176,0.03522708,0.07234167,-0.20436497,0.07635272,0.89798009,XLK,-0.05564287,0.08787918,0.20132337,-0.14219884,0.02370062,0.76899839,0.70184881,174007852.10823059,1.60319327,0.17833161,2026-07-02,-0.17833161,0.12075075,0.14736518,-0.00197226,-0.13194969,0.14458424,-0.39006941,3.02080465,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,10.01390000,2026-07-10,3,6,2,104.00000000,19.00000000,True,False
86,VECO,Veeco Instruments Inc.,Technology,,NMS,2959513856.00000000,2026-07-27,48.49000168,-0.11157933,-0.07231679,-0.31857786,-0.03348608,0.44272540,0.03522708,0.07234167,-0.32510114,-0.06871316,0.37038374,XLK,-0.05564287,0.08787918,0.20132337,-0.26293500,-0.12136526,0.24140204,0.46791830,83493147.30443954,1.36279917,0.18477022,2026-07-02,-0.18477022,0.17625360,0.35781626,-0.00156549,-0.09079842,0.06604121,-0.41606453,1.43179541,spy_relative;sector_relative;single_day_move,3,threshold,9.99000000,2026-07-10,5,10,11,94.00000000,8.00000000,True,True
87,CRWV,"CoreWeave, Inc.",Technology,,NMS,38620925952.00000000,2026-07-27,70.79000092,-0.01516411,-0.03107031,-0.28321183,-0.35727255,-0.23865349,0.03522708,0.07234167,-0.28973511,-0.39249963,-0.31099516,XLK,-0.05564287,0.08787918,0.20132337,-0.22756897,-0.44515173,-0.43997686,0.81374266,2065340694.29679871,0.99060930,0.13919031,2026-07-01,-0.13919031,0.15189651,0.35741029,0.04685767,-0.14909254,0.10724335,-0.52410083,0.09666921,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.98680000,2026-07-15,5,9,9,57.00000000,-30.00000000,True,True
88,TNET,"TriNet Group, Inc.",Industrials,,NYQ,2943213824.00000000,2026-07-27,64.05999756,0.06147472,0.07555400,0.35691588,0.64636335,0.00739106,0.03522708,0.07234167,0.35039261,0.61113626,-0.06495061,XLI,-0.00499673,0.06221369,0.11557664,0.36191261,0.58414965,-0.10818558,1.16223539,20041199.33271408,0.81727303,0.07476251,2026-07-01,0.07476251,0.15027616,0.62440655,0.03008089,0.13686788,0.03479706,-0.11543774,0.89246678,spy_relative;sector_relative;single_day_move,3,threshold,9.97190000,2026-07-27,1,1,1,,,True,False
89,UMC,United Microelectronics Corpora,Technology,,NYQ,47877189632.00000000,2026-07-27,19.07999992,-0.02053386,-0.06009849,-0.31193652,0.55374596,0.81024668,0.03522708,0.07234167,-0.31845979,0.51851887,0.73790501,XLK,-0.05564287,0.08787918,0.20132337,-0.25629366,0.46586678,0.60892331,0.72062994,365614026.80583954,0.99922526,0.10553769,2026-07-16,-0.10553769,0.11923412,0.41518664,-0.06370570,,0.08788124,-0.31881472,1.89969607,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.94750000,2026-07-10,2,3,2,69.00000000,-20.00000000,True,False
90,AIP,"Arteris, Inc.",Technology,,NGM,1397625984.00000000,2026-07-27,30.27000046,-0.09180922,-0.02480672,-0.26224710,0.24516664,0.78584065,0.03522708,0.07234167,-0.26877038,0.20993956,0.71349899,XLK,-0.05564287,0.08787918,0.20132337,-0.20660424,0.15728747,0.58451729,0.50922219,35643516.27427101,1.71547646,0.19972608,2026-07-02,-0.19972608,0.17021023,0.25402273,-0.00827156,-0.11466059,0.06770349,-0.37703230,2.52386495,spy_relative;sector_relative;volatility;single_day_move,4,threshold,9.93910000,2026-07-15,5,9,9,62.00000000,-28.00000000,True,True
91,MNDY,monday.com Ltd.,Technology,,NMS,3470705152.00000000,2026-07-27,82.09999847,0.06031252,0.06970682,0.22372936,0.21109304,-0.36514078,0.03522708,0.07234167,0.21720609,0.17586596,-0.43748245,XLK,-0.05564287,0.08787918,0.20132337,0.27937223,0.12321387,-0.56646415,2.39682257,105046549.92248535,0.88204905,0.08838874,2026-06-26,0.08838874,0.11663352,0.26945728,0.12982750,0.18926322,0.07865033,-0.71097656,0.39602103,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,9.92510000,2026-07-27,1,1,1,,,True,False
92,FIVN,"Five9, Inc.",Technology,,NGM,1956209792.00000000,2026-07-27,25.54999924,0.10510373,-0.00583664,0.30958477,0.54380667,0.39465064,0.03522708,0.07234167,0.30306150,0.50857959,0.32230897,XLK,-0.05564287,0.08787918,0.20132337,0.36522764,0.45592749,0.19332727,1.28542997,53754231.31489754,0.95293560,0.10510373,2026-07-27,0.10510373,0.13925102,0.36219655,,,0.05540489,-0.12349916,0.87729610,spy_relative;sector_relative;single_day_move,3,threshold,9.85510000,2026-07-20,2,3,1,,,True,False
93,HTFL,"Heartflow, Inc.",Healthcare,,NMS,2187929856.00000000,2026-07-27,25.37000084,0.05182421,0.03298051,-0.27472838,-0.16655715,-0.21113181,0.03522708,0.07234167,-0.28125166,-0.20178423,-0.28347348,XLV,0.04992603,0.13330561,0.03759206,-0.32465442,-0.29986275,-0.24872388,0.53059544,40322513.42908859,1.19174039,0.15810613,2026-06-30,-0.15810613,0.17584680,0.35051581,-0.10872531,-0.07123382,0.02271853,-0.36431970,0.23816501,spy_relative;sector_relative;single_day_move,3,threshold,9.83250000,2026-07-20,5,6,6,47.00000000,-46.00000000,True,True
94,RHI,Robert Half Inc.,Industrials,,NYQ,4065147392.00000000,2026-07-27,39.74000168,0.04993404,-0.04928224,0.32114368,0.46102943,0.38660160,0.03522708,0.07234167,0.31462040,0.42580235,0.31425993,XLI,-0.00499673,0.06221369,0.11557664,0.32614041,0.39881574,0.27102496,1.14856674,88929166.63581848,1.22074084,0.12615806,2026-07-16,0.12615806,0.16251200,0.36598433,-0.08420042,,0.05640326,-0.04996414,0.81793232,spy_relative;sector_relative;single_day_move,3,threshold,9.81180000,2026-07-17,4,6,1,,,True,True
95,AMKR,"Amkor Technology, Inc.",Technology,,NMS,15048340480.00000000,2026-07-27,60.70999908,-0.06542488,-0.02957165,-0.29093673,-0.22266325,0.22128345,0.03522708,0.07234167,-0.29746000,-0.25789033,0.14894178,XLK,-0.05564287,0.08787918,0.20132337,-0.23529386,-0.31054243,0.01996008,1.14964214,343484263.37804794,1.15885913,0.12926612,2026-07-02,-0.12926612,0.13284120,0.34752136,0.01177315,-0.09633888,0.08832078,-0.35104225,1.85963261,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.76780000,2026-07-17,5,7,7,131.00000000,36.00000000,True,True
96,TER,"Teradyne, Inc.",Technology,,NMS,52405616640.00000000,2026-07-27,334.76998901,-0.04329568,0.00302606,-0.29068142,-0.19926808,0.46072956,0.03522708,0.07234167,-0.29720470,-0.23449517,0.38838789,XLK,-0.05564287,0.08787918,0.20132337,-0.23503856,-0.28714726,0.25940619,0.66555334,1375843021.63162231,1.26930876,0.13630833,2026-07-02,-0.13630833,0.12561527,0.31068250,-0.02571186,-0.12660872,0.08161550,-0.30809774,2.69707319,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.76620000,2026-07-27,1,1,1,,,True,False
97,AVAV,"AeroVironment, Inc.",Industrials,,NMS,7805783040.00000000,2026-07-27,154.24000549,0.03163675,0.08162692,0.12847537,-0.21418379,-0.49881395,0.03522708,0.07234167,0.12195210,-0.24941087,-0.57115562,XLI,-0.00499673,0.06221369,0.11557664,0.13347210,-0.27639748,-0.61439059,0.58021926,353643152.91305542,1.23013500,0.18755401,2026-06-30,0.18755401,0.19166741,0.12537653,-0.04416313,-0.14448419,0.26978417,-0.62364880,0.12847537,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.72620000,2026-07-10,2,7,1,,,True,False
98,KGS,"Kodiak Gas Services, Inc.",Energy,,NYQ,5827058176.00000000,2026-07-27,57.74000168,-0.11550241,-0.11428134,-0.18273177,-0.10922552,0.44675525,0.03522708,0.07234167,-0.18925504,-0.14445260,0.37441358,XLE,0.07894251,0.02620014,0.18642005,-0.26167428,-0.13542565,0.26033520,0.68987100,133151440.80768585,1.56537716,0.11550241,2026-07-27,-0.11550241,0.17969093,0.30973684,,,0.09589458,-0.24295261,0.84472853,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,9.70020000,2026-07-27,1,1,1,,,True,False
99,BMNR,"BitMine Immersion Technologies,",Financial Services,,NYQ,10809816064.00000000,2026-07-27,17.92000008,0.13489551,0.07757071,0.34534538,-0.19060521,-0.37777776,0.03522708,0.07234167,0.33882211,-0.22583230,-0.45011943,XLF,0.06417213,0.10618442,0.07179200,0.28117325,-0.29678964,-0.44956976,1.10033413,577349969.34097767,1.04738581,0.13489551,2026-07-27,0.13489551,0.15025370,0.33674904,,,0.05794807,-0.71654540,0.34635609,spy_relative;sector_relative;single_day_move,3,threshold,9.67700000,2026-07-27,1,1,1,,,True,False
100,PUMP,ProPetro Holding Corp.,Energy,,NYQ,1323037184.00000000,2026-07-27,10.78999996,-0.12276424,-0.17000000,-0.22818310,-0.35888295,-0.01909091,0.03522708,0.07234167,-0.23470637,-0.39411003,-0.09143258,XLE,0.07894251,0.02620014,0.18642005,-0.30712561,-0.38508308,-0.20551096,1.14778687,57262216.21369839,1.34464208,0.12276424,2026-07-27,-0.12276424,0.15813364,0.32636709,,,0.07723576,-0.40714288,1.38716814,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.63000000,2026-07-27,1,1,1,,,True,False
101,FRMI,Fermi Inc.,Real Estate,,NMS,4613342720.00000000,2026-07-27,7.23000002,-0.02297298,0.18137257,-0.17840911,0.33888887,-0.26224491,0.03522708,0.07234167,-0.18493238,0.30366178,-0.33458658,XLRE,0.02808358,0.04094630,0.11229944,-0.20649268,0.29794257,-0.37454435,1.04854938,129617963.40010405,0.88678971,0.17088606,2026-07-24,0.17088606,0.16097166,0.18522851,,,0.16051915,-0.77774361,0.50624994,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,9.62720000,2026-07-10,4,6,1,,,True,True
102,TXG,"10x Genomics, Inc.",Healthcare,,NMS,5829828096.00000000,2026-07-27,45.91999817,-0.04452774,0.04983988,0.32716764,1.14379076,0.98016374,0.03522708,0.07234167,0.32064436,1.10856367,0.90782207,XLV,0.04992603,0.13330561,0.03759206,0.27724160,1.01048515,0.94257167,0.73273197,137458035.82708359,1.11019843,0.15025346,2026-07-09,0.15025346,0.21199067,0.40935082,0.03201859,0.11508128,0.03558058,-0.04452774,3.04938250,spy_relative;sector_relative;single_day_move,3,threshold,9.62010000,2026-07-10,5,10,11,78.00000000,-24.00000000,True,True
103,APLD,Applied Digital Corporation,Technology,,NMS,7537171456.00000000,2026-07-27,26.37500000,-0.02997427,-0.05296231,-0.35592187,-0.24599770,-0.30021223,0.03522708,0.07234167,-0.36244514,-0.28122479,-0.37255390,XLK,-0.05564287,0.08787918,0.20132337,-0.30027900,-0.33387688,-0.50153560,0.98584437,565910798.71304512,0.72599259,0.09033118,2026-07-24,-0.09033118,0.10055988,0.48163437,,,0.05874367,-0.46878149,1.62961124,spy_relative;sector_relative;single_day_move,3,threshold,9.57450000,2026-07-13,5,10,10,79.00000000,-24.00000000,True,True
104,DXC,DXC Technology Company,Technology,,NYQ,1679151360.00000000,2026-07-27,10.35999966,0.11758351,0.09398093,0.23480325,-0.13014275,-0.32020999,0.03522708,0.07234167,0.22827997,-0.16536984,-0.39255165,XLK,-0.05564287,0.08787918,0.20132337,0.29044611,-0.21802193,-0.52153335,0.51803745,49681702.03056812,1.03118207,0.11758351,2026-07-27,0.11758351,0.18744053,0.34135451,,,0.09492979,-0.32858072,0.26034055,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.52000000,2026-07-27,1,1,1,,,True,False
105,DMRA,"Damora Therapeutics, Inc.",Healthcare,,NCM,1812125952.00000000,2026-07-27,29.44000053,0.00925610,-0.06480302,0.33818184,0.15814321,-0.00473291,0.03522708,0.07234167,0.33165857,0.12291613,-0.07707457,XLV,0.04992603,0.13330561,0.03759206,0.28825581,0.02483761,-0.04232497,0.48468703,26047361.19641304,1.05159655,0.12361546,2026-06-26,0.12361546,0.11555791,0.27679143,0.17507881,0.10410092,0.02776824,-0.13766839,10.41085326,spy_relative;sector_relative;single_day_move,3,threshold,9.51490000,2026-07-10,4,9,3,112.00000000,7.00000000,True,True
106,NVCR,NovoCure Limited,Healthcare,,NMS,1972430720.00000000,2026-07-27,17.03000069,-0.14807399,0.06972366,0.15692937,0.35266088,0.20014103,0.03522708,0.07234167,0.15040610,0.31743380,0.12779936,XLV,0.04992603,0.13330561,0.03759206,0.10700334,0.21935527,0.16254896,1.59362233,32011892.29261398,1.36311163,0.28387927,2026-07-23,0.28387927,0.31146712,0.16434404,,,0.15606939,-0.14807399,0.69790639,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.50260000,2026-07-23,3,3,3,37.00000000,-69.00000000,True,True
107,OII,"Oceaneering International, Inc.",Energy,,NYQ,5192461312.00000000,2026-07-27,52.16999817,-0.01062017,0.21835587,0.32512064,0.39678716,0.78848125,0.03522708,0.07234167,0.31859737,0.36156007,0.71613958,XLE,0.07894251,0.02620014,0.18642005,0.24617813,0.37058702,0.60206120,1.81671938,54364629.14243698,1.01679955,0.09808411,2026-07-24,0.09808411,0.19235256,0.56191656,,,0.04933336,-0.01062017,1.46433623,spy_relative;sector_relative;volume;single_day_move,4,threshold,9.47020000,2026-07-23,3,3,3,41.00000000,-66.00000000,True,True
108,ABSI,Absci Corporation,Healthcare,,NMS,1280666496.00000000,2026-07-27,7.55999994,0.00000000,-0.07352940,-0.25954947,0.91878168,1.59793805,0.03522708,0.07234167,-0.26607274,0.88355460,1.52559638,XLV,0.04992603,0.13330561,0.03759206,-0.30947550,0.78547608,1.56034598,0.32349667,44023428.35813999,0.64366159,0.15676236,2026-07-16,-0.15676236,0.20886228,0.39133544,-0.01944105,,0.04055222,-0.34939759,2.28695657,spy_relative;sector_relative;single_day_move,3,threshold,9.43380000,2026-07-10,5,10,11,52.00000000,-56.00000000,True,True
109,QTWO,"Q2 Holdings, Inc.",Technology,,NYQ,3640214784.00000000,2026-07-27,58.15000153,0.09965961,0.05997085,0.29136138,0.22395293,-0.15097090,0.03522708,0.07234167,0.28483811,0.18872584,-0.22331256,XLK,-0.05564287,0.08787918,0.20132337,0.34700425,0.13607375,-0.35229426,1.14663144,47201198.69688034,1.23431876,0.09965961,2026-07-27,0.09965961,0.16568876,0.43243472,,,0.05711045,-0.35922863,0.38156335,spy_relative;sector_relative;single_day_move,3,threshold,9.32170000,2026-07-21,3,3,1,,,True,False
110,CDNL,Cardinal Infrastructure Group I,Industrials,,NMS,1258626304.00000000,2026-07-27,63.25999832,-0.11238949,-0.11189112,-0.22797173,0.30325499,1.34643919,0.03522708,0.07234167,-0.23449500,0.26802790,1.27409752,XLI,-0.00499673,0.06221369,0.11557664,-0.22297500,0.24104130,1.23086255,0.38373541,66166049.86450195,1.12187432,0.13662791,2026-07-02,-0.13662791,0.12456144,0.23257895,-0.08228957,-0.04067336,0.11224914,-0.32923338,1.87153865,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.27380000,2026-07-24,2,2,2,143.00000000,33.00000000,True,False
111,KEEL,Keel Infrastructure Corp.,Technology,,NGM,2445506304.00000000,2026-07-27,4.05000019,-0.04929578,-0.06682027,-0.31005106,0.23100311,0.47810225,0.03522708,0.07234167,-0.31657433,0.19577603,0.40576059,XLK,-0.05564287,0.08787918,0.20132337,-0.25440819,0.14312393,0.27677889,0.61363170,143755932.82438517,1.04168268,0.14684014,2026-07-02,-0.14684014,0.12874374,0.31888894,0.01307188,-0.13943357,0.06221197,-0.39189185,2.49137958,spy_relative;sector_relative;single_day_move,3,threshold,9.23500000,2026-07-13,5,10,10,89.00000000,-22.00000000,True,True
112,TEAM,Atlassian Corporation,Technology,,NMS,24328724480.00000000,2026-07-27,95.87000275,0.10347613,-0.00580730,0.28374401,0.33990215,-0.27233394,0.03522708,0.07234167,0.27722073,0.30467506,-0.34467561,XLK,-0.05564287,0.08787918,0.20132337,0.33938687,0.25202297,-0.47365731,1.07549335,311705263.60443115,0.99564134,0.10347613,2026-07-27,0.10347613,0.11150720,0.27197027,,,0.06405994,-0.52501980,0.67751531,spy_relative;sector_relative;single_day_move,3,threshold,9.18580000,2026-07-27,1,1,1,,,True,False
113,BTDR,Bitdeer Technologies Group,Technology,,NCM,2761609984.00000000,2026-07-27,11.35000038,-0.01816609,-0.00175897,-0.30750453,-0.05887231,-0.21885750,0.03522708,0.07234167,-0.31402780,-0.09409939,-0.29119916,XLK,-0.05564287,0.08787918,0.20132337,-0.25186166,-0.14675148,-0.42018086,0.67617141,112454339.25010204,1.06635079,0.14092352,2026-07-09,0.14092352,0.12376129,0.31909359,-0.21598048,-0.15073272,0.04373178,-0.56177604,0.55906594,spy_relative;sector_relative;single_day_move,3,threshold,9.08680000,2026-07-10,5,10,11,64.00000000,-49.00000000,True,True
114,NSP,"Insperity, Inc.",Industrials,,NYQ,1918001536.00000000,2026-07-27,50.25000000,0.04731139,0.01412716,0.31855154,0.56007456,0.06281729,0.03522708,0.07234167,0.31202827,0.52484747,-0.00952438,XLI,-0.00499673,0.06221369,0.11557664,0.32354827,0.49786086,-0.05275935,0.81709067,31646577.49202728,0.73275983,0.07888568,2026-06-26,0.07888568,0.12003637,0.42626106,0.06756764,0.16771238,0.04999994,-0.18186256,1.52512568,spy_relative;sector_relative;single_day_move,3,threshold,9.07160000,2026-07-16,4,7,1,,,True,True
115,LRCX,Lam Research Corporation,Technology,,NMS,364679004160.00000000,2026-07-27,291.60998535,-0.04455950,-0.04938722,-0.27427709,0.08899091,0.33802873,0.03522708,0.07234167,-0.28080036,0.05376383,0.26568707,XLK,-0.05564287,0.08787918,0.20132337,-0.21863422,0.00111174,0.13670537,0.74770522,4096813595.39779663,1.27654309,0.10185044,2026-07-02,-0.10185044,0.10932835,0.33991477,-0.00307338,-0.10844886,0.09599283,-0.32704868,2.07475745,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.06930000,2026-07-27,1,1,1,,,True,False
116,WDC,Western Digital Corporation,Technology,,NMS,171624136704.00000000,2026-07-27,497.92001343,-0.04209306,0.02154200,-0.26276669,0.23247528,1.10634974,0.03522708,0.07234167,-0.26928997,0.19724820,1.03400807,XLK,-0.05564287,0.08787918,0.20132337,-0.20712383,0.14459610,0.90502637,0.62075705,4038311952.26287842,1.25781373,0.13168688,2026-06-26,-0.13168688,0.10920842,0.24961675,-0.01532951,-0.05268995,0.08491646,-0.33275260,6.21727828,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.04950000,2026-07-16,5,8,8,126.00000000,10.00000000,True,True
117,AAOI,"Applied Optoelectronics, Inc.",Technology,,NGM,7849347584.00000000,2026-07-27,97.81999969,-0.02326512,-0.05047561,-0.29392230,-0.39680582,1.73852173,0.03522708,0.07234167,-0.30044557,-0.43203290,1.66618007,XLK,-0.05564287,0.08787918,0.20132337,-0.23827943,-0.48468499,1.53719837,0.75352494,1001445759.74769592,0.77778843,0.15763935,2026-07-21,0.15763935,0.12015648,0.26273316,,,0.06739365,-0.56154192,4.01898414,spy_relative;sector_relative;single_day_move,3,threshold,8.98610000,2026-07-10,5,10,11,75.00000000,-42.00000000,True,True
118,MRVL,"Marvell Technology, Inc.",Technology,,NMS,169788489728.00000000,2026-07-27,189.16999817,-0.02605158,-0.02959887,-0.32741950,0.15129938,1.35784607,0.03522708,0.07234167,-0.33394277,0.11607230,1.28550440,XLK,-0.05564287,0.08787918,0.20132337,-0.27177663,0.06342020,1.15652270,0.60455176,6015764358.40042114,1.01714660,0.09836426,2026-07-02,-0.09836426,0.09753799,0.38590641,-0.03864811,-0.23078806,0.06454286,-0.40217425,2.03594919,spy_relative;sector_relative;single_day_move,3,threshold,8.97670000,2026-07-15,4,8,2,115.00000000,-3.00000000,True,True
119,CELC,Celcuity Inc.,Healthcare,,NCM,4012002304.00000000,2026-07-27,82.26999664,-0.06871179,-0.06913330,-0.14639968,-0.27553717,-0.25728989,0.03522708,0.07234167,-0.15292295,-0.31076426,-0.32963156,XLV,0.04992603,0.13330561,0.03759206,-0.19632571,-0.40884278,-0.29488195,0.80971324,178351483.95492554,1.29118622,0.17595678,2026-07-15,-0.17595678,0.21415790,0.18879142,-0.01497107,,0.14624048,-0.43254243,1.23620534,spy_relative;sector_relative;single_day_move;gap,4,threshold,8.96840000,2026-07-24,2,2,2,98.00000000,-21.00000000,True,False
120,MBX,"MBX Biosciences, Inc.",Healthcare,,NMS,2917729024.00000000,2026-07-27,61.29999924,-0.03570867,-0.02574696,0.26652887,0.83587902,0.44609578,0.03522708,0.07234167,0.26000560,0.80065193,0.37375411,XLV,0.04992603,0.13330561,0.03759206,0.21660284,0.70257341,0.40850372,0.55941898,55804624.24598694,0.89204919,0.09039452,2026-07-23,0.09039452,0.10445438,0.27600973,,,0.12025318,-0.06711307,5.29040533,spy_relative;sector_relative;single_day_move;gap,4,threshold,8.96690000,2026-07-10,5,10,11,91.00000000,-29.00000000,True,True
121,NOK,Nokia Corporation Sponsored,Technology,,NYQ,51805917184.00000000,2026-07-27,9.27999973,0.01978015,-0.07936510,-0.33619456,-0.11281074,0.37075329,0.03522708,0.07234167,-0.34271783,-0.14803782,0.29841162,XLK,-0.05564287,0.08787918,0.20132337,-0.28055169,-0.20068991,0.16942992,1.34143339,1025513189.70005035,1.08871611,0.07949789,2026-07-09,0.07949789,0.09609282,0.48816823,-0.19534880,-0.24573645,0.04076740,-0.44925819,1.29135785,spy_relative;sector_relative;single_day_move,3,threshold,8.92660000,2026-07-23,3,3,3,90.00000000,-31.00000000,True,True
122,ASAN,"Asana, Inc.",Technology,,NYQ,1839565696.00000000,2026-07-27,7.75000000,0.12973759,0.01973685,0.21283258,0.21283258,-0.30430882,0.03522708,0.07234167,0.20630930,0.17760549,-0.37665049,XLK,-0.05564287,0.08787918,0.20132337,0.26847544,0.12495340,-0.50563219,1.14130387,39440726.22206211,0.99139238,0.12973759,2026-07-27,0.12973759,0.17580322,0.26515605,,,0.07932381,-0.49511402,0.41941391,spy_relative;sector_relative;single_day_move;gap,4,threshold,8.92140000,2026-07-27,1,1,1,,,True,False
123,GENI,Genius Sports Limited,Communication Services,,NYQ,1943554176.00000000,2026-07-27,7.26999998,0.13063766,0.15396822,0.28445233,0.67126440,-0.24112734,0.03522708,0.07234167,0.27792906,0.63603732,-0.31346901,XLC,0.01051251,-0.08288607,-0.07389244,0.27393982,0.75415047,-0.16723490,1.41388391,34367825.64611673,1.02911874,0.13970584,2026-06-26,0.13970584,0.17503541,0.32132359,0.06774195,0.06612909,0.05754283,-0.46346864,0.85459180,spy_relative;sector_relative;single_day_move,3,threshold,8.89420000,2026-07-27,1,1,1,,,True,False
124,CLF,Cleveland-Cliffs Inc.,Basic Materials,,NYQ,6989115392.00000000,2026-07-27,12.25000000,0.02682311,0.36414261,0.13847581,0.25512292,-0.18820412,0.03522708,0.07234167,0.13195254,0.21989584,-0.26054578,XLB,-0.00868057,-0.01020799,0.02841701,0.14715638,0.26533091,-0.21662113,2.25855199,264789032.73170948,1.10041190,0.15978839,2026-07-23,0.15978839,0.22954342,0.18941243,,,0.12910056,-0.24289247,0.56649613,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,8.87060000,2026-07-24,2,2,2,121.00000000,-3.00000000,True,False
125,GNRC,Generac Holdlings Inc.,Industrials,,NYQ,11628918784.00000000,2026-07-27,197.53999329,-0.06156773,-0.08082458,-0.30477939,-0.09543004,0.12661114,0.03522708,0.07234167,-0.31130267,-0.13065712,0.05426947,XLI,-0.00499673,0.06221369,0.11557664,-0.29978266,-0.15764373,0.01103450,0.77588689,219587974.97726440,0.92773762,0.08537293,2026-07-07,-0.08537293,0.14040826,0.58526281,-0.04529265,-0.08562342,0.03626698,-0.33159644,0.44855907,spy_relative;sector_relative;single_day_move,3,threshold,8.85820000,2026-07-24,2,2,2,111.00000000,-14.00000000,True,False
