rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
102,ONON,On Holding AG,Consumer Cyclical,,NYQ,9675515904.00000000,2026-08-27,28.95000076,-0.00957916,-0.03177254,-0.23634923,-0.27169809,-0.39180669,0.02186589,0.11867110,-0.29343248,-0.29356398,-0.51047779,XLY,0.03825819,-0.05063084,-0.00999578,-0.27460742,-0.22106725,-0.38181091,0.81013509,302039006.68062210,1.73885864,0.20293964,2026-08-11,-0.20293964,0.35160853,0.44828946,0.00388227,-0.06729214,0.18540482,-0.42820462,0.00416236,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.80750000,2026-08-11,5,10,13,88.00000000,-14.00000000,True,True
103,INSM,Insmed Incorporated,Healthcare,,NMS,26509330432.00000000,2026-08-27,121.38999939,-0.02411769,-0.02950114,0.17717219,0.12014392,-0.19073334,0.02186589,0.11867110,0.12008893,0.09827803,-0.30940444,XLV,0.03212221,0.13719510,0.08995048,0.14504998,-0.01705118,-0.28068381,0.50251834,359739629.34951782,2.15679322,0.33861854,2026-08-06,0.33861854,0.51352771,0.26543554,-0.04692570,-0.05635610,0.29488998,-0.42580769,0.32117983,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.80220000,2026-08-06,5,10,16,64.00000000,-39.00000000,True,True
104,MTRN,Materion Corporation,Basic Materials,,NYQ,5128221184.00000000,2026-08-27,246.14999390,0.04278751,0.05770880,0.30004224,0.10763623,0.52641698,0.02186589,0.11867110,0.24295899,0.08577034,0.40774588,XLB,0.02879779,0.03640964,0.00433961,0.27124445,0.07122659,0.52207737,0.61677753,96473349.16564941,2.21962698,0.30814610,2026-08-05,0.30814610,0.32093758,0.28452307,-0.04651938,-0.17456573,0.10343456,-0.17229906,1.26615713,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.78700000,2026-07-28,1,2,1,,,True,False
105,CRCL,"Circle Internet Group, Inc.",Financial Services,,NYQ,25689268224.00000000,2026-08-27,94.23999786,0.04815920,0.12646419,0.53585393,-0.12934221,0.08061001,0.02186589,0.11867110,0.47877067,-0.15120809,-0.03806109,XLF,0.02117150,0.12892531,0.10247621,0.51468242,-0.25826751,-0.02186620,1.50374461,1117274707.96581268,0.60103498,0.09563631,2026-08-19,0.09563631,0.11927607,0.54492870,0.14403878,,0.05797798,-0.37373737,0.87616959,spy_relative;sector_relative;single_day_move,3,threshold,13.78440000,2026-07-10,2,2,1,,,True,False
106,LCID,"Lucid Group, Inc.",Consumer Cyclical,,NMS,2005817216.00000000,2026-08-27,5.09000015,0.02828290,-0.09511108,-0.36055275,-0.21207428,-0.51935788,0.02186589,0.11867110,-0.41763600,-0.23394017,-0.63802898,XLY,0.03825819,-0.05063084,-0.00999578,-0.39881094,-0.16144344,-0.50936210,1.31048590,65505171.00745201,0.80871354,0.13881753,2026-08-05,-0.13881753,0.15998748,0.50163714,-0.02388057,-0.11641787,0.10668385,-0.79450948,0.10173166,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,13.71270000,2026-07-15,2,2,2,80.00000000,-26.00000000,True,False
107,KURA,"Kura Oncology, Inc.",Healthcare,,NMS,1172500992.00000000,2026-08-27,13.18000031,0.00918835,0.12553375,0.47592384,0.32196589,0.52369952,0.02186589,0.11867110,0.41884058,0.30010000,0.40502842,XLV,0.03212221,0.13719510,0.08995048,0.44380163,0.18477080,0.43374905,1.70005210,25366324.26434040,1.16510259,0.09596779,2026-08-25,0.09596779,0.12980680,0.53504811,,,0.09596779,-0.03016923,0.78108110,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.52500000,2026-08-25,3,3,3,122.00000000,15.00000000,True,True
108,MSTR,Strategy Inc,Technology,,NMS,54586499072.00000000,2026-08-27,137.39999390,0.11535020,0.22252865,0.47219534,-0.09390666,0.02998501,0.02186589,0.11867110,0.41511208,-0.11577255,-0.08868609,XLK,0.13231670,0.00941929,0.33756477,0.33987864,-0.10332595,-0.30757976,1.87882289,2700249425.42785645,0.95257373,0.12678344,2026-08-19,0.12678344,0.14272135,0.44460389,0.18167868,,0.08613912,-0.61800441,0.66929897,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,13.52290000,2026-07-13,2,2,1,,,True,False
109,EGO,Eldorado Gold Corporation,Basic Materials,,NYQ,12526720000.00000000,2026-08-27,48.02999878,0.02278534,0.12614296,0.50234594,0.45899154,0.05490885,0.02186589,0.11867110,0.44526269,0.43712565,-0.06376225,XLB,0.02879779,0.03640964,0.00433961,0.47354815,0.42258190,0.05056924,1.23369052,117711789.20008659,1.19512524,0.13136393,2026-08-05,0.13136393,0.16390365,0.51734757,0.10249996,0.15999995,0.06123019,-0.03379602,0.99542997,spy_relative;sector_relative;single_day_move,3,threshold,13.36180000,2026-08-14,5,9,6,107.00000000,-2.00000000,True,True
110,LUNR,"Intuitive Machines, Inc.",Industrials,,NGM,2596118272.00000000,2026-08-27,16.18000031,0.00434511,-0.09760178,0.42054432,-0.64595186,-0.08432370,0.02186589,0.11867110,0.36346106,-0.66781775,-0.20299480,XLI,0.01211366,0.02876870,0.01188458,0.40843066,-0.67472056,-0.09620828,0.57547951,180396177.81728268,0.68488952,0.09845943,2026-08-07,0.09845943,0.10317446,0.37289960,0.15914638,0.11707318,0.15693219,-0.64595186,1.00993788,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.29710000,2026-07-10,2,5,1,,,True,False
111,KLAR,Klarna Group plc,Financial Services,,NYQ,5297369600.00000000,2026-08-27,14.01000023,-0.01407458,0.00071430,-0.24758327,-0.19667432,-0.00919378,0.02186589,0.11867110,-0.30466652,-0.21854021,-0.12786488,XLF,0.02117150,0.12892531,0.10247621,-0.26875477,-0.32559963,-0.11167000,0.98068551,116210965.82088947,1.20131502,0.22808815,2026-08-18,-0.22808815,0.32118500,0.38444897,-0.05245684,,0.19733472,-0.69195250,0.14180927,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.24520000,2026-08-18,5,8,8,104.00000000,-7.00000000,True,True
112,SVM,Silvercorp Metals Inc.,Basic Materials,,ASE,2977436928.00000000,2026-08-27,13.46000004,0.02983935,0.06487339,0.47426066,0.08373591,-0.02251274,0.02186589,0.11867110,0.41717741,0.06187002,-0.14118384,XLB,0.02879779,0.03640964,0.00433961,0.44546287,0.04732627,-0.02685235,0.88388483,33573730.27704239,0.79755677,0.09272094,2026-08-19,0.09272094,0.13232559,0.56432711,0.03647899,,0.07414274,-0.14322088,1.90086216,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.16680000,2026-08-19,2,3,2,141.00000000,29.00000000,True,False
113,BE,Bloom Energy Corporation,Industrials,,NYQ,64156897280.00000000,2026-08-27,217.83000183,-0.00174146,0.07580999,0.33025955,-0.24888799,0.29222277,0.02186589,0.11867110,0.27317630,-0.27075388,0.17355167,XLI,0.01211366,0.02876870,0.01188458,0.31814589,-0.27765669,0.28033819,0.73586606,2906816483.21357727,0.60393614,0.26485493,2026-07-30,0.26485493,0.29604899,0.33167260,0.10544618,0.14049829,0.13740458,-0.37016048,3.24206443,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.13810000,2026-07-16,2,2,2,92.00000000,-21.00000000,True,False
114,OKTA,"Okta, Inc.",Technology,,NMS,30228287488.00000000,2026-08-27,172.91000366,0.28634136,0.28883422,0.26294645,0.82548566,1.29780736,0.02186589,0.11867110,0.20586320,0.80361977,1.17913626,XLK,0.13231670,0.00941929,0.33756477,0.13062976,0.81606637,0.96024259,2.52333110,519538131.77551270,1.49842564,0.28634136,2026-08-27,0.28634136,0.38472272,0.32876313,,,0.23605115,0.00000000,1.74765617,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,13.07080000,2026-07-15,1,1,1,,,True,False
115,HONA,Honeywell Aerospace Inc.,Industrials,,NMS,50950152192.00000000,2026-08-27,160.75000000,-0.01987680,-0.03098438,-0.21657976,,,0.02186589,0.11867110,-0.27366302,,,XLI,0.01211366,0.02876870,0.01188458,-0.22869343,,,0.73061348,810160066.08024597,,0.23163425,2026-08-06,-0.23163425,0.32167318,0.32551008,0.08525594,0.06020322,0.23885288,-0.40451938,0.02735348,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.00070000,2026-08-06,4,9,4,98.00000000,-17.00000000,True,True
116,MRVL,"Marvell Technology, Inc.",Technology,,NMS,216992235520.00000000,2026-08-27,241.44999695,-0.01493209,-0.03808612,0.47766222,0.17878238,2.04515064,0.02186589,0.11867110,0.42057896,0.15691649,1.92647954,XLK,0.13231670,0.00941929,0.33756477,0.34534552,0.16936309,1.70758587,1.02636545,5303542458.97476196,0.83239882,0.12803178,2026-08-04,0.12803178,0.13413924,0.41712322,-0.02872958,-0.01184865,0.11171299,-0.23695603,2.87497980,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.99900000,2026-07-15,2,2,2,116.00000000,0.00000000,True,False
117,PSNL,"Personalis, Inc.",Healthcare,,NGM,1794237824.00000000,2026-08-27,16.79999924,-0.01639348,-0.00473933,0.43222505,0.53005464,0.86046509,0.02186589,0.11867110,0.37514180,0.50818875,0.74179399,XLV,0.03212221,0.13719510,0.08995048,0.40010284,0.39285954,0.77051461,1.36956659,58397097.36517429,0.89963203,0.13659242,2026-08-19,0.13659242,0.17204103,0.46220843,0.08032887,,0.09417688,-0.08596300,2.51464404,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.98730000,2026-07-10,5,5,5,61.00000000,-56.00000000,True,True
118,ALHC,"Alignment Healthcare, Inc.",Healthcare,,NMS,2812820736.00000000,2026-08-27,13.56000042,-0.02446037,0.04872391,-0.25861128,-0.14528833,-0.33594513,0.02186589,0.11867110,-0.31569453,-0.16715422,-0.45461623,XLV,0.03212221,0.13719510,0.08995048,-0.29073349,-0.28248343,-0.42589561,0.71320137,83400969.33334351,1.22052963,0.20204192,2026-07-31,-0.20204192,0.26467100,0.37921345,-0.03232326,-0.05993268,0.16711448,-0.44788271,0.06103292,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.85400000,2026-07-31,5,10,18,114.00000000,-4.00000000,True,True
119,SEDG,"SolarEdge Technologies, Inc.",Technology,,NMS,2061727744.00000000,2026-08-27,33.50999832,0.01299868,0.08446598,-0.14164965,-0.54215061,-0.17054463,0.02186589,0.11867110,-0.19873291,-0.56401650,-0.28921573,XLK,0.13231670,0.00941929,0.33756477,-0.27396635,-0.55156990,-0.50810940,0.80971568,134647818.45586777,1.31059522,0.30475794,2026-08-05,-0.30475794,0.27510349,0.13257834,-0.05545726,-0.03834817,0.18098846,-0.57317542,0.17702842,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.84800000,2026-08-06,5,10,16,106.00000000,-13.00000000,True,True
120,AEM,Agnico Eagle Mines Limited,Basic Materials,,NYQ,109091250176.00000000,2026-08-27,215.44000244,0.00654088,0.01603475,0.49165695,0.21054111,-0.12564932,0.02186589,0.11867110,0.43457369,0.18867522,-0.24432042,XLB,0.02879779,0.03640964,0.00433961,0.46285916,0.17413147,-0.12998893,1.12712957,676555496.11244202,1.26571605,0.11115865,2026-08-19,0.11115865,0.17060432,0.62655783,0.03042553,,0.06208091,-0.14572346,0.58016729,spy_relative;sector_relative;single_day_move,3,threshold,12.80590000,2026-08-19,5,7,7,95.00000000,-25.00000000,True,True
121,QLYS,"Qualys, Inc.",Technology,,NMS,6524271104.00000000,2026-08-27,188.58999634,0.06747042,0.03501449,0.39561896,0.87894780,1.01312976,0.02186589,0.11867110,0.33853570,0.85708191,0.89445866,XLK,0.13231670,0.00941929,0.33756477,0.26330226,0.86952851,0.67556499,0.68901883,129925318.55102539,1.12550484,0.13777476,2026-08-05,0.13777476,0.21469116,0.53177802,0.02128237,0.01871756,0.23196325,-0.03721671,1.47493443,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.80490000,2026-07-10,5,5,5,134.00000000,13.00000000,True,True
122,NUTX,Nutex Health Inc.,Healthcare,,NCM,1327821952.00000000,2026-08-27,193.89999390,-0.01031035,0.02842898,0.38016931,0.48491340,0.67487259,0.02186589,0.11867110,0.32308605,0.46304751,0.55620149,XLV,0.03212221,0.13719510,0.08995048,0.34804710,0.34771830,0.58492211,0.93450109,29527517.20664978,1.42438148,0.21867086,2026-08-10,0.21867086,0.25631792,0.38495459,-0.04607357,-0.05017462,0.08438102,-0.01827756,1.39619375,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.71850000,2026-07-10,2,2,2,146.00000000,24.00000000,True,False
123,VCYT,"Veracyte, Inc.",Healthcare,,NGM,3637680384.00000000,2026-08-27,45.25000000,0.02167530,0.08279490,-0.18775802,-0.05709526,0.16774194,0.02186589,0.11867110,-0.24484128,-0.07896115,0.04907084,XLV,0.03212221,0.13719510,0.08995048,-0.21988023,-0.19429036,0.07779146,0.96611086,67804479.59938049,1.50969138,0.22515891,2026-07-31,-0.22515891,0.29869926,0.26620882,0.01943008,-0.10945595,0.18417529,-0.25194249,0.51085138,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.66310000,2026-07-31,5,10,18,100.00000000,-23.00000000,True,True
124,RZLV,Rezolve AI PLC,Technology,,NGM,1172553088.00000000,2026-08-27,2.94000006,0.01030927,0.19028341,0.31250002,0.05755399,0.22499998,0.02186589,0.11867110,0.25541676,0.03568810,0.10632888,XLK,0.13231670,0.00941929,0.33756477,0.18018332,0.04813470,-0.11256479,3.85674858,41411242.54702806,1.00162402,0.21810698,2026-08-25,0.21810698,0.30916234,0.39819980,,,0.13580243,-0.61917097,0.36744183,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,12.64350000,2026-08-25,3,3,3,119.00000000,-5.00000000,True,True
125,SITM,SiTime Corporation,Technology,,NGM,17970018304.00000000,2026-08-27,599.89001465,0.00489144,0.00180361,0.29801370,-0.17768090,0.50779178,0.02186589,0.11867110,0.24093044,-0.19954679,0.38912068,XLK,0.13231670,0.00941929,0.33756477,0.16569700,-0.18710019,0.17022701,0.52973339,296567809.93164062,1.37339202,0.26583445,2026-08-06,0.26583445,0.22865320,0.23041000,0.00062544,-0.12900364,0.26101048,-0.33454982,1.67223484,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.60920000,2026-07-27,2,5,2,131.00000000,6.00000000,True,False
126,UUUU,Energy Fuels Inc,Energy,,ASE,3934448896.00000000,2026-08-27,15.73999977,0.00254777,0.13237412,0.46554936,-0.14642086,-0.31085816,0.02186589,0.11867110,0.40846610,-0.16828675,-0.42952926,XLE,0.06206307,0.09376646,0.13151684,0.40348628,-0.24018732,-0.44237499,1.03726634,104297260.32615662,0.91343742,0.09612409,2026-08-07,0.09612409,0.10756545,0.43578032,0.06789250,0.07072136,0.07519382,-0.43217893,0.46554936,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,12.59680000,2026-07-16,1,1,1,,,True,False
127,ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,,NMS,31653885952.00000000,2026-08-27,236.55999756,-0.01020922,0.03166155,-0.17465633,-0.22454599,-0.28583503,0.02186589,0.11867110,-0.23173959,-0.24641188,-0.40450613,XLV,0.03212221,0.13719510,0.08995048,-0.20677854,-0.36174109,-0.37578551,0.68255643,448671011.17980957,0.92421005,0.28309260,2026-07-30,-0.28309260,0.37610399,0.24013345,0.05178119,0.10531439,0.21491868,-0.51842352,0.15125561,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.59590000,2026-07-31,5,10,18,66.00000000,-61.00000000,True,True
128,FORM,"FormFactor, Inc.",Technology,,NMS,8611248128.00000000,2026-08-27,110.23000336,0.01970402,-0.04735974,0.32091081,-0.15350943,0.12767267,0.02186589,0.11867110,0.26382756,-0.17537532,0.00900157,XLK,0.13231670,0.00941929,0.33756477,0.18859412,-0.16292872,-0.20989210,0.77709313,136812555.02609253,0.83951485,0.26279210,2026-07-30,0.26279210,0.26141122,0.28521655,0.09328148,0.24947809,0.22180950,-0.31076091,2.87724243,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.57820000,2026-07-15,2,4,2,147.00000000,19.00000000,True,False
129,AG,First Majestic Silver Corp.,Basic Materials,,NYQ,10715784192.00000000,2026-08-27,21.73999977,0.03573130,0.02595560,0.42838367,0.05636540,-0.30096465,0.02186589,0.11867110,0.37130041,0.03449951,-0.41963575,XLB,0.02879779,0.03640964,0.00433961,0.39958587,0.01995576,-0.30530426,0.82083143,192830666.40809059,0.87748394,0.12824680,2026-08-19,0.12824680,0.18162005,0.51452182,0.00671460,,0.07638887,-0.32083721,1.42633925,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.55940000,2026-08-27,1,1,1,,,True,False
130,USAR,"USA Rare Earth, Inc.",Basic Materials,,NGM,4710861824.00000000,2026-08-27,19.25000000,0.01744186,0.12507302,0.47283860,-0.31713375,-0.04371581,0.02186589,0.11867110,0.41575534,-0.33899964,-0.16238691,XLB,0.02879779,0.03640964,0.00433961,0.44404080,-0.35354338,-0.04805542,1.30509268,246361205.28779030,0.84981772,0.12565748,2026-08-21,0.12565748,0.12698719,0.40135687,,,0.05456639,-0.50232679,0.61764711,spy_relative;sector_relative;single_day_move,3,threshold,12.54260000,2026-07-16,1,1,1,,,True,False
131,EXTR,"Extreme Networks, Inc.",Technology,,NMS,3031297792.00000000,2026-08-27,23.22999954,0.01707528,0.04077060,-0.20089440,-0.11369705,0.65338073,0.02186589,0.11867110,-0.25797766,-0.13556294,0.53470963,XLK,0.13231670,0.00941929,0.33756477,-0.33321110,-0.12311634,0.31581596,0.76079487,45254742.18588829,1.35907529,0.19016696,2026-08-05,-0.19016696,0.28531025,0.32618212,-0.06758306,-0.12982052,0.17037725,-0.31088697,0.69068413,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.54050000,2026-08-06,5,10,16,112.00000000,-19.00000000,True,True
132,SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,,NYQ,8868519936.00000000,2026-08-27,12.26000023,0.01406121,0.03722509,0.43391812,0.00822372,-0.27882352,0.02186589,0.11867110,0.37683487,-0.01364217,-0.39749462,XLB,0.02879779,0.03640964,0.00433961,0.40512033,-0.02818592,-0.28316313,1.14782197,57649170.33330917,0.87717328,0.09753785,2026-08-19,0.09753785,0.14886460,0.56122816,0.04314064,,0.09605660,-0.41950759,0.68638243,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.54010000,2026-08-19,5,6,5,94.00000000,-38.00000000,True,True
133,PODD,Insulet Corporation,Healthcare,,NMS,9946086400.00000000,2026-08-27,143.41000366,0.00020923,-0.02355819,-0.15947716,0.00532779,-0.42978130,0.02186589,0.11867110,-0.21656041,-0.01653810,-0.54845240,XLV,0.03212221,0.13719510,0.08995048,-0.19159937,-0.13186730,-0.51973177,0.81898176,262083582.71041870,1.76234740,0.20117499,2026-08-05,-0.20117499,0.34840571,0.28997743,0.08854873,0.13695033,0.23270594,-0.59353211,0.07616696,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.47520000,2026-08-06,4,8,4,123.00000000,-10.00000000,True,True
134,ZLAB,Zai Lab Limited,Healthcare,,NGM,3010980096.00000000,2026-08-27,26.81999969,0.03034956,0.03074555,0.46477337,0.45129872,0.36211270,0.02186589,0.11867110,0.40769012,0.42943283,0.24344160,XLV,0.03212221,0.13719510,0.08995048,0.43265116,0.31410362,0.27216222,0.76923270,31519475.10485649,1.46438733,0.13663572,2026-08-06,0.13663572,0.22575058,0.65350926,0.24664759,0.24616865,0.05172414,-0.22125433,0.64539883,spy_relative;sector_relative;single_day_move,3,threshold,12.45620000,2026-08-11,1,2,1,,,True,False
135,DVA,DaVita Inc.,Healthcare,,NYQ,11412544512.00000000,2026-08-27,178.88000488,-0.00649818,0.02077151,-0.25763612,-0.09244039,0.17267610,0.02186589,0.11867110,-0.31471938,-0.11430628,0.05400500,XLV,0.03212221,0.13719510,0.08995048,-0.28975833,-0.22963549,0.08272563,0.65751239,199208268.58764648,1.51472644,0.17237599,2026-08-05,-0.17237599,0.38083079,0.63207579,-0.03810484,-0.06052254,0.09974124,-0.25763612,0.72215269,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.45320000,2026-08-06,4,8,1,,,True,True
136,TWLO,Twilio Inc.,Technology,,NYQ,37063843840.00000000,2026-08-27,241.33999634,0.05637744,0.09754876,0.28201857,0.30736722,1.01772423,0.02186589,0.11867110,0.22493532,0.28550133,0.89905313,XLK,0.13231670,0.00941929,0.33756477,0.14970188,0.29794793,0.68015946,0.62107988,606635371.41937256,1.58183333,0.24886130,2026-08-07,0.24886130,0.35633555,0.36984228,-0.01276526,-0.06623009,0.21765012,-0.05708146,1.41122994,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.40200000,2026-08-07,2,2,1,,,True,False
137,GLXY,Galaxy Digital Inc.,Financial Services,,NMS,14903330816.00000000,2026-08-27,25.29000092,0.02637993,0.07754587,0.38499456,-0.16063718,0.15268917,0.02186589,0.11867110,0.32791130,-0.18250307,0.03401807,XLF,0.02117150,0.12892531,0.10247621,0.36382305,-0.28956249,0.05021296,0.94030230,149957745.23359299,0.86265331,0.17853232,2026-07-30,0.17853232,0.18210753,0.33652262,-0.09200741,-0.02648697,0.08022860,-0.40993932,0.50178151,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.34330000,2026-07-10,1,1,1,,,True,False
138,PGY,Pagaya Technologies Ltd.,Technology,,NCM,1940485120.00000000,2026-08-27,23.26000023,0.03792951,0.14920951,0.43668928,0.66618912,0.87429496,0.02186589,0.11867110,0.37960602,0.64432323,0.75562386,XLK,0.13231670,0.00941929,0.33756477,0.30437258,0.65676983,0.53673020,0.74696631,62363572.76725769,0.95292712,0.15386612,2026-08-03,0.15386612,0.20914836,0.50721909,-0.02855859,-0.05869126,0.11148859,-0.46907100,1.18609018,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.34050000,2026-08-24,3,3,2,148.00000000,10.00000000,True,False
139,LZB,La-Z-Boy Incorporated,Consumer Cyclical,,NYQ,1310927232.00000000,2026-08-27,32.72999954,0.01205935,-0.02734033,-0.20034206,-0.14207082,-0.10304198,0.02186589,0.11867110,-0.25742532,-0.16393671,-0.22171308,XLY,0.03825819,-0.05063084,-0.00999578,-0.23860025,-0.09143998,-0.09304621,1.58830518,24613425.13097763,1.74731429,0.16948326,2026-08-19,-0.16948326,0.34879079,0.44500295,-0.04629902,,0.17462652,-0.22330327,0.11554190,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.28100000,2026-07-13,5,6,6,109.00000000,-30.00000000,True,True
140,WGS,GeneDx Holdings Corp.,Healthcare,,NMS,2661363456.00000000,2026-08-27,89.23999786,-0.01157452,0.08104173,0.40127182,0.77946152,0.09658394,0.02186589,0.11867110,0.34418856,0.75759563,-0.02208716,XLV,0.03212221,0.13719510,0.08995048,0.36914961,0.64226642,0.00663346,0.60881722,58906552.12436676,0.58137496,0.10763049,2026-08-07,0.10763049,0.14916972,0.47589635,0.01297353,0.12954074,0.11995283,-0.46727160,1.58591719,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.16790000,2026-08-24,4,4,4,78.00000000,-62.00000000,True,True
141,CORT,Corcept Therapeutics Incorporat,Healthcare,,NCM,12639945728.00000000,2026-08-27,116.93000031,-0.02395662,-0.03403554,0.25798821,0.71000300,2.26802695,0.02186589,0.11867110,0.20090495,0.68813711,2.14935585,XLV,0.03212221,0.13719510,0.08995048,0.22586600,0.57280790,2.17807648,0.72570528,106874033.12927246,0.48531450,0.27294248,2026-07-30,0.27294248,0.42465349,0.37532737,-0.08764370,-0.06600742,0.20494894,-0.05373472,2.63701383,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.16170000,2026-07-31,5,10,18,77.00000000,-64.00000000,True,True
142,ASM,Avino Silver & Gold Mines Ltd.,Basic Materials,,ASE,1312981248.00000000,2026-08-27,7.73000002,0.01844530,0.01710528,0.46679318,0.07960896,-0.16341989,0.02186589,0.11867110,0.40970992,0.05774307,-0.28209099,XLB,0.02879779,0.03640964,0.00433961,0.43799538,0.04319933,-0.16775950,0.86913137,30973712.65428305,0.88773989,0.10834557,2026-08-19,0.10834557,0.13455103,0.48542941,0.00264201,,0.06583073,-0.31227756,0.89460788,spy_relative;sector_relative;single_day_move,3,threshold,12.14410000,2026-08-27,1,1,1,,,True,False
143,FROG,JFrog Ltd.,Technology,,NMS,12827035648.00000000,2026-08-27,104.02999878,0.12101288,0.15949618,0.41972019,0.42957268,1.50312790,0.02186589,0.11867110,0.36263693,0.40770679,1.38445680,XLK,0.13231670,0.00941929,0.33756477,0.28740349,0.42015338,1.16556313,0.81363770,195354311.65122986,0.85015944,0.12101288,2026-08-27,0.12101288,0.16798047,0.49913307,,,0.15914013,0.00000000,1.99366903,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.12770000,2026-08-27,1,1,1,,,True,False
144,FOUR,"Shift4 Payments, Inc.",Technology,,NYQ,3469507584.00000000,2026-08-27,43.93999863,-0.04994598,-0.08190560,-0.21605711,0.00250962,-0.09233632,0.02186589,0.11867110,-0.27314036,-0.01935627,-0.21100742,XLK,0.13231670,0.00941929,0.33756477,-0.34837380,-0.00690967,-0.42990109,1.19229877,92613315.17822266,1.27038720,0.18771076,2026-08-06,-0.18771076,0.21272734,0.27013941,0.10701105,0.10378229,0.11109030,-0.51993883,0.23323035,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.03750000,2026-07-10,1,1,1,,,True,False
145,W,Wayfair Inc.,Consumer Cyclical,,NYQ,14383016960.00000000,2026-08-27,105.01000214,0.00971156,0.01645537,0.17949010,0.44343646,0.32974548,0.02186589,0.11867110,0.12240684,0.42157057,0.21107438,XLY,0.03825819,-0.05063084,-0.00999578,0.14123191,0.49406730,0.33974126,0.46482085,361629478.90094757,1.70411510,0.29974253,2026-08-04,0.29974253,0.37816867,0.21778467,-0.11095800,-0.12396622,0.23076924,-0.11793365,0.82944250,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.01030000,2026-08-04,3,7,1,,,True,False
146,SBET,"SharpLink, Inc.",Financial Services,,NCM,1926811776.00000000,2026-08-27,8.88000011,0.06730775,0.16996047,0.44625412,0.46052635,0.23162276,0.02186589,0.11867110,0.38917087,0.43866046,0.11295166,XLF,0.02117150,0.12892531,0.10247621,0.42508262,0.33160104,0.12914654,1.41462064,62032387.13330030,0.85293302,0.12559618,2026-08-19,0.12559618,0.18255864,0.54730682,0.17514121,,0.06638422,-0.53846153,0.94736847,spy_relative;sector_relative;single_day_move,3,threshold,11.97240000,2026-07-27,2,2,1,,,True,False
