rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
73,TXG,"10x Genomics, Inc.",Healthcare,,NMS,8162741760.00000000,2026-09-04,62.65000153,-0.00901613,0.01803706,0.37390359,1.01836339,2.01057199,0.04425465,0.14546833,0.37178273,0.97410874,1.86510366,XLV,0.04256613,0.12051502,0.12278979,0.33133746,0.89784837,1.88778220,0.60038928,180698923.83460999,0.98100768,0.14100878,2026-08-07,0.14100878,0.18058624,0.41801608,0.07803193,0.25158571,0.05105159,-0.03792999,4.52469142,spy_relative;sector_relative;single_day_move,3,threshold,10.80340000,2026-07-10,1,1,1,,,True,False
74,PSNL,"Personalis, Inc.",Healthcare,,NGM,1836957824.00000000,2026-09-04,17.20000076,0.02198460,0.00761576,0.32003078,0.60000007,1.19387761,0.04425465,0.14546833,0.31790993,0.55574542,1.04840927,XLV,0.04256613,0.12051502,0.12278979,0.27746465,0.47948505,1.07108782,0.73586491,62089219.14895058,0.84155837,0.13659242,2026-08-19,0.13659242,0.19237487,0.39942795,0.08032887,0.05819096,0.09417688,-0.06420013,2.41269859,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.73890000,2026-07-10,5,9,9,132.00000000,58.00000000,True,True
75,STUB,"StubHub Holdings, Inc.",Communication Services,,NYQ,2521793536.00000000,2026-09-04,6.59999990,0.01071971,0.00763354,-0.25675678,-0.28955867,-0.20958089,0.04425465,0.14546833,-0.25887763,-0.33381332,-0.35504922,XLC,0.00764525,0.00322379,-0.04622851,-0.26440202,-0.29278246,-0.16335238,0.98775058,54141457.56394863,1.09048607,0.11881189,2026-08-17,-0.11881189,0.17836131,0.43636271,-0.06320222,-0.10393255,0.17447304,-0.70000000,0.08374380,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,10.73080000,2026-07-23,4,5,4,69.00000000,-6.00000000,True,True
76,AADX,"Applied Aerospace & Defense, In",Industrials,,NYQ,2229048320.00000000,2026-09-04,12.93000031,0.03192343,-0.02781954,-0.39181561,-0.26282784,,0.04425465,0.14546833,-0.39393646,-0.30708249,,XLI,-0.05136388,0.00625796,0.03136402,-0.34045173,-0.26908580,,1.58148832,24785929.71968174,,0.10248989,2026-08-20,-0.10248989,0.15472245,0.73281439,-0.06967741,-0.19161292,0.03108302,-0.45786163,0.05983611,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,10.64400000,2026-09-01,2,2,2,139.00000000,63.00000000,True,False
77,CVI,CVR Energy Inc.,Energy,,NYQ,4473611776.00000000,2026-09-04,44.50000000,0.02111056,0.06561307,0.41855272,0.34238305,0.65859113,0.04425465,0.14546833,0.41643186,0.29812840,0.51312280,XLE,0.10144425,0.11080284,0.13240230,0.31710847,0.23158021,0.52618884,1.32907291,36649065.13278961,0.85476018,0.10270713,2026-08-21,0.10270713,0.19072681,0.66199496,0.05694761,0.12629719,0.04094835,0.00000000,1.14768347,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,10.63650000,2026-09-04,1,1,1,,,True,False
78,NUTX,Nutex Health Inc.,Healthcare,,NCM,1323302400.00000000,2026-09-04,193.24000549,-0.02246048,0.02108325,0.27190163,0.45742523,1.14045202,0.04425465,0.14546833,0.26978078,0.41317058,0.99498369,XLV,0.04256613,0.12051502,0.12278979,0.22933550,0.33691021,1.01766223,1.00212417,31147323.06808472,1.39859781,0.21867086,2026-08-10,0.21867086,0.27660502,0.30975352,-0.04607357,-0.05017462,0.08438102,-0.02246048,1.32148018,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.56830000,2026-07-10,5,6,6,148.00000000,70.00000000,True,True
79,LZB,La-Z-Boy Incorporated,Consumer Cyclical,,NYQ,1312128768.00000000,2026-09-04,32.75999832,0.02567307,0.00583355,-0.19389767,-0.09826599,-0.05235758,0.04425465,0.14546833,-0.19601852,-0.14252064,-0.19782591,XLY,-0.02701096,0.00043534,0.00410697,-0.16688670,-0.09870133,-0.05646454,1.20060613,28105614.40770149,1.63659865,0.16948326,2026-08-19,-0.16948326,0.37377853,0.45834010,-0.04629902,-0.05838984,0.17462652,-0.22259139,0.11656435,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,10.54320000,2026-07-13,5,10,10,75.00000000,-4.00000000,True,True
80,DELL,Dell Technologies Inc.,Technology,,NYQ,338669076480.00000000,2026-09-04,524.14001465,0.01500804,0.14882524,0.19762372,0.32898906,2.57823614,0.04425465,0.14546833,0.19550287,0.28473441,2.43276781,XLK,0.01052176,0.03871323,0.36411980,0.18710197,0.29027583,2.21411634,3.48699987,3959180672.49359131,0.93635821,0.15811768,2026-09-02,0.15811768,0.20339465,0.23587207,,,0.08717644,0.00000000,3.71900618,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,10.22400000,2026-09-04,1,1,1,,,True,False
81,SPCX,Space Exploration Technologies ,Industrials,,NMS,1950244274176.00000000,2026-09-04,147.94999695,-0.01195411,0.04558302,0.28741733,,,0.04425465,0.14546833,0.28529647,,,XLI,-0.05136388,0.00625796,0.03136402,0.33878121,,,0.57512269,12425245498.11080933,,0.15828405,2026-08-07,0.15828405,0.22433342,0.36699752,0.05176170,0.02899858,0.03761198,-0.30010882,0.36649119,spy_relative;sector_relative;single_day_move,3,threshold,10.06220000,2026-08-06,3,3,3,110.00000000,29.00000000,True,True
82,HAE,Haemonetics Corporation,Healthcare,,NYQ,4682556416.00000000,2026-09-04,102.91999817,0.00068060,-0.01000386,0.21053872,0.44388328,0.60486516,0.04425465,0.14546833,0.20841787,0.39962863,0.45939683,XLV,0.04256613,0.12051502,0.12278979,0.16797259,0.32336826,0.48207537,0.66456686,76977010.74020386,1.66741522,0.15929994,2026-08-18,0.15929994,0.39795427,0.49366388,0.03506926,-0.02580033,0.13548248,-0.05404416,1.15900990,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,10.02770000,2026-08-18,1,6,1,,,True,False
83,ALM,Almonty Industries Inc.,Basic Materials,,NCM,5068606464.00000000,2026-09-04,17.56999969,-0.01513455,-0.02605328,0.30923991,0.07725324,-0.06143161,0.04425465,0.14546833,0.30711905,0.03299859,-0.20689994,XLB,0.00517540,0.03574951,0.05174485,0.30406451,0.04150373,-0.11317645,1.01015516,109110432.97743320,0.77208366,0.09332511,2026-08-20,0.09332511,0.10989266,0.32261207,0.06783487,0.00847935,0.07355869,-0.24978652,3.24396142,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.02380000,2026-07-31,5,7,7,68.00000000,-15.00000000,True,True
84,FRMI,Fermi Inc.,Real Estate,,NMS,3279192576.00000000,2026-09-04,5.11999989,0.05349789,0.02399998,-0.17285948,-0.11418690,-0.36079903,0.04425465,0.14546833,-0.17498033,-0.15844155,-0.50626737,XLRE,-0.01963850,-0.01722596,0.02424810,-0.15322098,-0.09696094,-0.38504713,0.76397169,117281194.50173378,0.99201330,0.21088431,2026-08-11,0.21088431,0.18843083,0.16991424,-0.19382024,-0.15589883,0.20238096,-0.84260682,0.10583148,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,10.00630000,2026-07-10,3,4,2,79.00000000,-5.00000000,True,False
85,SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,,NYQ,9251906560.00000000,2026-09-04,12.78999996,-0.02515243,0.05789907,0.29322543,0.26383400,-0.09290783,0.04425465,0.14546833,0.29110458,0.21957936,-0.23837616,XLB,0.00517540,0.03574951,0.05174485,0.28805003,0.22808450,-0.14465267,1.02358512,63257905.63042164,0.88679297,0.09753785,2026-08-19,0.09753785,0.15243070,0.40920933,0.04314064,0.08369286,0.09605660,-0.39441290,0.59875000,spy_relative;sector_relative;single_day_move;gap,4,threshold,10.00510000,2026-08-19,5,9,9,123.00000000,38.00000000,True,True
86,IAG,Iamgold Corporation,Basic Materials,,NYQ,11694080000.00000000,2026-09-04,20.47999954,-0.02196757,-0.00534243,0.27760441,0.32814523,-0.05882356,0.04425465,0.14546833,0.27548355,0.28389058,-0.20429189,XLB,0.00517540,0.03574951,0.05174485,0.27242901,0.29239572,-0.11056841,0.56120624,107166469.17346954,0.89945931,0.14285707,2026-08-07,0.14285707,0.19093735,0.33318088,-0.00109173,0.15393012,0.07610725,-0.16646317,1.06659938,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.97700000,2026-08-17,5,10,10,107.00000000,21.00000000,True,True
87,VEEV,Veeva Systems Inc.,Healthcare,,NYQ,44539502592.00000000,2026-09-04,275.08999634,-0.03266759,-0.00578267,0.26303945,0.59370833,0.40718189,0.04425465,0.14546833,0.26091860,0.54945369,0.26171356,XLV,0.04256613,0.12051502,0.12278979,0.22047332,0.47319331,0.28439211,0.80010133,508924826.62040710,1.42558379,0.15197420,2026-08-27,0.15197420,0.26768404,0.42090848,0.00797505,,0.12433131,-0.10165895,0.81661500,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.96460000,2026-08-27,5,5,5,72.00000000,-15.00000000,True,True
88,BNTX,BioNTech SE,Healthcare,,NMS,26064965632.00000000,2026-09-04,103.76000214,0.00855370,0.01650752,0.13784405,0.17801998,0.02226603,0.04425465,0.14546833,0.13572320,0.13376533,-0.12320230,XLV,0.04256613,0.12051502,0.12278979,0.09527792,0.05750496,-0.10052376,0.50872764,182910021.05979919,2.03120594,0.21962267,2026-08-19,0.21962267,0.38715557,0.23522609,-0.00495054,-0.08230202,0.17832885,-0.13055132,0.23685782,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,9.92670000,2026-08-19,1,6,1,,,True,False
89,FCEL,"FuelCell Energy, Inc.",Industrials,,NGM,1195315200.00000000,2026-09-04,14.94999981,0.01908655,-0.15822074,-0.26427165,-0.13733411,0.96710526,0.04425465,0.14546833,-0.26639251,-0.18158876,0.82163693,XLI,-0.05136388,0.00625796,0.03136402,-0.21290777,-0.14359207,0.93574124,1.21998552,153471522.51035690,0.65538185,0.15690868,2026-09-02,-0.15690868,0.15406217,0.29727117,,,0.10421544,-0.58483753,2.69135780,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.72160000,2026-07-10,1,1,1,,,True,False
90,FSM,Fortuna Mining Corp.,Basic Materials,,NYQ,3643235328.00000000,2026-09-04,12.31000042,-0.02764608,0.00407832,0.28765689,0.41657089,0.06857638,0.04425465,0.14546833,0.28553604,0.37231624,-0.07689195,XLB,0.00517540,0.03574951,0.05174485,0.28248149,0.38082138,0.01683154,0.85822040,66195231.12904549,0.92406813,0.11291869,2026-08-19,0.11291869,0.18094026,0.41173678,0.06706790,0.05417026,0.07008359,-0.09882866,0.60495441,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.71450000,2026-08-19,5,10,11,85.00000000,-5.00000000,True,True
91,CELH,"Celsius Holdings, Inc.",Consumer Defensive,,NCM,7758054400.00000000,2026-09-04,30.65999985,-0.03005380,-0.07034566,0.28986114,0.08993959,-0.28564769,0.04425465,0.14546833,0.28774028,0.04568495,-0.43111602,XLP,-0.00622722,0.01366250,-0.01398924,0.29608836,0.07627709,-0.27165845,0.47596218,293180289.61634636,0.80609492,0.16827934,2026-08-07,0.16827934,0.24435198,0.37787232,0.04753330,0.20129637,0.05257476,-0.52728955,0.28986114,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,9.70180000,2026-08-06,1,2,1,,,True,False
92,NESR,National Energy Services Reunit,Energy,,NCM,3504598272.00000000,2026-09-04,34.75000000,0.00724638,0.00900120,0.20450605,0.45397492,0.66586764,0.04425465,0.14546833,0.20238519,0.40972027,0.52039931,XLE,0.10144425,0.11080284,0.13240230,0.10306180,0.34317208,0.53346534,0.70148774,76781116.68819427,1.52135582,0.23328740,2026-08-10,0.23328740,0.42075104,0.34997205,-0.00027947,-0.06621969,0.10268778,-0.04296341,2.64637996,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,9.63200000,2026-08-10,5,6,6,100.00000000,8.00000000,True,True
93,HL,Hecla Mining Company,Basic Materials,,NYQ,13892171776.00000000,2026-09-04,20.68000031,-0.02498816,0.01472037,0.30390925,0.39918814,0.01422270,0.04425465,0.14546833,0.30178840,0.35493349,-0.13124563,XLB,0.00517540,0.03574951,0.05174485,0.29873386,0.36343863,-0.03752214,0.68836952,701846709.55459595,1.11383410,0.14428970,2026-08-19,0.14428970,0.19058568,0.35715208,0.00778967,0.01119764,0.06305176,-0.34988995,1.29268284,spy_relative;sector_relative;single_day_move,3,threshold,9.56780000,2026-08-25,5,7,7,94.00000000,1.00000000,True,True
94,SRPT,"Sarepta Therapeutics, Inc.",Healthcare,,NMS,2376608000.00000000,2026-09-04,22.50000000,-0.02131360,0.07861934,0.34088195,0.42857143,0.34649918,0.04425465,0.14546833,0.33876109,0.38431678,0.20103084,XLV,0.04256613,0.12051502,0.12278979,0.29831582,0.30805641,0.22370939,1.05194241,58416995.59287071,0.91673320,0.10945535,2026-08-27,0.10945535,0.16561711,0.45397517,0.06484482,,0.03995557,-0.07975463,0.51413193,spy_relative;sector_relative;single_day_move,3,threshold,9.52710000,2026-08-31,3,3,3,145.00000000,51.00000000,True,True
95,AGCO,AGCO Corporation,Industrials,,NYQ,9342232576.00000000,2026-09-04,133.39999390,0.06024475,0.17647054,0.31260452,0.14594957,0.07684854,0.04425465,0.14546833,0.31048367,0.10169492,-0.06861979,XLI,-0.05136388,0.00625796,0.03136402,0.36396840,0.13969161,0.04548452,1.96438375,133085575.05710602,0.97708167,0.06024475,2026-09-04,0.06024475,0.13653619,0.62443996,,,0.04233180,-0.05046631,0.35500252,spy_relative;sector_relative;volume,3,threshold_and_sector_coverage,9.52200000,2026-09-04,1,1,1,,,True,False
96,ARIS,Aris Mining Corporation,Basic Materials,,NYQ,4138935040.00000000,2026-09-04,20.04999924,-0.02433090,-0.01085354,0.27544522,0.31648062,0.03724777,0.04425465,0.14546833,0.27332437,0.27222597,-0.10822057,XLB,0.00517540,0.03574951,0.05174485,0.27026983,0.28073111,-0.01449708,0.82169945,27714525.85033417,0.94367265,0.11483800,2026-08-19,0.11483800,0.15617944,0.33611489,0.05252416,0.00407955,0.07569972,-0.11596124,1.20572045,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.51690000,2026-08-20,5,10,10,118.00000000,22.00000000,True,True
97,HALO,"Halozyme Therapeutics, Inc.",Healthcare,,NMS,12506344448.00000000,2026-09-04,110.19000244,-0.00514626,0.04594214,0.28486474,0.54047259,0.63559445,0.04425465,0.14546833,0.28274388,0.49621794,0.49012612,XLV,0.04256613,0.12051502,0.12278979,0.24229860,0.41995757,0.51280466,0.57706871,209310592.90813446,0.60278895,0.20242538,2026-08-07,0.20242538,0.42997800,0.55521314,-0.04325057,0.04897203,0.04944027,-0.00514626,0.78792797,spy_relative;sector_relative;single_day_move,3,threshold,9.45480000,2026-08-07,4,6,4,83.00000000,-14.00000000,True,True
98,EXK,Endeavour Silver Corporation,Basic Materials,,NYQ,3293126656.00000000,2026-09-04,11.11999989,-0.03051442,0.03345722,0.25934315,0.38999999,-0.00536676,0.04425465,0.14546833,0.25722229,0.34574534,-0.15083510,XLB,0.00517540,0.03574951,0.05174485,0.25416775,0.35425048,-0.05711161,1.00938562,100645510.41000366,1.08247814,0.13768115,2026-08-19,0.13768115,0.15945867,0.27165410,-0.00909913,0.01273889,0.07587770,-0.21246459,0.89115641,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.44320000,2026-08-14,5,8,8,95.00000000,-3.00000000,True,True
99,LIFE,Ethos Technologies Inc.,Financial Services,,NMS,3819162368.00000000,2026-09-04,39.84999847,0.05674886,0.03131468,0.33679970,1.36920328,2.02811542,0.04425465,0.14546833,0.33467885,1.32494863,1.88264709,XLF,0.00501638,0.11089865,0.14890249,0.33178332,1.25830463,1.87921293,0.56993042,47592998.75267029,0.59218158,0.07494149,2026-08-24,0.07494149,0.10435891,0.40828842,-0.01062090,,0.03495735,0.00000000,3.04568497,spy_relative;sector_relative;single_day_move,3,threshold,9.40140000,2026-08-06,5,10,20,23.00000000,-76.00000000,True,True
100,MMED,"MiniMed Group, Inc.",Healthcare,,NMS,6551233024.00000000,2026-09-04,23.29000092,-0.02307044,0.15870649,0.26438658,0.63668318,0.25959985,0.04425465,0.14546833,0.26226573,0.59242853,0.11413152,XLV,0.04256613,0.12051502,0.12278979,0.22182045,0.51616816,0.13681006,3.23427571,40025984.85694885,0.96220057,0.10661401,2026-09-01,0.10661401,0.17567091,0.39243049,,,0.01605712,-0.02307044,1.15648153,spy_relative;sector_relative;volume;single_day_move,4,threshold,9.37100000,2026-09-04,1,1,1,,,True,False
101,EL,"Estee Lauder Companies, Inc. (T",Consumer Defensive,,NYQ,37576396800.00000000,2026-09-04,103.86000061,0.02974420,0.00454591,0.21487897,0.24398135,0.12014667,0.04425465,0.14546833,0.21275811,0.19972671,-0.02532166,XLP,-0.00622722,0.01366250,-0.01398924,0.22110619,0.23031885,0.13413591,0.94725142,391578868.08418274,1.40777461,0.16304742,2026-08-19,0.16304742,0.33889379,0.41657314,0.07193139,0.03203754,0.11237690,-0.13167795,0.54484598,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.35790000,2026-09-04,1,1,1,,,True,False
102,GFI,Gold Fields Limited,Basic Materials,,NYQ,42228494336.00000000,2026-09-04,47.40000153,-0.01578070,0.03133165,0.26941621,0.29437474,-0.06026957,0.04425465,0.14546833,0.26729536,0.25012009,-0.20573790,XLB,0.00517540,0.03574951,0.05174485,0.26424081,0.25862523,-0.11201442,1.14420559,175025750.80465317,0.83969923,0.09319763,2026-08-07,0.09319763,0.14693962,0.38183777,-0.01420867,0.17123963,0.09667918,-0.22939355,0.51680005,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.35670000,2026-08-26,5,6,6,114.00000000,12.00000000,True,True
103,COIN,"Coinbase Global, Inc.",Financial Services,,NMS,48714850304.00000000,2026-09-04,184.63999939,-0.04182666,0.03358710,0.26978884,0.21154860,-0.06378664,0.04425465,0.14546833,0.26766798,0.16729395,-0.20925497,XLF,0.00501638,0.11089865,0.14890249,0.26477245,0.10064995,-0.21268913,0.97361055,1721614529.13284302,1.19844499,0.10139454,2026-09-03,0.10139454,0.10733457,0.25635897,,,0.07833960,-0.52322668,0.30866826,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.22310000,2026-09-04,1,1,1,,,True,False
104,TBBB,BBB Foods Inc.,Consumer Defensive,,NYQ,6000409600.00000000,2026-09-04,49.77000046,0.00181160,0.01592159,0.22375222,0.26255715,0.50317123,0.04425465,0.14546833,0.22163136,0.21830250,0.35770290,XLP,-0.00622722,0.01366250,-0.01398924,0.22997944,0.24889464,0.51716047,0.58417370,42912662.86319733,1.36202565,0.16312061,2026-08-13,0.16312061,0.38448652,0.49039372,0.01158536,-0.01016260,0.08156030,-0.02239245,1.06343278,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.14060000,2026-09-04,1,1,1,,,True,False
105,VSXY,Victorias Secret & Co.,Consumer Cyclical,,NYQ,6026970624.00000000,2026-09-04,75.55999756,0.02607276,-0.13989757,-0.19204448,0.01286862,0.61694839,0.04425465,0.14546833,-0.19416534,-0.03138603,0.47148006,XLY,-0.02701096,0.00043534,0.00410697,-0.16503352,0.01243328,0.61284142,2.55355352,160055389.69104767,0.70121112,0.13170615,2026-09-03,-0.13170615,0.20767554,0.33091059,,,0.09373891,-0.24417329,1.95849627,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,9.12930000,2026-09-04,1,1,1,,,True,False
106,XNCR,"Xencor, Inc.",Healthcare,,NGM,1978544000.00000000,2026-09-04,26.61000061,-0.00037567,0.02110519,0.33050003,1.26083259,1.35070683,0.04425465,0.14546833,0.32837917,1.21657794,1.20523850,XLV,0.04256613,0.12051502,0.12278979,0.28793390,1.14031757,1.22791704,1.01256321,36793303.38570595,1.02588188,0.09904840,2026-08-18,0.09904840,0.13628651,0.39683411,0.15308931,0.09838646,0.02439988,-0.09180883,2.20216598,spy_relative;sector_relative;single_day_move,3,threshold,9.11890000,2026-08-04,4,8,3,57.00000000,-49.00000000,True,True
107,AUGO,Aura Minerals Inc.,Basic Materials,,NMS,7118586368.00000000,2026-09-04,84.91000366,-0.03631820,0.00449550,0.29376820,0.40579473,0.05347401,0.04425465,0.14546833,0.29164735,0.36154008,-0.09199432,XLB,0.00517540,0.03574951,0.05174485,0.28859281,0.37004522,0.00172917,0.97118116,78558218.42212677,0.76943549,0.12951395,2026-08-07,0.12951395,0.17252496,0.34978248,0.02549574,0.17712135,0.06536646,-0.22200839,1.81252077,spy_relative;sector_relative;single_day_move,3,threshold,9.10320000,2026-08-12,5,10,14,63.00000000,-44.00000000,True,True
108,ABNB,"Airbnb, Inc.",Consumer Cyclical,,NMS,108943065088.00000000,2026-09-04,181.94000244,-0.01786773,-0.03953962,0.19981537,0.36243831,0.36560841,0.04425465,0.14546833,0.19769452,0.31818366,0.22014008,XLY,-0.02701096,0.00043534,0.00410697,0.22682634,0.36200297,0.36150144,0.84475984,949662814.45304871,0.78093191,0.17429443,2026-08-07,0.17429443,0.34586697,0.37179626,0.03363840,0.05183352,0.08612502,-0.04493437,0.63116372,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.02680000,2026-08-07,4,8,4,101.00000000,-7.00000000,True,True
109,LCID,"Lucid Group, Inc.",Consumer Cyclical,,NMS,1844248320.00000000,2026-09-04,4.67999983,0.01739129,-0.06586834,-0.32951292,-0.08504398,-0.52098264,0.04425465,0.14546833,-0.33163378,-0.12929863,-0.66645097,XLY,-0.02701096,0.00043534,0.00410697,-0.30250196,-0.08547932,-0.52508961,1.00068134,54800571.13795280,0.58805223,0.07622506,2026-08-24,-0.07622506,0.10773785,0.55494924,-0.04715132,,0.03058101,-0.81106178,0.02857135,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,9.01560000,2026-07-15,3,4,1,,,True,False
110,AU,AngloGold Ashanti PLC,Basic Materials,,NYQ,55164252160.00000000,2026-09-04,109.06999969,-0.02328287,-0.03639900,0.24523352,0.29660005,0.02374694,0.04425465,0.14546833,0.24311267,0.25234540,-0.12172139,XLB,0.00517540,0.03574951,0.05174485,0.24005813,0.26085054,-0.02799791,0.79502266,313174417.76592255,0.95094861,0.10811643,2026-08-19,0.10811643,0.16454764,0.33959888,0.08817026,-0.00654136,0.09932646,-0.14961793,0.82482849,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.00310000,2026-08-19,5,10,11,99.00000000,-11.00000000,True,True
111,AXTI,AXT Inc,Technology,,NMS,4041932800.00000000,2026-09-04,61.63999939,0.09679713,0.05133888,-0.17999201,-0.30772688,0.90423236,0.04425465,0.14546833,-0.18211286,-0.35198153,0.75876403,XLK,0.01052176,0.03871323,0.36411980,-0.19051376,-0.34644011,0.54011255,0.64233517,690419933.31327438,0.74917098,0.17839569,2026-08-07,0.17839569,0.12195962,0.13461250,-0.07834728,-0.20139991,0.12564387,-0.56230918,19.27631584,spy_relative;sector_relative;single_day_move;gap,4,threshold,9.00130000,2026-07-10,4,9,2,144.00000000,33.00000000,True,True
112,NVAX,"Novavax, Inc.",Healthcare,,NMS,1685745408.00000000,2026-09-04,10.22000027,-0.01160540,0.10367171,0.32041351,0.07692313,0.02404817,0.04425465,0.14546833,0.31829265,0.03266848,-0.12142016,XLV,0.04256613,0.12051502,0.12278979,0.27784738,-0.04359189,-0.09874162,1.52632639,47628185.74904442,0.91673865,0.10844895,2026-08-19,0.10844895,0.18896048,0.49452012,0.04778158,0.17406140,0.06305176,-0.08668448,0.64308692,spy_relative;sector_relative;single_day_move,3,threshold,9.00100000,2026-09-01,2,2,2,129.00000000,17.00000000,True,False
113,SSRM,SSR Mining Inc.,Basic Materials,,NMS,7575231488.00000000,2026-09-04,37.15000153,-0.04474152,-0.00375434,0.29127567,0.38982425,0.21683592,0.04425465,0.14546833,0.28915481,0.34556960,0.07136759,XLB,0.00517540,0.03574951,0.05174485,0.28610027,0.35407474,0.16509108,0.93048489,93980153.65812302,0.82075157,0.11644053,2026-08-19,0.11644053,0.15777509,0.35168345,0.07659692,0.06698697,0.06532022,-0.05253756,0.90708431,spy_relative;sector_relative;single_day_move,3,threshold,8.85410000,2026-08-20,5,9,8,137.00000000,24.00000000,True,True
114,CLMT,"Calumet, Inc",Basic Materials,,NMS,4670033408.00000000,2026-09-04,53.13000107,-0.00691587,0.11267018,0.26862463,0.51066261,0.74769743,0.04425465,0.14546833,0.26650378,0.46640796,0.60222909,XLB,0.00517540,0.03574951,0.05174485,0.26344924,0.47491310,0.69595258,1.00740847,58635730.63102722,1.47987901,0.15172244,2026-08-10,0.15172244,0.21786261,0.34745908,0.06333840,0.04068613,0.02795028,-0.00691587,2.07643310,spy_relative;sector_relative;single_day_move,3,threshold,8.79190000,2026-07-17,1,1,1,,,True,False
115,ARGX,argenx SE,Healthcare,,NMS,64249298944.00000000,2026-09-04,1033.15002441,-0.01927927,0.00971453,0.18033821,0.15912356,0.43932856,0.04425465,0.14546833,0.17821736,0.11486892,0.29386023,XLV,0.04256613,0.12051502,0.12278979,0.13777208,0.03860855,0.31653878,0.62968593,285604781.74072266,1.74356865,0.16040368,2026-08-17,0.16040368,0.36890802,0.39201809,0.02355640,0.04435942,0.08932331,-0.02431769,0.55611290,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,8.67980000,2026-09-01,2,2,2,130.00000000,15.00000000,True,False
116,HUBG,"Hub Group, Inc.",Industrials,,NMS,2243110912.00000000,2026-09-04,36.68000031,0.00383140,-0.07397123,-0.20657580,-0.14558584,-0.06045083,0.04425465,0.14546833,-0.20869666,-0.18984048,-0.20591917,XLI,-0.05136388,0.00625796,0.03136402,-0.15521192,-0.15184380,-0.09181486,0.89780287,56575294.05405045,1.94410750,0.19746566,2026-08-11,-0.19746566,0.32123275,0.36283516,0.04447365,0.03236841,0.04266097,-0.30173232,0.10748797,spy_relative;sector_relative;volatility;single_day_move,4,threshold,8.66590000,2026-08-17,1,1,1,,,True,False
117,DFTX,"Definium Therapeutics, Inc.",Healthcare,,NMS,5118036992.00000000,2026-09-04,38.09000015,0.00236843,-0.07052219,-0.17446899,0.61740983,1.15685167,0.04425465,0.14546833,-0.17658985,0.57315518,1.01138334,XLV,0.04256613,0.12051502,0.12278979,-0.21703512,0.49689481,1.03406188,0.75555133,91619287.70633698,0.63928944,0.09390923,2026-08-11,-0.09390923,0.16064069,0.32473480,0.12881937,0.09533125,0.16132971,-0.21382870,3.21349561,spy_relative;sector_relative;single_day_move;gap,4,threshold,8.56660000,2026-07-10,1,1,1,,,True,False
