rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
1,CRNX,"Crinetics Pharmaceuticals, Inc.",Healthcare,,NMS,8879995904.00000000,2026-07-15,83.90000153,0.00226977,0.00491081,1.43400054,1.11069186,0.51580856,0.08690202,0.08580762,1.41639353,1.02378985,0.43000094,XLV,0.02912682,0.06356240,0.00578211,1.40487372,1.04712947,0.51002645,1.00107027,592614520.31925201,6.65354495,0.98738999,2026-07-07,0.98738999,0.75463754,0.88759385,0.00215492,,0.98857969,0.00000000,2.12476724,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold_and_sector_coverage,67.92970000,2026-07-10,3,3,3,1.00000000,0.00000000,True,True
2,DFTX,"Definium Therapeutics, Inc.",Healthcare,,NMS,6061057024.00000000,2026-07-15,45.65999985,-0.00695954,0.00750221,0.84484848,1.08207931,2.28962532,0.08690202,0.08580762,0.82724147,0.99517729,2.20381770,XLV,0.02912682,0.06356240,0.00578211,0.81572166,1.01851691,2.28384321,0.42279719,198882225.81445694,3.35349912,0.49795747,2026-06-22,0.49795747,0.41174049,0.55480409,0.26943009,0.21298069,0.57598050,-0.05758516,4.40995286,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,38.11470000,2026-07-10,3,3,3,3.00000000,1.00000000,True,True
3,HQ,Horizon Quantum Holdings Ltd.,Technology,,NCM,1130076928.00000000,2026-07-15,21.90999985,0.03397826,-0.07786197,1.00824933,1.11078994,,0.08690202,0.08580762,0.99064232,1.02388793,,XLK,-0.01742425,0.22738947,0.23700531,1.02567358,0.88340047,,0.28888255,36615974.05506134,,0.63336388,2026-06-15,0.63336388,0.25017330,0.30089749,0.87373737,0.55780026,0.13125002,-0.42927845,1.63025211,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,36.12700000,2026-07-10,3,3,3,2.00000000,-1.00000000,True,True
4,TRAX,"First Tracks Biotherapeutics, I",Healthcare,,NMS,1260661760.00000000,2026-07-15,36.13000107,0.05120751,0.73952818,1.04818607,0.47169052,,0.08690202,0.08580762,1.03057907,0.38478850,,XLV,0.02912682,0.06356240,0.00578211,1.01905925,0.40812812,,2.67950028,24932610.62172890,,0.55994226,2026-07-09,0.55994226,0.35434624,0.49680981,,,0.02861863,-0.00303534,1.35835521,spy_relative;sector_relative;volume;single_day_move,4,threshold_and_sector_coverage,35.10830000,2026-07-10,3,3,3,4.00000000,0.00000000,True,True
5,QURE,uniQure N.V.,Healthcare,,NMS,2818926080.00000000,2026-07-15,41.00000000,-0.01252410,-0.05725458,0.48712370,1.39906376,0.77951382,0.08690202,0.08580762,0.46951669,1.31216174,0.69370620,XLV,0.02912682,0.06356240,0.00578211,0.45799688,1.33550136,0.77373171,0.36899550,141930907.22327232,2.21614026,0.78436459,2026-06-17,0.78436459,0.57575931,0.34264884,0.01951824,-0.13185213,0.61356056,-0.41918116,3.54042095,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,33.04170000,2026-07-10,3,3,3,5.00000000,0.00000000,True,True
6,APGE,"Apogee Therapeutics, Inc.",Healthcare,,NGM,10155925504.00000000,2026-07-15,134.28999329,0.00246332,0.00780483,0.52032141,0.51791558,0.72942680,0.08690202,0.08580762,0.50271441,0.43101357,0.64361917,XLV,0.02912682,0.06356240,0.00578211,0.49119460,0.45435319,0.72364469,0.19425655,797403779.16641235,2.85205270,0.46658561,2026-06-22,0.46658561,0.79937161,0.83874799,0.00045264,0.00746881,0.46713886,0.00000000,2.87561291,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,27.66420000,2026-07-10,3,3,3,6.00000000,0.00000000,True,True
7,ABVX,Abivax SA,Healthcare,,NGM,11935782912.00000000,2026-07-15,136.94000244,0.01504706,-0.01154895,0.41833245,0.08855325,0.16050850,0.08690202,0.08580762,0.40072544,0.00165124,0.07470087,XLV,0.02912682,0.06356240,0.00578211,0.38920563,0.02499086,0.15472639,0.36422564,288273415.18508911,1.48443657,0.38595936,2026-06-30,0.38595936,0.45477876,0.44458096,0.03962178,0.02761525,0.36136248,-0.05760096,12.86032397,spy_relative;sector_relative;single_day_move;gap,4,threshold,20.55020000,2026-07-10,3,3,3,11.00000000,4.00000000,True,True
8,ABSI,Absci Corporation,Healthcare,,NMS,1653347328.00000000,2026-07-15,9.76000023,-0.04594324,-0.12072073,0.43529411,2.09841268,1.87058822,0.08690202,0.08580762,0.41768710,2.01151066,1.78478060,XLV,0.02912682,0.06356240,0.00578211,0.40616729,2.03485028,1.86480611,0.47191791,79041437.29889154,1.53783370,0.35964913,2026-06-24,0.35964913,0.28885614,0.30346226,0.10272952,0.13846159,0.28340087,-0.16006882,3.24347845,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,20.50980000,2026-07-10,3,3,3,9.00000000,1.00000000,True,True
9,BFLY,"Butterfly Network, Inc.",Healthcare,,NYQ,1909978752.00000000,2026-07-15,7.30000019,-0.05806449,-0.00544959,0.31768957,0.64414417,0.70960193,0.08690202,0.08580762,0.30008257,0.55724215,0.62379430,XLV,0.02912682,0.06356240,0.00578211,0.28856276,0.58058177,0.70381982,0.69432113,103152893.97350788,2.03501089,0.55866892,2026-06-18,0.55866892,0.36655465,0.19367427,-0.00112351,-0.07528091,0.26269702,-0.18069581,4.48872177,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,20.44850000,2026-07-10,3,3,3,8.00000000,-1.00000000,True,True
10,MBX,"MBX Biosciences, Inc.",Healthcare,,NMS,2887980544.00000000,2026-07-15,60.67499924,0.07218588,-0.01724980,0.70867367,0.84928365,0.66369611,0.08690202,0.08580762,0.69106667,0.76238164,0.57788849,XLV,0.02912682,0.06356240,0.00578211,0.67954685,0.78572126,0.65791400,0.80282261,55671033.79238129,0.67724267,0.09771899,2026-06-15,0.09771899,0.11352894,0.63291936,0.19009748,0.41611086,0.12025318,-0.07662456,5.22626988,spy_relative;sector_relative;single_day_move;gap,4,threshold,20.24660000,2026-07-10,3,3,3,7.00000000,-3.00000000,True,True
11,SLS,"SELLAS Life Sciences Group, Inc",Healthcare,,NCM,2514930688.00000000,2026-07-15,12.78999996,-0.04480959,-0.07049420,0.63346106,1.63168716,2.11192203,0.08690202,0.08580762,0.61585405,1.54478515,2.02611441,XLV,0.02912682,0.06356240,0.00578211,0.60433424,1.56812477,2.10613992,0.55685209,145100293.20120573,1.25062202,0.24697332,2026-06-29,0.24697332,0.17670758,0.36463025,-0.12621358,-0.13333330,0.07586760,-0.17216828,8.20143892,spy_relative;sector_relative;single_day_move;gap,4,threshold,19.86440000,2026-07-10,3,3,3,10.00000000,-1.00000000,True,True
12,IONS,"Ionis Pharmaceuticals, Inc.",Healthcare,,NMS,9044819968.00000000,2026-07-15,54.72999954,-0.00364101,-0.35200095,-0.25313864,-0.28699846,-0.32978206,0.08690202,0.08580762,-0.27074565,-0.37390048,-0.41558968,XLV,0.02912682,0.06356240,0.00578211,-0.28226546,-0.35056086,-0.33556417,4.17122914,273043619.12282944,3.41339671,0.23904810,2026-07-09,-0.23904810,0.36181810,0.41811315,,,0.19748994,-0.36728324,0.34504796,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,17.74180000,2026-07-10,3,3,3,14.00000000,2.00000000,True,True
13,PSNL,"Personalis, Inc.",Healthcare,,NGM,1653546112.00000000,2026-07-15,15.78999996,0.05056555,0.11906452,0.64650675,1.36377251,0.84247381,0.08690202,0.08580762,0.62889974,1.27687049,0.75666618,XLV,0.02912682,0.06356240,0.00578211,0.61737993,1.30021011,0.83669170,1.49723188,60077933.24616432,0.83844691,0.12922457,2026-06-24,0.12922457,0.15308878,0.60681508,0.21390848,0.28961268,0.04066730,0.00000000,2.58456282,spy_relative;sector_relative;single_day_move,3,threshold,17.42460000,2026-07-10,3,3,3,17.00000000,4.00000000,True,True
14,TXG,"10x Genomics, Inc.",Healthcare,,NMS,5808245760.00000000,2026-07-15,45.75000000,-0.00087357,0.22097674,0.58633841,0.84475812,1.31060615,0.08690202,0.08580762,0.56873140,0.75785611,1.22479853,XLV,0.02912682,0.06356240,0.00578211,0.55721159,0.78119573,1.30482404,0.97797905,132424114.42103386,1.18746929,0.15025346,2026-07-09,0.15025346,0.16938557,0.53573557,,,0.03096535,-0.00087357,3.03439148,spy_relative;sector_relative;single_day_move,3,threshold,16.22080000,2026-07-10,3,3,3,46.00000000,32.00000000,True,True
15,QDEL,QuidelOrtho Corporation,Healthcare,,NMS,1243121792.00000000,2026-07-15,18.22999954,0.03227631,0.05681157,0.29016273,0.05254041,-0.45353719,0.08690202,0.08580762,0.27255572,-0.03436161,-0.53934482,XLV,0.02912682,0.06356240,0.00578211,0.26103591,-0.01102199,-0.45931930,0.58845690,27477496.80696964,1.53944588,0.32197241,2026-06-29,0.32197241,0.30262355,0.24909202,-0.06747118,-0.03126713,0.23277738,-0.48473717,0.83032123,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.62120000,2026-07-10,3,3,3,15.00000000,0.00000000,True,True
16,IBM,International Business Machines,Technology,,NYQ,198503776256.00000000,2026-07-15,211.19999695,-0.02704201,-0.30077800,-0.22421391,-0.12098892,-0.32346722,0.08690202,0.08580762,-0.24182092,-0.20789093,-0.40927485,XLK,-0.01742425,0.22738947,0.23700531,-0.20678966,-0.34837839,-0.56047254,2.84389172,3084081202.55279541,2.00373733,0.25207594,2026-07-14,-0.25207594,0.35316508,0.33794631,,,0.22003243,-0.35850320,0.00000000,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,15.26780000,2026-07-15,1,1,1,,,True,False
17,AXTI,AXT Inc,Technology,,NMS,3494906368.00000000,2026-07-15,53.41999817,-0.07208618,-0.11144379,-0.45029844,-0.20624078,1.40197836,0.08690202,0.08580762,-0.46790544,-0.29314279,1.31617074,XLK,-0.01742425,0.22738947,0.23700531,-0.43287419,-0.43363025,1.16497305,0.88906357,681930734.45844650,0.85759896,0.15983382,2026-06-16,-0.15983382,0.09271584,0.33946973,-0.24613071,-0.30105333,0.10582945,-0.62067743,26.82291633,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,15.05490000,2026-07-10,3,3,3,18.00000000,1.00000000,True,True
18,DAVE,Dave Inc.,Technology,,NGM,5571255808.00000000,2026-07-15,438.19000244,0.05081535,0.16691963,0.52796570,1.04991586,1.03326998,0.08690202,0.08580762,0.51035870,0.96301384,0.94746236,XLK,-0.01742425,0.22738947,0.23700531,0.54538995,0.82252638,0.79626467,0.67040028,211394282.35580444,0.91606343,0.10005600,2026-06-18,0.10005600,0.12665175,0.54758516,0.10898737,0.25938175,0.04435456,0.00000000,1.81035151,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,14.62620000,2026-07-10,3,3,3,48.00000000,30.00000000,True,True
19,BWIN,"The Baldwin Insurance Group, In",Financial Services,,NMS,2497692672.00000000,2026-07-15,25.62000084,-0.03357221,-0.04652028,0.41312752,0.15146071,-0.00736143,0.08690202,0.08580762,0.39552052,0.06455870,-0.09316906,XLF,0.06036748,0.09231369,0.02296980,0.35276005,0.05914702,-0.03033124,0.42147249,50878321.68467522,1.56519758,0.16791690,2026-06-18,0.16791690,0.19072883,0.40483252,0.29545453,0.33843876,0.12747035,-0.40404746,0.55272732,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold_and_sector_coverage,14.61680000,2026-07-10,3,3,3,21.00000000,2.00000000,True,True
20,AEHR,Aehr Test Systems,Technology,,NCM,2851419136.00000000,2026-07-15,87.79000092,0.21913621,0.29312125,-0.19065179,0.18029046,2.33168879,0.08690202,0.08580762,-0.20825880,0.09338844,2.24588117,XLK,-0.01742425,0.22738947,0.23700531,-0.17322755,-0.04709902,2.09468348,2.71533880,208170252.42847443,1.11900719,0.21913621,2026-07-15,0.21913621,0.14363184,0.13780783,,,0.36314402,-0.24695488,4.93978366,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,14.59540000,2026-07-10,3,3,3,35.00000000,15.00000000,True,True
21,ERAS,"Erasca, Inc.",Healthcare,,NMS,7279703040.00000000,2026-07-15,21.26000023,0.09025642,0.12665603,0.51316726,0.19103640,2.41252009,0.08690202,0.08580762,0.49556025,0.10413439,2.32671247,XLV,0.02912682,0.06356240,0.00578211,0.48404044,0.12747401,2.40673798,1.01730172,108139760.22379875,0.67943537,0.14241103,2026-06-29,0.14241103,0.16102662,0.48027688,0.00382721,0.06615632,0.04721036,-0.05384954,14.29496435,spy_relative;sector_relative;single_day_move,3,threshold,14.27950000,2026-07-10,3,3,3,104.00000000,83.00000000,True,True
22,TECH,Bio-Techne Corp,Healthcare,,NMS,11137346560.00000000,2026-07-15,71.48000336,0.00350976,0.00732813,0.32370377,0.21854762,0.07391836,0.08690202,0.08580762,0.30609676,0.13164561,-0.01188926,XLV,0.02912682,0.06356240,0.00578211,0.29457695,0.15498523,0.06813625,0.39095542,573992365.36256790,1.50539584,0.20074721,2026-06-25,0.20074721,0.44431014,0.64959009,0.00183882,0.00848665,0.19276498,0.00000000,0.65080842,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.13360000,2026-07-10,3,3,3,20.00000000,-2.00000000,True,True
23,NVTS,Navitas Semiconductor Corporati,Technology,,NGM,3231976448.00000000,2026-07-15,13.27000046,0.01375098,-0.00673647,-0.43266350,0.34447828,0.27229147,0.08690202,0.08580762,-0.45027050,0.25757626,0.18648385,XLK,-0.01742425,0.22738947,0.23700531,-0.41523925,0.11708880,0.03528616,0.52377322,341365728.90347958,0.70383903,0.14392523,2026-06-24,-0.14392523,0.13255075,0.50710542,-0.09770737,-0.22598250,0.08582280,-0.58257313,1.39530696,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,14.10100000,2026-07-10,3,3,3,28.00000000,5.00000000,True,True
24,TENB,"Tenable Holdings, Inc.",Technology,,NMS,4431830528.00000000,2026-07-15,40.18999863,-0.05767885,0.01669618,0.49962686,1.24902052,0.73982675,0.08690202,0.08580762,0.48201985,1.16211851,0.65401913,XLK,-0.01742425,0.22738947,0.23700531,0.51705111,1.02163105,0.50282144,0.97183167,131803528.41975212,1.43649054,0.10820657,2026-06-29,0.10820657,0.12352752,0.47353412,0.21289928,0.27351446,0.03175768,-0.05767885,1.50561074,spy_relative;sector_relative;single_day_move,3,threshold,14.03420000,2026-07-10,3,3,3,34.00000000,10.00000000,True,True
25,LEGN,Legend Biotech Corporation,Healthcare,,NMS,4456852992.00000000,2026-07-15,23.04000092,-0.10245419,-0.17330462,-0.35768047,0.23274480,-0.02784809,0.08690202,0.08580762,-0.37528748,0.14584278,-0.11365572,XLV,0.02912682,0.06356240,0.00578211,-0.38680729,0.16918240,-0.03363020,1.02749299,72312883.34141731,0.87037236,0.16676611,2026-06-18,-0.16676611,0.24527732,0.62773795,0.02721089,0.00393844,0.11515515,-0.48014438,0.38378387,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,13.55360000,2026-07-10,3,3,3,47.00000000,22.00000000,True,True
26,DMRA,"Damora Therapeutics, Inc.",Healthcare,,NCM,1905071360.00000000,2026-07-15,30.95000076,-0.00129071,0.12422811,0.48941288,0.15787510,0.41842352,0.08690202,0.08580762,0.47180588,0.07097308,0.33261590,XLV,0.02912682,0.06356240,0.00578211,0.46028607,0.09431270,0.41264141,0.53535233,25500926.43412590,0.97504798,0.12505891,2026-06-22,0.12505891,0.10920865,0.35609460,0.01360682,0.25601841,0.02826046,-0.09343874,10.99612468,spy_relative;sector_relative;single_day_move,3,threshold,13.43770000,2026-07-10,3,3,3,76.00000000,50.00000000,True,True
27,ZBIO,"Zenas BioPharma, Inc.",Healthcare,,NMS,1856752640.00000000,2026-07-15,29.40999985,0.02189017,0.02242310,0.48535358,0.37816306,0.48685535,0.08690202,0.08580762,0.46774658,0.29126104,0.40104773,XLV,0.02912682,0.06356240,0.00578211,0.45622677,0.31460066,0.48107324,0.68846372,28733798.31346512,0.64562231,0.13165142,2026-06-25,0.13165142,0.14578776,0.44773814,0.10376974,0.16497769,0.04090916,-0.31873984,1.25019132,spy_relative;sector_relative;single_day_move,3,threshold,13.43040000,2026-07-10,3,3,3,19.00000000,-8.00000000,True,True
28,NTSK,"Netskope, Inc.",Technology,,NMS,5351988224.00000000,2026-07-15,13.25000000,-0.07147866,0.11157717,0.46570797,0.41862953,-0.19987920,0.08690202,0.08580762,0.44810096,0.33172751,-0.28568682,XLK,-0.01742425,0.22738947,0.23700531,0.48313222,0.19124005,-0.43688452,0.86548215,74531565.47445297,0.81374082,0.11484377,2026-07-14,0.11484377,0.15491484,0.52469761,,,0.05066374,-0.48623499,0.71410090,spy_relative;sector_relative;single_day_move,3,threshold,13.28100000,2026-07-10,3,3,3,42.00000000,14.00000000,True,True
29,PYPL,"PayPal Holdings, Inc.",Financial Services,,NMS,48974495744.00000000,2026-07-15,55.52000046,0.17204986,0.24679995,0.33686497,0.15739002,-0.03089545,0.08690202,0.08580762,0.31925796,0.07048800,-0.11670307,XLF,0.06036748,0.09231369,0.02296980,0.27649749,0.06507633,-0.05386526,1.68164010,917041913.72600555,1.56635819,0.17204986,2026-07-15,0.17204986,0.30997047,0.53778810,,,0.15780035,-0.29020711,0.42067548,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.20330000,2026-07-15,1,1,1,,,True,False
30,COMP,"Compass, Inc.",Real Estate,,NYQ,9451485184.00000000,2026-07-15,12.64999962,0.08304788,0.11749116,0.47264254,0.78420301,0.03603600,0.08690202,0.08580762,0.45503553,0.69730100,-0.04977162,XLRE,-0.01763667,0.02601891,0.09699662,0.49027920,0.75818411,-0.06096061,0.65502480,187268105.78820229,0.86264114,0.08545032,2026-07-07,-0.08545032,0.10752600,0.49321984,-0.01683500,,0.04074499,-0.06848309,0.92541846,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,13.03720000,2026-07-10,3,3,3,36.00000000,6.00000000,True,True
31,IREN,IREN LIMITED,Financial Services,,NMS,13680455680.00000000,2026-07-15,38.27999878,-0.00803320,-0.10987100,-0.35954495,-0.19189361,-0.23941988,0.08690202,0.08580762,-0.37715195,-0.27879563,-0.32522750,XLF,0.06036748,0.09231369,0.02296980,-0.41991242,-0.28420730,-0.26238968,0.85454857,1788117008.90703201,0.82207267,0.13111799,2026-07-06,0.13111799,0.14032326,0.47169383,-0.11227512,,0.08114378,-0.49901849,1.48571427,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,12.99560000,2026-07-10,3,3,3,75.00000000,44.00000000,True,True
32,LUNR,"Intuitive Machines, Inc.",Industrials,,NGM,2382716672.00000000,2026-07-15,14.85000038,-0.00402411,-0.12749706,-0.44214876,-0.37262356,-0.22656251,0.08690202,0.08580762,-0.45975577,-0.45952558,-0.31237013,XLI,0.02202296,0.03870777,0.10351167,-0.46417172,-0.41133133,-0.33007418,0.70113001,226827838.42016220,0.50528303,0.09316769,2026-06-16,-0.09316769,0.10997588,0.67563439,-0.18107882,-0.13527396,0.05811013,-0.67505470,0.84472050,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,12.88010000,2026-07-10,3,3,3,22.00000000,-10.00000000,True,True
33,FLNC,"Fluence Energy, Inc.",Utilities,,NMS,2832855296.00000000,2026-07-15,15.36999989,-0.01537475,0.00195565,-0.35175030,0.03851349,-0.33977666,0.08690202,0.08580762,-0.36935730,-0.04838852,-0.42558428,XLU,0.01549523,-0.02689907,0.06200092,-0.36724552,0.06541257,-0.40177758,0.72027576,176171352.40552902,0.68532755,0.15799926,2026-06-23,-0.15799926,0.15842135,0.42470198,-0.06270627,-0.27675621,0.09506178,-0.52311511,1.27703702,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,12.82270000,2026-07-10,3,3,3,44.00000000,11.00000000,True,True
34,AMPL,"Amplitude, Inc.",Technology,,NCM,1278449536.00000000,2026-07-15,9.64000034,-0.00515988,0.09421111,0.39912925,0.55483881,-0.11397057,0.08690202,0.08580762,0.38152224,0.46793680,-0.19977819,XLK,-0.01742425,0.22738947,0.23700531,0.41655350,0.32744934,-0.35097588,0.75355854,20449236.90235376,0.85481824,0.11764707,2026-07-01,0.11764707,0.18655426,0.54458707,0.09707601,,0.07712414,-0.26073617,0.71836009,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.75840000,2026-07-10,3,3,3,64.00000000,30.00000000,True,True
35,KYMR,"Kymera Therapeutics, Inc.",Healthcare,,NGM,9387235328.00000000,2026-07-15,114.12000275,0.01820129,-0.00035039,0.32382113,0.26990492,0.56136282,0.08690202,0.08580762,0.30621412,0.18300290,0.47555520,XLV,0.02912682,0.06356240,0.00578211,0.29469431,0.20634252,0.55558071,0.43783814,141644652.01656342,1.97233250,0.16611591,2026-06-25,0.16611591,0.22285934,0.38372872,-0.02533056,0.02481538,0.08941624,-0.04382066,2.02866247,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.47670000,2026-07-10,3,3,3,23.00000000,-12.00000000,True,True
36,FLY,Firefly Aerospace Inc.,Industrials,,NGM,3439085568.00000000,2026-07-15,20.94000053,-0.02830621,-0.19088094,-0.34295576,-0.42802512,-0.31208935,0.08690202,0.08580762,-0.36056277,-0.51492714,-0.39789697,XLI,0.02202296,0.03870777,0.10351167,-0.36497872,-0.46673289,-0.41560102,0.42375501,154730768.88256073,0.66508622,0.13743141,2026-06-29,0.13743141,0.14872166,0.44966011,-0.11669533,-0.25817557,0.09162222,-0.65302401,0.24791416,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.34150000,2026-07-10,3,3,3,25.00000000,-11.00000000,True,True
37,ON,ON Semiconductor Corporation,Technology,,NMS,36015235072.00000000,2026-07-15,92.54000092,-0.01269607,-0.01332765,-0.20763764,0.28438580,0.57514895,0.08690202,0.08580762,-0.22524465,0.19748379,0.48934133,XLK,-0.01742425,0.22738947,0.23700531,-0.19021339,0.05699633,0.33814364,0.63960650,1431666748.16818237,1.95911676,0.23656726,2026-06-26,-0.23656726,0.20927558,0.20012424,0.04456703,-0.00308879,0.17222501,-0.30904199,1.06102445,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,12.33920000,2026-07-10,3,3,3,33.00000000,-4.00000000,True,True
38,PTRN,Pattern Group Inc. - Series A,Technology,,NMS,5791323648.00000000,2026-07-15,29.18000031,0.03917380,0.05686344,0.39217565,1.18413182,1.17598812,0.08690202,0.08580762,0.37456864,1.09722980,1.09018049,XLK,-0.01742425,0.22738947,0.23700531,0.40959990,0.95674234,0.93898280,0.65243450,70211926.35931015,0.71684095,0.07567158,2026-07-06,0.07567158,0.10710245,0.47559962,0.00035175,,0.10114499,-0.00748297,2.04275285,spy_relative;sector_relative;single_day_move;gap,4,threshold,12.32810000,2026-07-10,3,3,3,55.00000000,17.00000000,True,True
39,JBIO,"Jade Biosciences, Inc.",Healthcare,,NCM,1330396928.00000000,2026-07-15,21.86000061,0.02436741,-0.02973813,0.42503262,0.12448560,0.57720066,0.08690202,0.08580762,0.40742561,0.03758358,0.49139304,XLV,0.02912682,0.06356240,0.00578211,0.39590580,0.06092320,0.57141855,0.80421892,28233705.70084095,1.13084823,0.15636154,2026-06-22,0.15636154,0.22373847,0.52331343,0.13676091,0.15424164,0.06420927,-0.18584729,2.22895135,spy_relative;sector_relative;single_day_move,3,threshold,12.27540000,2026-07-10,3,3,3,60.00000000,21.00000000,True,True
40,QLYS,"Qualys, Inc.",Technology,,NMS,5610774016.00000000,2026-07-15,159.32000732,-0.02924682,0.03764501,0.43221872,0.91444370,0.17831521,0.08690202,0.08580762,0.41461171,0.82754169,0.09250759,XLK,-0.01742425,0.22738947,0.23700531,0.44964297,0.68705423,-0.05869011,0.74116987,119105204.47940826,1.15651364,0.08301440,2026-07-14,0.08301440,0.11822318,0.52043509,,,0.02800197,-0.02924682,1.09081383,spy_relative;sector_relative;single_day_move,3,threshold,11.98910000,2026-07-10,3,3,3,96.00000000,56.00000000,True,True
41,AAOI,"Applied Optoelectronics, Inc.",Technology,,NGM,8753683456.00000000,2026-07-15,109.08999634,-0.13041053,-0.04674944,-0.35468800,-0.25479885,2.23517178,0.08690202,0.08580762,-0.37229500,-0.34170086,2.14936416,XLK,-0.01742425,0.22738947,0.23700531,-0.33726375,-0.48218832,1.99816646,0.65439946,1528906854.21401978,0.70839535,0.13893590,2026-06-23,-0.13893590,0.10057426,0.31225057,0.00488335,-0.22381986,0.07726448,-0.51102648,4.59722923,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.95810000,2026-07-10,3,3,3,32.00000000,-9.00000000,True,True
42,NRIX,"Nurix Therapeutics, Inc.",Healthcare,,NGM,2475193088.00000000,2026-07-15,23.85000038,0.03785905,-0.01892222,0.40707961,0.46319028,0.29760617,0.08690202,0.08580762,0.38947260,0.37628826,0.21179855,XLV,0.02912682,0.06356240,0.00578211,0.37795279,0.39962788,0.29182406,0.49336951,49780832.03879356,1.34495282,0.16373057,2026-06-25,0.16373057,0.29264935,0.62645465,0.06723065,0.02671418,0.03037375,-0.03402188,1.89441760,spy_relative;sector_relative;single_day_move,3,threshold,11.93180000,2026-07-10,3,3,3,27.00000000,-15.00000000,True,True
43,CERT,"Certara, Inc.",Healthcare,,NMS,1098286080.00000000,2026-07-15,7.05999994,0.05847074,0.07951070,0.35769235,0.21305837,-0.24813635,0.08690202,0.08580762,0.34008534,0.12615636,-0.33394397,XLV,0.02912682,0.06356240,0.00578211,0.32856553,0.14949598,-0.25391846,0.58063895,30524522.14761257,1.62336825,0.16122844,2026-06-16,0.16122844,0.20301469,0.39155675,-0.10247940,0.11239666,0.05058048,-0.48088237,0.57589284,spy_relative;sector_relative;volatility;single_day_move,4,threshold,11.74360000,2026-07-10,3,3,3,85.00000000,42.00000000,True,True
44,PNR,Pentair plc.,Industrials,,NYQ,10396084224.00000000,2026-07-15,64.33000183,-0.14997355,-0.12189462,-0.12831979,-0.29159780,-0.37592161,0.08690202,0.08580762,-0.14592680,-0.37849982,-0.46172923,XLI,0.02202296,0.03870777,0.10351167,-0.15034275,-0.33030557,-0.47943328,2.43262792,205872542.19001770,1.73075778,0.14997355,2026-07-15,-0.14997355,0.39414601,0.34951198,,,0.23374734,-0.42863484,0.00000000,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,11.69040000,2026-07-15,1,1,1,,,True,False
45,SEZL,Sezzle Inc.,Financial Services,,NCM,6340374528.00000000,2026-07-15,188.55000305,0.03377380,0.12688259,0.42087421,1.77279416,1.46987179,0.08690202,0.08580762,0.40326720,1.68589215,1.38406416,XLF,0.06036748,0.09231369,0.02296980,0.36050673,1.68048048,1.44690198,0.95945276,120571882.19741821,0.95267139,0.13815912,2026-07-14,0.13815912,0.14553541,0.37635390,,,0.05170318,0.00000000,2.69923482,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,11.52090000,2026-07-10,3,3,3,148.00000000,103.00000000,True,True
