rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
126,SHAZ,"SharonAI Holdings, Inc.",Technology,,NCM,2133530752.00000000,2026-08-26,59.59000015,-0.02263410,-0.08953395,0.32481104,-0.09286044,1.04635984,0.02081389,0.10521531,0.29076948,-0.11367433,0.94114453,XLK,0.06867731,-0.00862114,0.27851202,0.25613374,-0.08423930,0.76784782,0.53016025,121331708.11566487,1.04826827,0.21651285,2026-07-30,0.21651285,0.15111333,0.20077507,0.06930492,0.47672741,0.13369919,-0.35717366,2.40125563,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.83930000,2026-07-20,1,1,1,,,True,False
127,RDW,Redwire Corporation,Industrials,,NYQ,2817416704.00000000,2026-08-26,11.27000046,-0.01829260,-0.09112897,0.31505261,-0.53041665,0.30742466,0.02081389,0.10521531,0.28101105,-0.55123054,0.20220936,XLI,-0.01178152,0.03465286,0.02699311,0.32683413,-0.56506951,0.28043155,0.62424307,205949938.24823934,0.78517054,0.14877432,2026-08-07,0.14877432,0.14330886,0.26941508,-0.00073585,-0.11552610,0.14179099,-0.56486484,1.22727284,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.74900000,2026-07-10,4,9,3,132.00000000,5.00000000,True,True
128,REZI,"Resideo Technologies, Inc.",Industrials,,NYQ,3017207552.00000000,2026-08-26,19.87000084,-0.00301051,-0.07753018,-0.22092245,-0.06719405,-0.30119455,0.02081389,0.10521531,-0.25496401,-0.08800794,-0.40640986,XLI,-0.01178152,0.03465286,0.02699311,-0.20914093,-0.10184691,-0.32818766,0.95020121,62472870.74904013,1.60107274,0.20420071,2026-08-13,-0.20420071,0.28102410,0.33151057,-0.02101654,,0.13457795,-0.35835525,0.06581533,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.70840000,2026-08-13,1,5,1,,,True,False
129,IDCC,"InterDigital, Inc.",Technology,,NMS,8885524480.00000000,2026-08-26,344.32000732,-0.00353071,-0.00156579,0.32328974,0.36391369,-0.09155185,0.02081389,0.10521531,0.28924818,0.34309980,-0.19676716,XLK,0.06867731,-0.00862114,0.27851202,0.25461244,0.37253483,-0.37006387,0.66482583,76637918.19567260,1.29606602,0.16156073,2026-07-30,0.16156073,0.31239921,0.55703955,0.08268229,0.13430924,0.17932903,-0.13168911,0.37316055,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.66810000,2026-08-06,5,10,15,111.00000000,-18.00000000,True,True
130,HAE,Haemonetics Corporation,Healthcare,,NYQ,4849985536.00000000,2026-08-26,106.59999847,-0.01587889,-0.01669592,0.29149500,0.58725421,0.70997751,0.02081389,0.10521531,0.25745344,0.56644032,0.60476221,XLV,0.03754633,0.16634183,0.09953742,0.25394867,0.42091238,0.61044009,0.72732634,84203973.70061874,1.57405160,0.15929994,2026-08-18,0.15929994,0.34318723,0.56819123,0.03506926,,0.13548248,-0.02022063,1.23620731,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.65310000,2026-08-18,5,7,7,102.00000000,-28.00000000,True,True
131,SITM,SiTime Corporation,Technology,,NGM,17951506432.00000000,2026-08-26,596.96997070,0.00483083,-0.03513771,0.21557720,-0.17796512,0.42757719,0.02081389,0.10521531,0.18153564,-0.19877901,0.32236188,XLK,0.06867731,-0.00862114,0.27851202,0.14689989,-0.16934398,0.14906517,0.57636732,307715377.45208740,1.45069416,0.26583445,2026-08-06,0.26583445,0.21849755,0.16433891,0.00062544,-0.12900364,0.26101048,-0.33778899,1.65922739,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.63180000,2026-07-27,1,4,1,,,True,False
132,LII,"Lennox International, Inc.",Industrials,,NYQ,13607229440.00000000,2026-08-26,393.72000122,0.01197760,-0.06109600,-0.27639630,-0.21750537,-0.27082139,0.02081389,0.10521531,-0.31043786,-0.23831926,-0.37603669,XLI,-0.01178152,0.03465286,0.02699311,-0.26461478,-0.25215823,-0.29781450,0.71964422,232919635.57588044,0.71493781,0.20968186,2026-07-29,-0.20968186,0.36413508,0.53701039,0.03918424,-0.02118503,0.09760892,-0.32171039,0.01197760,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.57800000,2026-07-31,5,10,17,92.00000000,-40.00000000,True,True
133,APTV,Aptiv PLC,Consumer Cyclical,,NYQ,9791681536.00000000,2026-08-26,46.27000046,-0.00772036,-0.05417003,-0.22104378,-0.25250405,-0.39468866,0.02081389,0.10521531,-0.25508535,-0.27331794,-0.49990397,XLY,0.04160740,-0.03611682,0.00059789,-0.26265118,-0.21638723,-0.39528655,0.83362711,232426172.57625753,1.51652626,0.16617156,2026-08-04,-0.16617156,0.30744811,0.44948108,0.03981554,0.01844085,0.11846931,-0.47817750,0.00000000,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.54900000,2026-08-04,2,2,2,148.00000000,15.00000000,True,False
134,QLYS,"Qualys, Inc.",Technology,,NMS,6221788672.00000000,2026-08-26,176.66999817,0.00414912,-0.05362114,0.30143645,0.79688770,0.93632181,0.02081389,0.10521531,0.26739489,0.77607381,0.83110651,XLK,0.06867731,-0.00862114,0.27851202,0.23275914,0.80550884,0.65780980,0.53985807,128551182.86090851,1.10464256,0.13777476,2026-08-05,0.13777476,0.23802225,0.46539140,0.02128237,0.01871756,0.23196325,-0.09807028,1.31850401,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.53390000,2026-07-10,4,4,4,120.00000000,-14.00000000,True,True
135,MP,MP Materials Corp.,Basic Materials,,NYQ,10563205120.00000000,2026-08-26,59.31000137,-0.01429278,0.04640087,0.43677333,-0.09047689,0.01108083,0.02081389,0.10521531,0.40273177,-0.11129078,-0.09413448,XLB,0.02541074,0.04865178,0.01149636,0.41136259,-0.13912866,-0.00041553,0.92638226,390365256.19357127,1.02094211,0.09343836,2026-07-30,0.09343836,0.10862521,0.42913898,0.13994244,0.33605377,0.06717200,-0.39878357,0.55669301,spy_relative;sector_relative;single_day_move,3,threshold,11.51100000,2026-07-24,1,1,1,,,True,False
136,BW,"Babcock & Wilcox Enterprises, I",Industrials,,NYQ,1121707008.00000000,2026-08-26,7.53000021,-0.03831414,-0.17343573,-0.14722534,-0.61185565,-0.17524643,0.02081389,0.10521531,-0.18126690,-0.63266955,-0.28046173,XLI,-0.01178152,0.03465286,0.02699311,-0.13544382,-0.64650851,-0.20223954,0.87649795,50516567.04796982,0.82888089,0.19269524,2026-07-30,0.19269524,0.17442431,0.14490720,-0.00950371,-0.01267158,0.33558553,-0.65537757,3.09239134,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.50580000,2026-07-13,5,9,7,123.00000000,-13.00000000,True,True
137,BNTX,BioNTech SE,Healthcare,,NMS,28275562496.00000000,2026-08-26,112.55999756,-0.01306449,-0.00495054,0.21752300,0.21032255,0.02476330,0.02081389,0.10521531,0.18348144,0.18950866,-0.08045200,XLV,0.03754633,0.16634183,0.09953742,0.17997667,0.04398072,-0.07477412,1.62826323,179132414.22115785,1.89131453,0.21962267,2026-08-19,0.21962267,0.43185940,0.40427730,-0.00495054,,0.17832885,-0.05681246,0.34175704,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.48910000,2026-08-19,5,6,6,66.00000000,-71.00000000,True,True
138,INSP,"Inspire Medical Systems, Inc.",Healthcare,,NYQ,1786661248.00000000,2026-08-26,61.79999924,0.01195349,0.00178312,0.18914754,0.46376119,0.04303796,0.02081389,0.10521531,0.15510598,0.44294730,-0.06217735,XLV,0.03754633,0.16634183,0.09953742,0.15160121,0.29741936,-0.05649946,0.57242971,40638135.84227104,1.64745717,0.22826499,2026-08-04,0.22826499,0.37802518,0.29848084,-0.07811036,-0.10539442,0.22864807,-0.57080355,0.54307117,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.45950000,2026-08-04,5,6,5,140.00000000,2.00000000,True,True
139,RTO,Rentokil Initial plc,Industrials,,NYQ,11796132864.00000000,2026-08-26,23.44000053,-0.01512600,-0.00424810,-0.18667589,-0.24991998,-0.23846654,0.02081389,0.10521531,-0.22071746,-0.27073388,-0.34368184,XLI,-0.01178152,0.03465286,0.02699311,-0.17489438,-0.28457284,-0.26545965,0.58374263,43399814.48382063,2.17522003,0.17601088,2026-07-30,-0.17601088,0.39718382,0.44904373,0.00865976,-0.00618555,0.17770980,-0.32097334,0.00428451,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.44840000,2026-07-31,4,9,2,150.00000000,11.00000000,True,True
140,SLS,"SELLAS Life Sciences Group, Inc",Healthcare,,NCM,2772714496.00000000,2026-08-26,13.72999954,-0.02555008,-0.00866432,0.36075316,0.60023306,2.01758219,0.02081389,0.10521531,0.32671159,0.57941917,1.91236688,XLV,0.03754633,0.16634183,0.09953742,0.32320683,0.43389123,1.91804477,1.48035952,82116829.00972061,0.81344833,0.15373138,2026-08-21,0.15373138,0.17481255,0.35726379,,,0.07873302,-0.11190171,8.87769761,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.44490000,2026-07-10,1,1,1,,,True,False
141,SVM,Silvercorp Metals Inc.,Basic Materials,,ASE,2891166208.00000000,2026-08-26,13.06999969,0.01870614,0.03647899,0.39190620,0.09372384,-0.00456972,0.02081389,0.10521531,0.35786464,0.07290995,-0.10978503,XLB,0.02541074,0.04865178,0.01149636,0.36649546,0.04507207,-0.01606608,0.93226374,33193530.62159214,0.80645410,0.09272094,2026-08-19,0.09272094,0.13273292,0.48168207,0.03647899,,0.07414274,-0.16804585,1.81681036,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.43830000,2026-08-19,1,2,1,,,True,False
142,WPM,Wheaton Precious Metals Corp,Basic Materials,,NYQ,70858039296.00000000,2026-08-26,156.02000427,-0.04703150,0.05826502,0.42379998,0.22753742,-0.00895629,0.02081389,0.10521531,0.38975842,0.20672353,-0.11417160,XLB,0.02541074,0.04865178,0.01149636,0.39838924,0.17888565,-0.02045265,1.29674638,334806921.15224379,1.15318967,0.11100223,2026-08-19,0.11100223,0.16898456,0.54729886,0.05826502,,0.06352746,-0.05853245,0.65327964,spy_relative;sector_relative;single_day_move,3,threshold,11.43760000,2026-08-20,4,4,3,88.00000000,-54.00000000,True,True
143,MTZ,"MasTec, Inc.",Industrials,,NYQ,19974248448.00000000,2026-08-26,248.72999573,0.00761592,-0.08578679,-0.20391117,-0.35814925,-0.12805866,0.02081389,0.10521531,-0.23795273,-0.37896314,-0.23327397,XLI,-0.01178152,0.03465286,0.02699311,-0.19212965,-0.39280211,-0.15505177,0.94305937,479439176.47687835,1.89680132,0.18906422,2026-07-31,-0.18906422,0.21235281,0.25103149,0.03557577,0.13109080,0.14622119,-0.43148730,0.42139544,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,11.43040000,2026-07-31,5,9,7,98.00000000,-45.00000000,True,True
144,BMNR,"BitMine Immersion Technologies,",Financial Services,,NYQ,15026368512.00000000,2026-08-26,24.90999985,0.00362611,0.23073123,0.41775756,0.32359194,0.15860464,0.02081389,0.10521531,0.38371599,0.30277804,0.05338934,XLF,0.01145833,0.13302218,0.12319259,0.40629923,0.19056976,0.03541206,1.75159194,757502545.21797335,0.77006464,0.10722095,2026-08-19,0.10722095,0.14203670,0.47069243,0.23073123,,0.06027665,-0.60597913,0.87152510,spy_relative;sector_relative;single_day_move,3,threshold,11.40690000,2026-07-27,3,3,3,129.00000000,-15.00000000,True,True
145,NEM,Newmont Corporation,Basic Materials,,NYQ,138665918464.00000000,2026-08-26,131.60000610,-0.02619501,0.05212667,0.43793718,0.22726851,0.05406494,0.02081389,0.10521531,0.40389562,0.20645461,-0.05115037,XLB,0.02541074,0.04865178,0.01149636,0.41252644,0.17861673,0.04256858,1.17086119,899963533.77270055,1.03311494,0.07846179,2026-08-19,0.07846179,0.12846033,0.60440519,0.05212667,,0.06768407,-0.02619501,0.81793075,spy_relative;sector_relative;single_day_move,3,threshold,11.32620000,2026-08-25,2,2,2,139.00000000,-6.00000000,True,False
146,NUTX,Nutex Health Inc.,Healthcare,,NCM,1341654912.00000000,2026-08-26,195.91999817,0.04157359,0.02780402,0.31463464,0.64018420,0.80621366,0.02081389,0.10521531,0.28059307,0.61937031,0.70099836,XLV,0.03754633,0.16634183,0.09953742,0.27708831,0.47384237,0.70667624,0.91948748,29769601.97782211,1.35273816,0.21867086,2026-08-10,0.21867086,0.24293602,0.30888075,-0.04607357,-0.05017462,0.08438102,-0.00805021,1.42115673,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.30030000,2026-07-10,1,1,1,,,True,False
147,FORM,"FormFactor, Inc.",Technology,,NMS,8426910208.00000000,2026-08-26,108.09999847,0.00352764,-0.05959111,0.22520678,-0.18740134,0.02144946,0.02081389,0.10521531,0.19116522,-0.20821524,-0.08376584,XLK,0.06867731,-0.00862114,0.27851202,0.15652948,-0.17878020,-0.25706255,0.72470555,143774942.57894707,1.34213580,0.26279210,2026-07-30,0.26279210,0.25274424,0.20069878,0.09328148,0.24947809,0.22180950,-0.32407926,2.80232140,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.26910000,2026-07-15,1,3,1,,,True,False
148,PGY,Pagaya Technologies Ltd.,Technology,,NCM,1869573120.00000000,2026-08-26,22.40999985,0.00673853,0.09477287,0.34918718,0.64175828,0.89113917,0.02081389,0.10521531,0.31514562,0.62094438,0.78592386,XLK,0.06867731,-0.00862114,0.27851202,0.28050987,0.65037941,0.61262715,0.84592452,65672974.18009625,1.00768531,0.15386612,2026-08-03,0.15386612,0.21280568,0.42618506,-0.02855859,-0.05869126,0.11148859,-0.48847297,1.10620293,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.23650000,2026-08-24,2,2,1,,,True,False
149,AAOI,"Applied Optoelectronics, Inc.",Technology,,NGM,9658939392.00000000,2026-08-26,113.76000214,0.00539108,-0.06899092,0.29067396,-0.36740254,0.95732974,0.02081389,0.10521531,0.25663240,-0.38821644,0.85211443,XLK,0.06867731,-0.00862114,0.27851202,0.22199666,-0.35878140,0.67881772,0.70285248,1664166556.92420006,0.93215586,0.19435628,2026-08-04,0.19435628,0.11583812,0.15434247,0.02051202,-0.00167136,0.16663640,-0.49009413,4.83683958,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.13990000,2026-07-10,1,4,1,,,True,False
150,MANH,"Manhattan Associates, Inc.",Technology,,NMS,12587460608.00000000,2026-08-26,215.88999939,0.01309241,0.04806055,0.28376049,0.55820999,0.59563928,0.02081389,0.10521531,0.24971893,0.53739610,0.49042397,XLK,0.06867731,-0.00862114,0.27851202,0.21508319,0.56683113,0.31712726,0.85504021,188831700.45141983,0.64839982,0.21317718,2026-07-29,0.21317718,0.38720447,0.47072842,-0.05852368,-0.05582786,0.15954095,-0.01568414,0.78598614,spy_relative;sector_relative;single_day_move;gap,4,threshold,11.13460000,2026-07-31,5,9,7,70.00000000,-80.00000000,True,True
